radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
168.432272,0.074,-77.203236,0.137,12.588,0.053,7,13.48,0.045,7,NA,NA,0,13.06,0.016,7,12.305,0.027,7,11.99,0.057,7,11.742,0.05,1,NA,NA,0
168.435733,0.829,-77.047225,0.43,16.695,0.128,1,17.686,0.172,1,NA,NA,0,17.302,0.049,3,16.364,0.035,3,15.921,0.183,3,NA,NA,0,NA,NA,0
168.441263,0.243,-77.226036,0.3,14.548,0.038,7,15.594,0.08,7,NA,NA,0,15.123,0.016,7,14.246,0.029,7,13.841,0.082,7,NA,NA,0,NA,NA,0
168.457788,0.18,-77.111585,0.185,13.878,0.057,7,15.726,0.083,7,NA,NA,0,14.855,0.024,7,13.203,0.036,7,12.451,0.047,7,11.988,0.068,1,NA,NA,0
168.458374,0.166,-76.953882,0.35,NA,NA,0,NA,NA,0,NA,NA,0,18.316,0.168,1,17.016,0.141,1,NA,NA,0,NA,NA,0,NA,NA,0
168.458783,0.372,-77.018386,0.367,17.609,0.222,1,18.351,0.262,1,NA,NA,0,18.027,0.175,2,17.497,0.197,2,NA,NA,0,NA,NA,0,NA,NA,0
168.462411,0.366,-77.251258,0.505,NA,NA,0,NA,NA,0,NA,NA,0,18.049,0.029,2,16.866,0.007,2,16.195,0.19,1,NA,NA,0,NA,NA,0
168.463498,0.293,-77.088506,0.265,15.343,0.06,7,16.542,0.148,7,NA,NA,0,16.063,0.049,7,14.901,0.052,7,14.363,0.069,7,NA,NA,0,NA,NA,0
168.464147,0.142,-77.24849,0.077,NA,NA,0,NA,NA,0,NA,NA,0,18.325,0.195,1,17.24,0.202,1,NA,NA,0,NA,NA,0,NA,NA,0
168.470818,0.74,-77.224413,0.363,16.977,0.12,1,18.065,0.204,1,NA,NA,0,17.501,0.09,2,16.586,0.071,2,16.34,0.249,1,NA,NA,0,NA,NA,0
168.471324,0.062,-77.013878,0.187,NA,NA,0,NA,NA,0,NA,NA,0,18.08,0.149,1,17.261,0.173,1,NA,NA,0,NA,NA,0,NA,NA,0
168.47267,0.513,-77.191677,0.292,NA,NA,0,NA,NA,0,NA,NA,0,18.09,0.018,2,16.77,0.087,2,15.901,0.098,2,NA,NA,0,NA,NA,0
168.473523,0.406,-77.072519,0.501,NA,NA,0,NA,NA,0,NA,NA,0,16.981,0.131,6,15.658,0.136,5,15.294,0.101,5,NA,NA,0,NA,NA,0
168.481585,0.51,-76.971889,0.295,15.643,0.134,7,16.799,0.126,7,NA,NA,0,16.212,0.057,6,15.47,0.043,6,15.076,0.101,6,NA,NA,0,NA,NA,0
168.481619,0.355,-76.962937,0.373,NA,NA,0,NA,NA,0,NA,NA,0,17.748,0.067,2,16.864,0.2,2,16.191,0.165,1,NA,NA,0,NA,NA,0
168.485308,0.254,-76.991359,0.206,14.818,0.072,7,16.069,0.096,7,NA,NA,0,15.485,0.027,7,14.353,0.038,7,13.897,0.07,7,14.197,0.473,1,NA,NA,0
168.485913,0.307,-77.162547,0.365,NA,NA,0,NA,NA,0,NA,NA,0,18.136,0.069,2,16.722,0.208,2,16.222,0.176,1,NA,NA,0,NA,NA,0
168.487851,0.698,-77.001235,0.222,NA,NA,0,NA,NA,0,NA,NA,0,17.884,0.109,2,16.259,0.079,2,15.573,0.019,2,NA,NA,0,NA,NA,0
168.492062,0.258,-77.010203,0.172,15.534,0.055,6,16.448,0.103,6,NA,NA,0,15.975,0.07,7,15.233,0.044,7,14.918,0.087,7,NA,NA,0,NA,NA,0
168.495664,0.515,-77.036126,0.31,17.512,0.197,1,18.333,0.267,1,NA,NA,0,17.828,0.118,1,17.066,0.146,1,16.749,0.278,1,NA,NA,0,NA,NA,0
168.496415,0.583,-77.116482,0.284,NA,NA,0,NA,NA,0,NA,NA,0,17.4,0.326,3,16.258,0.092,3,15.685,0.067,3,NA,NA,0,NA,NA,0
168.496655,0.444,-76.876021,0.152,NA,NA,0,NA,NA,0,NA,NA,0,18.138,0.137,1,16.744,0.115,1,16.597,0.234,1,NA,NA,0,NA,NA,0
168.497447,0.31,-76.914742,0.209,15.478,0.059,7,16.513,0.129,7,NA,NA,0,16.019,0.053,7,15.171,0.049,7,14.736,0.04,3,NA,NA,0,NA,NA,0
168.506937,0.092,-77.024538,0.187,NA,NA,0,NA,NA,0,NA,NA,0,17.459,0.1,1,16.605,0.109,1,15.987,0.158,1,NA,NA,0,NA,NA,0
168.508353,0.268,-76.983116,0.195,NA,NA,0,NA,NA,0,NA,NA,0,18.098,0.087,2,16.865,0.084,2,16.111,0.22,1,NA,NA,0,NA,NA,0
168.509616,0.228,-76.909535,0.314,13.781,1.361,6,15.314,1.263,6,NA,NA,0,14.743,1.539,6,12.656,1.107,6,10.635,0.375,5,8.847,0.007,1,NA,NA,0
168.511549,0.169,-77.224829,0.153,14.007,0.059,7,14.968,0.025,7,NA,NA,0,14.528,0.024,7,13.735,0.029,7,13.391,0.056,7,13.127,0.176,1,NA,NA,0
168.526629,0.084,-77.14163,0.116,13.084,0.061,7,14.03,0.054,7,NA,NA,0,13.594,0.01,7,12.807,0.034,7,12.477,0.054,7,12.153,0.073,1,NA,NA,0
168.530984,0.451,-76.88745,0.442,16.956,0.035,2,18.065,0.047,2,NA,NA,0,17.29,0.125,5,16.277,0.123,5,16.237,0.268,5,NA,NA,0,NA,NA,0
168.531899,0.412,-77.206992,0.379,16.4,0.086,2,17.622,0.074,2,NA,NA,0,17.044,0.099,6,16.16,0.105,6,15.685,0.098,5,NA,NA,0,NA,NA,0
168.532665,0.384,-76.947504,0.255,15.832,0.025,4,17.116,0.092,4,NA,NA,0,16.453,0.032,7,15.397,0.059,7,14.874,0.144,7,NA,NA,0,NA,NA,0
168.53341,0.707,-77.049439,0.142,17.65,0.216,1,18.385,0.273,1,NA,NA,0,17.764,0.023,2,16.928,0.097,2,16.679,0.254,1,NA,NA,0,NA,NA,0
168.536323,0.022,-77.088955,0.089,NA,NA,0,NA,NA,0,NA,NA,0,18.064,0.144,1,17.045,0.157,1,NA,NA,0,NA,NA,0,NA,NA,0
168.539143,0.186,-77.24707,0.146,10.973,0.046,7,12.943,0.027,7,NA,NA,0,11.982,0.009,7,10.262,0.048,8,9.527,0.007,1,8.945,0.006,1,NA,NA,0
168.542775,0.279,-76.961192,0.253,15.423,0.057,7,16.313,0.165,7,NA,NA,0,15.867,0.056,7,15.136,0.052,7,14.837,0.099,7,NA,NA,0,NA,NA,0
168.544243,0.375,-77.073529,0.391,16.495,0.041,2,17.66,0.128,2,NA,NA,0,17.135,0.039,5,16.069,0.062,5,15.793,0.184,5,NA,NA,0,NA,NA,0
168.546385,0.314,-77.259675,0.249,17.534,0.228,1,18.128,0.243,1,NA,NA,0,17.764,0.114,1,17.045,0.162,1,NA,NA,0,NA,NA,0,NA,NA,0
168.5469,0.082,-77.020894,0.098,10.76,0.051,8,11.549,0.046,7,NA,NA,0,11.197,0.044,7,10.541,0.022,8,10.312,0.054,8,10.141,0.014,1,NA,NA,0
168.552441,0.402,-77.012066,0.477,16.384,0.05,3,17.236,0.33,3,NA,NA,0,16.809,0.046,2,15.976,0.102,1,15.721,0.166,1,NA,NA,0,NA,NA,0
168.562217,0.35,-77.239317,0.252,15.347,0.11,5,16.478,0.127,5,NA,NA,0,16.012,0.091,7,14.937,0.037,6,14.492,0.077,6,NA,NA,0,NA,NA,0
168.56725,0.372,-77.261361,0.281,16.072,0.021,3,17.455,0.157,3,NA,NA,0,16.748,0.078,5,15.498,0.054,5,14.907,0.025,4,NA,NA,0,NA,NA,0
168.569954,0.605,-77.29616,0.26,16.071,0.142,4,17.222,0.229,4,NA,NA,0,16.728,0.057,6,15.629,0.087,6,15.238,0.118,5,NA,NA,0,NA,NA,0
168.572386,0.358,-76.958635,0.303,17.024,0.079,2,17.884,0.004,2,NA,NA,0,17.376,0.068,2,16.738,0.273,2,16.137,0.156,1,NA,NA,0,NA,NA,0
168.573592,0.228,-77.268212,0.218,17.023,0.131,1,18.142,0.225,1,NA,NA,0,17.726,0.101,1,16.373,0.08,1,15.768,0.121,1,NA,NA,0,NA,NA,0
168.574658,0.833,-77.184911,0.303,17.428,0.197,1,18.19,0.231,1,NA,NA,0,17.843,0.119,2,16.597,0.19,2,16.111,0.159,1,NA,NA,0,NA,NA,0
168.579602,0.717,-76.96715,0.213,NA,NA,0,NA,NA,0,NA,NA,0,17.573,0.035,2,16.584,0,2,NA,NA,0,NA,NA,0,NA,NA,0
168.582283,0.169,-77.093322,0.129,14.936,0.075,7,15.865,0.11,7,NA,NA,0,15.465,0.022,7,14.64,0.034,7,14.301,0.073,7,NA,NA,0,NA,NA,0
168.586094,0.187,-77.098057,0.194,13.977,0.045,7,15.395,0.08,7,NA,NA,0,14.71,0.018,7,13.496,0.03,7,12.976,0.048,7,12.723,0.123,1,NA,NA,0
168.587241,0.298,-77.211171,0.139,NA,NA,0,NA,NA,0,NA,NA,0,17.611,0.017,2,16.497,0.12,1,16.046,0.148,1,NA,NA,0,NA,NA,0
168.591888,0.133,-77.160586,0.195,NA,NA,0,NA,NA,0,NA,NA,0,17.889,0.114,1,16.754,0.111,1,NA,NA,0,NA,NA,0,NA,NA,0
168.591918,0.224,-77.069448,0.185,15.325,0.067,7,16.4,0.11,7,NA,NA,0,15.902,0.042,7,14.981,0.035,7,14.622,0.091,7,NA,NA,0,NA,NA,0
168.592999,0.342,-77.247587,0.312,15.55,0.009,2,17.219,0.104,2,NA,NA,0,16.393,0.089,7,14.975,0.048,7,14.399,0.121,6,NA,NA,0,NA,NA,0
168.594822,0.439,-76.899413,0.26,16.531,0.144,2,17.755,0.085,2,NA,NA,0,17.144,0.148,6,16.117,0.123,6,15.808,0.124,6,NA,NA,0,NA,NA,0
168.595016,0.704,-76.89358,0.472,NA,NA,0,NA,NA,0,NA,NA,0,17.712,0.19,2,16.753,0.112,1,15.998,0.19,1,NA,NA,0,NA,NA,0
168.596491,0.453,-77.228569,0.245,16.219,0.065,1,17.896,0.174,1,NA,NA,0,17.027,0.096,6,15.643,0.063,6,15.078,0.132,6,NA,NA,0,NA,NA,0
168.598274,0.186,-77.054786,0.201,15.087,0.07,7,16.163,0.064,7,NA,NA,0,15.638,0.042,7,14.767,0.039,7,14.418,0.071,7,NA,NA,0,NA,NA,0
168.599465,0.145,-76.917771,0.15,14.006,0.056,7,14.963,0.06,7,NA,NA,0,14.512,0.015,7,13.739,0.022,7,13.418,0.055,7,13.164,0.203,1,NA,NA,0
168.605318,0.363,-77.091625,0.093,NA,NA,0,NA,NA,0,NA,NA,0,17.736,0.022,2,16.945,0.132,1,NA,NA,0,NA,NA,0,NA,NA,0
168.609374,0.664,-77.079367,0.413,16.707,0.019,2,17.539,0.02,2,NA,NA,0,17.075,0.082,7,16.383,0.094,7,16.041,0.206,4,NA,NA,0,NA,NA,0
168.610112,0.405,-77.007718,0.394,16.593,0.034,2,17.686,0.101,2,NA,NA,0,17.22,0.314,5,16.314,0.197,5,15.895,0.14,3,NA,NA,0,NA,NA,0
168.614703,0.806,-76.970861,0.449,17.497,0.213,1,18.183,0.251,1,NA,NA,0,17.761,0.036,2,16.581,0.109,2,15.969,0.145,1,NA,NA,0,NA,NA,0
168.617783,0.648,-76.856973,0.409,16.917,0.163,2,18.358,0.053,2,NA,NA,0,17.618,0.104,3,16.587,0.083,3,NA,NA,0,NA,NA,0,NA,NA,0
168.6211,0.179,-77.211996,0.156,13.913,0.067,7,15.256,0.056,7,NA,NA,0,14.62,0.023,7,13.451,0.033,7,12.975,0.039,7,12.763,0.129,1,NA,NA,0
168.622584,0.186,-77.118527,0.105,11.148,0.056,7,11.989,0.046,7,NA,NA,0,11.583,0.009,7,10.946,0.022,8,10.747,0.05,8,10.554,0.019,1,NA,NA,0
168.623175,0.095,-77.234009,0.06,NA,NA,0,NA,NA,0,NA,NA,0,18.099,0.156,1,17.195,0.172,1,NA,NA,0,NA,NA,0,NA,NA,0
168.623541,0.541,-77.186721,0.23,NA,NA,0,NA,NA,0,NA,NA,0,17.812,0.115,1,16.991,0.139,1,16.893,0.314,1,NA,NA,0,NA,NA,0
168.625679,0.228,-77.144012,0.142,14.036,0.063,7,15.179,0.095,7,NA,NA,0,14.629,0.016,7,13.675,0.036,7,13.221,0.042,7,12.806,0.133,1,NA,NA,0
168.628084,0.368,-76.892812,0.391,17.451,0.208,1,18.145,0.233,1,NA,NA,0,17.88,0.074,2,16.793,0.012,2,NA,NA,0,NA,NA,0,NA,NA,0
168.631072,0.123,-77.205835,0.178,NA,NA,0,NA,NA,0,NA,NA,0,18.123,0.151,1,17.274,0.179,1,NA,NA,0,NA,NA,0,NA,NA,0
168.633037,0.335,-77.140401,0.175,14.77,0.071,7,16.148,0.055,7,NA,NA,0,15.501,0.031,7,14.256,0.043,7,13.703,0.062,7,NA,NA,0,NA,NA,0
168.635298,0.205,-77.132414,0.176,NA,NA,0,NA,NA,0,NA,NA,0,17.767,0.02,2,16.478,0.127,2,16.014,0.161,1,NA,NA,0,NA,NA,0
168.636,0.231,-77.163024,0.286,17.143,0.253,2,18.031,0.055,2,NA,NA,0,17.666,0.042,2,16.672,0.098,2,16.111,0.159,1,NA,NA,0,NA,NA,0
168.636865,0.529,-76.935946,0.365,NA,NA,0,NA,NA,0,NA,NA,0,17.695,0.096,2,16.653,0.067,2,NA,NA,0,NA,NA,0,NA,NA,0
168.636988,0.15,-76.849503,0.365,14.709,0.057,7,15.844,0.094,7,NA,NA,0,15.249,0.035,7,14.352,0.024,7,14.001,0.062,7,NA,NA,0,NA,NA,0
168.637563,0.504,-77.035437,0.507,NA,NA,0,NA,NA,0,NA,NA,0,18.087,0.189,2,16.82,0.093,2,NA,NA,0,NA,NA,0,NA,NA,0
168.63969,0.442,-76.991014,0.301,16.984,0.125,1,18.205,0.223,1,NA,NA,0,17.705,0.063,2,16.433,0.058,2,15.756,0.002,2,NA,NA,0,NA,NA,0
168.640244,0.283,-77.284475,0.15,NA,NA,0,NA,NA,0,NA,NA,0,17.53,0.164,3,16.5,0.016,3,15.645,0.025,2,NA,NA,0,NA,NA,0
168.640807,0.1,-76.918872,0.086,12.575,0.063,7,14.009,0.031,7,NA,NA,0,13.301,0.011,7,12.106,0.029,7,11.607,0.044,7,11.334,0.039,1,NA,NA,0
168.641829,0.16,-76.999106,0.234,13.99,0.061,7,14.926,0.026,7,NA,NA,0,14.47,0.006,7,13.717,0.026,7,13.442,0.062,7,12.975,0.158,1,NA,NA,0
168.643988,0.189,-77.246734,0.099,13.972,0.056,7,15.545,0.095,7,NA,NA,0,14.767,0.012,7,13.412,0.033,7,12.773,0.043,7,12.189,0.079,1,NA,NA,0
168.646351,0.04,-77.281884,0.109,NA,NA,0,NA,NA,0,NA,NA,0,17.933,0.126,1,16.608,0.103,1,15.839,0.124,1,NA,NA,0,NA,NA,0
168.648061,0.11,-76.940933,0.169,13.893,0.054,7,15.201,0.071,7,NA,NA,0,14.573,0.01,7,13.465,0.029,7,12.989,0.049,7,12.728,0.123,1,NA,NA,0
168.648647,0.351,-77.027808,0.322,16.022,0.022,4,17.084,0.195,4,NA,NA,0,16.781,0.224,4,15.679,0.05,4,15.259,0.033,4,NA,NA,0,NA,NA,0
168.656731,0.31,-77.111338,0.175,15.464,0.088,6,16.559,0.101,6,NA,NA,0,16.027,0.057,7,15.127,0.04,7,14.807,0.108,7,NA,NA,0,NA,NA,0
168.658117,0.159,-76.902862,0.132,13.388,0.053,7,15.002,0.058,7,NA,NA,0,14.208,0.015,7,12.832,0.023,7,12.235,0.051,7,11.91,0.065,1,NA,NA,0
168.661191,0.414,-77.02625,0.354,NA,NA,0,NA,NA,0,NA,NA,0,17.603,0.089,1,16.536,0.094,1,NA,NA,0,NA,NA,0,NA,NA,0
168.662292,0.29,-77.069343,0.25,15.834,0.032,2,17.12,0.103,2,NA,NA,0,16.533,0.072,7,15.372,0.082,7,14.861,0.063,7,NA,NA,0,NA,NA,0
168.662754,0.327,-77.011697,0.074,NA,NA,0,NA,NA,0,NA,NA,0,17.9,0.139,1,16.782,0.151,1,NA,NA,0,NA,NA,0,NA,NA,0
168.668936,0.384,-77.210312,0.363,NA,NA,0,NA,NA,0,NA,NA,0,17.606,0.041,2,16.857,0.019,2,NA,NA,0,NA,NA,0,NA,NA,0
168.66905,0.354,-77.178961,0.257,15.497,0.071,7,16.562,0.174,7,NA,NA,0,16.064,0.054,7,15.145,0.054,7,14.774,0.061,7,NA,NA,0,NA,NA,0
168.671624,0.175,-77.2543,0.183,14.799,0.049,7,16.011,0.107,7,NA,NA,0,15.457,0.034,7,14.357,0.057,7,13.867,0.062,7,NA,NA,0,NA,NA,0
168.672657,0.169,-77.145513,0.147,NA,NA,0,NA,NA,0,NA,NA,0,18.123,0.153,1,16.978,0.153,1,NA,NA,0,NA,NA,0,NA,NA,0
168.673529,0.27,-77.043212,0.294,16.325,0.053,2,17.417,0.064,2,NA,NA,0,17.04,0.147,6,16.02,0.12,6,15.632,0.155,6,NA,NA,0,NA,NA,0
168.673917,0.451,-77.192206,0.377,16.729,0.107,1,18.231,0.244,1,NA,NA,0,17.468,0.165,4,16.283,0.117,4,15.636,0.182,4,NA,NA,0,NA,NA,0
168.676619,0.227,-77.23135,0.233,15.221,0.025,5,16.833,0.168,5,NA,NA,0,16.049,0.03,7,14.725,0.058,7,14.16,0.078,7,NA,NA,0,NA,NA,0
168.679197,0.477,-77.283164,0.343,16.13,0.08,2,17.899,0.078,2,NA,NA,0,16.902,0.072,7,15.755,0.079,7,15.236,0.164,6,NA,NA,0,NA,NA,0
168.679816,0.283,-77.135441,0.311,15.801,0.044,3,17.459,0.229,3,NA,NA,0,16.596,0.073,7,15.247,0.042,7,14.718,0.059,7,NA,NA,0,NA,NA,0
168.683658,0.697,-77.03502,0.201,17.207,0.161,1,18.282,0.254,1,NA,NA,0,17.928,0.007,2,16.864,0.002,2,NA,NA,0,NA,NA,0,NA,NA,0
168.686188,0.192,-77.049501,0.172,14.156,0.05,7,15.133,0.055,7,NA,NA,0,14.672,0.012,7,13.876,0.034,7,13.574,0.046,7,13.58,0.271,1,NA,NA,0
168.688177,0.126,-76.972473,0.1,11.094,0.049,7,12.363,0.034,7,NA,NA,0,11.742,0.008,7,10.686,0.028,8,10.247,0.035,8,9.945,0.012,1,NA,NA,0
168.691845,0.326,-77.120889,0.297,15.441,0.052,6,16.51,0.137,6,NA,NA,0,15.999,0.031,7,15.054,0.043,7,14.801,0.105,7,NA,NA,0,NA,NA,0
168.693312,0.623,-77.167009,0.423,NA,NA,0,NA,NA,0,NA,NA,0,18.085,0.136,2,16.812,0.181,2,16.451,0.211,1,NA,NA,0,NA,NA,0
168.694302,0.234,-76.958107,0.177,15.03,0.034,7,16.159,0.149,7,NA,NA,0,15.604,0.035,7,14.684,0.022,7,14.353,0.07,7,NA,NA,0,NA,NA,0
168.702356,0.49,-76.98953,0.36,16.887,0.12,1,18.33,0.259,1,NA,NA,0,17.549,0.079,2,16.358,0.083,1,16.283,0.268,2,NA,NA,0,NA,NA,0
168.705176,0.508,-77.223531,0.371,17.001,0.133,1,18.053,0.208,1,NA,NA,0,17.403,0.055,4,16.368,0.1,4,16.016,0.077,3,NA,NA,0,NA,NA,0
168.706479,0.176,-77.247087,0.423,NA,NA,0,NA,NA,0,NA,NA,0,18.057,0.054,2,17.057,0.045,2,NA,NA,0,NA,NA,0,NA,NA,0
168.716368,0.435,-77.083326,0.272,16.393,0.049,2,17.477,0.021,2,NA,NA,0,16.755,0.107,6,15.981,0.067,6,15.546,0.063,6,NA,NA,0,NA,NA,0
168.718002,0.091,-77.228304,0.432,NA,NA,0,NA,NA,0,NA,NA,0,18.093,0.141,1,17.101,0.153,1,NA,NA,0,NA,NA,0,NA,NA,0
168.72169,0.378,-77.106107,0.191,15.426,0.108,6,16.815,0.064,6,NA,NA,0,16.117,0.089,7,15.075,0.055,7,14.601,0.056,7,NA,NA,0,NA,NA,0
168.72344,0.266,-77.050703,0.219,14.535,0.058,7,15.656,0.07,7,NA,NA,0,15.119,0.017,7,14.165,0.031,7,13.829,0.054,7,NA,NA,0,NA,NA,0
168.724651,0.213,-77.068694,0.309,NA,NA,0,NA,NA,0,NA,NA,0,18.518,0.216,1,17.203,0.177,1,NA,NA,0,NA,NA,0,NA,NA,0
168.726898,0.176,-77.287353,0.157,12.244,0.059,7,12.842,0.049,7,NA,NA,0,12.559,0.01,7,12.126,0.023,7,12.001,0.048,7,11.834,0.055,1,NA,NA,0
168.727124,0.3,-76.90191,0.161,15.18,0.047,7,16.561,0.12,7,NA,NA,0,15.875,0.033,7,14.675,0.073,7,14.163,0.045,7,NA,NA,0,NA,NA,0
168.728687,0.282,-76.885815,0.315,NA,NA,0,NA,NA,0,NA,NA,0,17.695,0.027,2,16.507,0.017,2,16.163,0.16,1,NA,NA,0,NA,NA,0
168.731306,0.152,-76.864381,0.258,NA,NA,0,NA,NA,0,NA,NA,0,18.055,0.191,2,17.066,0.107,2,NA,NA,0,NA,NA,0,NA,NA,0
168.73132,0.464,-76.918325,0.414,16.595,0.028,2,17.604,0.062,2,NA,NA,0,17.1,0.233,4,16.345,0.087,4,16.041,0.158,3,NA,NA,0,NA,NA,0
168.731781,0.388,-76.980351,0.27,17.08,0.151,1,17.919,0.196,1,NA,NA,0,17.465,0.089,1,16.537,0.1,1,16.126,0.175,1,NA,NA,0,NA,NA,0
168.731809,0.573,-77.260135,0.354,NA,NA,0,NA,NA,0,NA,NA,0,17.527,0.011,2,16.268,0.066,2,15.579,0.054,2,NA,NA,0,NA,NA,0
168.732159,0.171,-76.842787,0.106,NA,NA,0,NA,NA,0,NA,NA,0,17.997,0.161,1,16.844,0.171,1,NA,NA,0,NA,NA,0,NA,NA,0
