radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
82.182735,0.714,-1.391357,0.599,17.159,0.098,5,17.943,0.117,5,NA,NA,0,17.557,0.158,7,16.821,0.098,7,16.349,0.19,1,NA,NA,0,NA,NA,0
82.184248,0.644,-1.220249,0.514,17.372,0.221,3,18.34,0.194,3,NA,NA,0,17.892,0.202,7,16.861,0.131,7,16.346,0.157,6,NA,NA,0,NA,NA,0
82.188359,0.62,-1.24797,0.538,16.271,0.117,7,17.03,0.134,7,NA,NA,0,16.65,0.179,8,15.959,0.094,8,15.807,0.114,8,NA,NA,0,NA,NA,0
82.188652,0.272,-1.291431,0.304,12.629,0.088,11,13.25,0.161,11,NA,NA,0,12.942,0.214,11,12.419,0.046,11,12.364,0.147,9,12.326,0.077,3,NA,NA,0
82.188868,0.139,-1.18091,0.38,NA,NA,0,NA,NA,0,NA,NA,0,17.877,0.029,2,17.027,0.071,2,NA,NA,0,NA,NA,0,NA,NA,0
82.189218,0.343,-1.627334,0.325,16.693,0.054,6,17.828,0.219,6,NA,NA,0,17.361,0.235,6,16.399,0.087,6,16.138,0.056,5,NA,NA,0,NA,NA,0
82.189428,0.289,-1.227254,0.303,13.837,0.077,10,14.469,0.144,10,NA,NA,0,14.164,0.195,10,13.603,0.046,10,13.496,0.132,10,13.531,0.086,2,NA,NA,0
82.192873,0.531,-1.189119,0.31,NA,NA,0,NA,NA,0,NA,NA,0,18.318,0.173,1,18.097,0.406,1,NA,NA,0,NA,NA,0,NA,NA,0
82.192936,0.613,-1.414277,0.604,15.946,0.093,8,17.226,0.164,8,NA,NA,0,16.655,0.217,9,15.47,0.07,9,15.136,0.157,7,NA,NA,0,NA,NA,0
82.193172,0.694,-1.267386,0.542,17.279,0.037,2,18.099,0.162,2,NA,NA,0,17.865,0.193,6,17.07,0.168,6,NA,NA,0,NA,NA,0,NA,NA,0
82.194903,0.724,-1.475363,0.371,NA,NA,0,NA,NA,0,NA,NA,0,18.263,0.119,4,17.359,0.185,4,NA,NA,0,NA,NA,0,NA,NA,0
82.195037,0.775,-1.610539,0.291,NA,NA,0,NA,NA,0,NA,NA,0,18.002,0.177,6,17.21,0.188,6,16.391,0.198,1,NA,NA,0,NA,NA,0
82.196245,0.867,-1.32029,0.785,16.685,0.1,8,17.676,0.157,8,NA,NA,0,17.256,0.137,8,16.391,0.09,8,15.919,0.248,4,NA,NA,0,NA,NA,0
82.196863,0.371,-1.566884,0.221,13.71,0.106,6,14.522,0.12,6,NA,NA,0,14.111,0.163,6,13.422,0.02,6,13.28,0.141,6,12.975,0.126,3,NA,NA,0
82.197064,0.664,-1.202319,0.579,17.35,0.215,7,17.924,0.169,7,NA,NA,0,17.641,0.199,7,17.008,0.173,7,16.747,0.268,1,NA,NA,0,NA,NA,0
82.197519,0.487,-1.324268,0.751,NA,NA,0,NA,NA,0,NA,NA,0,18.035,0.145,1,17.274,0.16,1,NA,NA,0,NA,NA,0,NA,NA,0
82.198333,0.528,-1.376591,0.395,NA,NA,0,NA,NA,0,NA,NA,0,18.195,0.124,4,17.134,0.102,4,NA,NA,0,NA,NA,0,NA,NA,0
82.198413,0.648,-1.541285,0.693,NA,NA,0,NA,NA,0,NA,NA,0,18.026,0.127,5,16.783,0.089,5,16.132,0.169,3,NA,NA,0,NA,NA,0
82.198981,0.209,-1.18712,0.366,NA,NA,0,NA,NA,0,NA,NA,0,18.791,0.293,1,17.851,0.271,1,NA,NA,0,NA,NA,0,NA,NA,0
82.199515,0.209,-1.445757,0.215,NA,NA,0,NA,NA,0,NA,NA,0,18.361,0.18,1,17.449,0.201,1,NA,NA,0,NA,NA,0,NA,NA,0
82.200082,0.381,-1.621381,0.266,NA,NA,0,NA,NA,0,NA,NA,0,18.037,0.108,4,16.934,0.071,4,16.37,0.21,1,NA,NA,0,NA,NA,0
82.200157,0.438,-1.571574,0.49,17.038,0.096,5,17.76,0.208,5,NA,NA,0,17.424,0.124,6,16.807,0.056,6,NA,NA,0,NA,NA,0,NA,NA,0
82.2014,0.541,-1.524841,0.448,16.969,0.098,5,17.907,0.168,5,NA,NA,0,17.493,0.149,6,16.692,0.08,6,16.522,0.217,5,NA,NA,0,NA,NA,0
82.202114,0.487,-1.382378,0.59,15.646,0.09,9,16.604,0.122,9,NA,NA,0,16.163,0.303,10,15.307,0.052,10,15.081,0.2,8,NA,NA,0,NA,NA,0
82.202411,0.489,-1.577236,0.258,16.875,0.153,6,17.523,0.121,6,NA,NA,0,17.269,0.258,5,16.519,0.031,5,16.051,0.152,1,NA,NA,0,NA,NA,0
82.203156,0.556,-1.257628,0.697,16.862,0.043,2,17.939,0.175,2,NA,NA,0,17.646,0.184,7,16.145,0.053,7,15.566,0.239,7,NA,NA,0,NA,NA,0
82.203888,0.963,-1.672435,0.247,NA,NA,0,NA,NA,0,NA,NA,0,17.98,0.066,3,17.092,0.165,3,NA,NA,0,NA,NA,0,NA,NA,0
82.204256,0.495,-1.418622,0.527,15.553,0.102,8,16.539,0.171,8,NA,NA,0,16.051,0.231,9,15.21,0.056,9,15.019,0.232,7,NA,NA,0,NA,NA,0
82.204767,0.79,-1.462078,0.765,17.337,0.13,4,18.02,0.064,4,NA,NA,0,17.684,0.166,8,16.769,1.007,8,NA,NA,0,NA,NA,0,NA,NA,0
82.204853,0.53,-1.487354,0.572,NA,NA,0,NA,NA,0,NA,NA,0,18.567,0.063,2,17.709,0.012,2,NA,NA,0,NA,NA,0,NA,NA,0
82.206439,0.649,-1.576824,0.247,15.407,0.086,6,16.111,0.097,6,NA,NA,0,15.793,0.168,6,15.093,0.019,6,14.973,0.139,6,NA,NA,0,NA,NA,0
82.206926,0.358,-1.214106,0.427,14.434,0.076,11,15.002,0.123,11,NA,NA,0,14.718,0.204,11,14.236,0.045,11,14.173,0.136,11,13.909,0.038,2,NA,NA,0
82.207037,0.125,-1.628014,0.186,12.589,0.092,6,12.959,0.105,6,NA,NA,0,12.75,0.15,6,12.496,0.021,6,12.596,0.153,6,12.468,0.023,3,NA,NA,0
82.207656,0.594,-1.395348,0.563,16.625,0.16,7,17.472,0.208,7,NA,NA,0,17.085,0.205,8,16.431,0.071,8,16.132,0.11,4,NA,NA,0,NA,NA,0
82.209725,0.551,-1.180607,0.569,16.911,0.161,7,17.709,0.12,7,NA,NA,0,17.248,0.206,9,16.629,0.092,9,16.396,0.193,6,NA,NA,0,NA,NA,0
82.209867,0.174,-1.652804,0.259,NA,NA,0,NA,NA,0,NA,NA,0,17.924,0.071,2,17.388,0.227,2,NA,NA,0,NA,NA,0,NA,NA,0
82.21077,0.444,-1.614258,0.044,NA,NA,0,NA,NA,0,NA,NA,0,18.594,0.253,1,17.455,0.196,1,NA,NA,0,NA,NA,0,NA,NA,0
82.211458,0.28,-1.493449,0.332,16.128,0.113,6,17.632,0.175,6,NA,NA,0,16.973,0.188,6,15.491,0.037,6,14.857,0.145,6,NA,NA,0,NA,NA,0
82.21241,0.541,-1.522251,0.501,16.914,0.049,2,18.31,0.173,2,NA,NA,0,17.774,0.08,5,16.349,0.083,5,15.239,0.064,5,NA,NA,0,NA,NA,0
82.212638,0.485,-1.419065,0.577,16.615,0.183,6,17.725,0.196,6,NA,NA,0,17.18,0.182,7,16.06,0.065,7,15.86,0.187,5,NA,NA,0,NA,NA,0
82.213194,0.493,-1.174631,0.704,15.57,0.089,10,16.368,0.075,10,NA,NA,0,15.973,0.186,11,15.254,0.066,11,15.042,0.139,11,NA,NA,0,NA,NA,0
82.214772,0.644,-1.515802,0.375,NA,NA,0,NA,NA,0,NA,NA,0,17.938,0.129,2,16.523,0.014,2,16.062,0.156,2,NA,NA,0,NA,NA,0
82.214969,0.347,-1.177505,0.288,16.514,0.126,3,18.053,0.074,3,NA,NA,0,17.311,0.204,7,15.93,0.049,7,15.399,0.155,7,NA,NA,0,NA,NA,0
82.215301,0.864,-1.546041,1.078,17.123,0.134,1,NA,NA,0,NA,NA,0,17.655,0.095,4,16.728,0.126,4,NA,NA,0,NA,NA,0,NA,NA,0
82.215584,0.786,-1.398375,0.538,17.227,0.115,2,18.074,0.167,2,NA,NA,0,17.968,0.105,6,17.346,0.211,6,16.386,0.193,1,NA,NA,0,NA,NA,0
82.219284,0.123,-1.510607,0.1,12.184,0.106,6,12.891,0.104,6,NA,NA,0,12.523,0.15,6,11.943,0.014,6,11.864,0.146,6,11.756,0.047,4,NA,NA,0
82.219285,0.515,-1.305533,0.577,16.237,0.126,9,17.088,0.209,9,NA,NA,0,16.681,0.19,9,16.018,0.064,9,15.974,0.228,7,NA,NA,0,NA,NA,0
82.219598,0.706,-1.437857,1.002,16.858,0.104,7,17.66,0.242,7,NA,NA,0,17.308,0.214,7,16.556,0.112,7,16.117,0.265,4,NA,NA,0,NA,NA,0
82.219826,0.481,-1.529223,0.352,NA,NA,0,NA,NA,0,NA,NA,0,18.551,0.07,3,17.597,0.213,3,NA,NA,0,NA,NA,0,NA,NA,0
82.221325,0.09,-1.45995,0.112,NA,NA,0,NA,NA,0,NA,NA,0,18.121,0.142,1,17.98,0.29,1,NA,NA,0,NA,NA,0,NA,NA,0
82.221687,0.613,-1.231823,0.575,17.975,0.376,1,18.64,0.386,1,NA,NA,0,18.097,0.119,3,17.682,0.268,3,NA,NA,0,NA,NA,0,NA,NA,0
82.221829,0.476,-1.651116,0.347,NA,NA,0,NA,NA,0,NA,NA,0,18.481,0.154,3,17.899,0.151,3,NA,NA,0,NA,NA,0,NA,NA,0
82.222486,0.408,-1.64054,0.274,16.738,0.076,5,17.431,0.12,5,NA,NA,0,17.094,0.13,6,16.415,0.088,6,16.198,0.146,4,NA,NA,0,NA,NA,0
82.222772,0.119,-1.626597,0.037,NA,NA,0,NA,NA,0,NA,NA,0,18.632,0.23,1,17.894,0.267,1,NA,NA,0,NA,NA,0,NA,NA,0
82.223497,0.407,-1.214957,0.311,15.094,0.099,10,15.885,0.127,10,NA,NA,0,15.479,0.178,10,14.778,0.055,10,14.615,0.135,10,13.835,0.203,1,NA,NA,0
82.223658,0.54,-1.339764,0.675,17.225,0.15,4,17.954,0.087,4,NA,NA,0,17.812,0.198,7,17.113,0.143,7,NA,NA,0,NA,NA,0,NA,NA,0
82.223999,0.68,-1.533924,0.544,17.609,0.252,4,17.916,0.116,4,NA,NA,0,17.743,0.141,6,17.37,0.194,6,NA,NA,0,NA,NA,0,NA,NA,0
82.224295,0.671,-1.366085,0.804,16.735,0.126,6,17.929,0.131,6,NA,NA,0,17.357,0.193,10,16.443,0.094,9,15.911,0.115,7,NA,NA,0,NA,NA,0
82.224468,0.48,-1.504567,0.252,14.283,0.113,6,15.516,0.124,6,NA,NA,0,14.892,0.148,6,13.816,0.034,6,13.489,0.163,6,13.313,0.205,3,NA,NA,0
82.224857,0.706,-1.220042,0.606,16.904,0.172,8,17.584,0.16,8,NA,NA,0,17.153,0.21,9,16.567,0.08,9,16.417,0.147,7,NA,NA,0,NA,NA,0
82.225043,0.368,-1.287346,0.368,14.354,0.082,10,15.684,0.162,10,NA,NA,0,15.078,0.266,9,13.796,0.052,9,13.318,0.113,9,12.937,0.038,3,NA,NA,0
82.225333,0.371,-1.196153,0.315,14.183,0.095,11,14.888,0.158,11,NA,NA,0,14.535,0.181,11,13.938,0.028,11,13.781,0.123,11,13.633,0.304,3,NA,NA,0
82.226525,0.661,-1.276691,0.675,16.73,0.139,7,17.442,0.144,7,NA,NA,0,17.086,0.165,7,16.394,0.116,7,16.038,0.1,5,NA,NA,0,NA,NA,0
82.227205,0.175,-1.685029,0.15,13.383,0.11,6,14.433,0.101,6,NA,NA,0,13.914,0.15,6,12.953,0.032,6,12.671,0.144,6,12.471,0.018,3,NA,NA,0
82.227644,0.252,-1.641444,0.176,15.786,0.106,6,16.792,0.154,6,NA,NA,0,16.252,0.183,6,15.402,0.024,6,15.175,0.155,6,NA,NA,0,NA,NA,0
82.228998,0.959,-1.554873,0.489,17.472,0.186,1,18.263,0.263,1,NA,NA,0,18.08,0.161,4,17.024,0.114,4,NA,NA,0,NA,NA,0,NA,NA,0
82.230036,0.582,-1.172172,1.235,18.14,0.334,2,18.234,0.334,2,NA,NA,0,17.957,0.123,1,17.556,0.223,1,NA,NA,0,NA,NA,0,NA,NA,0
82.230153,0.569,-1.476667,0.418,NA,NA,0,NA,NA,0,NA,NA,0,17.97,0.032,3,17.168,0.135,3,NA,NA,0,NA,NA,0,NA,NA,0
82.230737,0.496,-1.169585,0.47,NA,NA,0,NA,NA,0,NA,NA,0,18.229,0.142,2,17.31,0.028,2,NA,NA,0,NA,NA,0,NA,NA,0
82.23204,0.661,-1.366948,0.783,16.595,0.178,8,17.248,0.177,8,NA,NA,0,16.904,0.207,9,16.185,0.132,9,16.125,0.124,4,NA,NA,0,NA,NA,0
82.232159,0.606,-1.390825,0.949,16.637,0.128,7,17.536,0.159,7,NA,NA,0,17.121,0.221,7,16.357,0.091,7,16.014,0.148,4,NA,NA,0,NA,NA,0
82.232698,0.432,-1.358916,0.371,13.757,0.085,11,14.577,0.201,11,NA,NA,0,14.168,0.246,11,13.478,0.057,11,13.334,0.133,9,12.991,0.163,3,NA,NA,0
82.233569,0.396,-1.558561,0.209,16.047,0.114,6,17.224,0.214,6,NA,NA,0,16.688,0.193,6,15.503,0.047,6,15.169,0.129,6,NA,NA,0,NA,NA,0
82.233621,0.364,-1.482347,0.398,15.587,0.096,6,16.712,0.138,6,NA,NA,0,16.159,0.195,6,15.188,0.028,6,14.821,0.14,6,NA,NA,0,NA,NA,0
82.233748,0.824,-1.18609,0.875,17.184,0.161,6,17.902,0.265,6,NA,NA,0,17.686,0.209,9,16.908,0.159,9,16.612,0.207,3,NA,NA,0,NA,NA,0
82.2339,0.342,-1.537159,0.174,15.392,0.092,6,16.241,0.115,6,NA,NA,0,15.816,0.188,6,15.072,0.028,6,14.897,0.124,6,NA,NA,0,NA,NA,0
82.235697,0.458,-1.409769,0.589,16.181,0.089,8,17.114,0.21,8,NA,NA,0,16.69,0.188,9,15.864,0.082,9,15.606,0.136,7,NA,NA,0,NA,NA,0
82.237226,0.538,-1.177886,0.53,17.272,0.149,6,17.831,0.156,6,NA,NA,0,17.7,0.211,9,17.069,0.164,9,16.551,0.027,2,NA,NA,0,NA,NA,0
82.237422,0.264,-1.670497,0.216,15.753,0.12,6,17.295,0.104,6,NA,NA,0,16.482,0.129,6,15.09,0.036,6,14.268,0.14,6,NA,NA,0,NA,NA,0
82.237865,0.693,-1.223416,0.572,NA,NA,0,NA,NA,0,NA,NA,0,18.213,0.224,9,16.706,0.073,9,16.022,0.161,9,NA,NA,0,NA,NA,0
82.239977,0.248,-1.515293,0.184,16.492,0.115,6,17.273,0.072,6,NA,NA,0,16.929,0.19,6,16.258,0.057,6,16.037,0.066,5,NA,NA,0,NA,NA,0
82.24115,0.776,-1.428186,0.394,NA,NA,0,NA,NA,0,NA,NA,0,18.646,0.118,3,17.119,0.14,3,16.378,0.15,3,NA,NA,0,NA,NA,0
82.242638,0.5,-1.259346,0.498,15.778,0.097,10,16.582,0.168,10,NA,NA,0,16.191,0.173,9,15.553,0.071,9,15.454,0.183,9,NA,NA,0,NA,NA,0
82.244109,0.943,-1.150979,0.861,17.749,0.272,1,18.41,0.301,1,NA,NA,0,18.161,0.111,7,17.358,0.208,7,NA,NA,0,NA,NA,0,NA,NA,0
82.245289,0.57,-1.375955,0.486,15.57,0.127,9,16.644,0.165,9,NA,NA,0,16.115,0.173,10,15.146,0.08,10,14.845,0.133,8,NA,NA,0,NA,NA,0
82.245368,0.345,-1.522591,0.244,13.738,0.113,6,14.725,0.109,6,NA,NA,0,14.234,0.145,6,13.352,0.021,6,13.156,0.14,6,12.955,0.188,4,NA,NA,0
82.245809,0.427,-1.367244,0.398,13.836,0.088,10,14.823,0.143,10,NA,NA,0,14.32,0.193,10,13.477,0.057,10,13.25,0.152,8,13.063,0.043,3,NA,NA,0
82.246028,0.448,-1.472807,0.283,16.237,0.122,7,17.008,0.156,7,NA,NA,0,16.657,0.209,7,15.944,0.096,7,15.786,0.226,6,NA,NA,0,NA,NA,0
82.248211,0.641,-1.654679,0.309,16.777,0.123,6,17.614,0.09,6,NA,NA,0,17.225,0.074,6,16.535,0.077,6,16.064,0.164,6,NA,NA,0,NA,NA,0
82.249392,0.575,-1.198937,0.735,17.818,0.296,1,18.569,0.349,1,NA,NA,0,18.582,0.018,2,17.527,0.113,2,NA,NA,0,NA,NA,0,NA,NA,0
82.250029,0.716,-1.383525,0.387,NA,NA,0,NA,NA,0,NA,NA,0,18.092,0.081,4,17.266,0.161,4,NA,NA,0,NA,NA,0,NA,NA,0
82.250482,0.664,-1.405452,0.643,17.309,0.061,5,18.059,0.127,5,NA,NA,0,17.76,0.216,8,17.057,0.092,8,16.403,0.211,1,NA,NA,0,NA,NA,0
82.250729,0.34,-1.498687,0.573,NA,NA,0,NA,NA,0,NA,NA,0,18.438,0.058,2,17.32,0.054,2,NA,NA,0,NA,NA,0,NA,NA,0
82.251509,0.548,-1.296313,0.637,17.016,0.217,7,17.819,0.247,7,NA,NA,0,17.349,0.175,8,16.907,0.136,8,16.529,0.212,1,NA,NA,0,NA,NA,0
82.251945,0.127,-1.335607,0.422,NA,NA,0,NA,NA,0,NA,NA,0,18.149,0.16,1,17.838,0.271,1,NA,NA,0,NA,NA,0,NA,NA,0
82.25247,0.509,-1.466051,0.407,16.173,0.117,8,17.124,0.197,8,NA,NA,0,16.634,0.249,8,15.842,0.029,8,15.61,0.05,7,NA,NA,0,NA,NA,0
82.252963,0.351,-1.160324,1.278,NA,NA,0,NA,NA,0,NA,NA,0,18.527,0.207,1,17.627,0.253,1,NA,NA,0,NA,NA,0,NA,NA,0
82.25462,0.583,-1.634974,0.878,NA,NA,0,NA,NA,0,NA,NA,0,18.356,0.024,2,17.277,0.024,2,NA,NA,0,NA,NA,0,NA,NA,0
82.254895,0.369,-1.269168,0.336,14.43,0.095,11,15.282,0.154,11,NA,NA,0,14.852,0.205,9,14.128,0.053,9,13.909,0.149,9,13.596,0.088,2,NA,NA,0
82.255525,0.589,-1.406357,0.498,17.759,0.233,1,18.693,0.368,1,NA,NA,0,18.321,0.178,1,17.481,0.186,1,NA,NA,0,NA,NA,0,NA,NA,0
82.255557,0.592,-1.345092,0.491,16.13,0.116,8,17.018,0.127,8,NA,NA,0,16.576,0.159,9,15.82,0.063,9,15.736,0.332,7,NA,NA,0,NA,NA,0
82.25605,0.579,-1.628018,0.401,NA,NA,0,NA,NA,0,NA,NA,0,17.963,0.134,5,16.902,0.058,5,16.467,0.112,4,NA,NA,0,NA,NA,0
82.256883,0.586,-1.231536,0.829,16.405,0.095,9,17.385,0.15,9,NA,NA,0,16.906,0.239,10,16.049,0.093,10,15.711,0.15,10,NA,NA,0,NA,NA,0
82.257043,0.635,-1.290554,0.712,17.126,0.132,7,17.995,0.191,7,NA,NA,0,17.496,0.165,9,16.901,0.168,9,16.34,0.068,3,NA,NA,0,NA,NA,0
82.257223,0.631,-1.323515,0.736,16.517,0.162,8,17.288,0.167,8,NA,NA,0,16.853,0.142,10,16.158,0.067,10,15.903,0.209,8,NA,NA,0,NA,NA,0
82.259597,0.255,-1.246392,0.326,13.312,0.091,8,14.02,0.116,8,NA,NA,0,13.668,0.205,9,13.071,0.05,9,12.973,0.151,9,12.734,0.182,3,NA,NA,0
82.2603,0.442,-1.632007,0.212,NA,NA,0,NA,NA,0,NA,NA,0,17.988,0.154,6,16.603,0.059,6,15.372,0.308,6,NA,NA,0,NA,NA,0
82.260408,0.63,-1.373494,0.593,16.334,0.154,8,17.066,0.108,8,NA,NA,0,16.73,0.2,10,16.035,0.063,10,15.893,0.168,8,NA,NA,0,NA,NA,0
82.260722,0.404,-1.281769,0.447,15.728,0.085,10,16.383,0.155,10,NA,NA,0,16.066,0.166,8,15.491,0.076,8,15.423,0.254,8,NA,NA,0,NA,NA,0
82.260919,0.456,-1.538731,0.471,14.21,0.102,6,15.31,0.11,6,NA,NA,0,14.764,0.147,6,13.823,0.017,6,13.565,0.155,6,13.246,0.251,4,NA,NA,0
82.262922,0.619,-1.323976,0.658,16.072,0.093,9,17.138,0.184,9,NA,NA,0,16.657,0.249,10,15.592,0.069,10,15.361,0.235,8,NA,NA,0,NA,NA,0
82.263549,0.642,-1.380104,0.449,NA,NA,0,NA,NA,0,NA,NA,0,18.191,0.193,1,17.412,0.189,1,NA,NA,0,NA,NA,0,NA,NA,0
82.266145,0.491,-1.43253,0.616,14.942,0.097,9,15.699,0.177,9,NA,NA,0,15.348,0.231,9,14.676,0.064,9,14.496,0.143,9,NA,NA,0,NA,NA,0
82.267153,0.499,-1.559074,0.523,NA,NA,0,NA,NA,0,NA,NA,0,18.176,0.083,4,17.572,0.219,4,NA,NA,0,NA,NA,0,NA,NA,0
82.269293,0.274,-1.495909,0.206,15.651,0.096,6,16.457,0.078,6,NA,NA,0,16.017,0.138,6,15.338,0.039,6,15.16,0.123,6,NA,NA,0,NA,NA,0
82.269621,0.388,-1.395138,0.411,16.763,0.054,3,18.045,0.107,3,NA,NA,0,17.509,0.22,7,16.358,0.064,7,15.928,0.118,4,NA,NA,0,NA,NA,0
82.270159,0.553,-1.35389,0.655,16.537,0.092,9,17.305,0.146,9,NA,NA,0,16.91,0.181,9,16.204,0.072,9,16.14,0.189,6,NA,NA,0,NA,NA,0
82.270826,0.213,-1.682848,0.14,15.847,0.111,6,16.584,0.106,6,NA,NA,0,16.171,0.129,6,15.544,0.023,6,15.356,0.151,6,NA,NA,0,NA,NA,0
82.271528,0.59,-1.386986,0.54,16.167,0.138,7,17.231,0.165,7,NA,NA,0,16.763,0.243,8,15.798,0.043,8,15.457,0.077,6,NA,NA,0,NA,NA,0
82.272148,0.202,-1.650253,0.099,9.393,0.015,3,10.05,0.103,8,NA,NA,0,9.963,0.267,7,9.219,0.01,3,9.115,0.047,3,8.983,0.011,3,NA,NA,0
82.272155,0.707,-1.410465,0.685,NA,NA,0,NA,NA,0,NA,NA,0,18.198,0.113,2,17.662,0.079,2,NA,NA,0,NA,NA,0,NA,NA,0
82.272479,0.294,-1.600565,0.229,16.494,0.151,6,17.299,0.133,6,NA,NA,0,16.994,0.193,6,16.172,0.035,6,16.008,0.149,5,NA,NA,0,NA,NA,0
82.272536,0.27,-1.463907,0.246,16.743,0.098,1,18.205,0.26,1,NA,NA,0,17.643,0.184,8,16.07,0.142,8,15.076,0.164,8,NA,NA,0,NA,NA,0
82.274371,0.155,-1.473162,0.234,12.455,0.103,7,13.172,0.154,7,NA,NA,0,12.802,0.202,7,12.213,0.025,7,12.135,0.147,7,12.003,0.072,5,NA,NA,0
82.274527,0.265,-1.668584,0.314,16.881,0.149,5,17.676,0.238,5,NA,NA,0,17.713,0.175,1,16.338,0.12,1,NA,NA,0,NA,NA,0,NA,NA,0
82.274595,0.605,-1.34641,0.617,16.835,0.138,6,17.707,0.218,6,NA,NA,0,17.431,0.144,9,16.59,0.093,9,16.202,0.308,5,NA,NA,0,NA,NA,0
82.276209,0.434,-1.4584,0.432,16.04,0.071,7,16.881,0.135,7,NA,NA,0,16.44,0.201,9,15.706,0.064,9,15.52,0.208,9,NA,NA,0,NA,NA,0
82.276691,0.734,-1.40968,0.866,16.513,0.071,6,17.36,0.237,6,NA,NA,0,16.956,0.239,9,16.242,0.094,9,15.961,0.151,5,NA,NA,0,NA,NA,0
82.277621,0.278,-1.665266,0.207,14.544,0.085,6,15.098,0.075,6,NA,NA,0,14.893,0.191,2,14.285,0.002,2,14.328,0.128,2,NA,NA,0,NA,NA,0
82.279103,0.356,-1.357984,0.334,15.112,0.08,11,15.909,0.167,11,NA,NA,0,15.534,0.222,11,14.861,0.068,11,14.695,0.161,9,NA,NA,0,NA,NA,0
82.279158,0.267,-1.671486,0.256,16.736,0.121,6,17.75,0.133,6,NA,NA,0,17.216,0.209,6,16.345,0.086,6,16.043,0.073,5,NA,NA,0,NA,NA,0
82.279438,0.5,-1.182333,0.554,16.522,0.16,9,17.316,0.125,9,NA,NA,0,16.964,0.187,10,16.167,0.102,10,15.927,0.195,9,NA,NA,0,NA,NA,0
82.279785,0.417,-1.157374,0.648,16.1,0.153,10,17.123,0.097,10,NA,NA,0,16.578,0.16,11,15.686,0.06,11,15.451,0.215,11,NA,NA,0,NA,NA,0
82.28082,0.24,-1.552125,0.159,15.604,0.088,6,16.777,0.109,6,NA,NA,0,16.211,0.143,6,15.118,0.034,6,14.836,0.138,6,NA,NA,0,NA,NA,0
82.281702,0.372,-1.665025,0.272,14.507,0.112,6,15.292,0.109,6,NA,NA,0,14.989,0.218,2,14.192,0.004,2,14.146,0.215,2,NA,NA,0,NA,NA,0
82.283762,0.373,-1.450099,0.321,14.999,0.084,7,15.959,0.135,7,NA,NA,0,15.533,0.279,10,14.668,0.04,10,14.436,0.155,10,NA,NA,0,NA,NA,0
82.284159,0.343,-1.374357,0.402,15.845,0.129,8,16.891,0.138,8,NA,NA,0,16.39,0.177,9,15.382,0.058,9,15.121,0.165,7,NA,NA,0,NA,NA,0
82.284218,0.292,-1.477782,0.232,16.407,0.075,6,17.484,0.163,6,NA,NA,0,16.968,0.192,6,15.948,0.053,6,15.705,0.352,6,NA,NA,0,NA,NA,0
82.284584,0.236,-1.270421,0.226,13.575,0.087,11,14.323,0.161,11,NA,NA,0,13.971,0.21,9,13.318,0.065,9,13.169,0.141,9,12.883,0.09,3,NA,NA,0
82.285451,0.291,-1.544511,0.146,16.162,0.091,6,17.005,0.226,6,NA,NA,0,16.606,0.176,6,15.905,0.031,6,15.605,0.086,6,NA,NA,0,NA,NA,0
82.285697,0.572,-1.5482,0.39,17.316,0.115,4,17.907,0.059,4,NA,NA,0,17.516,0.114,6,16.969,0.106,6,NA,NA,0,NA,NA,0,NA,NA,0
82.286282,0.504,-1.624196,0.329,16.77,0.036,6,17.596,0.275,6,NA,NA,0,17.137,0.06,6,16.46,0.059,6,16.192,0.148,6,NA,NA,0,NA,NA,0
82.286335,0.325,-1.589551,0.182,15.964,0.07,6,16.984,0.11,6,NA,NA,0,16.486,0.121,6,15.582,0.04,6,15.275,0.14,6,NA,NA,0,NA,NA,0
82.28679,0.462,-1.427555,0.448,15.037,0.081,8,16.507,0.189,8,NA,NA,0,15.853,0.202,9,14.421,0.062,9,13.862,0.134,9,13.485,0.183,2,NA,NA,0
82.286921,0.313,-1.6732,0.151,16.107,0.078,6,17.204,0.177,6,NA,NA,0,16.695,0.214,6,15.723,0.027,6,15.471,0.195,6,NA,NA,0,NA,NA,0
82.287329,0.461,-1.284606,0.358,15.126,0.114,9,16.359,0.155,9,NA,NA,0,15.767,0.205,9,14.633,0.069,9,14.262,0.129,9,14.032,0.263,1,NA,NA,0
82.28758,0.19,-1.617378,0.191,15.623,0.097,6,16.305,0.112,6,NA,NA,0,15.939,0.147,6,15.312,0.047,6,15.119,0.194,6,NA,NA,0,NA,NA,0
82.287958,0.315,-1.203736,0.379,14.189,0.089,10,14.984,0.109,10,NA,NA,0,14.614,0.2,11,13.878,0.051,11,13.666,0.136,11,13.354,0.173,3,NA,NA,0
82.288182,0.273,-1.304035,0.392,14.865,0.088,11,15.748,0.18,11,NA,NA,0,15.306,0.211,11,14.542,0.053,11,14.367,0.147,9,NA,NA,0,NA,NA,0
82.288935,0.263,-1.46833,0.22,13.656,0.103,9,14.628,0.169,9,NA,NA,0,14.172,0.285,10,13.307,0.045,10,13.103,0.151,10,12.94,0.08,5,NA,NA,0
