radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
82.86023,0.075,-0.667524,0.107,NA,NA,0,NA,NA,0,NA,NA,0,18.601,0.293,1,17.306,0.194,1,NA,NA,0,NA,NA,0,NA,NA,0
82.860249,0.903,-0.678744,0.364,NA,NA,0,NA,NA,0,NA,NA,0,18.308,0.22,3,17.328,0.168,3,NA,NA,0,NA,NA,0,NA,NA,0
82.861686,0.205,-0.729107,0.142,12.442,0.082,13,14.373,0.106,13,NA,NA,0,13.381,0.114,13,11.67,0.063,13,10.689,0.16,16,10.029,0.025,3,NA,NA,0
82.862566,0.593,-0.596532,0.646,17.04,0.141,5,17.976,0.157,5,NA,NA,0,17.705,0.14,11,16.524,0.141,11,15.992,0.213,9,NA,NA,0,NA,NA,0
82.862937,0.21,-0.761477,0.141,10.944,0.086,16,12.881,0.11,13,NA,NA,0,11.881,0.126,13,10.194,0.062,15,9.233,0.112,3,8.65,0.036,3,NA,NA,0
82.863153,0.814,-0.513467,0.649,17.223,0.066,5,18.101,0.286,5,NA,NA,0,17.779,0.125,8,16.938,0.137,8,16.305,0.305,2,NA,NA,0,NA,NA,0
82.865131,0.55,-0.558577,0.72,16.453,0.097,11,17.423,0.145,11,NA,NA,0,16.956,0.146,12,16.066,0.075,12,15.902,0.3,11,NA,NA,0,NA,NA,0
82.868001,0.744,-0.704025,0.682,16.607,0.14,11,17.307,0.18,11,NA,NA,0,16.969,0.132,12,16.351,0.083,12,16.206,0.263,10,NA,NA,0,NA,NA,0
82.869554,0.383,-0.458703,0.479,15.761,0.113,13,16.786,0.14,13,NA,NA,0,16.234,0.089,13,15.373,0.07,13,15.019,0.17,13,NA,NA,0,NA,NA,0
82.871097,0.667,-0.469487,0.571,17.19,0.191,9,17.798,0.287,9,NA,NA,0,17.423,0.156,9,17.081,0.192,9,NA,NA,0,NA,NA,0,NA,NA,0
82.871415,0.52,-0.615092,0.597,16.247,0.099,12,16.963,0.12,12,NA,NA,0,16.598,0.1,13,15.944,0.083,13,15.7,0.195,12,NA,NA,0,NA,NA,0
82.87314,0.617,-0.687727,0.559,16.621,0.154,8,18.115,0.168,8,NA,NA,0,17.393,0.183,11,16.01,0.083,11,15.486,0.143,11,NA,NA,0,NA,NA,0
82.874583,0.209,-0.755861,0.191,13.652,0.08,13,14.385,0.093,13,NA,NA,0,14.005,0.121,13,13.367,0.052,13,13.161,0.123,13,12.951,0.197,3,NA,NA,0
82.87749,0.533,-0.492091,0.359,17.24,0.182,4,17.929,0.256,4,NA,NA,0,17.725,0.103,7,17.208,0.14,7,NA,NA,0,NA,NA,0,NA,NA,0
82.87807,0.176,-0.475875,0.101,11.464,0.103,13,11.954,0.107,13,NA,NA,0,11.668,0.118,13,11.329,0.049,13,11.296,0.13,13,11.289,0.058,3,NA,NA,0
82.878082,0.287,-0.746872,0.33,14.417,0.099,13,15.398,0.104,13,NA,NA,0,14.901,0.124,13,13.984,0.063,13,13.692,0.14,13,13.576,0.126,3,NA,NA,0
82.879033,0.651,-0.656375,0.398,NA,NA,0,NA,NA,0,NA,NA,0,18.412,0.265,2,17.479,0.01,2,NA,NA,0,NA,NA,0,NA,NA,0
82.880846,0.367,-0.606387,0.32,15.003,0.091,13,16.176,0.12,13,NA,NA,0,15.568,0.124,13,14.537,0.061,13,14.161,0.144,13,13.476,0.217,1,NA,NA,0
82.881136,0.164,-0.553772,0.359,12.373,0.1,13,12.981,0.106,13,NA,NA,0,12.628,0.114,13,12.186,0.053,13,12.079,0.136,13,11.992,0.031,3,NA,NA,0
82.88382,0.986,-0.790085,0.347,NA,NA,0,NA,NA,0,NA,NA,0,19.091,0.431,1,17.56,0.245,1,NA,NA,0,NA,NA,0,NA,NA,0
82.884035,0.731,-0.465014,0.521,NA,NA,0,NA,NA,0,NA,NA,0,17.995,0.184,8,16.759,0.074,8,15.763,0.188,8,NA,NA,0,NA,NA,0
82.88513,0.704,-0.63919,0.664,17.256,0.095,6,18.318,0.107,6,NA,NA,0,17.784,0.136,10,16.911,0.155,10,16.229,0.201,6,NA,NA,0,NA,NA,0
82.886883,0.434,-0.702859,0.519,15.857,0.134,13,16.72,0.134,13,NA,NA,0,16.293,0.121,13,15.467,0.067,13,15.215,0.146,13,NA,NA,0,NA,NA,0
82.889515,0.221,-0.664505,0.21,14.485,0.093,13,15.272,0.09,13,NA,NA,0,14.864,0.121,13,14.172,0.067,13,13.901,0.117,13,13.915,0.004,2,NA,NA,0
82.889882,0.713,-0.678779,0.882,17.407,0.216,1,17.836,0.242,1,NA,NA,0,18.029,0.201,7,16.658,0.197,7,15.834,0.146,7,NA,NA,0,NA,NA,0
82.890325,0.608,-0.674098,0.878,17.051,0.142,4,18.047,0.069,4,NA,NA,0,17.71,0.095,11,17.027,0.202,11,16.184,0.192,3,NA,NA,0,NA,NA,0
82.890385,0.388,-0.535436,0.031,NA,NA,0,NA,NA,0,NA,NA,0,18.511,0.302,1,17.183,0.184,1,NA,NA,0,NA,NA,0,NA,NA,0
82.892335,0.254,-0.424733,0.181,11.877,0.097,10,12.136,0.117,10,NA,NA,0,11.892,0.025,6,11.858,0.038,6,11.913,0.089,6,11.901,0.038,3,NA,NA,0
82.894864,0.817,-0.470012,0.469,NA,NA,0,NA,NA,0,NA,NA,0,18.004,0.194,1,17.327,0.23,1,NA,NA,0,NA,NA,0,NA,NA,0
82.895102,0.235,-0.742296,0.236,13.724,0.1,13,14.959,0.093,13,NA,NA,0,14.325,0.12,13,13.243,0.052,13,12.838,0.13,13,12.423,0.1,3,NA,NA,0
82.896925,0.526,-0.746681,0.269,NA,NA,0,NA,NA,0,NA,NA,0,17.788,0.057,3,17.051,0.135,3,16.286,0.211,1,NA,NA,0,NA,NA,0
82.89913,0.476,-0.751531,0.599,17.037,0.267,9,17.976,0.268,9,NA,NA,0,17.51,0.239,11,16.742,0.15,11,16.331,0.22,1,NA,NA,0,NA,NA,0
82.899527,0.779,-0.550237,0.856,17.407,0.006,2,17.958,0.199,2,NA,NA,0,18.155,0.164,7,17.439,0.084,7,NA,NA,0,NA,NA,0,NA,NA,0
82.900224,0.601,-0.461858,0.621,16.226,0.149,13,16.886,0.189,13,NA,NA,0,16.548,0.122,12,15.98,0.089,12,15.742,0.132,11,NA,NA,0,NA,NA,0
82.902166,0.45,-0.756499,0.591,16.207,0.124,11,17.364,0.189,11,NA,NA,0,16.771,0.113,13,15.776,0.111,13,15.418,0.174,13,NA,NA,0,NA,NA,0
82.902189,0.513,-0.560802,0.656,16.87,0.131,4,18.323,0.271,4,NA,NA,0,17.642,0.21,11,16.214,0.111,11,15.643,0.199,11,NA,NA,0,NA,NA,0
82.903889,0.672,-0.629439,0.672,16.937,0.263,11,17.728,0.195,11,NA,NA,0,17.313,0.138,11,16.482,0.138,11,16.183,0.165,9,NA,NA,0,NA,NA,0
82.903928,0.598,-0.672534,0.629,NA,NA,0,NA,NA,0,NA,NA,0,17.87,0.176,11,16.792,0.141,11,16.277,0.178,9,NA,NA,0,NA,NA,0
82.906579,0.593,-0.785111,0.544,17.344,0.058,2,18.097,0.092,2,NA,NA,0,17.845,0.167,11,16.697,0.132,11,16.153,0.12,6,NA,NA,0,NA,NA,0
82.906795,0.251,-0.444755,0.201,13.029,0.096,13,13.647,0.099,13,NA,NA,0,13.296,0.045,12,12.817,0.048,12,12.646,0.061,12,12.599,0.041,3,NA,NA,0
82.907595,0.846,-0.422768,0.72,17.805,0.183,2,17.767,0.016,2,NA,NA,0,17.918,0.118,2,17.518,0.353,2,16.313,0.247,1,NA,NA,0,NA,NA,0
82.912492,0.38,-0.733518,0.465,15.851,0.126,12,17.016,0.17,12,NA,NA,0,16.453,0.14,13,15.425,0.073,13,15.026,0.095,13,NA,NA,0,NA,NA,0
82.912498,0.308,-0.778917,0.304,14.613,0.09,13,15.688,0.082,13,NA,NA,0,15.157,0.127,13,14.179,0.053,13,13.778,0.149,13,13.722,0.089,3,NA,NA,0
82.913686,0.496,-0.801545,0.469,17.086,0.053,2,18.318,0.352,2,NA,NA,0,17.777,0.232,10,16.476,0.095,10,15.748,0.141,9,NA,NA,0,NA,NA,0
82.913687,0.17,-0.757943,0.17,13.232,0.092,13,14.353,0.089,13,NA,NA,0,13.783,0.1,13,12.769,0.079,13,12.405,0.133,13,12.103,0.031,3,NA,NA,0
82.915317,0.231,-0.57615,0.189,14.218,0.106,13,15.365,0.125,13,NA,NA,0,14.769,0.128,13,13.769,0.053,13,13.359,0.145,13,13.131,0.142,3,NA,NA,0
82.918164,0.188,-0.663428,0.168,NA,NA,0,NA,NA,0,NA,NA,0,18.171,0.209,1,17.752,0.301,1,NA,NA,0,NA,NA,0,NA,NA,0
82.918303,0.596,-0.702711,1.058,17.304,0.15,5,18.003,0.182,5,NA,NA,0,17.827,0.114,10,16.887,0.121,10,16.333,0.011,2,NA,NA,0,NA,NA,0
82.921075,0.327,-0.634512,0.251,14.867,0.113,13,15.792,0.098,13,NA,NA,0,15.333,0.106,13,14.462,0.062,13,14.101,0.125,13,13.855,0.311,1,NA,NA,0
82.922512,0.37,-0.666804,0.392,15.748,0.072,13,16.914,0.076,13,NA,NA,0,16.346,0.142,13,15.295,0.069,13,14.771,0.114,13,NA,NA,0,NA,NA,0
82.922536,0.306,-0.456783,0.517,17.617,0.205,2,18.146,0.222,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
82.923715,0.765,-0.68258,0.671,17.282,0.19,5,18.037,0.086,5,NA,NA,0,17.778,0.272,10,16.912,0.205,10,16.268,0.044,2,NA,NA,0,NA,NA,0
82.925406,0.524,-0.437694,0.532,16.199,0.097,11,16.935,0.178,11,NA,NA,0,16.569,0.074,12,15.966,0.084,12,15.709,0.164,12,NA,NA,0,NA,NA,0
82.925703,0.381,-0.462582,0.287,17.394,0.248,1,18.374,0.482,1,NA,NA,0,18.222,0.3,1,17.384,0.265,1,NA,NA,0,NA,NA,0,NA,NA,0
82.925988,0.46,-0.502912,0.553,NA,NA,0,NA,NA,0,NA,NA,0,18.853,0.3,3,17.179,0.334,2,15.773,0.125,3,NA,NA,0,NA,NA,0
82.926945,0.394,-0.526117,0.327,15.835,0.127,9,16.952,0.168,9,NA,NA,0,16.391,0.193,9,15.388,0.038,9,14.959,0.104,9,NA,NA,0,NA,NA,0
82.927183,0.773,-0.469668,0.543,16.734,0.104,9,17.79,0.177,9,NA,NA,0,17.198,0.087,10,16.291,0.114,10,16.054,0.141,10,NA,NA,0,NA,NA,0
82.928617,0.385,-0.758333,0.39,15.403,0.071,9,16.386,0.05,9,NA,NA,0,15.902,0.047,9,15.038,0.06,9,14.621,0.09,9,NA,NA,0,NA,NA,0
82.930336,0.353,-0.45583,0.327,15.181,0.128,13,15.905,0.091,13,NA,NA,0,15.551,0.102,13,14.947,0.062,13,14.752,0.143,13,NA,NA,0,NA,NA,0
82.93076,0.446,-0.523448,0.351,13.325,0.099,13,14.963,0.103,13,NA,NA,0,14.127,0.117,13,12.65,0.052,13,12.039,0.121,13,11.699,0.006,3,NA,NA,0
82.931192,0.387,-0.415001,0.474,15.275,0.062,12,16.541,0.09,12,NA,NA,0,15.975,0.044,12,14.726,0.05,12,14.231,0.076,12,13.962,0.251,1,NA,NA,0
82.931833,0.374,-0.698549,0.086,NA,NA,0,NA,NA,0,NA,NA,0,18.205,0.161,2,17.3,0.208,2,NA,NA,0,NA,NA,0,NA,NA,0
82.932652,0.287,-0.435186,0.49,18.228,0.547,1,18.061,0.424,1,NA,NA,0,18.092,0.275,1,NA,NA,0,16.376,0.268,1,NA,NA,0,NA,NA,0
82.933471,0.204,-0.536054,0.231,13.992,0.089,13,15.346,0.112,13,NA,NA,0,14.697,0.119,13,13.384,0.066,13,12.836,0.124,13,12.585,0.043,3,NA,NA,0
82.935317,0.615,-0.818341,0.624,17.338,0.198,1,17.986,0.254,1,NA,NA,0,18.02,0.047,5,16.548,0.076,5,15.859,0.103,5,NA,NA,0,NA,NA,0
82.937325,1.304,-0.404104,0.439,17.028,0.21,1,18.309,0.583,1,NA,NA,0,18.105,0.174,3,16.948,0.181,3,NA,NA,0,NA,NA,0,NA,NA,0
82.941075,0.698,-0.493468,0.737,16.853,0.223,8,17.953,0.213,8,NA,NA,0,17.602,0.122,12,16.349,0.116,12,15.856,0.155,11,NA,NA,0,NA,NA,0
82.9415,0.597,-0.84302,0.421,NA,NA,0,NA,NA,0,NA,NA,0,17.794,0.126,7,16.468,0.092,7,15.181,0.097,7,NA,NA,0,NA,NA,0
82.941801,0.268,-0.434821,0.753,17.917,0.468,1,18.013,0.437,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
82.942313,0.321,-0.519832,0.28,14.97,0.09,11,16.048,0.137,11,NA,NA,0,15.524,0.139,11,14.517,0.05,11,14.127,0.147,11,NA,NA,0,NA,NA,0
82.942749,0.166,-0.754731,0.046,NA,NA,0,NA,NA,0,NA,NA,0,18.439,0.219,1,17.049,0.147,1,15.944,0.152,1,NA,NA,0,NA,NA,0
82.945954,0.53,-0.583348,0.432,NA,NA,0,NA,NA,0,NA,NA,0,18.038,0.078,2,17.681,0.097,2,NA,NA,0,NA,NA,0,NA,NA,0
82.946809,0.749,-0.740245,0.769,17.311,0.132,3,17.979,0.261,3,NA,NA,0,17.766,0.129,5,17.001,0.143,5,NA,NA,0,NA,NA,0,NA,NA,0
82.948434,0.232,-0.723787,0.285,14.28,0.043,9,15.074,0.047,9,NA,NA,0,14.674,0.066,9,14,0.067,9,13.744,0.06,9,NA,NA,0,NA,NA,0
82.94877,0.34,-0.44623,0.482,15.501,0.12,11,16.271,0.075,11,NA,NA,0,15.853,0.092,11,15.143,0.088,11,14.872,0.095,11,NA,NA,0,NA,NA,0
82.949108,0.594,-0.817358,1.034,NA,NA,0,NA,NA,0,NA,NA,0,18.239,0.205,4,16.566,0.109,4,15.592,0.123,4,NA,NA,0,NA,NA,0
82.949819,0.267,-0.462729,0.261,13.909,0.033,10,14.864,0.036,10,NA,NA,0,14.369,0.05,10,13.55,0.054,10,13.224,0.055,10,13.038,0.065,3,NA,NA,0
82.950199,0.596,-0.842318,0.505,NA,NA,0,NA,NA,0,NA,NA,0,18.318,0.034,2,17.088,0.156,2,16.343,0.21,1,NA,NA,0,NA,NA,0
82.950302,0.48,-0.70664,0.344,NA,NA,0,NA,NA,0,NA,NA,0,18.316,0.103,2,17.468,0.088,2,NA,NA,0,NA,NA,0,NA,NA,0
82.950342,0.174,-0.682284,0.359,NA,NA,0,NA,NA,0,NA,NA,0,18.15,0.227,1,17.253,0.193,1,NA,NA,0,NA,NA,0,NA,NA,0
82.951119,0.751,-0.428008,0.75,16.395,0.117,8,17.193,0.119,8,NA,NA,0,16.758,0.218,9,16.014,0.136,9,15.614,0.066,6,NA,NA,0,NA,NA,0
82.951558,0.491,-0.548026,0.627,15.791,0.047,9,16.7,0.061,9,NA,NA,0,16.233,0.061,9,15.408,0.059,9,15.091,0.091,9,NA,NA,0,NA,NA,0
82.953624,0.832,-0.394248,0.621,17.746,0.434,1,17.095,0.199,1,NA,NA,0,17.876,0.117,1,17.174,0.186,1,NA,NA,0,NA,NA,0,NA,NA,0
82.953985,0.479,-0.431197,0.708,15.679,0.068,9,16.446,0.101,9,NA,NA,0,16.026,0.059,9,15.368,0.034,9,15.031,0.086,8,NA,NA,0,NA,NA,0
82.955657,0.162,-0.553108,0.154,13.32,0.033,9,14.237,0.031,9,NA,NA,0,13.747,0.057,9,12.978,0.059,9,12.712,0.036,9,12.593,0.115,3,NA,NA,0
82.955863,0.344,-0.579512,0.316,14.27,0.035,9,15.151,0.034,9,NA,NA,0,14.693,0.044,9,13.948,0.06,9,13.652,0.062,9,13.417,0.186,3,NA,NA,0
82.95595,0.144,-0.724473,0.099,12.159,0.036,9,12.779,0.036,9,NA,NA,0,12.451,0.074,9,11.954,0.063,9,11.774,0.06,9,11.659,0.052,3,NA,NA,0
82.956741,0.695,-0.52014,0.634,17.116,0.135,5,18.284,0.19,5,NA,NA,0,17.555,0.124,7,16.74,0.144,7,16.153,0.148,4,NA,NA,0,NA,NA,0
82.958568,0.564,-0.43846,0.661,16.268,0.081,7,16.995,0.121,7,NA,NA,0,16.601,0.069,9,15.945,0.125,9,15.823,0.112,8,NA,NA,0,NA,NA,0
82.959641,0.799,-0.860715,0.497,NA,NA,0,NA,NA,0,NA,NA,0,18.156,0.084,2,17.092,0.139,2,NA,NA,0,NA,NA,0,NA,NA,0
82.962594,0.818,-0.575924,0.192,NA,NA,0,NA,NA,0,NA,NA,0,18.251,0.087,2,16.995,0.137,2,NA,NA,0,NA,NA,0,NA,NA,0
82.963832,0.591,-0.535947,0.122,NA,NA,0,NA,NA,0,NA,NA,0,17.987,0.063,2,17.38,0.123,2,NA,NA,0,NA,NA,0,NA,NA,0
82.96467,0.613,-0.865148,0.804,16.387,0.079,7,17.178,0.127,7,NA,NA,0,16.766,0.073,9,15.968,0.111,9,15.609,0.152,7,NA,NA,0,NA,NA,0
82.964795,0.273,-0.501566,0.309,14.863,0.048,9,15.577,0.031,9,NA,NA,0,15.204,0.053,9,14.599,0.053,9,14.337,0.038,9,NA,NA,0,NA,NA,0
82.968245,0.361,-0.806977,0.363,15.932,0.099,6,17.871,0.22,6,NA,NA,0,16.927,0.056,9,15.049,0.08,9,14.036,0.07,9,NA,NA,0,NA,NA,0
82.968349,0.296,-0.85999,0.287,14.963,0.048,9,15.871,0.064,9,NA,NA,0,15.412,0.111,9,14.687,0.095,9,14.404,0.101,9,NA,NA,0,NA,NA,0
82.97195,0.306,-0.511473,0.422,15.204,0.044,9,16.039,0.033,9,NA,NA,0,15.632,0.043,9,14.92,0.068,9,14.587,0.076,9,NA,NA,0,NA,NA,0
82.973255,0.347,-0.429873,0.53,15.838,0.092,9,16.573,0.105,9,NA,NA,0,16.172,0.099,9,15.479,0.078,9,15.113,0.113,9,NA,NA,0,NA,NA,0
82.973859,0.659,-0.397395,0.69,16.03,0.104,5,16.747,0.225,5,NA,NA,0,16.454,0.079,7,15.576,0.086,7,15.283,0.154,6,NA,NA,0,NA,NA,0
82.974845,0.298,-0.650444,0.23,14.519,0.028,9,15.914,0.049,9,NA,NA,0,15.218,0.058,9,13.985,0.066,9,13.403,0.046,9,13.08,0.117,3,NA,NA,0
82.975026,0.382,-0.700865,0.477,16.358,0.06,5,18.013,0.115,5,NA,NA,0,17.092,0.039,7,15.771,0.044,7,14.473,0.042,7,NA,NA,0,NA,NA,0
82.975384,0.362,-0.668192,0.484,15.592,0.07,9,16.42,0.092,9,NA,NA,0,15.992,0.053,9,15.268,0.087,9,14.982,0.112,9,NA,NA,0,NA,NA,0
82.976807,0.139,-0.832592,0.201,10.384,0.042,12,11.108,0.057,9,NA,NA,0,10.77,0.064,12,10.169,0.075,11,10.042,0.073,5,9.93,0.02,3,NA,NA,0
82.97754,0.614,-0.695891,0.651,NA,NA,0,NA,NA,0,NA,NA,0,17.812,0.091,5,16.762,0.245,5,16.049,0.001,2,NA,NA,0,NA,NA,0
82.978997,0.149,-0.552698,0.102,11.185,0.036,9,11.715,0.028,9,NA,NA,0,11.41,0.05,9,11.026,0.072,10,10.946,0.048,11,10.984,0.044,3,NA,NA,0
82.97906,0.19,-0.510754,0.001,NA,NA,0,NA,NA,0,NA,NA,0,18.483,0.265,1,17.133,0.163,1,NA,NA,0,NA,NA,0,NA,NA,0
82.980168,0.787,-0.456311,0.686,16.87,0.133,2,18.014,0.122,2,NA,NA,0,17.369,0.097,8,16.236,0.134,8,15.748,0.145,8,NA,NA,0,NA,NA,0
82.981678,0.63,-0.49139,0.509,17.309,0.169,3,17.983,0.188,3,NA,NA,0,17.572,0.161,7,16.859,0.113,7,16.347,0.26,1,NA,NA,0,NA,NA,0
82.983829,0.556,-0.718216,0.63,16.197,0.079,8,17.124,0.104,8,NA,NA,0,16.693,0.05,9,15.825,0.101,9,15.342,0.099,9,NA,NA,0,NA,NA,0
82.984747,0.457,-0.754616,0.581,16.342,0.078,7,17.603,0.183,7,NA,NA,0,17.04,0.094,9,15.833,0.075,9,15.144,0.078,9,NA,NA,0,NA,NA,0
82.985127,0.395,-0.4886,0.386,NA,NA,0,NA,NA,0,NA,NA,0,18.205,0.205,1,16.997,0.148,1,15.553,0.098,1,NA,NA,0,NA,NA,0
82.985724,0.404,-0.774126,0.706,NA,NA,0,NA,NA,0,NA,NA,0,18.122,0.214,1,17.396,0.216,1,NA,NA,0,NA,NA,0,NA,NA,0
82.985902,0.648,-0.503792,0.647,17.453,0.134,4,18.149,0.112,4,NA,NA,0,17.658,0.083,6,17.031,0.167,6,16.365,0.012,2,NA,NA,0,NA,NA,0
82.985981,0.278,-0.519083,0.238,13.846,0.029,9,14.857,0.044,9,NA,NA,0,14.32,0.05,9,13.452,0.057,9,13.078,0.039,9,12.957,0.06,3,NA,NA,0
82.986662,0.441,-0.49288,0.299,17.284,0.122,2,18.158,0.103,2,NA,NA,0,17.68,0.175,5,17.151,0.204,5,NA,NA,0,NA,NA,0,NA,NA,0
82.986996,0.423,-0.550345,0.295,14.94,0.037,9,15.583,0.044,9,NA,NA,0,15.246,0.043,9,14.695,0.06,9,14.497,0.087,9,NA,NA,0,NA,NA,0
82.988608,0.204,-0.497399,0.143,NA,NA,0,NA,NA,0,NA,NA,0,18.645,0.304,1,16.973,0.139,1,16.186,0.18,1,NA,NA,0,NA,NA,0
82.988939,0.575,-0.426193,0.663,16.743,0.068,3,17.595,0.179,3,NA,NA,0,17.294,0.159,8,16.101,0.113,8,15.573,0.121,8,NA,NA,0,NA,NA,0
82.990037,0.173,-0.73108,0.185,12.802,0.047,9,13.436,0.023,9,NA,NA,0,13.082,0.061,9,12.624,0.066,9,12.494,0.049,9,12.531,0.071,3,NA,NA,0
82.991107,0.392,-0.743448,0.268,13.98,0.054,9,14.892,0.042,9,NA,NA,0,14.428,0.049,9,13.656,0.081,9,13.346,0.054,9,13.278,0.222,3,NA,NA,0
82.991432,0.395,-0.621823,0.525,16.088,0.071,7,17.232,0.079,7,NA,NA,0,16.641,0.06,9,15.648,0.078,9,15.126,0.087,9,NA,NA,0,NA,NA,0
82.991572,0.289,-0.765777,0.292,14.838,0.041,9,16.296,0.07,9,NA,NA,0,15.58,0.094,9,14.2,0.069,9,13.482,0.059,9,13.159,0.034,3,NA,NA,0
82.991931,1.002,-0.432491,0.427,17.401,0.211,1,18.059,0.333,1,NA,NA,0,17.956,0.244,4,17.201,0.254,4,16.566,0.318,1,NA,NA,0,NA,NA,0
82.993109,0.378,-0.759312,0.402,14.929,0.077,9,16.313,0.086,9,NA,NA,0,15.666,0.052,9,14.331,0.107,9,13.594,0.054,9,13.216,0.03,3,NA,NA,0
82.995724,0.29,-0.862715,0.403,15.162,0.047,9,15.961,0.049,9,NA,NA,0,15.541,0.075,9,14.907,0.079,9,14.639,0.054,9,NA,NA,0,NA,NA,0
