radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
239.182986,0.286,-37.655517,0.306,14.687,0.076,5,15.558,0.031,5,NA,NA,0,15.119,0.02,5,14.335,0.123,5,14.156,0.009,5,NA,NA,0,NA,NA,0
239.183845,0.4,-37.593629,0.353,14.451,0.075,4,15.407,0.057,4,NA,NA,0,14.925,0.061,5,14.067,0.168,5,13.859,0.062,5,NA,NA,0,NA,NA,0
239.184548,0.164,-37.482523,0.26,13.039,0.037,5,13.851,0.031,5,NA,NA,0,13.43,0.029,5,12.721,0.108,5,12.512,0.077,5,12.239,0.076,1,NA,NA,0
239.185205,0.278,-37.514264,0.349,16.75,0.047,3,17.957,0.121,3,NA,NA,0,17.407,0.079,5,16.437,0.145,5,15.883,0.231,3,NA,NA,0,NA,NA,0
239.185326,0.428,-37.706868,0.404,NA,NA,0,NA,NA,0,NA,NA,0,18.187,0.043,4,16.689,0.17,4,15.907,0.261,3,NA,NA,0,NA,NA,0
239.186055,0.159,-37.639253,0.148,15.072,0.06,5,16.494,0.06,5,NA,NA,0,15.748,0.026,5,14.57,0.107,5,14.185,0.059,5,NA,NA,0,NA,NA,0
239.186212,0.411,-37.591278,0.312,14.409,0.052,4,15.345,0.03,4,NA,NA,0,14.865,0.041,5,14.048,0.151,5,13.816,0.064,5,NA,NA,0,NA,NA,0
239.186705,0.084,-37.56608,0.425,NA,NA,0,NA,NA,0,NA,NA,0,18.225,0.174,1,17.338,0.205,1,NA,NA,0,NA,NA,0,NA,NA,0
239.187592,0.236,-37.559838,0.173,15.967,0.034,5,17.304,0.08,5,NA,NA,0,16.71,0.064,5,15.505,0.098,5,15.016,0.083,5,NA,NA,0,NA,NA,0
239.189885,0.111,-37.487869,0.195,12.579,0.03,5,13.854,0.018,5,NA,NA,0,13.195,0.016,5,12.097,0.114,5,11.719,0.052,5,11.514,0.04,1,NA,NA,0
239.18994,0.601,-37.682219,0.399,17.737,0.251,1,18.414,0.271,1,NA,NA,0,17.842,0.04,3,16.726,0.204,3,16.392,0.243,1,NA,NA,0,NA,NA,0
239.191646,0.719,-37.525625,0.451,16.67,0.11,1,17.907,0.174,1,NA,NA,0,17.398,0.051,5,16.389,0.149,5,16.12,0.151,4,NA,NA,0,NA,NA,0
239.193431,0.459,-37.632817,0.179,NA,NA,0,NA,NA,0,NA,NA,0,18.113,0.064,3,16.963,0.121,3,NA,NA,0,NA,NA,0,NA,NA,0
239.195535,0.35,-37.511059,0.08,17.558,0.223,1,18.111,0.221,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
239.195538,0.48,-37.542959,0.3,16.52,0.053,5,17.482,0.151,5,NA,NA,0,16.952,0.039,4,16.164,0.205,4,15.997,0.228,3,NA,NA,0,NA,NA,0
239.195862,0.848,-37.532235,0.495,NA,NA,0,NA,NA,0,NA,NA,0,17.897,0.101,3,16.857,0.133,3,16.942,0.396,1,NA,NA,0,NA,NA,0
239.196885,0.177,-37.646142,0.363,13.827,0.047,5,15.605,0.046,5,NA,NA,0,14.717,0.032,5,13.078,0.118,5,12.406,0.043,5,11.84,0.056,1,NA,NA,0
239.196906,0.743,-37.605276,0.385,16.88,0.137,4,17.858,0.144,4,NA,NA,0,17.4,0.089,5,16.491,0.224,5,16.183,0.241,3,NA,NA,0,NA,NA,0
239.197714,0.411,-37.660605,0.391,NA,NA,0,NA,NA,0,NA,NA,0,18.009,0.11,4,16.894,0.155,4,16.685,0.292,1,NA,NA,0,NA,NA,0
239.197754,0.426,-37.642399,0.303,16.293,0.104,3,17.697,0.073,3,NA,NA,0,17.008,0.06,4,15.648,0.169,4,NA,NA,0,NA,NA,0,NA,NA,0
239.198626,0.223,-37.701456,0.112,13.726,0.046,5,14.855,0.021,5,NA,NA,0,14.297,0.008,5,13.264,0.137,5,12.852,0.053,5,12.543,0.097,1,NA,NA,0
239.199817,0.189,-37.502672,0.131,13.857,0.032,5,15.323,0.036,5,NA,NA,0,14.571,0.019,5,13.296,0.114,5,12.8,0.045,5,12.439,0.089,1,NA,NA,0
239.200245,0.214,-37.618478,0.18,15.739,0.086,5,17.362,0.152,5,NA,NA,0,16.529,0.04,5,15.189,0.09,5,14.652,0.065,5,NA,NA,0,NA,NA,0
239.200461,0.266,-37.460588,0.192,NA,NA,0,NA,NA,0,NA,NA,0,18.148,0.121,3,17.13,0.355,3,NA,NA,0,NA,NA,0,NA,NA,0
239.201086,0.647,-37.62957,0.036,17.544,0.256,1,18.307,0.26,1,NA,NA,0,18.009,0.153,1,17.076,0.165,1,NA,NA,0,NA,NA,0,NA,NA,0
239.201295,0.994,-37.572472,0.58,16.916,0.015,2,17.879,0.111,2,NA,NA,0,17.505,0.036,4,16.571,0.166,4,16.585,0.311,2,NA,NA,0,NA,NA,0
239.201323,0.215,-37.531357,0.561,NA,NA,0,NA,NA,0,NA,NA,0,17.626,0.137,1,16.488,0.138,1,NA,NA,0,NA,NA,0,NA,NA,0
239.203511,0.15,-37.581017,0.098,12.826,0.04,5,13.573,0.034,5,NA,NA,0,13.193,0.022,5,12.565,0.112,5,12.387,0.051,5,12.223,0.073,1,NA,NA,0
239.204333,0.139,-37.678954,0.132,13.905,0.032,5,15.977,0.028,5,NA,NA,0,14.915,0.033,5,13.021,0.093,5,11.869,0.041,5,11.16,0.032,1,NA,NA,0
239.20456,1.091,-37.493319,0.842,16.662,0.016,2,17.882,0.045,2,NA,NA,0,17.121,0.1,4,16.229,0.197,4,15.768,0.11,3,NA,NA,0,NA,NA,0
239.204758,0.657,-37.655743,0.315,16.82,0.137,5,17.889,0.199,5,NA,NA,0,17.35,0.13,5,16.393,0.188,5,16.091,0.244,4,NA,NA,0,NA,NA,0
239.205304,0.591,-37.687078,0.316,16.729,0.133,4,18.012,0.281,4,NA,NA,0,17.465,0.108,5,16.001,0.158,5,15.448,0.086,5,NA,NA,0,NA,NA,0
239.205711,0.79,-37.59779,0.69,16.481,0.132,2,17.607,0.094,2,NA,NA,0,17.234,0.025,4,16.317,0.177,4,15.921,0.179,2,NA,NA,0,NA,NA,0
239.207108,0.244,-37.499515,0.343,14.611,0.057,5,16.149,0.021,5,NA,NA,0,15.372,0.029,5,14.006,0.133,5,13.483,0.043,5,NA,NA,0,NA,NA,0
239.207741,0.374,-37.667346,0.244,17.081,0.144,1,18.114,0.216,1,NA,NA,0,17.675,0.042,5,16.514,0.21,5,16.23,0.108,3,NA,NA,0,NA,NA,0
239.208288,0.132,-37.548674,0.133,15.231,0.062,5,16.092,0.059,5,NA,NA,0,15.662,0.031,5,14.871,0.127,5,14.663,0.085,5,NA,NA,0,NA,NA,0
239.20885,0.59,-37.524934,0.277,15.901,0.072,5,17.132,0.106,5,NA,NA,0,16.511,0.066,5,15.424,0.117,5,14.987,0.086,5,NA,NA,0,NA,NA,0
239.210286,1.332,-37.439632,0.248,17.008,0.032,2,17.701,0.112,2,NA,NA,0,17.35,0.134,4,16.434,0.204,4,16.602,0.347,1,NA,NA,0,NA,NA,0
239.210828,0.565,-37.673951,0.337,NA,NA,0,NA,NA,0,NA,NA,0,18.039,0.105,4,16.483,0.129,4,15.854,0.074,3,NA,NA,0,NA,NA,0
239.211635,0.632,-37.591021,0.307,16.592,0.091,4,17.603,0.131,4,NA,NA,0,17.198,0.082,5,16.248,0.123,5,16.241,0.302,3,NA,NA,0,NA,NA,0
239.212411,0.267,-37.48449,0.225,15.296,0.082,5,16.201,0.028,5,NA,NA,0,15.738,0.028,5,14.929,0.125,5,14.694,0.162,5,NA,NA,0,NA,NA,0
239.212536,0.357,-37.501969,0.411,NA,NA,0,NA,NA,0,NA,NA,0,17.984,0.192,1,17.38,0.302,1,NA,NA,0,NA,NA,0,NA,NA,0
239.21281,0.582,-37.472457,0.518,17.064,0.07,4,18.067,0.214,4,NA,NA,0,17.286,0.147,4,16.504,0.064,4,16.204,0.178,2,NA,NA,0,NA,NA,0
239.213374,0.316,-37.480746,0.287,15.683,0.127,5,16.497,0.119,5,NA,NA,0,16.111,0.079,5,15.341,0.1,5,15.075,0.106,5,NA,NA,0,NA,NA,0
239.213408,0.202,-37.565638,0.209,15.725,0.063,5,17.012,0.07,5,NA,NA,0,16.383,0.077,5,15.165,0.121,5,14.71,0.089,5,NA,NA,0,NA,NA,0
239.213615,0.546,-37.619962,0.336,15.142,0.046,5,16.001,0.067,5,NA,NA,0,15.577,0.022,5,14.809,0.103,5,14.588,0.086,5,NA,NA,0,NA,NA,0
239.213769,0.835,-37.456724,0.388,16.981,0.143,1,18.403,0.27,1,NA,NA,0,17.635,0.064,5,16.511,0.17,5,16.131,0.135,3,NA,NA,0,NA,NA,0
239.213786,0.358,-37.511238,0.326,16.06,0.081,5,16.982,0.126,5,NA,NA,0,16.473,0.067,5,15.594,0.139,5,15.311,0.113,5,NA,NA,0,NA,NA,0
239.21457,0.612,-37.526824,0.483,15.413,0.081,5,16.858,0.056,5,NA,NA,0,16.118,0.006,2,14.743,0.056,2,14.248,0.071,2,NA,NA,0,NA,NA,0
239.215349,0.631,-37.429619,0.308,NA,NA,0,NA,NA,0,NA,NA,0,17.716,0.024,3,16.75,0.105,2,16.489,0.252,1,NA,NA,0,NA,NA,0
239.215389,0.226,-37.611767,0.162,14.877,0.04,5,16.175,0.078,5,NA,NA,0,15.48,0.013,5,14.364,0.123,5,14.006,0.073,5,NA,NA,0,NA,NA,0
239.216086,0.138,-37.56117,0.049,NA,NA,0,NA,NA,0,NA,NA,0,18.069,0.143,1,17.387,0.212,1,NA,NA,0,NA,NA,0,NA,NA,0
239.217089,0.403,-37.450947,0.267,16.365,0.082,5,17.706,0.165,5,NA,NA,0,17.029,0.037,5,15.882,0.182,5,15.522,0.16,5,NA,NA,0,NA,NA,0
239.217206,0.4,-37.543944,0.358,17.474,0.204,1,17.951,0.182,1,NA,NA,0,17.728,0.092,4,16.839,0.154,4,NA,NA,0,NA,NA,0,NA,NA,0
239.2176,0.259,-37.644118,0.162,16.066,0.065,5,17.633,0.067,5,NA,NA,0,16.784,0.036,5,15.432,0.145,5,14.966,0.11,5,NA,NA,0,NA,NA,0
239.218062,0.644,-37.525127,0.563,16.619,0.119,2,17.86,0.275,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
239.218406,0.27,-37.501121,0.159,14.861,0.044,5,16.378,0.067,5,NA,NA,0,15.605,0.031,5,14.305,0.108,5,13.806,0.072,5,NA,NA,0,NA,NA,0
239.218467,0.488,-37.554281,0.377,NA,NA,0,NA,NA,0,NA,NA,0,17.629,0.084,5,16.29,0.171,5,15.775,0.272,4,NA,NA,0,NA,NA,0
239.219586,0.494,-37.594763,0.337,16.908,0.125,3,17.955,0.059,3,NA,NA,0,17.4,0.083,4,16.48,0.079,4,15.95,0.223,2,NA,NA,0,NA,NA,0
239.221117,0.496,-37.668651,0.394,16.352,0.1,5,17.299,0.129,5,NA,NA,0,16.852,0.08,4,15.719,0.084,4,15.46,0.121,3,NA,NA,0,NA,NA,0
239.221215,0.39,-37.601854,0.144,14.041,0.048,5,15.3,0.043,5,NA,NA,0,14.656,0.031,5,13.555,0.121,5,13.182,0.044,5,13.231,0.187,1,NA,NA,0
239.221353,0.861,-37.514422,0.304,15.515,0.044,5,17.028,0.066,5,NA,NA,0,16.263,0.038,5,14.911,0.125,5,14.421,0.03,5,NA,NA,0,NA,NA,0
239.22157,0.667,-37.67146,0.352,16.173,0.006,2,17.424,0.064,2,NA,NA,0,16.831,0.135,4,15.731,0.168,4,15.275,0.155,4,NA,NA,0,NA,NA,0
239.221619,0.387,-37.69677,0.276,16.231,0.098,5,17.477,0.101,5,NA,NA,0,16.906,0.075,5,15.681,0.104,5,15.204,0.176,5,NA,NA,0,NA,NA,0
239.222094,0.241,-37.751444,0.158,15.865,0.117,5,17.087,0.118,5,NA,NA,0,16.553,0.042,5,15.388,0.134,5,14.886,0.111,5,NA,NA,0,NA,NA,0
239.222956,0.364,-37.735524,0.141,14.473,0.037,5,15.623,0.044,5,NA,NA,0,15.05,0.044,5,13.985,0.117,5,13.541,0.054,5,13.509,0.222,1,NA,NA,0
239.22311,0.694,-37.564435,0.409,16.717,0.007,2,17.682,0.292,2,NA,NA,0,17.191,0.118,5,16.018,0.176,5,15.671,0.166,4,NA,NA,0,NA,NA,0
239.223885,0.642,-37.727597,0.297,NA,NA,0,NA,NA,0,NA,NA,0,18.036,0.097,2,16.795,0.074,2,NA,NA,0,NA,NA,0,NA,NA,0
239.224316,0.294,-37.494263,0.213,16.867,0.009,3,17.833,0.06,3,NA,NA,0,17.222,0.012,4,16.527,0.191,4,16.133,0.192,1,NA,NA,0,NA,NA,0
239.224546,0.699,-37.437819,0.247,NA,NA,0,NA,NA,0,NA,NA,0,18.344,0.214,1,18.002,0.381,1,NA,NA,0,NA,NA,0,NA,NA,0
239.224591,0.286,-37.626332,0.16,15.601,0.027,5,16.666,0.054,5,NA,NA,0,16.16,0.038,5,15.189,0.09,5,14.937,0.132,5,NA,NA,0,NA,NA,0
239.226249,0.363,-37.450178,0.208,16.319,0.075,5,17.431,0.119,5,NA,NA,0,16.89,0.041,5,15.931,0.18,5,15.503,0.109,5,NA,NA,0,NA,NA,0
239.226336,0.235,-37.742011,0.153,15.306,0.059,5,16.898,0.058,5,NA,NA,0,16.133,0.036,5,14.647,0.123,5,13.964,0.096,5,NA,NA,0,NA,NA,0
239.22659,0.208,-37.515234,0.21,15.298,0.033,5,16.493,0.106,5,NA,NA,0,15.884,0.04,5,14.805,0.138,5,14.395,0.055,5,NA,NA,0,NA,NA,0
239.227262,0.183,-37.631412,0.149,14.791,0.032,5,15.798,0.043,5,NA,NA,0,15.299,0.032,5,14.403,0.101,5,14.087,0.067,5,NA,NA,0,NA,NA,0
239.227433,0.063,-37.554928,0.109,NA,NA,0,NA,NA,0,NA,NA,0,18.076,0.149,1,17.323,0.213,1,NA,NA,0,NA,NA,0,NA,NA,0
239.227452,0.409,-37.659711,0.323,17.089,0.144,1,18.586,0.329,1,NA,NA,0,17.857,0.121,3,16.817,0.32,3,16.126,0.059,2,NA,NA,0,NA,NA,0
239.228609,0.157,-37.574671,0.195,15.159,0.085,5,16.189,0.09,5,NA,NA,0,15.643,0.033,5,14.737,0.128,5,14.394,0.069,5,NA,NA,0,NA,NA,0
239.229605,0.359,-37.467531,0.337,16.715,0.133,4,17.559,0.152,4,NA,NA,0,17.134,0.044,4,16.248,0.063,4,16.149,0.225,4,NA,NA,0,NA,NA,0
239.230495,0.338,-37.546104,0.43,NA,NA,0,NA,NA,0,NA,NA,0,17.782,0.142,5,16.76,0.193,5,16.663,0.274,1,NA,NA,0,NA,NA,0
239.231259,0.165,-37.593888,0.29,15.121,0.063,5,16.048,0.082,5,NA,NA,0,15.553,0.033,5,14.74,0.102,5,14.554,0.083,5,NA,NA,0,NA,NA,0
239.232007,0.208,-37.604817,0.164,15.692,0.045,5,16.458,0.039,5,NA,NA,0,16.086,0.034,5,15.389,0.124,5,15.229,0.103,5,NA,NA,0,NA,NA,0
239.232139,0.7,-37.46457,0.384,17.328,0.19,1,18.104,0.228,1,NA,NA,0,17.935,0.138,1,17.484,0.229,1,NA,NA,0,NA,NA,0,NA,NA,0
239.232621,0.473,-37.454377,0.585,NA,NA,0,NA,NA,0,NA,NA,0,17.494,0.102,2,16.424,0.028,2,16.009,0.085,2,NA,NA,0,NA,NA,0
239.232824,1.381,-37.493832,0.689,16.545,0.201,5,17.189,0.12,5,NA,NA,0,16.732,0.055,5,16.166,0.137,5,16.358,0.349,2,NA,NA,0,NA,NA,0
239.23308,0.295,-37.50261,0.401,NA,NA,0,NA,NA,0,NA,NA,0,18.251,0.167,3,16.716,0.216,3,NA,NA,0,NA,NA,0,NA,NA,0
239.233107,0.282,-37.52265,0.168,15.807,0.075,5,17.357,0.12,5,NA,NA,0,16.587,0.05,5,15.165,0.115,5,14.611,0.084,5,NA,NA,0,NA,NA,0
239.233148,0.437,-37.678069,0.469,17.388,0.184,1,18.224,0.227,1,NA,NA,0,17.905,0.023,3,16.718,0.071,3,NA,NA,0,NA,NA,0,NA,NA,0
239.233239,0.255,-37.450972,0.124,14.864,0.047,5,15.837,0.052,5,NA,NA,0,15.356,0.043,4,14.459,0.118,4,14.212,0.048,4,NA,NA,0,NA,NA,0
239.23377,0.234,-37.735594,0.24,NA,NA,0,NA,NA,0,NA,NA,0,18.024,0.131,1,17.096,0.159,1,16.153,0.19,1,NA,NA,0,NA,NA,0
239.234025,0.504,-37.61596,0.543,16.974,0.052,3,17.755,0.244,3,NA,NA,0,17.254,0.087,4,16.253,0.204,4,16.146,0.323,3,NA,NA,0,NA,NA,0
239.23413,0.41,-37.717106,0.276,NA,NA,0,NA,NA,0,NA,NA,0,18.343,0.14,2,17.031,0.118,2,16.395,0.218,1,NA,NA,0,NA,NA,0
239.235269,0.293,-37.597974,0.382,17.349,0.203,1,18.436,0.288,1,NA,NA,0,17.669,0.009,2,16.738,0.179,2,NA,NA,0,NA,NA,0,NA,NA,0
239.23625,0.389,-37.480946,0.622,17.288,0.173,1,17.136,0.1,1,NA,NA,0,17.359,0.099,4,16.639,0.139,4,NA,NA,0,NA,NA,0,NA,NA,0
239.237147,0.563,-37.415256,0.414,NA,NA,0,NA,NA,0,NA,NA,0,17.657,0.035,4,16.915,0.17,4,NA,NA,0,NA,NA,0,NA,NA,0
239.237166,0.354,-37.536793,0.408,17.251,0.175,1,18.327,0.264,1,NA,NA,0,17.588,0.048,3,17.215,0.232,3,NA,NA,0,NA,NA,0,NA,NA,0
239.237227,0.342,-37.573825,0.197,16.431,0.065,5,17.345,0.071,5,NA,NA,0,16.829,0.057,5,16.027,0.16,5,15.788,0.104,4,NA,NA,0,NA,NA,0
239.238181,1.596,-37.658002,0.336,17.09,0.135,3,17.823,0.375,3,NA,NA,0,17.597,0.119,5,16.5,0.149,4,16.04,0.092,3,NA,NA,0,NA,NA,0
239.239737,0.63,-37.408724,0.787,NA,NA,0,NA,NA,0,NA,NA,0,17.169,0.191,2,16.238,0.038,2,15.97,0.211,1,NA,NA,0,NA,NA,0
239.239743,0.252,-37.412314,0.165,16.881,0.123,1,18.235,0.246,1,NA,NA,0,17.452,0.132,3,16.467,0.164,3,NA,NA,0,NA,NA,0,NA,NA,0
239.240024,0.306,-37.441428,0.379,15.097,0.043,5,16.398,0.06,5,NA,NA,0,15.708,0.012,5,14.575,0.116,5,14.164,0.071,5,NA,NA,0,NA,NA,0
239.240747,0.141,-37.624797,0.102,13.106,0.039,5,14.746,0.027,5,NA,NA,0,13.911,0.017,5,12.465,0.111,5,11.885,0.051,5,11.493,0.04,1,NA,NA,0
239.24089,0.181,-37.586196,0.161,14.95,0.043,5,16.048,0.071,5,NA,NA,0,15.491,0.023,5,14.511,0.112,5,14.19,0.068,5,NA,NA,0,NA,NA,0
239.241018,0.285,-37.449056,0.457,15.258,0.037,5,16.123,0.048,5,NA,NA,0,15.687,0.03,5,14.927,0.099,5,14.694,0.052,5,NA,NA,0,NA,NA,0
239.241083,0.733,-37.500866,0.422,17.486,0.211,1,18.542,0.32,1,NA,NA,0,17.719,0.085,3,16.589,0.195,3,16.314,0.079,3,NA,NA,0,NA,NA,0
239.241499,0.241,-37.697464,0.24,16.188,0.073,3,17.731,0.102,3,NA,NA,0,16.924,0.062,5,15.69,0.162,5,15.186,0.145,5,NA,NA,0,NA,NA,0
239.242925,0.446,-37.592265,0.258,17.177,0.182,1,18.041,0.204,1,NA,NA,0,17.591,0.106,4,16.588,0.108,3,16.38,0.238,1,NA,NA,0,NA,NA,0
239.242999,0.205,-37.529195,0.147,14.831,0.023,5,15.594,0.027,5,NA,NA,0,15.186,0.027,5,14.459,0.115,5,14.268,0.06,5,NA,NA,0,NA,NA,0
239.243658,0.501,-37.47726,0.186,15.114,0.025,5,16.013,0.061,5,NA,NA,0,15.536,0.026,5,14.767,0.102,5,14.505,0.097,5,NA,NA,0,NA,NA,0
