radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
180.372098,0.656,-78.170193,0.477,16.699,0.001,2,17.588,0.256,2,NA,NA,0,17.09,0.096,4,16.592,0.147,4,16.046,0.184,1,NA,NA,0,NA,NA,0
180.374267,0.333,-78.214403,0.175,17.452,0.281,1,17.807,0.208,1,NA,NA,0,17.357,0.022,2,16.616,0.115,2,16.476,0.249,1,NA,NA,0,NA,NA,0
180.375205,0.418,-78.341005,0.349,16.026,0.092,3,16.722,0.072,3,NA,NA,0,16.283,0.048,4,15.908,0.046,4,15.746,0.176,4,NA,NA,0,NA,NA,0
180.377168,0.488,-78.25279,0.28,14.741,0.103,4,15.233,0.119,4,NA,NA,0,14.938,0.093,4,14.66,0.112,4,14.627,0.092,4,NA,NA,0,NA,NA,0
180.377657,0.533,-78.220847,0.286,16.164,0.09,4,16.938,0.209,4,NA,NA,0,16.41,0.052,4,15.806,0.05,4,15.591,0.238,4,NA,NA,0,NA,NA,0
180.377982,0.402,-78.056851,0.301,16.204,0.063,2,17.3,0.163,2,NA,NA,0,16.719,0.091,4,16.047,0.091,4,15.706,0.161,2,NA,NA,0,NA,NA,0
180.378652,0.456,-77.982472,0.122,NA,NA,0,NA,NA,0,NA,NA,0,18.453,0.29,1,17.362,0.261,1,NA,NA,0,NA,NA,0,NA,NA,0
180.378952,0.337,-78.366891,0.189,NA,NA,0,NA,NA,0,NA,NA,0,17.741,0.142,1,17.235,0.215,1,16.36,0.245,1,NA,NA,0,NA,NA,0
180.379642,0.403,-78.362344,0.233,NA,NA,0,NA,NA,0,NA,NA,0,17.477,0.063,3,16.7,0.095,3,NA,NA,0,NA,NA,0,NA,NA,0
180.380491,0.413,-78.382877,0.366,16.562,0.169,2,17.378,0.171,2,NA,NA,0,16.958,0.121,3,16.072,0.07,3,15.781,0.107,3,NA,NA,0,NA,NA,0
180.381513,0.4,-78.386101,0.278,15.968,0.106,4,16.828,0.171,4,NA,NA,0,16.382,0.058,4,15.748,0.082,4,15.554,0.163,4,NA,NA,0,NA,NA,0
180.382737,0.727,-78.46256,0.287,NA,NA,0,NA,NA,0,NA,NA,0,17.198,0.095,3,16.429,0.056,2,15.791,0.164,1,NA,NA,0,NA,NA,0
180.3828,0.434,-78.259437,0.309,16.098,0.126,2,16.98,0.235,2,NA,NA,0,16.632,0.023,3,15.746,0.023,3,15.575,0.21,3,NA,NA,0,NA,NA,0
180.383804,0.255,-78.399506,0.3,13.894,0.036,4,14.817,0.047,4,NA,NA,0,14.299,0.024,4,13.655,0.037,4,13.409,0.022,4,13.327,0.111,2,NA,NA,0
180.383958,0.404,-77.974413,0.275,16.105,0.021,3,17.281,0.027,3,NA,NA,0,16.607,0.085,2,15.995,0.073,2,15.333,0.18,2,NA,NA,0,NA,NA,0
180.386677,0.503,-77.990741,0.276,14.004,0.032,4,14.74,0.06,4,NA,NA,0,14.357,0.028,4,13.811,0.024,4,13.641,0.081,4,13.242,0.162,2,NA,NA,0
180.38812,0.425,-77.96256,0.211,15.06,0.036,4,15.875,0.058,4,NA,NA,0,15.422,0.023,4,14.82,0.038,4,14.558,0.066,4,NA,NA,0,NA,NA,0
180.389883,0.213,-78.153411,0.278,16.123,0.074,3,17.098,0.262,3,NA,NA,0,16.593,0.124,4,15.828,0.107,4,15.358,0.061,4,NA,NA,0,NA,NA,0
180.391491,0.275,-78.462997,0.324,16.38,0.126,1,NA,NA,0,NA,NA,0,NA,NA,0,15.923,0.092,1,NA,NA,0,NA,NA,0,NA,NA,0
180.394177,0.355,-78.020766,0.319,16.206,0.178,3,16.905,0.13,3,NA,NA,0,16.619,0.031,3,15.959,0.056,3,15.706,0.167,3,NA,NA,0,NA,NA,0
180.395819,1.047,-78.027961,0.756,NA,NA,0,NA,NA,0,NA,NA,0,17.665,0.07,2,16.724,0.139,1,15.872,0.256,1,NA,NA,0,NA,NA,0
180.399349,0.422,-77.95996,0.326,15.129,0.065,4,16.217,0.106,4,NA,NA,0,15.575,0.021,4,14.812,0.056,4,14.518,0.075,4,NA,NA,0,NA,NA,0
180.401046,0.646,-78.463278,0.444,16.723,0.137,1,17.363,0.128,2,NA,NA,0,16.945,0.15,2,16.413,0.027,2,16.048,0.116,2,NA,NA,0,NA,NA,0
180.403724,0.234,-78.309365,0.306,NA,NA,0,NA,NA,0,NA,NA,0,17.957,0.199,1,16.712,0.152,1,16.484,0.281,1,NA,NA,0,NA,NA,0
180.404331,0.678,-78.01312,0.369,16.435,0.021,2,17.259,0.156,2,NA,NA,0,16.939,0.074,4,16.154,0.097,4,15.716,0.015,2,NA,NA,0,NA,NA,0
180.404761,0.151,-78.050169,0.166,12.546,0.028,4,13.503,0.028,4,NA,NA,0,12.981,0.022,4,12.225,0.034,4,11.993,0.057,4,11.816,0.05,2,NA,NA,0
180.405848,0.205,-78.066895,0.335,14.934,0.087,4,16.151,0.083,4,NA,NA,0,15.481,0.039,4,14.598,0.049,4,14.235,0.041,4,NA,NA,0,NA,NA,0
180.406209,0.16,-78.41549,0.22,14.615,0.051,4,15.336,0.022,4,NA,NA,0,14.955,0.031,4,14.429,0.04,4,14.281,0.094,4,13.817,0.211,1,NA,NA,0
180.407679,0.267,-78.185373,0.909,NA,NA,0,17.725,0.197,1,NA,NA,0,17.231,0.093,1,16.753,0.135,1,NA,NA,0,NA,NA,0,NA,NA,0
180.408378,0.213,-78.114223,0.205,14.934,0.02,4,15.769,0.057,4,NA,NA,0,15.357,0.049,4,14.698,0.036,4,14.494,0.095,4,NA,NA,0,NA,NA,0
180.412042,0.309,-77.995128,0.181,15.484,0.083,3,16.422,0.089,3,NA,NA,0,15.979,0.06,4,15.309,0.078,4,15.032,0.157,4,NA,NA,0,NA,NA,0
180.414092,0.18,-78.260914,0.134,12.979,0.032,4,13.671,0.028,4,NA,NA,0,13.299,0.017,4,12.812,0.029,4,12.648,0.044,4,12.598,0.146,2,NA,NA,0
180.417678,0.09,-77.941781,0.202,NA,NA,0,NA,NA,0,NA,NA,0,17.64,0.141,1,16.428,0.114,1,15.836,0.164,1,NA,NA,0,NA,NA,0
180.418224,0.451,-77.965671,0.311,16.126,0.11,3,16.898,0.217,3,NA,NA,0,16.611,0.063,4,15.869,0.056,4,15.797,0.131,4,NA,NA,0,NA,NA,0
180.41854,0.106,-78.075906,0.235,NA,NA,0,NA,NA,0,NA,NA,0,17.786,0.156,1,17.042,0.18,1,NA,NA,0,NA,NA,0,NA,NA,0
180.418778,0.379,-78.28301,0.424,16.27,0.085,2,17.605,0.265,2,NA,NA,0,16.918,0.092,4,15.942,0.115,4,15.718,0.165,4,NA,NA,0,NA,NA,0
180.420716,0.557,-78.177391,0.357,NA,NA,0,NA,NA,0,NA,NA,0,17.759,0.013,2,16.724,0.108,2,NA,NA,0,NA,NA,0,NA,NA,0
180.42179,0.432,-78.332266,0.426,16.264,0.083,2,16.992,0.057,2,NA,NA,0,16.637,0.057,4,15.92,0.116,3,15.813,0.275,4,NA,NA,0,NA,NA,0
180.423342,0.378,-78.326845,0.298,14.825,0.027,4,15.935,0.11,4,NA,NA,0,15.369,0.037,4,14.357,0.026,4,13.981,0.042,4,13.519,0.231,2,NA,NA,0
180.424792,0.405,-78.392361,0.222,17.704,0.3,1,17.675,0.231,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
180.425138,0.658,-78.126848,0.794,15.828,0.081,4,16.579,0.041,4,NA,NA,0,16.226,0.076,4,15.594,0.107,4,15.381,0.107,3,NA,NA,0,NA,NA,0
180.425314,0.256,-78.311334,0.263,14.702,0.027,4,15.575,0.08,4,NA,NA,0,15.126,0.036,4,14.466,0.028,4,14.22,0.053,4,NA,NA,0,NA,NA,0
180.425942,0.956,-78.428362,0.58,NA,NA,0,NA,NA,0,NA,NA,0,17.736,0.05,2,17.192,0.266,2,NA,NA,0,NA,NA,0,NA,NA,0
180.430899,0.174,-78.019818,0.264,15.572,0.047,4,16.558,0.171,4,NA,NA,0,16.028,0.1,4,15.286,0.06,4,15.031,0.019,4,NA,NA,0,NA,NA,0
180.432866,0.566,-78.160554,0.2,16.183,0.175,3,17.108,0.133,3,NA,NA,0,16.56,0.092,4,15.895,0.038,4,15.585,0.11,4,NA,NA,0,NA,NA,0
180.433228,0.063,-78.443049,0.056,NA,NA,0,NA,NA,0,NA,NA,0,17.469,0.121,1,16.706,0.138,1,NA,NA,0,NA,NA,0,NA,NA,0
180.433699,0.429,-78.154032,0.202,16.173,0.036,3,16.968,0.192,3,NA,NA,0,16.507,0.121,4,15.908,0.105,4,15.785,0.033,2,NA,NA,0,NA,NA,0
180.434311,0.165,-78.323969,0.101,NA,NA,0,NA,NA,0,NA,NA,0,17.477,0.119,1,16.233,0.094,1,14.497,0.053,1,NA,NA,0,NA,NA,0
180.434867,0.156,-78.354623,0.448,NA,NA,0,NA,NA,0,NA,NA,0,17.15,0.091,1,16.495,0.106,1,NA,NA,0,NA,NA,0,NA,NA,0
180.437751,0.467,-78.379967,0.229,16.107,0.034,3,16.952,0.042,3,NA,NA,0,16.594,0.075,4,15.886,0.048,4,15.657,0.166,4,NA,NA,0,NA,NA,0
180.438113,0.276,-77.976226,0.331,NA,NA,0,NA,NA,0,NA,NA,0,17.524,0.131,2,16.543,0.039,2,16.148,0.19,1,NA,NA,0,NA,NA,0
180.438797,0.329,-78.343431,0.194,16.231,0.027,2,17.113,0.149,2,NA,NA,0,16.675,0.026,4,15.965,0.096,4,15.856,0.144,2,NA,NA,0,NA,NA,0
180.440777,0.95,-77.987334,0.42,17.299,0.114,2,17.804,0.029,2,NA,NA,0,17.3,0.106,1,17.109,0.197,1,NA,NA,0,NA,NA,0,NA,NA,0
180.441402,0.045,-78.074494,0.073,NA,NA,0,NA,NA,0,NA,NA,0,17.719,0.139,1,17.055,0.181,1,NA,NA,0,NA,NA,0,NA,NA,0
180.445317,0.462,-78.301546,0.304,16.769,0.053,2,17.54,0.12,2,NA,NA,0,17.039,0.052,3,16.475,0.142,3,NA,NA,0,NA,NA,0,NA,NA,0
180.44557,0.442,-78.327934,0.4,14.835,0.041,4,15.766,0.038,4,NA,NA,0,15.254,0.035,4,14.561,0.03,4,14.279,0.055,4,NA,NA,0,NA,NA,0
180.446053,0.157,-77.931628,0.089,12.483,0.027,4,13.175,0.028,4,NA,NA,0,12.792,0.027,4,12.28,0.034,4,12.108,0.074,4,12.011,0.021,2,NA,NA,0
180.446267,1.375,-78.354388,0.466,16.225,0.185,2,17.282,0.002,2,NA,NA,0,16.866,0.193,2,15.993,0.106,1,15.871,0.154,1,NA,NA,0,NA,NA,0
180.446317,0.214,-78.287458,0.202,15.273,0.055,4,16.1,0.069,4,NA,NA,0,15.654,0.037,4,14.976,0.082,4,14.741,0.058,4,NA,NA,0,NA,NA,0
180.450653,0.079,-78.200428,0.171,NA,NA,0,NA,NA,0,NA,NA,0,17.713,0.145,1,17.141,0.196,1,NA,NA,0,NA,NA,0,NA,NA,0
180.45214,0.248,-78.057474,0.477,16.224,0.085,1,17.341,0.165,1,NA,NA,0,16.673,0.044,3,15.814,0.086,1,15.775,0.307,3,NA,NA,0,NA,NA,0
180.45367,0.928,-78.255731,0.266,17.872,0.356,1,18.092,0.336,1,NA,NA,0,17.838,0.186,1,17.508,0.296,1,NA,NA,0,NA,NA,0,NA,NA,0
180.45587,0.299,-78.349421,0.315,16.068,0.031,3,16.995,0.165,3,NA,NA,0,16.421,0.06,4,15.77,0.032,4,15.495,0.063,2,NA,NA,0,NA,NA,0
180.455922,0.223,-78.318082,0.151,NA,NA,0,NA,NA,0,NA,NA,0,17.866,0.181,1,17.142,0.214,1,NA,NA,0,NA,NA,0,NA,NA,0
180.45804,2.586,-78.310483,1.22,15.978,0.037,3,16.981,0.011,3,NA,NA,0,16.378,0.076,3,15.394,0.075,3,14.24,0.387,3,NA,NA,0,NA,NA,0
180.465258,0.405,-78.13541,0.237,15.101,0.081,4,15.685,0.065,4,NA,NA,0,15.371,0.048,4,14.974,0.05,4,14.883,0.082,4,NA,NA,0,NA,NA,0
180.466522,0.308,-78.21664,0.45,14.113,0.019,4,14.961,0.06,4,NA,NA,0,14.515,0.043,4,13.892,0.022,4,13.661,0.039,4,13.497,0.158,1,NA,NA,0
180.468737,0.073,-78.311372,0.25,NA,NA,0,NA,NA,0,NA,NA,0,17.19,0.091,1,15.833,0.065,1,14.312,0.044,1,NA,NA,0,NA,NA,0
180.469258,0.365,-78.10637,0.281,14.771,0.051,4,16.058,0.017,4,NA,NA,0,15.324,0.026,4,14.36,0.034,4,13.992,0.056,4,13.824,0.222,1,NA,NA,0
180.47266,0.277,-78.35351,0.007,NA,NA,0,NA,NA,0,NA,NA,0,16.941,0.077,1,16.359,0.099,1,NA,NA,0,NA,NA,0,NA,NA,0
180.473323,0.365,-78.415726,0.244,NA,NA,0,NA,NA,0,NA,NA,0,17.91,0.061,2,16.416,0.117,1,16.434,0.281,1,NA,NA,0,NA,NA,0
180.473536,0.058,-78.418908,0.488,16.906,0.162,1,17.711,0.157,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
180.474137,0.187,-78.164353,0.061,NA,NA,0,NA,NA,0,NA,NA,0,18.105,0.236,1,16.787,0.157,1,NA,NA,0,NA,NA,0,NA,NA,0
180.474599,0.45,-78.155007,0.571,NA,NA,0,NA,NA,0,NA,NA,0,17.675,0.154,1,16.766,0.151,1,NA,NA,0,NA,NA,0,NA,NA,0
180.474799,0.726,-78.381544,0.514,16.44,0.071,2,17.375,0.072,2,NA,NA,0,17.105,0.09,4,16.129,0.109,3,16.037,0.075,2,NA,NA,0,NA,NA,0
180.475589,0.261,-78.235639,0.214,NA,NA,0,NA,NA,0,NA,NA,0,17.218,0.043,2,16.398,0.083,2,16.033,0.261,1,NA,NA,0,NA,NA,0
180.478499,0.563,-78.354268,0.276,NA,NA,0,16.839,0.106,1,NA,NA,0,16.559,0.046,1,15.885,0.052,2,15.494,0.163,1,NA,NA,0,NA,NA,0
180.479959,0.054,-78.140248,0.075,NA,NA,0,NA,NA,0,NA,NA,0,17.646,0.149,1,17.337,0.237,1,NA,NA,0,NA,NA,0,NA,NA,0
180.483904,0.12,-78.354578,0.108,16.544,0.108,1,NA,NA,0,NA,NA,0,16.687,0.136,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
180.484652,0.411,-78.46184,0.149,16.288,0.054,3,16.826,0.069,3,NA,NA,0,16.595,0.022,4,16.217,0.052,4,15.872,0.091,3,NA,NA,0,NA,NA,0
180.488382,0.323,-78.44755,0.346,15.069,0.046,4,15.973,0.08,4,NA,NA,0,15.449,0.04,4,14.861,0.044,4,14.663,0.056,4,NA,NA,0,NA,NA,0
180.489169,0.205,-78.340796,0.492,15.133,0.036,4,16.186,0.062,4,NA,NA,0,15.582,0.053,4,14.77,0.031,4,14.504,0.053,4,NA,NA,0,NA,NA,0
180.491613,0.356,-78.178635,0.291,16.342,0.087,2,17.219,0.168,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
180.494757,0.339,-78.154845,0.318,16.398,0.049,2,17.695,0.082,2,NA,NA,0,16.942,0.123,4,16.246,0.067,4,16.074,0.133,2,NA,NA,0,NA,NA,0
180.500896,0.865,-78.101182,0.35,16.728,0.123,1,17.496,0.172,1,NA,NA,0,16.854,0.002,2,16.289,0.008,2,15.972,0.188,1,NA,NA,0,NA,NA,0
180.501029,0.306,-78.1169,0.385,16.108,0.024,4,16.921,0.179,4,NA,NA,0,16.571,0.092,4,15.765,0.026,4,15.543,0.115,4,NA,NA,0,NA,NA,0
180.503855,0.482,-78.249246,0.271,16.395,0.033,3,17.13,0.129,3,NA,NA,0,16.823,0.046,4,16.194,0.236,4,15.998,0.098,4,NA,NA,0,NA,NA,0
180.507774,0.425,-78.423907,0.253,14.999,0.033,3,15.774,0.101,3,NA,NA,0,15.348,0.03,3,14.756,0.068,3,14.495,0.067,2,NA,NA,0,NA,NA,0
180.508054,0.474,-77.999446,0.296,16.325,0.035,2,17.181,0.149,2,NA,NA,0,16.693,0.108,4,15.949,0.068,4,15.752,0.061,3,NA,NA,0,NA,NA,0
180.508617,0.527,-78.06116,0.035,NA,NA,0,NA,NA,0,NA,NA,0,18.197,0.227,1,17.573,0.296,1,NA,NA,0,NA,NA,0,NA,NA,0
180.509294,0.158,-77.929422,0.305,NA,NA,0,NA,NA,0,NA,NA,0,17.483,0.121,1,NA,NA,0,16.468,0.253,1,NA,NA,0,NA,NA,0
180.50958,0.564,-78.112302,0.377,NA,NA,0,NA,NA,0,NA,NA,0,17.651,0.285,2,16.898,0.125,2,NA,NA,0,NA,NA,0,NA,NA,0
180.513921,0.213,-78.086014,0.195,15.155,0.018,3,16.09,0.02,3,NA,NA,0,15.592,0.043,4,14.89,0.024,4,14.569,0.105,4,NA,NA,0,NA,NA,0
180.517178,0.162,-78.420932,0.412,NA,NA,0,NA,NA,0,NA,NA,0,16.749,0.001,2,16.208,0.189,2,NA,NA,0,NA,NA,0,NA,NA,0
180.519196,0.243,-78.148531,0.363,16.831,0.139,1,17.55,0.194,1,NA,NA,0,17.254,0.036,2,16.751,0.201,2,NA,NA,0,NA,NA,0,NA,NA,0
180.525523,0.165,-78.157076,0.143,13.562,0.003,3,14.316,0.041,3,NA,NA,0,13.89,0.012,3,13.33,0.013,3,13.145,0.012,3,13.014,0.048,2,NA,NA,0
180.526146,0.943,-77.998552,0.376,16.49,0.101,2,17.643,0.113,2,NA,NA,0,16.835,0.032,3,16.114,0.046,3,15.546,0.175,1,NA,NA,0,NA,NA,0
180.526665,0.495,-78.411813,0.442,16.237,0.046,3,17.332,0.031,3,NA,NA,0,16.663,0.071,4,16.019,0.14,4,15.929,0.125,3,NA,NA,0,NA,NA,0
180.527096,0.626,-77.995689,0.335,16.772,0.113,2,17.719,0.273,2,NA,NA,0,17.104,0.004,2,16.459,0.007,2,NA,NA,0,NA,NA,0,NA,NA,0
180.527663,0.603,-77.962001,0.425,17.004,0.188,1,18.052,0.237,1,NA,NA,0,17.449,0.107,1,16.78,0.139,1,NA,NA,0,NA,NA,0,NA,NA,0
180.527807,0.201,-78.448731,0.385,13.142,0.049,4,14.023,0.038,4,NA,NA,0,13.547,0.007,4,12.881,0.046,4,12.642,0.022,4,12.453,0.025,3,NA,NA,0
180.527883,0.273,-78.033671,0.296,15.939,0.065,2,16.825,0.233,3,NA,NA,0,16.263,0.054,3,15.696,0.059,1,15.457,0.12,2,NA,NA,0,NA,NA,0
180.528302,0.258,-78.392386,0.409,15.423,0.048,4,16.403,0.149,4,NA,NA,0,15.893,0.026,4,15.102,0.074,4,14.793,0.077,4,NA,NA,0,NA,NA,0
180.529482,0.246,-78.1938,0.015,NA,NA,0,NA,NA,0,NA,NA,0,17.504,0.132,1,17.224,0.219,1,NA,NA,0,NA,NA,0,NA,NA,0
180.530781,0.429,-77.95574,0.251,14.873,0.024,1,15.743,0.046,3,NA,NA,0,15.271,0.026,4,14.622,0.027,2,14.479,0.043,1,NA,NA,0,NA,NA,0
180.532129,0.459,-78.033783,0.172,15.72,0.042,2,16.769,0.081,1,NA,NA,0,16.209,0.035,1,15.56,0.12,3,15.136,0.092,2,NA,NA,0,NA,NA,0
180.535947,0.266,-77.95577,0.171,14.88,0.056,2,NA,NA,0,NA,NA,0,NA,NA,0,14.62,0.018,2,14.372,0.096,3,NA,NA,0,NA,NA,0
180.536344,0.922,-78.217616,0.312,17.129,0.147,2,17.976,0.06,2,NA,NA,0,17.529,0.065,2,17.18,0.172,2,16.493,0.261,1,NA,NA,0,NA,NA,0
180.539624,0.492,-78.227751,0.465,16.51,0.101,1,17.241,0.144,1,NA,NA,0,16.971,0.089,2,16.346,0.094,2,NA,NA,0,NA,NA,0,NA,NA,0
180.54048,0.541,-77.942296,0.276,17.085,0.093,2,17.814,0.112,2,NA,NA,0,17.352,0.034,3,16.759,0.027,2,16.002,0.283,1,NA,NA,0,NA,NA,0
180.540801,0.22,-78.161097,0.218,16.028,0.058,2,16.947,0.064,2,NA,NA,0,16.339,0.028,3,15.624,0.033,3,15.463,0.092,3,NA,NA,0,NA,NA,0
180.541903,0.223,-78.034188,0.288,NA,NA,0,NA,NA,0,NA,NA,0,16.9,0.072,1,16.186,0.093,1,15.547,0.12,1,NA,NA,0,NA,NA,0
180.542099,0.455,-78.425831,0.29,16.695,0.022,2,17.683,0.09,2,NA,NA,0,17.08,0.016,3,16.38,0.147,3,NA,NA,0,NA,NA,0,NA,NA,0
180.547205,0.445,-78.044938,0.257,16.369,0.095,1,17.029,0.123,1,NA,NA,0,16.568,0.123,1,NA,NA,0,15.768,0.205,1,NA,NA,0,NA,NA,0
180.548375,0.533,-77.955982,0.216,15.747,0.053,1,16.909,0.1,1,NA,NA,0,16.283,0.039,1,15.382,0.039,1,15.171,0.081,1,NA,NA,0,NA,NA,0
180.550869,0.995,-78.202347,0.106,16.925,0.155,1,17.672,0.206,1,NA,NA,0,17.463,0.083,2,16.488,0.039,2,15.93,0.24,1,NA,NA,0,NA,NA,0
180.553838,0.101,-78.120165,0.314,17.33,0.223,1,18.27,0.372,1,NA,NA,0,17.92,0.187,1,17.113,0.192,1,NA,NA,0,NA,NA,0,NA,NA,0
180.554314,0.138,-78.37033,0.104,12.836,0.031,4,13.647,0.023,4,NA,NA,0,13.214,0.019,4,12.615,0.041,4,12.427,0.012,4,12.252,0.012,2,NA,NA,0
180.55473,1.109,-78.04587,0.747,NA,NA,0,NA,NA,0,NA,NA,0,16.661,0.048,1,15.566,0.067,1,15.241,0.14,1,NA,NA,0,NA,NA,0
180.554945,0.49,-78.021411,0.336,17.103,0.129,2,17.92,0.051,2,NA,NA,0,17.733,0.152,1,16.713,0.147,1,16.267,0.236,1,NA,NA,0,NA,NA,0
180.558234,0.255,-78.000976,0.317,16.236,0.027,2,17.773,0.011,2,NA,NA,0,17.06,0.095,3,15.804,0.146,3,15.567,0.001,2,NA,NA,0,NA,NA,0
180.558627,0.322,-78.280716,0.264,16.532,0.059,2,17.344,0.117,2,NA,NA,0,16.941,0.051,4,16.259,0.176,4,16.012,0.034,3,NA,NA,0,NA,NA,0
180.559392,0.574,-78.378597,0.458,16.266,0.06,2,17.288,0.341,2,NA,NA,0,16.712,0.052,4,15.8,0.032,4,15.429,0.055,4,NA,NA,0,NA,NA,0
180.559509,0.021,-78.046232,0.321,16.388,0.097,1,17.463,0.179,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
180.560047,0.515,-77.987362,0.341,16.391,0.266,4,17.185,0.183,4,NA,NA,0,16.673,0.07,4,15.995,0.092,4,15.74,0.113,4,NA,NA,0,NA,NA,0
180.560439,0.457,-78.418311,0.255,15.343,0.021,3,16.114,0.057,3,NA,NA,0,15.736,0.025,4,15.137,0.061,4,14.901,0.082,1,NA,NA,0,NA,NA,0
180.560921,0.332,-78.252322,0.36,16.503,0.11,1,17.74,0.229,1,NA,NA,0,17.136,0.127,4,16.289,0.042,4,15.816,0.133,3,NA,NA,0,NA,NA,0
180.561301,0.799,-77.992273,0.481,NA,NA,0,NA,NA,0,NA,NA,0,17.47,0.032,2,16.617,0.028,2,15.979,0.162,1,NA,NA,0,NA,NA,0
180.562895,0.401,-78.246403,0.342,17.119,0.188,1,17.575,0.202,1,NA,NA,0,17.372,0.111,1,17.092,0.194,1,16.571,0.288,1,NA,NA,0,NA,NA,0
180.563952,0.347,-78.414804,0.493,14.074,0.031,3,14.925,0.033,3,NA,NA,0,14.471,0.023,4,13.817,0.043,4,13.647,0.026,1,13.441,0.134,2,NA,NA,0
180.565297,0.512,-78.07915,0.556,NA,NA,0,NA,NA,0,NA,NA,0,17.669,0.133,1,16.909,0.156,1,NA,NA,0,NA,NA,0,NA,NA,0
180.566931,0.227,-78.256617,0.155,NA,NA,0,NA,NA,0,NA,NA,0,17.243,0.098,1,16.37,0.108,1,NA,NA,0,NA,NA,0,NA,NA,0
180.574678,0.237,-78.291885,0.278,13.65,0.042,4,14.283,0.033,4,NA,NA,0,13.93,0.017,4,13.476,0.029,4,13.388,0.018,4,13.179,0.085,2,NA,NA,0
180.574743,0.74,-78.032169,0.607,15.82,0.083,4,16.688,0.165,4,NA,NA,0,16.196,0.057,4,15.658,0.056,4,15.331,0.025,2,NA,NA,0,NA,NA,0
180.575869,0.552,-78.331576,0.362,16.29,0.034,2,17.522,0.102,2,NA,NA,0,16.919,0.056,4,16.025,0.088,4,15.577,0.155,4,NA,NA,0,NA,NA,0
180.580255,0.345,-78.199627,0.219,16.259,0.096,2,17.017,0.023,2,NA,NA,0,16.513,0.019,4,15.963,0.101,4,15.769,0.09,3,NA,NA,0,NA,NA,0
180.580428,0.496,-78.429574,0.544,16.506,0.043,2,17.582,0.031,2,NA,NA,0,16.964,0.113,3,16.191,0.032,3,NA,NA,0,NA,NA,0,NA,NA,0
180.58134,0.192,-78.453262,0.236,14.799,0.023,4,15.603,0.046,4,NA,NA,0,15.161,0.045,4,14.569,0.02,4,14.398,0.025,4,NA,NA,0,NA,NA,0
180.585902,0.476,-78.390258,0.21,16.785,0.116,2,17.679,0.08,2,NA,NA,0,17.104,0.27,4,16.435,0.129,4,16.366,0.251,1,NA,NA,0,NA,NA,0
180.58777,0.178,-78.404792,0.151,13.367,0.024,4,13.964,0.017,4,NA,NA,0,13.624,0.017,4,13.208,0.044,4,13.111,0.032,4,13.143,0.043,2,NA,NA,0
180.588611,0.129,-78.382157,0.087,12.511,0.029,4,13.181,0.021,4,NA,NA,0,12.814,0.016,4,12.333,0.036,4,12.182,0.011,4,12.068,0.024,2,NA,NA,0
180.589809,0.703,-78.058907,0.377,16.064,0.132,4,17.079,0.121,4,NA,NA,0,16.594,0.045,4,15.946,0.051,4,15.863,0.165,3,NA,NA,0,NA,NA,0
180.59167,0.685,-78.075363,0.483,17.209,0.219,1,17.645,0.171,1,NA,NA,0,17.559,0.034,2,16.779,0.059,2,NA,NA,0,NA,NA,0,NA,NA,0
180.593304,0.419,-78.374408,0.303,16.614,0.15,1,17.749,0.191,1,NA,NA,0,17.024,0.155,4,16.306,0.075,4,16.158,0.216,1,NA,NA,0,NA,NA,0
180.595463,0.154,-78.194046,0.152,12.8,0.026,4,13.752,0.03,4,NA,NA,0,13.249,0.023,4,12.526,0.043,4,12.268,0.019,4,12.177,0.048,2,NA,NA,0
180.596288,0.311,-78.095642,0.285,15.167,0.037,4,16.925,0.09,4,NA,NA,0,16.037,0.025,4,14.563,0.022,4,13.427,0.032,4,12.71,0.092,1,NA,NA,0
180.601164,0.52,-78.156549,0.288,16.586,0.033,2,17.32,0.214,2,NA,NA,0,16.872,0.102,3,16.342,0.228,3,16.392,0.233,1,NA,NA,0,NA,NA,0
180.601411,0.317,-78.460965,0.165,17.083,0.169,1,18.168,0.341,1,NA,NA,0,17.41,0.109,1,16.954,0.164,1,NA,NA,0,NA,NA,0,NA,NA,0
180.603106,0.264,-78.111182,0.25,NA,NA,0,NA,NA,0,NA,NA,0,17.485,0.171,3,15.924,0.167,3,14.835,0.068,3,NA,NA,0,NA,NA,0
180.605113,0.217,-78.277075,0.297,14.968,0.033,4,15.936,0.046,4,NA,NA,0,15.386,0.032,4,14.69,0.043,4,14.372,0.039,4,NA,NA,0,NA,NA,0
