radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
85.010566,0.449,-1.344729,0.138,16.754,0.119,1,17.689,0.217,1,NA,NA,0,17.261,0.06,3,16.345,0.034,3,15.717,0.137,1,NA,NA,0,NA,NA,0
85.010734,0.372,-1.198529,0.295,15.052,0.167,16,16.966,0.16,16,NA,NA,0,15.956,0.112,16,14.27,0.242,16,13.364,0.242,16,12.718,0.036,3,NA,NA,0
85.010737,0.131,-1.349046,0.206,13.09,0.17,19,13.973,0.135,19,NA,NA,0,13.464,0.198,20,12.745,0.215,20,12.465,0.225,18,12.243,0.038,3,NA,NA,0
85.015955,0.533,-1.267577,0.262,15.932,0.079,6,17.285,0.159,6,NA,NA,0,16.653,0.04,4,15.231,0.017,4,NA,NA,0,NA,NA,0,NA,NA,0
85.016255,0.127,-1.328629,0.115,10.769,0.208,23,11.544,0.204,20,NA,NA,0,11.149,0.225,18,10.454,0.208,21,10.209,0.173,12,9.741,0.117,3,NA,NA,0
85.016672,0.355,-1.425451,0.238,7.07,0.023,3,7.575,0.012,3,NA,NA,0,7.631,0.001,1,7.023,0.001,1,6.428,0.001,1,6.225,0.003,2,NA,NA,0
85.016753,0.221,-1.264299,0.494,13.573,0.184,19,15.415,0.119,19,NA,NA,0,14.441,0.155,18,12.864,0.244,18,11.981,0.246,18,11.393,0.021,3,NA,NA,0
85.019171,0.947,-1.322172,0.423,16.667,0.123,2,17.039,0.229,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
85.020132,0.665,-1.313985,0.607,17.008,0.233,6,17.861,0.237,6,NA,NA,0,17.481,0.078,11,16.564,0.14,11,16.171,0.146,7,NA,NA,0,NA,NA,0
85.020906,0.8,-1.224104,0.549,16.447,0.175,12,17.627,0.178,12,NA,NA,0,17,0.106,15,16.01,0.171,15,15.452,0.171,14,NA,NA,0,NA,NA,0
85.021196,0.533,-1.383755,0.591,16.459,0.158,14,17.531,0.261,14,NA,NA,0,16.98,0.158,15,15.986,0.203,15,15.49,0.219,13,NA,NA,0,NA,NA,0
85.022922,0.597,-1.393037,0.873,17.304,0.014,2,18.155,0.159,2,NA,NA,0,17.829,0.245,10,16.894,0.107,10,16.375,0.196,5,NA,NA,0,NA,NA,0
85.0236,0.421,-1.44561,0.305,15.516,0.131,8,16.817,0.13,8,NA,NA,0,16.11,0.168,7,14.997,0.149,6,14.469,0.215,7,NA,NA,0,NA,NA,0
85.031672,0.268,-1.341213,0.197,14.438,0.183,18,16.121,0.13,18,NA,NA,0,15.204,0.133,19,13.751,0.229,19,12.968,0.247,17,12.426,0.089,3,NA,NA,0
85.032975,0.993,-1.323354,0.457,NA,NA,0,NA,NA,0,NA,NA,0,18.139,0.326,3,17.295,0.14,3,NA,NA,0,NA,NA,0,NA,NA,0
85.039768,0.775,-1.345839,0.303,NA,NA,0,NA,NA,0,NA,NA,0,18.199,0.171,5,17.296,0.136,5,16.578,0.305,1,NA,NA,0,NA,NA,0
85.046342,0.571,-1.378663,0.515,NA,NA,0,NA,NA,0,NA,NA,0,17.921,0.243,8,16.906,0.137,8,16.566,0.015,3,NA,NA,0,NA,NA,0
