radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
82.568744,0.203,-0.891495,0.146,9.442,0.027,4,9.44,0.02,4,NA,NA,0,9.583,0.341,6,9.541,0.08,4,9.801,0.09,4,9.94,0.05,4,NA,NA,0
82.569153,0.538,-0.789093,0.744,17.298,0.119,7,18.083,0.288,7,NA,NA,0,17.654,0.171,7,17.077,0.243,7,16.678,0.19,4,NA,NA,0,NA,NA,0
82.570122,0.26,-0.837646,0.352,14.454,0.104,11,15.237,0.1,11,NA,NA,0,14.865,0.13,11,14.156,0.048,11,13.95,0.116,11,13.765,0.183,2,NA,NA,0
82.574388,0.265,-0.866413,0.992,NA,NA,0,NA,NA,0,NA,NA,0,18.771,0.268,1,18.005,0.356,1,NA,NA,0,NA,NA,0,NA,NA,0
82.575257,0.365,-0.815345,0.319,14.694,0.109,11,16.096,0.115,11,NA,NA,0,15.397,0.128,11,14.149,0.052,11,13.686,0.103,11,13.301,0.193,4,NA,NA,0
82.576101,0.262,-0.7254,0.457,17.765,0.255,1,17.935,0.215,1,NA,NA,0,18.224,0.023,2,17.753,0.251,2,NA,NA,0,NA,NA,0,NA,NA,0
82.576129,0.523,-0.757741,0.682,16.357,0.095,9,17.369,0.148,9,NA,NA,0,16.853,0.191,11,16.012,0.083,11,15.62,0.168,10,NA,NA,0,NA,NA,0
82.577828,0.446,-0.912347,0.517,17.44,0.228,1,18.278,0.302,1,NA,NA,0,18.065,0.206,9,16.815,0.143,9,16.226,0.237,7,NA,NA,0,NA,NA,0
82.581878,0.369,-0.796687,0.285,NA,NA,0,NA,NA,0,NA,NA,0,18.72,0.293,1,17.34,0.184,1,NA,NA,0,NA,NA,0,NA,NA,0
82.585076,0.143,-0.700492,0.133,12.519,0.111,11,13.112,0.103,11,NA,NA,0,12.786,0.123,11,12.33,0.044,11,12.258,0.121,11,12.235,0.071,4,NA,NA,0
82.585332,0.493,-0.848029,0.784,16.298,0.147,9,17.13,0.238,9,NA,NA,0,16.672,0.112,11,15.95,0.082,11,15.694,0.235,10,NA,NA,0,NA,NA,0
82.58603,0.532,-0.818848,0.338,13.705,0.098,11,14.93,0.119,11,NA,NA,0,14.335,0.126,11,13.227,0.047,11,12.836,0.12,11,12.511,0.126,4,NA,NA,0
82.586367,0.178,-0.883968,0.156,11.756,0.108,11,13.481,0.106,11,NA,NA,0,12.636,0.141,11,11.035,0.089,12,10.412,0.126,15,9.97,0.03,4,NA,NA,0
82.588453,0.502,-0.737834,0.58,NA,NA,0,NA,NA,0,NA,NA,0,18.052,0.228,6,17.015,0.089,6,NA,NA,0,NA,NA,0,NA,NA,0
82.590271,0.325,-0.923911,0.354,14.969,0.097,10,16.037,0.113,10,NA,NA,0,15.493,0.138,10,14.506,0.052,10,14.151,0.131,10,13.587,0.205,1,NA,NA,0
82.593895,0.305,-0.788743,0.51,15.69,0.101,9,16.598,0.122,9,NA,NA,0,16.15,0.111,10,15.358,0.056,10,15.169,0.209,10,NA,NA,0,NA,NA,0
82.594185,0.411,-0.710081,0.334,NA,NA,0,NA,NA,0,NA,NA,0,17.771,0.113,6,16.433,0.026,6,15.284,0.192,6,NA,NA,0,NA,NA,0
82.596871,0.722,-0.707721,0.747,16.443,0.126,8,17.499,0.189,8,NA,NA,0,16.877,0.172,9,16.033,0.08,9,15.657,0.121,8,NA,NA,0,NA,NA,0
82.59732,0.571,-0.957888,0.663,16.68,0.071,8,17.783,0.291,8,NA,NA,0,17.141,0.144,10,16.266,0.1,10,15.864,0.101,7,NA,NA,0,NA,NA,0
82.598488,0.581,-0.724911,0.707,16.664,0.126,8,17.467,0.154,8,NA,NA,0,17.091,0.175,8,16.296,0.086,8,15.856,0.076,7,NA,NA,0,NA,NA,0
82.601617,0.161,-0.816785,0.155,13.42,0.092,10,14.081,0.103,10,NA,NA,0,13.766,0.131,10,13.187,0.05,10,13.065,0.125,10,12.887,0.102,4,NA,NA,0
82.602917,0.332,-0.693387,0.392,15.831,0.129,9,16.881,0.127,9,NA,NA,0,16.35,0.177,10,15.413,0.056,10,15.062,0.14,10,NA,NA,0,NA,NA,0
82.603839,0.485,-0.942587,0.541,16.135,0.125,8,17.027,0.136,8,NA,NA,0,16.55,0.144,10,15.716,0.066,10,15.452,0.15,10,NA,NA,0,NA,NA,0
82.604936,0.567,-0.649127,0.557,17.094,0.278,6,18.169,0.399,6,NA,NA,0,17.49,0.106,8,16.62,0.099,8,16.245,0.122,6,NA,NA,0,NA,NA,0
82.606397,0.654,-0.903427,0.736,16.69,0.134,8,17.962,0.287,8,NA,NA,0,17.287,0.169,9,16.199,0.091,9,15.786,0.151,9,NA,NA,0,NA,NA,0
82.607573,0.758,-0.69816,0.767,16.646,0.151,8,17.57,0.13,8,NA,NA,0,17.088,0.171,8,16.308,0.081,8,16.053,0.309,7,NA,NA,0,NA,NA,0
82.609852,0.274,-0.749016,0.24,13.495,0.1,10,14.589,0.113,10,NA,NA,0,14.029,0.127,10,13.063,0.051,10,12.771,0.119,10,12.544,0.069,4,NA,NA,0
82.609948,0.494,-0.913605,0.692,16.839,0.121,8,17.56,0.127,8,NA,NA,0,17.145,0.159,8,16.445,0.084,8,16.147,0.121,6,NA,NA,0,NA,NA,0
82.610413,1.258,-0.69569,0.524,17.106,0.138,1,17.678,0.182,1,NA,NA,0,17.404,0.129,5,16.847,0.15,6,NA,NA,0,NA,NA,0,NA,NA,0
82.610737,0.109,-0.821749,0.253,NA,NA,0,NA,NA,0,NA,NA,0,18.306,0.22,1,17.613,0.235,1,NA,NA,0,NA,NA,0,NA,NA,0
82.611227,0.529,-1.004016,0.681,16.678,0.207,8,17.723,0.217,8,NA,NA,0,17.213,0.108,8,16.203,0.091,8,15.883,0.142,7,NA,NA,0,NA,NA,0
82.61155,0.228,-0.960166,0.388,15.404,0.078,10,16.422,0.106,10,NA,NA,0,15.953,0.141,10,14.984,0.059,10,14.657,0.122,10,NA,NA,0,NA,NA,0
82.612877,0.455,-0.878245,1.078,16.231,0.153,8,17.362,0.191,8,NA,NA,0,16.723,0.151,10,15.779,0.065,10,15.571,0.151,9,NA,NA,0,NA,NA,0
82.616978,0.457,-0.918117,0.317,15.016,0.116,9,16.466,0.171,9,NA,NA,0,15.773,0.136,10,14.345,0.061,10,13.731,0.155,10,13.165,0.069,2,NA,NA,0
82.617894,0.419,-0.944542,0.556,15.136,0.08,10,16.025,0.123,10,NA,NA,0,15.622,0.148,10,14.78,0.048,10,14.498,0.131,10,NA,NA,0,NA,NA,0
82.61904,0.323,-0.673975,0.452,NA,NA,0,NA,NA,0,NA,NA,0,19.036,0.259,2,17.092,0.02,2,16.475,0.315,2,NA,NA,0,NA,NA,0
82.620586,0.411,-0.947977,0.513,15.282,0.1,9,16.695,0.13,9,NA,NA,0,16.042,0.135,9,14.61,0.058,9,14.024,0.152,9,13.635,0.092,2,NA,NA,0
82.621083,0.299,-0.973988,0.315,16.06,0.055,7,17.722,0.162,7,NA,NA,0,16.918,0.104,9,15.532,0.069,9,14.538,0.136,9,NA,NA,0,NA,NA,0
82.621446,0.204,-0.847409,0.143,9.262,0.043,4,9.293,0.01,4,NA,NA,0,9.363,0.347,5,9.356,0.082,4,9.593,0.066,4,9.734,0.037,4,NA,NA,0
82.622363,0.374,-0.980502,0.422,NA,NA,0,NA,NA,0,NA,NA,0,18.098,0.133,4,17.359,0.088,4,16.422,0.225,1,NA,NA,0,NA,NA,0
82.623218,0.567,-0.906628,0.604,16.241,0.146,8,17.24,0.199,8,NA,NA,0,16.756,0.193,10,15.875,0.092,10,15.524,0.151,9,NA,NA,0,NA,NA,0
82.623396,0.436,-0.898663,0.702,16.234,0.127,8,17.13,0.177,8,NA,NA,0,16.703,0.172,10,15.933,0.079,10,15.652,0.188,9,NA,NA,0,NA,NA,0
82.623546,0.127,-0.961916,0.09,12.677,0.09,10,13.462,0.105,10,NA,NA,0,13.057,0.151,10,12.406,0.051,10,12.3,0.126,10,12.278,0.085,4,NA,NA,0
82.626054,0.541,-0.70832,0.653,16.389,0.082,8,17.273,0.098,8,NA,NA,0,16.772,0.091,10,16.102,0.086,10,15.955,0.322,8,NA,NA,0,NA,NA,0
82.626663,0.38,-0.737064,0.129,12.369,0.1,10,13.29,0.104,10,NA,NA,0,12.811,0.129,10,12.002,0.039,10,11.788,0.121,10,11.635,0.042,4,NA,NA,0
82.626943,0.375,-1.003174,0.334,15.656,0.128,8,17.307,0.13,8,NA,NA,0,16.484,0.148,10,14.963,0.069,10,14.325,0.136,10,NA,NA,0,NA,NA,0
82.628884,0.346,-0.664843,0.341,14.992,0.101,10,15.687,0.121,10,NA,NA,0,15.327,0.115,10,14.735,0.043,10,14.569,0.145,10,NA,NA,0,NA,NA,0
82.629137,0.673,-0.653458,0.645,17.081,0.136,5,17.824,0.269,5,NA,NA,0,17.552,0.093,6,16.824,0.129,6,16.076,0.168,1,NA,NA,0,NA,NA,0
82.630361,0.325,-0.951778,0.556,NA,NA,0,NA,NA,0,NA,NA,0,18.573,0.371,2,17.104,0.181,2,NA,NA,0,NA,NA,0,NA,NA,0
82.630994,0.2,-0.737343,0.206,15.447,0.133,5,16.616,0.166,5,NA,NA,0,15.993,0.116,5,15.012,0.044,5,14.61,0.194,5,NA,NA,0,NA,NA,0
82.631963,0.383,-0.721391,0.408,15.458,0.091,10,16.177,0.126,10,NA,NA,0,15.778,0.112,10,15.162,0.053,10,14.977,0.158,10,NA,NA,0,NA,NA,0
82.632341,0.654,-0.631322,0.752,16.926,0.111,4,18.008,0.19,4,NA,NA,0,17.536,0.112,8,16.464,0.103,8,16.005,0.188,8,NA,NA,0,NA,NA,0
82.6329,0.561,-0.890781,0.627,16.535,0.157,8,17.439,0.172,8,NA,NA,0,16.928,0.13,9,16.157,0.076,9,15.81,0.199,9,NA,NA,0,NA,NA,0
82.634187,0.472,-0.742376,0.572,16.41,0.151,8,17.707,0.254,8,NA,NA,0,16.991,0.122,9,15.999,0.095,8,15.495,0.131,9,NA,NA,0,NA,NA,0
82.634624,0.622,-0.911279,0.626,17.242,0.166,2,18.106,0.359,2,NA,NA,0,17.803,0.179,7,16.999,0.204,7,16.291,0.118,3,NA,NA,0,NA,NA,0
82.634773,0.398,-0.654096,0.574,16.672,0.103,1,18.427,0.351,1,NA,NA,0,17.816,0.122,7,16.313,0.044,7,15.286,0.045,7,NA,NA,0,NA,NA,0
82.636049,0.544,-0.71919,0.264,17.729,0.296,2,18.053,0.035,2,NA,NA,0,18.08,0.015,2,17.486,0.209,2,NA,NA,0,NA,NA,0,NA,NA,0
82.638265,0.446,-0.711318,0.41,15.417,0.104,10,16.193,0.107,10,NA,NA,0,15.763,0.135,9,15.1,0.04,9,14.858,0.105,9,NA,NA,0,NA,NA,0
82.639437,0.602,-0.905548,0.797,16.383,0.154,8,17.296,0.154,8,NA,NA,0,16.85,0.149,10,16.029,0.057,10,15.762,0.246,9,NA,NA,0,NA,NA,0
82.641445,0.308,-0.726115,0.451,14.702,0.097,10,15.564,0.128,10,NA,NA,0,15.113,0.121,10,14.389,0.044,10,14.186,0.114,10,13.773,0.219,1,NA,NA,0
82.64268,0.392,-0.77698,0.529,NA,NA,0,NA,NA,0,NA,NA,0,18.141,0.138,5,16.9,0.081,5,16.88,0.335,1,NA,NA,0,NA,NA,0
82.644224,0.418,-0.767473,0.418,17.52,0.303,2,18.114,0.139,2,NA,NA,0,17.839,0.183,5,17.313,0.2,5,NA,NA,0,NA,NA,0,NA,NA,0
82.644272,0.554,-0.805118,0.744,16.639,0.115,8,17.47,0.088,8,NA,NA,0,17.097,0.144,10,16.313,0.096,10,15.98,0.144,8,NA,NA,0,NA,NA,0
82.644604,0.269,-0.881546,0.275,14.684,0.093,10,15.996,0.104,10,NA,NA,0,15.341,0.139,10,14.139,0.047,10,13.681,0.135,10,13.23,0.193,4,NA,NA,0
82.64503,0.279,-0.967239,0.335,15.164,0.094,10,16.23,0.109,10,NA,NA,0,15.704,0.146,10,14.732,0.062,10,14.416,0.084,10,NA,NA,0,NA,NA,0
82.646033,0.168,-0.752065,0.251,13.256,0.105,10,13.935,0.106,10,NA,NA,0,13.584,0.128,10,13.003,0.04,10,12.849,0.117,10,12.762,0.144,4,NA,NA,0
82.646475,0.492,-0.682062,0.689,17.138,0.155,1,18.075,0.252,1,NA,NA,0,17.956,0.099,7,16.973,0.146,7,16.441,0.27,3,NA,NA,0,NA,NA,0
82.647218,0.619,-0.653228,0.685,17.225,0.255,7,18.136,0.311,7,NA,NA,0,17.732,0.199,8,16.984,0.15,8,16.426,0.181,4,NA,NA,0,NA,NA,0
82.647318,0.375,-0.60749,0.456,15.631,0.093,10,16.505,0.121,10,NA,NA,0,16.047,0.099,10,15.27,0.051,10,14.963,0.09,10,NA,NA,0,NA,NA,0
82.650485,0.625,-0.638196,0.579,17.569,0.219,1,18.427,0.305,1,NA,NA,0,18.223,0.108,4,17.133,0.049,4,16.365,0.218,1,NA,NA,0,NA,NA,0
82.652361,0.469,-0.602897,0.258,17.235,0.161,1,18.048,0.254,1,NA,NA,0,18.234,0.126,4,17.245,0.163,4,NA,NA,0,NA,NA,0,NA,NA,0
82.652929,0.387,-0.649348,0.295,17.801,0.263,1,17.914,0.228,1,NA,NA,0,17.975,0.231,6,16.981,0.144,6,16.461,0.146,3,NA,NA,0,NA,NA,0
82.653809,0.542,-0.811104,0.744,16.698,0.108,8,17.528,0.125,8,NA,NA,0,17.079,0.222,9,16.336,0.105,9,15.91,0.13,7,NA,NA,0,NA,NA,0
82.654436,0.552,-0.839208,0.987,16.998,0.128,1,18.244,0.291,1,NA,NA,0,17.874,0.218,7,16.729,0.153,6,16.21,0.102,5,NA,NA,0,NA,NA,0
82.655897,0.47,-0.974724,0.464,17.564,0.081,3,18.126,0.15,3,NA,NA,0,18.11,0.105,5,17.13,0.114,5,NA,NA,0,NA,NA,0,NA,NA,0
82.656242,0.443,-0.896286,0.475,15.995,0.168,8,16.96,0.164,8,NA,NA,0,16.481,0.175,10,15.517,0.087,10,15.159,0.169,10,NA,NA,0,NA,NA,0
82.657615,0.541,-0.955083,0.69,16.485,0.153,8,17.568,0.238,8,NA,NA,0,17.026,0.177,8,16.056,0.067,8,15.676,0.208,8,NA,NA,0,NA,NA,0
82.65769,0.552,-0.679434,0.463,NA,NA,0,NA,NA,0,NA,NA,0,18.464,0.089,4,17.338,0.083,4,16.763,0.301,1,NA,NA,0,NA,NA,0
82.65983,0.139,-0.869219,0.088,10.716,0.083,14,11.269,0.093,10,NA,NA,0,10.971,0.118,11,10.54,0.068,11,10.534,0.136,11,10.473,0.048,4,NA,NA,0
82.659838,0.302,-0.833894,0.755,NA,NA,0,NA,NA,0,NA,NA,0,18.742,0.078,2,17.313,0.204,2,NA,NA,0,NA,NA,0,NA,NA,0
82.659877,0.391,-0.969562,0.541,16.014,0.126,9,17.045,0.147,9,NA,NA,0,16.568,0.159,10,15.58,0.067,10,15.222,0.134,10,NA,NA,0,NA,NA,0
82.661363,0.66,-0.774159,0.355,NA,NA,0,NA,NA,0,NA,NA,0,18.287,0.012,2,17.762,0.469,2,NA,NA,0,NA,NA,0,NA,NA,0
82.662539,0.731,-0.829517,0.452,16.448,0.114,8,17.683,0.204,8,NA,NA,0,17.049,0.141,8,15.894,0.074,7,15.365,0.071,8,NA,NA,0,NA,NA,0
82.666833,0.244,-0.81677,0.015,NA,NA,0,NA,NA,0,NA,NA,0,18.343,0.234,1,17.806,0.292,1,NA,NA,0,NA,NA,0,NA,NA,0
82.666847,0.661,-0.988823,0.515,17.534,0.201,1,18.259,0.29,1,NA,NA,0,18.147,0.167,1,17.615,0.241,1,NA,NA,0,NA,NA,0,NA,NA,0
82.667225,0.528,-0.72747,0.691,16.95,0.129,7,17.624,0.337,7,NA,NA,0,17.255,0.16,8,16.589,0.138,8,16.321,0.194,5,NA,NA,0,NA,NA,0
82.667674,0.516,-0.962956,1.071,17.346,0.194,1,18.207,0.262,1,NA,NA,0,17.869,0.18,3,16.977,0.063,3,16.227,0.2,2,NA,NA,0,NA,NA,0
82.668377,0.558,-0.653086,0.563,16.295,0.133,8,17.37,0.171,8,NA,NA,0,16.791,0.114,10,15.922,0.103,10,15.605,0.131,9,NA,NA,0,NA,NA,0
82.668603,0.596,-0.974367,0.484,17.308,0.038,3,18.421,0.066,3,NA,NA,0,17.832,0.174,10,16.949,0.099,10,16.398,0.154,4,NA,NA,0,NA,NA,0
82.669366,0.595,-0.632137,0.571,NA,NA,0,NA,NA,0,NA,NA,0,18.119,0.112,4,17.231,0.165,4,16.691,0.287,1,NA,NA,0,NA,NA,0
82.670051,0.374,-0.789965,0.355,15.453,0.101,10,16.365,0.103,10,NA,NA,0,15.884,0.132,10,15.095,0.059,10,14.823,0.153,10,NA,NA,0,NA,NA,0
82.670164,0.309,-0.748882,0.413,17.427,0.198,1,18.08,0.257,1,NA,NA,0,17.872,0.266,5,17.06,0.156,5,16.478,0.233,1,NA,NA,0,NA,NA,0
82.67088,0.46,-0.778346,0.675,17.329,0.137,4,17.916,0.127,4,NA,NA,0,17.576,0.144,6,17.069,0.112,6,NA,NA,0,NA,NA,0,NA,NA,0
82.673305,0.427,-0.751912,0.478,15.76,0.094,10,16.519,0.126,10,NA,NA,0,16.115,0.132,10,15.479,0.07,10,15.292,0.273,10,NA,NA,0,NA,NA,0
82.674475,0.392,-0.649928,0.59,15.863,0.103,10,16.728,0.219,10,NA,NA,0,16.28,0.124,10,15.5,0.077,10,15.235,0.16,10,NA,NA,0,NA,NA,0
82.674876,0.15,-0.832481,0.109,12.006,0.1,10,13.353,0.114,10,NA,NA,0,12.678,0.134,10,11.489,0.059,10,11.039,0.123,12,10.736,0.033,4,NA,NA,0
82.674993,0.282,-0.921649,0.207,14.404,0.093,12,16.214,0.08,12,NA,NA,0,15.287,0.132,12,13.674,0.06,12,13.051,0.18,12,12.503,0.075,4,NA,NA,0
82.677536,0.758,-0.601502,0.623,17.102,0.242,4,18.126,0.168,4,NA,NA,0,17.678,0.167,8,16.684,0.132,8,16.198,0.227,6,NA,NA,0,NA,NA,0
82.677576,0.542,-0.899198,0.314,NA,NA,0,NA,NA,0,NA,NA,0,18.642,0.271,1,17.78,0.28,1,NA,NA,0,NA,NA,0,NA,NA,0
82.677862,0.185,-1.022914,0.127,11.363,0.075,13,11.824,0.097,13,NA,NA,0,11.539,0.145,13,11.24,0.058,13,11.266,0.142,13,11.193,0.018,4,NA,NA,0
82.678959,0.599,-0.760892,0.593,16.42,0.116,8,17.381,0.166,8,NA,NA,0,16.847,0.173,9,16.016,0.065,9,15.72,0.13,9,NA,NA,0,NA,NA,0
82.679514,0.286,-0.683487,0.191,13.785,0.111,10,14.597,0.108,10,NA,NA,0,14.18,0.133,10,13.465,0.046,10,13.214,0.118,10,13.072,0.314,4,NA,NA,0
82.679846,0.398,-0.626408,0.553,16.094,0.137,8,17.159,0.221,8,NA,NA,0,16.625,0.138,10,15.546,0.073,10,15.176,0.247,10,NA,NA,0,NA,NA,0
82.679901,0.128,-0.949703,0.098,10.091,0.087,17,10.737,0.084,17,NA,NA,0,10.422,0.103,10,9.845,0.145,5,9.636,0.084,4,9.482,0.025,4,NA,NA,0
82.681539,0.556,-0.594173,0.961,NA,NA,0,NA,NA,0,NA,NA,0,17.894,0.145,3,16.911,0.141,3,16.39,0.114,3,NA,NA,0,NA,NA,0
82.683343,0.335,-0.828236,0.307,NA,NA,0,NA,NA,0,NA,NA,0,18.173,0.116,3,17.237,0.073,3,16.807,0.347,1,NA,NA,0,NA,NA,0
82.683954,0.543,-1.027529,0.352,16.031,0.06,1,18.002,0.246,1,NA,NA,0,17.481,0.286,2,15.499,0.025,2,14.829,0.18,2,NA,NA,0,NA,NA,0
82.686714,0.417,-0.593546,0.41,17.652,0.264,1,18.147,0.311,1,NA,NA,0,18.315,0.179,3,17.347,0.101,3,NA,NA,0,NA,NA,0,NA,NA,0
82.688308,0.97,-0.574386,0.589,NA,NA,0,NA,NA,0,NA,NA,0,17.733,0.136,7,16.735,0.105,7,16.226,0.077,3,NA,NA,0,NA,NA,0
82.688666,0.638,-0.775051,0.517,16.619,0.144,10,17.588,0.213,10,NA,NA,0,17.059,0.144,11,16.165,0.074,11,15.951,0.2,11,NA,NA,0,NA,NA,0
82.689034,0.474,-0.837076,0.516,16.536,0.126,9,17.716,0.162,9,NA,NA,0,16.935,0.048,4,16.075,0.025,4,15.596,0.019,3,NA,NA,0,NA,NA,0
82.689485,0.481,-0.628024,0.285,18.039,0.357,1,18.169,0.321,1,NA,NA,0,18.655,0.291,2,17.551,0.051,2,NA,NA,0,NA,NA,0,NA,NA,0
82.689861,0.605,-0.595454,0.808,16.738,0.2,8,17.465,0.201,8,NA,NA,0,17.09,0.133,8,16.449,0.105,8,16.078,0.157,6,NA,NA,0,NA,NA,0
82.692531,0.352,-0.582342,0.481,15.551,0.15,10,16.31,0.134,10,NA,NA,0,15.912,0.154,10,15.246,0.065,10,15.014,0.091,10,NA,NA,0,NA,NA,0
82.694165,0.673,-0.667204,0.362,NA,NA,0,NA,NA,0,NA,NA,0,18.032,0.113,5,17.02,0.098,5,16.209,0.047,3,NA,NA,0,NA,NA,0
82.694335,0.272,-0.757138,0.31,NA,NA,0,NA,NA,0,NA,NA,0,18.747,0.313,1,17.801,0.276,1,NA,NA,0,NA,NA,0,NA,NA,0
82.694667,0.48,-0.594771,0.331,17.166,0.166,1,18.468,0.39,1,NA,NA,0,18.125,0.315,4,17.371,0.108,4,NA,NA,0,NA,NA,0,NA,NA,0
82.69468,0.346,-0.589963,0.402,15.689,0.127,9,16.708,0.128,9,NA,NA,0,16.242,0.129,10,15.27,0.058,10,14.962,0.131,10,NA,NA,0,NA,NA,0
82.694858,0.669,-0.744634,0.369,NA,NA,0,NA,NA,0,NA,NA,0,18.709,0.29,1,17.528,0.227,1,NA,NA,0,NA,NA,0,NA,NA,0
82.696519,0.18,-0.839369,0.161,11.476,0.09,13,12.104,0.09,13,NA,NA,0,11.771,0.122,13,11.252,0.049,13,11.158,0.171,14,10.961,0.033,4,NA,NA,0
82.697133,0.605,-0.766336,0.52,17.907,0.295,1,18.435,0.373,1,NA,NA,0,18.26,0.189,6,17.262,0.141,6,16.664,0.274,1,NA,NA,0,NA,NA,0
82.697433,0.436,-1.058833,0.585,NA,NA,0,NA,NA,0,NA,NA,0,18.264,0.169,4,17.085,0.129,4,16.262,0.232,3,NA,NA,0,NA,NA,0
82.700147,0.318,-0.601154,0.29,14.202,0.109,10,14.848,0.107,10,NA,NA,0,14.52,0.121,11,13.938,0.049,11,13.793,0.162,11,13.546,0.435,4,NA,NA,0
82.70015,0.409,-0.834595,0.399,15.396,0.094,10,16.236,0.083,10,NA,NA,0,15.803,0.145,9,15.113,0.035,9,14.914,0.169,9,NA,NA,0,NA,NA,0
82.700826,0.263,-0.922355,0.213,13.692,0.077,13,14.844,0.108,13,NA,NA,0,14.242,0.133,13,13.234,0.052,13,12.868,0.159,13,12.492,0.073,4,NA,NA,0
82.70098,0.607,-0.637483,0.514,17.366,0.072,2,18.035,0.116,2,NA,NA,0,17.837,0.292,8,16.998,0.195,8,NA,NA,0,NA,NA,0,NA,NA,0
82.70209,0.575,-0.873308,0.585,16.73,0.091,11,17.694,0.154,11,NA,NA,0,17.219,0.139,11,16.209,0.089,11,15.752,0.283,9,NA,NA,0,NA,NA,0
82.702322,0.543,-0.596703,0.301,17.27,0.193,1,18.494,0.419,1,NA,NA,0,18.014,0.125,2,17.157,0.017,2,NA,NA,0,NA,NA,0,NA,NA,0
82.702927,0.688,-0.682852,0.641,17.021,0.193,11,17.569,0.187,11,NA,NA,0,17.192,0.079,11,16.718,0.127,11,16.451,0.112,2,NA,NA,0,NA,NA,0
82.703203,0.741,-1.07544,0.647,17.322,0.184,3,17.978,0.232,3,NA,NA,0,17.612,0.159,11,16.474,0.122,11,15.881,0.135,9,NA,NA,0,NA,NA,0
82.703599,0.621,-0.676352,0.72,17.288,0.1,6,17.933,0.205,6,NA,NA,0,17.637,0.15,10,17.097,0.147,10,16.565,0.077,2,NA,NA,0,NA,NA,0
82.704115,0.52,-0.998455,0.573,NA,NA,0,NA,NA,0,NA,NA,0,18.417,0.263,4,16.755,0.144,4,15.929,0.102,4,NA,NA,0,NA,NA,0
82.704972,0.293,-0.927638,0.187,13.4,0.092,13,13.986,0.096,13,NA,NA,0,13.649,0.133,13,13.199,0.056,13,13.111,0.136,13,13.037,0.095,4,NA,NA,0
82.705353,0.678,-0.691077,0.688,17.013,0.135,3,18.124,0.12,3,NA,NA,0,17.663,0.343,10,16.694,0.096,10,16.054,0.161,3,NA,NA,0,NA,NA,0
82.706885,0.587,-0.716816,0.628,16.828,0.111,11,17.561,0.106,11,NA,NA,0,17.074,0.162,12,16.476,0.088,12,16.126,0.147,7,NA,NA,0,NA,NA,0
82.707357,0.53,-0.628085,0.426,17.002,0.143,4,17.843,0.15,4,NA,NA,0,17.482,0.254,8,16.878,0.213,8,16.511,0.129,4,NA,NA,0,NA,NA,0
82.708569,0.411,-0.655238,0.406,15.599,0.093,13,16.522,0.1,13,NA,NA,0,16.008,0.12,13,15.236,0.07,12,15.013,0.176,13,NA,NA,0,NA,NA,0
