radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
282.723226,0.179,-36.980002,0.231,NA,NA,0,NA,NA,0,NA,NA,0,17.93,0.115,2,17.482,0.212,2,NA,NA,0,NA,NA,0,NA,NA,0
282.723371,0.417,-37.029761,0.261,15.323,0.02,3,16.149,0.086,3,NA,NA,0,15.658,0.021,3,15.208,0.025,3,14.927,0.008,3,NA,NA,0,NA,NA,0
282.724276,0.278,-36.996364,0.226,NA,NA,0,NA,NA,0,NA,NA,0,18.166,0.251,1,NA,NA,0,15.905,0.191,1,NA,NA,0,NA,NA,0
282.724676,1.451,-37.048329,0.927,14.899,0.059,2,15.844,0.082,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
282.725826,0.359,-36.966287,0.372,NA,NA,0,NA,NA,0,NA,NA,0,17.059,0.01,2,16.191,0.092,2,15.966,0.008,2,NA,NA,0,NA,NA,0
282.725904,0.241,-37.08456,0.32,16.216,0.063,2,17.1,0.011,2,NA,NA,0,16.626,0.011,2,16.113,0.048,2,15.697,0.136,1,NA,NA,0,NA,NA,0
282.72604,0.864,-37.066584,0.265,16.465,0.106,1,17.737,0.206,1,NA,NA,0,17.081,0.05,2,16.063,0.142,2,15.473,0.12,1,NA,NA,0,NA,NA,0
282.726804,0.203,-36.971122,0.152,NA,NA,0,NA,NA,0,NA,NA,0,17.839,0.187,1,17.172,0.239,1,NA,NA,0,NA,NA,0,NA,NA,0
282.72817,0.316,-36.931559,0.203,17.184,0.201,1,17.688,0.21,1,NA,NA,0,17.26,0.102,1,17.508,0.278,1,NA,NA,0,NA,NA,0,NA,NA,0
282.728314,0.293,-36.9114,0.514,16.541,0.107,1,17.08,0.122,1,NA,NA,0,16.788,0.071,1,16.4,0.109,1,NA,NA,0,NA,NA,0,NA,NA,0
282.730244,0.719,-37.008872,0.389,16.106,0.016,2,17.15,0.029,2,NA,NA,0,16.552,0.044,2,15.935,0.019,2,15.654,0.078,2,NA,NA,0,NA,NA,0
282.730527,0.314,-36.960914,0.35,15.394,0.008,2,16.373,0.116,2,NA,NA,0,15.793,0.033,2,15.166,0.007,2,14.871,0.031,2,NA,NA,0,NA,NA,0
282.731465,0.591,-37.039554,0.174,16.498,0.11,1,17.608,0.177,1,NA,NA,0,17.238,0.031,2,16.446,0.045,2,16.103,0.149,2,NA,NA,0,NA,NA,0
282.732014,0.31,-36.950112,0.334,17.312,0.322,2,17.875,0.129,2,NA,NA,0,17.661,0.113,2,17.126,0.169,2,NA,NA,0,NA,NA,0,NA,NA,0
282.732595,0.877,-37.014852,0.601,14.253,0.013,3,14.93,0.019,3,NA,NA,0,14.596,0.029,3,14.105,0.008,3,13.856,0.058,3,NA,NA,0,NA,NA,0
282.733256,0.428,-36.966842,0.293,NA,NA,0,NA,NA,0,NA,NA,0,17.11,0.003,2,16.396,0.051,2,16.011,0.107,2,NA,NA,0,NA,NA,0
282.73433,1.012,-36.960396,0.289,14.06,0.036,3,15.168,0.006,3,NA,NA,0,14.584,0.023,3,13.714,0.027,3,13.21,0.044,3,13.33,0.205,1,NA,NA,0
282.734911,0.466,-37.077962,0.369,15.171,0.01,3,16.266,0.057,3,NA,NA,0,15.719,0.027,3,14.814,0.022,3,14.414,0.03,3,NA,NA,0,NA,NA,0
282.734989,0.111,-37.02087,0.308,16.026,0.073,1,16.854,0.102,1,NA,NA,0,16.268,0.011,2,15.693,0.044,2,15.332,0.11,1,NA,NA,0,NA,NA,0
282.735403,1.03,-37.098875,0.592,15.484,0.023,2,16.415,0.016,2,NA,NA,0,15.851,0.019,3,15.195,0.047,2,14.843,0.071,1,NA,NA,0,NA,NA,0
282.735406,0.502,-36.98831,0.376,16.596,0.105,2,17.583,0.106,2,NA,NA,0,16.977,0.093,2,16.534,0.044,2,16.277,0.237,1,NA,NA,0,NA,NA,0
282.73567,0.431,-37.010869,0.322,NA,NA,0,NA,NA,0,NA,NA,0,17.409,0.121,1,16.877,0.182,1,NA,NA,0,NA,NA,0,NA,NA,0
282.735756,0.985,-37.067018,0.571,13.992,0.008,3,14.81,0.025,3,NA,NA,0,14.355,0.01,3,13.752,0.034,3,13.512,0.019,3,13.817,0.329,1,NA,NA,0
282.736131,0.786,-37.049842,0.453,16.125,0.023,3,16.846,0.264,3,NA,NA,0,16.575,0.11,3,15.94,0.232,3,15.304,0.039,3,NA,NA,0,NA,NA,0
282.736483,0.545,-36.906612,0.278,14.49,0.023,3,15.449,0.036,3,NA,NA,0,14.912,0.029,3,14.25,0.008,3,13.924,0.054,3,NA,NA,0,NA,NA,0
282.736502,0.667,-37.00469,0.573,14.754,0.04,3,15.752,0.075,3,NA,NA,0,15.232,0.033,3,14.435,0.036,3,14.038,0.031,2,NA,NA,0,NA,NA,0
282.736903,0.389,-37.080849,0.213,16.512,0,2,17.431,0.01,2,NA,NA,0,16.858,0.072,2,16.146,0.037,2,15.878,0.035,2,NA,NA,0,NA,NA,0
282.737673,1.081,-36.94264,0.385,16.173,0.096,2,16.933,0.065,2,NA,NA,0,16.545,0.096,3,15.753,0.128,3,15.522,0.059,3,NA,NA,0,NA,NA,0
282.737834,0.524,-37.007332,0.376,15.213,0.003,3,16.099,0.132,3,NA,NA,0,15.528,0.041,2,14.943,0.016,2,14.563,0.065,2,NA,NA,0,NA,NA,0
282.738289,0.422,-37.020971,0.209,15.972,0.024,3,16.487,0.131,3,NA,NA,0,16.105,0.015,2,15.844,0.001,2,15.586,0.135,1,NA,NA,0,NA,NA,0
282.738624,0.261,-37.099692,0.134,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,16.236,0.101,1,15.68,0.134,1,NA,NA,0,NA,NA,0
282.738798,0.345,-36.934016,0.434,15.471,0.045,3,16.385,0.098,3,NA,NA,0,15.994,0.06,3,15.131,0.034,3,14.869,0.047,3,NA,NA,0,NA,NA,0
282.738877,0.582,-37.058926,0.454,14.385,0.006,3,15.51,0.022,3,NA,NA,0,14.913,0.021,3,14.074,0.004,3,13.662,0.02,3,NA,NA,0,NA,NA,0
282.739562,0.369,-36.97184,0.276,15.292,0.131,3,15.978,0.076,3,NA,NA,0,15.541,0.112,3,15.1,0.049,3,14.822,0.07,3,NA,NA,0,NA,NA,0
282.739809,0.452,-36.951422,0.415,15.823,0.012,2,16.65,0.063,2,NA,NA,0,16.261,0.163,3,15.558,0.081,3,15.423,0.131,3,NA,NA,0,NA,NA,0
282.741048,0.518,-36.969467,0.191,15.18,0.1,3,15.847,0.04,3,NA,NA,0,15.47,0.031,3,14.978,0.041,3,14.652,0.096,3,NA,NA,0,NA,NA,0
282.741083,0.383,-36.908619,0.335,16.479,0.17,2,17.408,0.11,2,NA,NA,0,16.819,0.009,2,16.26,0.053,2,15.799,0.157,1,NA,NA,0,NA,NA,0
282.743002,0.433,-37.120636,0.28,16.717,0.15,1,17.609,0.222,1,NA,NA,0,17.197,0.01,2,16.524,0.018,2,16.064,0.218,1,NA,NA,0,NA,NA,0
282.743635,0.207,-36.924727,0.247,14.935,0.022,3,15.932,0.05,3,NA,NA,0,15.41,0.008,3,14.652,0.003,3,14.409,0.035,3,NA,NA,0,NA,NA,0
282.743659,0.267,-36.95525,0.271,17.129,0.199,1,18.024,0.307,1,NA,NA,0,17.382,0.014,2,16.75,0.15,2,NA,NA,0,NA,NA,0,NA,NA,0
282.743842,0.447,-36.899973,0.35,15.564,0.043,2,16.337,0.007,2,NA,NA,0,15.952,0.071,3,15.269,0.016,3,15.072,0.032,2,NA,NA,0,NA,NA,0
282.74445,0.336,-37.091262,0.232,16.47,0.104,1,17.361,0.147,1,NA,NA,0,16.778,0.107,2,16.077,0.015,2,15.887,0.011,2,NA,NA,0,NA,NA,0
282.744936,0.411,-36.982507,0.195,NA,NA,0,NA,NA,0,NA,NA,0,17.47,0.148,1,17.502,0.287,1,NA,NA,0,NA,NA,0,NA,NA,0
282.74507,0.266,-36.996226,0.27,16.896,0.047,2,17.482,0.075,2,NA,NA,0,17.075,0.041,2,16.666,0.08,2,16.361,0.006,2,NA,NA,0,NA,NA,0
282.746223,0.472,-37.011939,0.675,15.781,0.007,2,16.443,0.023,2,NA,NA,0,16.006,0.024,3,15.509,0.057,3,15.343,0.017,3,NA,NA,0,NA,NA,0
282.746627,0.818,-37.035403,1.076,NA,NA,0,NA,NA,0,NA,NA,0,16.624,0.001,2,16.072,0.157,2,15.548,0.214,1,NA,NA,0,NA,NA,0
282.746886,0.972,-36.916064,0.443,16.119,0.035,3,16.807,0.033,3,NA,NA,0,16.44,0.017,3,15.964,0.064,3,15.811,0.169,3,NA,NA,0,NA,NA,0
282.747061,0.358,-36.970502,0.214,15.646,0.012,2,16.259,0.058,2,NA,NA,0,16.004,0.047,3,15.451,0.043,3,15.186,0.025,3,NA,NA,0,NA,NA,0
282.747224,0.711,-37.119374,0.479,16.21,0.094,1,17.049,0.12,1,NA,NA,0,16.484,0.01,3,15.792,0.074,3,15.389,0.007,2,NA,NA,0,NA,NA,0
282.748336,0.111,-37.108421,0.262,NA,NA,0,NA,NA,0,NA,NA,0,17.756,0.193,1,17.262,0.263,1,NA,NA,0,NA,NA,0,NA,NA,0
282.748371,0.324,-37.088434,0.209,16.418,0.093,2,17.061,0.061,2,NA,NA,0,16.727,0.015,2,16.176,0.042,2,15.978,0.099,2,NA,NA,0,NA,NA,0
282.749397,0.224,-36.934055,0.292,16.768,0.133,1,17.566,0.187,1,NA,NA,0,17.234,0.002,2,16.647,0.11,2,NA,NA,0,NA,NA,0,NA,NA,0
282.749595,0.33,-36.929991,0.328,16.326,0.01,3,16.872,0.259,3,NA,NA,0,16.609,0.039,3,16.192,0.082,3,15.631,0.294,3,NA,NA,0,NA,NA,0
282.749694,0.557,-37.021759,0.453,16.895,0.036,2,17.819,0.041,2,NA,NA,0,17.425,0.126,1,16.593,0.133,1,NA,NA,0,NA,NA,0,NA,NA,0
282.750808,0.214,-36.912036,0.567,NA,NA,0,NA,NA,0,NA,NA,0,17.757,0.152,1,17.018,0.186,1,NA,NA,0,NA,NA,0,NA,NA,0
282.751271,0.37,-37.056284,0.225,16.467,0.113,1,17.92,0.258,1,NA,NA,0,17.273,0.011,2,16.567,0.045,2,16.608,0.325,1,NA,NA,0,NA,NA,0
282.751678,0.412,-37.133612,0.216,14.94,0.032,3,16.074,0.089,3,NA,NA,0,15.406,0.057,3,14.629,0.011,3,14.223,0.008,3,NA,NA,0,NA,NA,0
282.753037,0.254,-36.881052,0.232,16.788,0.004,2,17.503,0.065,2,NA,NA,0,17.089,0.039,2,16.572,0.035,2,16.213,0.241,1,NA,NA,0,NA,NA,0
282.753854,0.714,-36.985451,0.437,15.819,0.049,2,16.688,0.067,2,NA,NA,0,16.296,0.04,3,15.577,0.119,3,15.258,0.107,3,NA,NA,0,NA,NA,0
282.75397,0.562,-36.874801,0.393,14.22,0.188,3,15.034,0.162,3,NA,NA,0,14.607,0.182,3,13.947,0.191,3,13.643,0.211,3,14.028,0.394,1,NA,NA,0
282.754389,0.391,-36.97537,0.288,14.26,0.013,3,14.927,0.013,3,NA,NA,0,14.539,0.018,3,14.096,0.02,3,13.881,0.07,3,NA,NA,0,NA,NA,0
282.754424,0.305,-37.015053,0.155,16.574,0.015,2,17.601,0.137,2,NA,NA,0,16.985,0.087,2,16.565,0.166,2,16.222,0.031,2,NA,NA,0,NA,NA,0
282.755893,0.149,-36.921715,0.491,NA,NA,0,NA,NA,0,NA,NA,0,18.245,0.256,1,16.851,0.164,1,NA,NA,0,NA,NA,0,NA,NA,0
282.7575,0.636,-36.936293,0.585,15.474,0.037,3,16.135,0.111,3,NA,NA,0,15.829,0.052,3,15.267,0.067,2,14.909,0.067,2,NA,NA,0,NA,NA,0
282.757819,0.39,-36.954689,0.239,15.538,0.131,3,16.147,0.09,3,NA,NA,0,15.801,0.016,3,15.232,0.06,3,15.02,0.035,3,NA,NA,0,NA,NA,0
282.758658,0.343,-37.09841,0.216,16.821,0.027,2,17.867,0.118,2,NA,NA,0,17.059,0.041,2,16.479,0.045,2,NA,NA,0,NA,NA,0,NA,NA,0
282.758818,0.547,-36.860672,0.277,15.543,0.136,3,16.361,0.125,3,NA,NA,0,15.802,0.021,3,15.327,0.022,3,15.11,0.133,3,NA,NA,0,NA,NA,0
282.759006,0.472,-37.124337,0.345,16.875,0.044,2,17.521,0.132,2,NA,NA,0,17.161,0.077,2,16.491,0.137,2,NA,NA,0,NA,NA,0,NA,NA,0
282.759132,0.648,-37.049002,0.392,14.303,0.042,3,15.451,0.049,3,NA,NA,0,14.839,0.002,3,13.984,0.006,3,13.631,0.023,3,NA,NA,0,NA,NA,0
282.759608,0.684,-36.945585,0.51,NA,NA,0,NA,NA,0,NA,NA,0,17.985,0.199,1,17.098,0.192,1,NA,NA,0,NA,NA,0,NA,NA,0
282.759914,0.728,-37.118009,0.374,13.969,0.025,3,14.686,0.01,3,NA,NA,0,14.222,0.079,3,13.768,0.027,3,13.565,0.034,3,NA,NA,0,NA,NA,0
282.760146,0.34,-37.027458,0.314,16.156,0.063,2,16.75,0.03,2,NA,NA,0,16.309,0.167,3,15.919,0.093,3,15.406,0.105,3,NA,NA,0,NA,NA,0
282.760669,0.104,-37.152111,0.156,NA,NA,0,NA,NA,0,NA,NA,0,17.633,0.085,2,17.176,0.012,2,NA,NA,0,NA,NA,0,NA,NA,0
282.761125,0.519,-36.892686,0.245,15.306,0.05,3,16.051,0.152,3,NA,NA,0,15.667,0.013,3,15.002,0.06,3,14.704,0.079,3,NA,NA,0,NA,NA,0
282.761619,0.371,-36.94066,0.217,16.748,0.015,2,17.663,0.308,2,NA,NA,0,17.074,0.102,2,16.425,0.016,2,16.188,0.251,2,NA,NA,0,NA,NA,0
282.761652,0.499,-37.127462,0.447,15.91,0.008,2,16.73,0.047,2,NA,NA,0,16.334,0.023,2,15.799,0.043,2,15.664,0.111,2,NA,NA,0,NA,NA,0
282.762498,0.44,-37.086957,0.404,16.122,0.075,1,17.034,0.111,1,NA,NA,0,16.531,0.071,2,15.852,0.073,2,15.51,0.061,2,NA,NA,0,NA,NA,0
282.762573,0.363,-36.974438,0.185,16.636,0.099,2,17.562,0.024,2,NA,NA,0,17.064,0.007,2,16.579,0.085,2,16.475,0.28,1,NA,NA,0,NA,NA,0
282.762637,0.336,-36.905724,0.282,16.534,0.077,2,17.198,0.116,2,NA,NA,0,16.843,0.039,2,16.347,0.002,2,16.052,0.033,2,NA,NA,0,NA,NA,0
282.762783,0.621,-36.990883,0.464,14.366,0.02,3,15.234,0.031,3,NA,NA,0,14.755,0.003,3,14.179,0.015,3,13.906,0.032,3,NA,NA,0,NA,NA,0
282.762936,0.133,-37.068727,0.138,NA,NA,0,NA,NA,0,NA,NA,0,17.504,0.117,1,16.797,0.152,1,NA,NA,0,NA,NA,0,NA,NA,0
282.763063,0.176,-37.035413,0.269,NA,NA,0,NA,NA,0,NA,NA,0,17.752,0.023,2,16.793,0.077,2,NA,NA,0,NA,NA,0,NA,NA,0
282.763111,0.318,-36.886845,0.207,13.825,0.024,3,14.93,0.05,3,NA,NA,0,14.328,0.016,3,13.528,0.031,3,13.164,0.008,3,13.232,0.185,1,NA,NA,0
282.763349,0.602,-37.135277,1.293,NA,NA,0,NA,NA,0,NA,NA,0,17.376,0.16,2,16.515,0.127,1,16.141,0.235,1,NA,NA,0,NA,NA,0
282.763499,0.696,-36.899083,0.412,16.226,0.098,2,17.247,0.065,2,NA,NA,0,16.638,0.004,3,15.749,0.073,3,15.636,0.036,3,NA,NA,0,NA,NA,0
282.763774,0.494,-36.861114,0.272,15.489,0.013,2,16.312,0.006,2,NA,NA,0,15.981,0.083,3,15.343,0.012,3,14.955,0.115,3,NA,NA,0,NA,NA,0
282.764067,0.675,-37.076641,0.37,NA,NA,0,NA,NA,0,NA,NA,0,17.403,0.116,1,17.116,0.197,1,16.184,0.222,1,NA,NA,0,NA,NA,0
282.764106,0.368,-37.121839,0.391,15.646,0.05,3,16.345,0.081,3,NA,NA,0,15.813,0.214,3,15.425,0.045,3,15.231,0.15,3,NA,NA,0,NA,NA,0
282.764325,0.252,-37.087098,0.143,14.812,0.023,1,15.637,0.031,1,NA,NA,0,15.227,0.018,1,14.62,0.022,1,14.497,0.049,1,NA,NA,0,NA,NA,0
282.764334,0.326,-37.031429,0.172,16.258,0.01,2,17.186,0.001,2,NA,NA,0,16.791,0.037,2,15.958,0.078,2,15.589,0.116,2,NA,NA,0,NA,NA,0
282.764838,0.241,-37.143561,0.213,16.723,0.139,1,18.236,0.342,1,NA,NA,0,17.521,0.038,2,16.263,0.005,2,15.489,0.014,2,NA,NA,0,NA,NA,0
282.764864,0.182,-37.004186,0.187,16.479,0.115,2,16.976,0.037,2,NA,NA,0,16.657,0.039,2,16.342,0.048,2,16.103,0.032,2,NA,NA,0,NA,NA,0
282.764994,0.427,-36.870067,0.216,16.533,0.043,2,17.544,0.075,2,NA,NA,0,16.926,0.064,2,16.351,0.024,2,NA,NA,0,NA,NA,0,NA,NA,0
282.76519,0.341,-36.926723,0.215,17.317,0.208,2,18.079,0.264,2,NA,NA,0,17.545,0.114,2,17.094,0.064,2,NA,NA,0,NA,NA,0,NA,NA,0
282.765411,0.879,-37.027261,0.661,15.412,0.096,2,16.214,0.141,2,NA,NA,0,15.704,0.029,2,15.17,0.03,2,15.097,0.066,2,NA,NA,0,NA,NA,0
282.765565,0.18,-37.107527,0.285,16.759,0.101,2,17.771,0.061,2,NA,NA,0,17.151,0.089,2,16.877,0.174,2,NA,NA,0,NA,NA,0,NA,NA,0
282.765732,0.643,-36.949016,0.294,15.902,0.043,3,16.737,0.083,3,NA,NA,0,16.313,0.089,3,15.69,0.075,3,15.536,0.056,3,NA,NA,0,NA,NA,0
282.766206,0.438,-36.875591,0.499,NA,NA,0,NA,NA,0,NA,NA,0,17.567,0.004,2,16.83,0.113,2,NA,NA,0,NA,NA,0,NA,NA,0
282.76691,0.594,-36.910584,0.245,15.43,0.109,3,16.391,0.061,3,NA,NA,0,16.017,0.038,3,15.353,0.071,3,15.002,0.082,3,NA,NA,0,NA,NA,0
282.767078,0.512,-37.160609,0.287,15.11,0.038,3,15.757,0.072,3,NA,NA,0,15.425,0.004,3,14.937,0.018,3,14.619,0.062,3,NA,NA,0,NA,NA,0
282.76818,0.608,-36.848602,0.351,15.313,0.062,3,16.254,0.264,3,NA,NA,0,15.706,0.037,3,15.156,0.028,3,14.791,0.075,3,NA,NA,0,NA,NA,0
282.768652,0.727,-37.00641,0.428,15.637,0.097,3,16.379,0.02,3,NA,NA,0,15.913,0.076,3,15.475,0.024,3,15.206,0.022,3,NA,NA,0,NA,NA,0
282.769234,0.174,-36.970525,0.164,17.52,0.255,1,17.997,0.291,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
282.769332,0.29,-36.932953,0.427,NA,NA,0,NA,NA,0,NA,NA,0,17.895,0.062,2,17.091,0.253,2,NA,NA,0,NA,NA,0,NA,NA,0
282.770067,0.466,-37.098173,0.399,16.681,0.098,2,17.641,0.043,2,NA,NA,0,17.119,0.09,1,16.391,0.105,1,16.313,0.232,1,NA,NA,0,NA,NA,0
282.770172,0.513,-36.871628,0.358,14.866,0.023,3,15.589,0.023,3,NA,NA,0,15.19,0.019,3,14.623,0.05,3,14.475,0.015,3,NA,NA,0,NA,NA,0
282.770973,0.433,-36.956058,0.292,14.236,0.029,2,15.557,0.038,2,NA,NA,0,14.856,0.01,3,13.787,0.011,3,13.301,0.017,3,13.24,0.191,1,NA,NA,0
282.771049,0.386,-37.139651,0.248,16.733,0.133,1,17.487,0.167,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
282.77138,0.243,-36.905298,0.14,NA,NA,0,NA,NA,0,NA,NA,0,17.838,0.168,1,16.76,0.152,1,NA,NA,0,NA,NA,0,NA,NA,0
282.772402,0.138,-37.11499,0.153,NA,NA,0,NA,NA,0,NA,NA,0,17.791,0.162,1,17.174,0.211,1,NA,NA,0,NA,NA,0,NA,NA,0
282.772565,0.321,-36.914023,0.216,16.465,0.155,2,17.402,0.127,2,NA,NA,0,16.984,0.065,2,16.066,0.008,2,15.786,0.061,2,NA,NA,0,NA,NA,0
282.773444,0.237,-37.143575,0.219,15.585,0.016,3,16.147,0.079,3,NA,NA,0,15.876,0.022,3,15.409,0.067,3,15.174,0.133,3,NA,NA,0,NA,NA,0
282.774544,0.517,-36.856972,0.253,14.667,0.006,3,15.65,0.045,3,NA,NA,0,15.131,0.036,3,14.424,0.021,3,14.13,0.032,3,NA,NA,0,NA,NA,0
282.774661,0.538,-37.137101,0.445,14.461,0.019,3,15.409,0.058,3,NA,NA,0,14.88,0.001,2,14.186,0.011,2,13.914,0.013,2,NA,NA,0,NA,NA,0
282.77509,0.19,-36.876894,0.519,16.835,0.136,1,17.54,0.178,1,NA,NA,0,17.06,0.086,1,16.534,0.124,1,NA,NA,0,NA,NA,0,NA,NA,0
282.775352,0.568,-37.148122,0.389,13.756,0.009,3,15.019,0.031,3,NA,NA,0,14.367,0.012,3,13.343,0.027,3,12.854,0.044,3,12.658,0.115,1,NA,NA,0
282.77661,0.273,-37.086194,0.247,16.252,0.004,2,16.778,0.052,2,NA,NA,0,16.486,0.008,2,16.162,0.054,2,15.915,0.018,2,NA,NA,0,NA,NA,0
282.77724,0.558,-36.838226,0.588,NA,NA,0,NA,NA,0,NA,NA,0,16.236,0.086,3,15.596,0.067,2,15.504,0.185,2,NA,NA,0,NA,NA,0
282.777272,0.635,-36.91771,0.03,16.912,0.157,1,17.84,0.236,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
282.777452,0.43,-37.153492,0.168,14.649,0.005,3,15.35,0.066,3,NA,NA,0,14.966,0.003,3,14.518,0.054,3,14.307,0.031,3,NA,NA,0,NA,NA,0
282.777564,0.902,-37.076088,0.278,15.381,0.009,3,16.075,0.029,3,NA,NA,0,15.651,0.042,3,15.192,0.009,3,14.835,0.072,3,NA,NA,0,NA,NA,0
282.778722,0.561,-37.067823,0.497,14.161,0.026,3,14.805,0.02,3,NA,NA,0,14.441,0.019,3,14.028,0.01,3,13.82,0.015,3,NA,NA,0,NA,NA,0
282.779452,0.327,-37.047336,0.284,16.697,0.013,2,17.619,0.09,2,NA,NA,0,17.197,0.034,2,16.455,0.036,2,16.269,0.227,1,NA,NA,0,NA,NA,0
282.779732,0.565,-37.132134,0.431,15.095,0.033,3,15.943,0.01,3,NA,NA,0,15.512,0.032,3,14.847,0.018,3,14.497,0.077,3,NA,NA,0,NA,NA,0
282.78007,0.439,-36.8428,0.295,16.871,0.15,1,17.718,0.233,1,NA,NA,0,17.439,0.009,2,16.718,0.053,2,16.589,0.322,1,NA,NA,0,NA,NA,0
282.780105,0.602,-37.015871,0.448,16.319,0.078,2,17.096,0.089,2,NA,NA,0,16.665,0.012,2,16.125,0.06,2,15.866,0.043,2,NA,NA,0,NA,NA,0
282.780125,0.321,-36.891573,0.221,17.006,0.005,2,17.142,0.057,2,NA,NA,0,17.13,0.056,2,17.027,0.079,2,NA,NA,0,NA,NA,0,NA,NA,0
282.780363,0.338,-36.971442,0.382,NA,NA,0,NA,NA,0,NA,NA,0,17.485,0.127,1,16.896,0.153,1,NA,NA,0,NA,NA,0,NA,NA,0
282.780496,0.414,-37.096428,0.365,16.98,0.161,1,17.653,0.192,1,NA,NA,0,17.168,0.104,2,16.594,0.002,2,16.424,0.291,1,NA,NA,0,NA,NA,0
282.780738,0.661,-37.16099,0.372,14.657,0.022,3,15.551,0.032,3,NA,NA,0,15.076,0.025,3,14.464,0.011,3,14.205,0.059,3,NA,NA,0,NA,NA,0
282.781084,0.278,-36.86263,0.276,16.14,0.036,2,17.42,0.029,2,NA,NA,0,16.715,0.063,3,15.612,0.033,3,14.81,0.09,3,NA,NA,0,NA,NA,0
282.781552,0.414,-37.058817,0.2,16.948,0.162,1,17.9,0.239,1,NA,NA,0,17.632,0.012,2,16.919,0.287,2,16.234,0.247,1,NA,NA,0,NA,NA,0
282.781832,0.597,-37.115626,0.394,13.032,0.017,3,13.52,0.022,3,NA,NA,0,13.261,0.006,3,12.927,0.012,3,12.761,0.027,3,12.846,0.124,1,NA,NA,0
282.782138,0.656,-37.037012,0.384,14.46,0.032,3,15.256,0.037,3,NA,NA,0,14.84,0.021,3,14.291,0.046,3,13.996,0.055,3,NA,NA,0,NA,NA,0
