radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
238.650548,0.333,-36.965778,0.196,NA,NA,0,NA,NA,0,NA,NA,0,17.671,0.018,2,16.841,0.004,2,16.063,0.211,1,NA,NA,0,NA,NA,0
238.654773,0.309,-36.968962,0.212,15.935,0.036,4,17.02,0.144,4,NA,NA,0,16.444,0.061,4,15.552,0.135,4,15.116,0.133,4,NA,NA,0,NA,NA,0
238.655173,0.225,-36.869103,0.188,14.087,0.016,3,15.551,0.043,3,NA,NA,0,14.78,0.017,3,13.508,0.096,3,13.005,0.113,3,12.969,0.162,1,NA,NA,0
238.657682,0.659,-36.981814,0.608,16.476,0.132,4,17.389,0.166,4,NA,NA,0,16.958,0.149,4,16.081,0.101,4,15.624,0.073,3,NA,NA,0,NA,NA,0
238.657691,0.774,-36.985269,0.534,NA,NA,0,NA,NA,0,NA,NA,0,17.268,0.114,4,16.218,0.105,3,16.19,0.183,1,NA,NA,0,NA,NA,0
238.657895,0.604,-36.998287,0.367,16.874,0.104,3,17.959,0.21,3,NA,NA,0,17.428,0.084,4,16.421,0.188,4,16.25,0.104,4,NA,NA,0,NA,NA,0
238.659782,0.407,-36.938528,0.146,14.738,0.027,4,15.711,0.01,4,NA,NA,0,15.198,0.003,4,14.328,0.105,4,13.982,0.095,4,NA,NA,0,NA,NA,0
238.661136,0.032,-36.932667,0.172,NA,NA,0,NA,NA,0,NA,NA,0,18.594,0.319,1,17.055,0.204,1,NA,NA,0,NA,NA,0,NA,NA,0
238.661888,0.41,-36.87998,0.397,17.189,0.195,2,17.75,0.261,2,NA,NA,0,17.579,0.129,2,16.765,0,2,NA,NA,0,NA,NA,0,NA,NA,0
238.662112,0.5,-36.891821,0.531,16.355,0.014,2,17.553,0.036,2,NA,NA,0,16.951,0.05,4,15.596,0.105,4,15.06,0.127,4,NA,NA,0,NA,NA,0
238.662709,0.347,-36.868972,1.112,16.003,0.055,2,17.406,0.299,2,NA,NA,0,16.907,0.061,2,15.439,0.038,2,15.145,0.329,2,NA,NA,0,NA,NA,0
238.663182,0.173,-36.860881,0.27,12.564,0,2,14.187,0.003,2,NA,NA,0,13.376,0.005,2,11.819,0.016,2,11.202,0.053,2,11.022,0.027,1,NA,NA,0
238.664707,0.841,-36.985508,0.616,NA,NA,0,NA,NA,0,NA,NA,0,16.876,0.024,3,15.607,0.177,2,15.324,0.18,3,NA,NA,0,NA,NA,0
238.665302,0.19,-36.915538,0.295,15.704,0.038,4,16.981,0.146,4,NA,NA,0,16.359,0.019,4,15.202,0.132,4,14.776,0.121,4,NA,NA,0,NA,NA,0
238.665763,0.301,-36.838077,0.163,16.343,0.054,2,17.703,0.05,2,NA,NA,0,16.973,0.168,2,15.71,0.022,2,15.1,0.104,1,NA,NA,0,NA,NA,0
238.667172,0.346,-37.018133,0.338,16.202,0.109,4,17.157,0.111,4,NA,NA,0,16.695,0.037,4,15.776,0.106,4,15.591,0.172,4,NA,NA,0,NA,NA,0
238.667361,0.26,-36.931104,0.474,NA,NA,0,NA,NA,0,NA,NA,0,17.995,0.189,1,17.028,0.207,1,NA,NA,0,NA,NA,0,NA,NA,0
238.669397,0.187,-37.003983,0.254,15.581,0.069,4,17.638,0.121,4,NA,NA,0,16.6,0.06,4,14.835,0.178,4,13.669,0.118,4,NA,NA,0,NA,NA,0
238.670687,0.266,-36.955864,0.194,NA,NA,0,NA,NA,0,NA,NA,0,18.17,0.2,1,17.087,0.195,1,NA,NA,0,NA,NA,0,NA,NA,0
238.671536,0.184,-36.8298,0.187,16.038,0.048,2,17.348,0.07,2,NA,NA,0,16.713,0.077,2,15.452,0.036,2,14.964,0.146,2,NA,NA,0,NA,NA,0
238.67223,0.383,-36.983747,0.059,NA,NA,0,NA,NA,0,NA,NA,0,17.963,0.169,1,17.023,0.2,1,16.003,0.215,1,NA,NA,0,NA,NA,0
238.672493,0.377,-36.999656,0.39,NA,NA,0,NA,NA,0,NA,NA,0,17.279,0.107,2,16.194,0.154,2,15.731,0.128,2,NA,NA,0,NA,NA,0
238.673015,0.211,-36.99098,0.491,15.475,0.041,4,16.454,0.044,4,NA,NA,0,15.934,0.03,4,15.078,0.104,4,14.844,0.1,4,NA,NA,0,NA,NA,0
238.673778,0.367,-36.815871,0.219,16.724,0.017,2,17.649,0.321,2,NA,NA,0,17.398,0.008,2,16.007,0.01,2,15.602,0.061,2,NA,NA,0,NA,NA,0
238.673991,0.123,-36.932081,0.197,13.601,0.213,4,15.414,0.223,4,NA,NA,0,14.447,0.231,4,12.751,0.096,4,10.772,0.095,5,9.744,0.011,1,NA,NA,0
238.674571,0.391,-36.958931,0.253,NA,NA,0,NA,NA,0,NA,NA,0,17.707,0.133,4,16.626,0.147,4,NA,NA,0,NA,NA,0,NA,NA,0
238.675023,0.252,-36.824859,0.114,15.751,0.05,2,16.814,0.026,2,NA,NA,0,16.299,0.021,2,15.248,0.038,2,14.869,0.002,2,NA,NA,0,NA,NA,0
238.675577,0.361,-36.900883,0.237,16.283,0.088,3,17.718,0.09,3,NA,NA,0,17.144,0.084,4,15.898,0.117,4,15.285,0.135,4,NA,NA,0,NA,NA,0
238.675725,0.374,-36.949726,0.266,16.326,0.044,4,17.602,0.128,4,NA,NA,0,16.959,0.097,4,15.975,0.138,4,15.502,0.1,3,NA,NA,0,NA,NA,0
238.675793,0.25,-37.003771,0.516,NA,NA,0,NA,NA,0,NA,NA,0,18.822,0.402,1,16.755,0.172,1,NA,NA,0,NA,NA,0,NA,NA,0
238.67697,0.293,-36.964613,0.269,16.372,0.086,3,17.736,0.188,3,NA,NA,0,17.032,0.057,4,15.884,0.094,4,15.552,0.149,4,NA,NA,0,NA,NA,0
238.67719,0.039,-36.834968,0.343,16.94,0.153,1,17.837,0.229,1,NA,NA,0,17.381,0.11,1,16.247,0.106,1,15.991,0.218,1,NA,NA,0,NA,NA,0
238.677623,0.436,-36.95635,0.34,17.026,0.18,2,17.621,0.032,2,NA,NA,0,17.493,0.129,4,16.684,0.074,4,NA,NA,0,NA,NA,0,NA,NA,0
238.678445,0.577,-36.846562,0.153,15.988,0.062,1,17.323,0.138,1,NA,NA,0,16.672,0.057,2,15.212,0.013,2,14.692,0.092,2,NA,NA,0,NA,NA,0
238.678644,0.032,-36.916216,0.037,NA,NA,0,NA,NA,0,NA,NA,0,18.453,0.309,1,17.306,0.267,1,NA,NA,0,NA,NA,0,NA,NA,0
238.679228,0.296,-37.024814,0.369,16.978,0.153,1,17.866,0.231,1,NA,NA,0,17.632,0.089,3,16.438,0.183,3,NA,NA,0,NA,NA,0,NA,NA,0
238.680873,0.649,-36.839096,0.151,NA,NA,0,NA,NA,0,NA,NA,0,17.816,0.124,2,16.658,0.143,2,NA,NA,0,NA,NA,0,NA,NA,0
238.681368,0.358,-37.041983,0.286,16.503,0.033,3,17.886,0.301,3,NA,NA,0,17.08,0.047,4,16.19,0.109,4,15.873,0.197,3,NA,NA,0,NA,NA,0
238.682377,0.422,-36.863991,0.164,14.222,0.03,2,15.545,0.011,2,NA,NA,0,14.893,0,2,13.603,0.027,2,13.156,0.062,2,13.31,0.209,1,NA,NA,0
238.682652,0.326,-36.870607,0.353,16.846,0.102,2,17.692,0.052,2,NA,NA,0,17.279,0.09,4,16.218,0.069,4,15.757,0.06,2,NA,NA,0,NA,NA,0
238.682689,0.254,-37.006751,0.448,16.667,0.112,1,17.62,0.185,1,NA,NA,0,17.352,0.017,2,16.196,0.064,2,15.844,0.253,1,NA,NA,0,NA,NA,0
238.683566,0.218,-36.818001,0.186,15.877,0.066,2,17.277,0.047,2,NA,NA,0,16.569,0.018,2,15.355,0.074,2,14.986,0.155,2,NA,NA,0,NA,NA,0
238.683681,0.076,-36.798771,0.113,13.881,0.014,2,14.68,0.002,2,NA,NA,0,14.316,0.005,2,13.497,0.005,2,13.245,0.068,2,NA,NA,0,NA,NA,0
238.684854,0.219,-36.942979,0.166,15.703,0.088,4,16.844,0.109,4,NA,NA,0,16.297,0.045,4,15.219,0.126,4,14.753,0.15,4,NA,NA,0,NA,NA,0
238.6849,0.203,-36.930887,0.221,12.223,0.011,4,12.974,0.021,4,NA,NA,0,12.585,0.023,4,11.943,0.106,4,11.708,0.099,4,11.652,0.047,1,NA,NA,0
238.685888,0.653,-37.046511,0.398,17.398,0.22,1,17.968,0.2,1,NA,NA,0,17.602,0.203,3,16.879,0.21,3,NA,NA,0,NA,NA,0,NA,NA,0
238.686009,0.468,-36.868605,0.219,NA,NA,0,NA,NA,0,NA,NA,0,17.869,0.152,1,16.401,0.104,1,15.929,0.191,1,NA,NA,0,NA,NA,0
238.686752,0.304,-36.86537,0.18,15.313,0.011,2,16.31,0.052,2,NA,NA,0,15.825,0.005,2,14.845,0.043,2,14.445,0.03,2,NA,NA,0,NA,NA,0
238.68684,0.302,-36.974229,0.188,15.745,0.035,4,16.92,0.145,4,NA,NA,0,16.319,0.031,4,15.248,0.125,4,14.824,0.117,4,NA,NA,0,NA,NA,0
238.687031,0.985,-36.845624,0.472,16.814,0.117,2,17.966,0.302,2,NA,NA,0,17.258,0.006,2,16.115,0.024,2,15.901,0.187,1,NA,NA,0,NA,NA,0
238.687334,0.373,-36.887249,0.414,16.28,0.028,2,17.206,0.039,2,NA,NA,0,16.818,0.089,4,15.906,0.136,4,15.561,0.132,3,NA,NA,0,NA,NA,0
238.687426,0.056,-37.017495,0.49,NA,NA,0,NA,NA,0,NA,NA,0,17.911,0.179,1,16.745,0.159,1,NA,NA,0,NA,NA,0,NA,NA,0
238.688322,0.213,-36.919957,0.263,15.931,0.05,4,16.778,0.031,4,NA,NA,0,16.371,0.033,4,15.619,0.083,4,15.179,0.161,4,NA,NA,0,NA,NA,0
238.688612,0.455,-36.837697,0.3,16.535,0.027,2,17.599,0.036,2,NA,NA,0,17.173,0.041,2,16.521,0.144,2,16.138,0.229,1,NA,NA,0,NA,NA,0
238.689269,0.159,-37.050464,0.166,15.31,0.014,4,16.249,0.094,4,NA,NA,0,15.782,0.018,4,14.842,0.096,4,14.577,0.084,4,NA,NA,0,NA,NA,0
238.689477,0.246,-37.006996,0.079,15.462,0.039,1,16.589,0.076,2,NA,NA,0,16.107,0.019,3,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
238.690146,0.18,-37.001468,0.187,NA,NA,0,NA,NA,0,NA,NA,0,17.919,0.095,2,16.948,0.282,2,NA,NA,0,NA,NA,0,NA,NA,0
238.690452,0.373,-36.98079,0.222,15.397,0.099,4,16.47,0.034,4,NA,NA,0,15.923,0.065,4,15.017,0.152,4,14.666,0.163,4,NA,NA,0,NA,NA,0
238.690455,0.163,-37.007295,0.175,15.69,0.066,1,NA,NA,0,NA,NA,0,NA,NA,0,15.267,0.002,2,NA,NA,0,NA,NA,0,NA,NA,0
238.690527,0.132,-37.040254,0.21,12.882,0.034,4,14.271,0.02,4,NA,NA,0,13.567,0.009,4,12.354,0.128,4,11.905,0.113,4,11.655,0.048,1,NA,NA,0
238.691227,1.137,-37.013952,0.575,NA,NA,0,NA,NA,0,NA,NA,0,17.776,0.08,2,17.019,0.263,2,NA,NA,0,NA,NA,0,NA,NA,0
238.691601,0.724,-36.851538,0.078,16.71,0.121,1,17.712,0.194,1,NA,NA,0,17.418,0.109,1,16.136,0.094,1,NA,NA,0,NA,NA,0,NA,NA,0
238.693039,0.711,-37.059454,0.46,NA,NA,0,NA,NA,0,NA,NA,0,18.111,0.219,1,16.731,0.161,1,NA,NA,0,NA,NA,0,NA,NA,0
238.693904,0.513,-36.933169,0.258,16.482,0.077,3,17.525,0.108,3,NA,NA,0,16.896,0.038,2,16.085,0.144,2,15.891,0.213,1,NA,NA,0,NA,NA,0
238.694872,0.328,-36.818054,0.649,16.934,0.193,1,17.342,0.208,1,NA,NA,0,17.491,0.009,2,16.474,0.095,2,15.688,0.152,1,NA,NA,0,NA,NA,0
238.695179,0.281,-36.921647,0.181,16.299,0.124,4,17.198,0.154,4,NA,NA,0,16.76,0.108,4,15.823,0.088,4,15.654,0.138,3,NA,NA,0,NA,NA,0
238.69639,0.362,-36.95854,0.314,16.762,0.034,4,17.106,0.087,4,NA,NA,0,16.891,0.041,4,16.709,0.261,4,NA,NA,0,NA,NA,0,NA,NA,0
238.696486,0.214,-36.988205,0.112,NA,NA,0,NA,NA,0,NA,NA,0,17.967,0.234,2,17.022,0.042,2,NA,NA,0,NA,NA,0,NA,NA,0
238.696761,0.327,-37.046272,0.271,14,0.029,4,14.838,0.036,4,NA,NA,0,14.411,0.006,4,13.658,0.124,4,13.382,0.109,4,NA,NA,0,NA,NA,0
238.696775,0.233,-36.854891,0.183,NA,NA,0,NA,NA,0,NA,NA,0,17.886,0.173,1,16.591,0.139,1,15.922,0.209,1,NA,NA,0,NA,NA,0
238.69723,0.356,-36.890248,0.291,NA,NA,0,NA,NA,0,NA,NA,0,17.654,0.099,2,16.987,0.025,2,NA,NA,0,NA,NA,0,NA,NA,0
238.697931,0.024,-36.866096,0.12,NA,NA,0,NA,NA,0,NA,NA,0,18.355,0.282,1,17.059,0.232,1,NA,NA,0,NA,NA,0,NA,NA,0
238.69841,0.211,-36.77648,0.254,NA,NA,0,NA,NA,0,NA,NA,0,17.325,0.013,2,16.395,0.162,2,15.846,0.023,2,NA,NA,0,NA,NA,0
238.699376,0.488,-36.947489,0.388,17.206,0.186,1,18.368,0.28,1,NA,NA,0,17.739,0.076,2,16.855,0.063,2,NA,NA,0,NA,NA,0,NA,NA,0
238.700061,0.438,-36.914341,0.879,14.333,0.015,1,15.273,0.018,1,NA,NA,0,14.781,0.009,1,14.046,0.013,1,13.728,0.023,1,NA,NA,0,NA,NA,0
238.701746,0.677,-36.934447,0.391,13.614,0.008,4,14.44,0.019,4,NA,NA,0,14.016,0.016,4,13.322,0.135,4,13.036,0.131,4,12.811,0.128,1,NA,NA,0
238.702031,0.374,-36.962533,0.187,NA,NA,0,NA,NA,0,NA,NA,0,17.669,0.103,4,16.328,0.087,4,15.744,0.054,3,NA,NA,0,NA,NA,0
238.70253,0.595,-37.035421,0.071,NA,NA,0,NA,NA,0,NA,NA,0,17.992,0.191,1,16.556,0.138,1,NA,NA,0,NA,NA,0,NA,NA,0
238.703283,0.339,-37.021579,0.276,17.365,0.291,1,17.919,0.345,1,NA,NA,0,17.894,0.183,3,16.795,0.204,3,16.236,0.056,2,NA,NA,0,NA,NA,0
238.703926,0.226,-37.011371,0.161,NA,NA,0,NA,NA,0,NA,NA,0,17.735,0.084,3,16.422,0.142,3,15.668,0.162,1,NA,NA,0,NA,NA,0
238.704062,0.182,-36.828928,0.133,16.253,0.102,2,17.055,0.11,2,NA,NA,0,16.584,0.052,2,15.665,0.161,2,15.316,0.011,2,NA,NA,0,NA,NA,0
238.704229,0.271,-36.981684,0.162,15.759,0.075,3,16.767,0.038,3,NA,NA,0,16.236,0.048,3,15.471,0.1,3,15.146,0.041,3,NA,NA,0,NA,NA,0
238.704459,0.23,-36.876882,0.174,14.226,0.032,4,15.244,0.035,4,NA,NA,0,14.714,0.017,4,13.849,0.089,4,13.534,0.09,4,13.091,0.168,1,NA,NA,0
238.707644,0.365,-36.970564,0.246,14.352,0.03,3,15.929,0.026,3,NA,NA,0,15.148,0.012,3,13.702,0.111,3,13.082,0.08,3,12.99,0.152,1,NA,NA,0
238.707976,0.048,-36.862361,0.033,NA,NA,0,NA,NA,0,NA,NA,0,17.555,0.124,1,16.456,0.112,1,NA,NA,0,NA,NA,0,NA,NA,0
238.708049,0.26,-36.859181,0.259,15.892,0.034,2,16.933,0.082,2,NA,NA,0,16.517,0.099,2,15.496,0.074,2,15.049,0.109,2,NA,NA,0,NA,NA,0
238.708248,0.095,-36.961944,0.024,NA,NA,0,NA,NA,0,NA,NA,0,17.953,0.18,1,16.603,0.141,1,NA,NA,0,NA,NA,0,NA,NA,0
238.70844,0.783,-36.936844,0.758,15.776,0.069,2,17.293,0.177,2,NA,NA,0,16.496,0.03,4,15.21,0.063,3,14.683,0.072,3,NA,NA,0,NA,NA,0
238.709637,0.485,-36.811639,0.245,NA,NA,0,NA,NA,0,NA,NA,0,17.822,0.218,2,16.601,0.157,2,15.731,0.163,1,NA,NA,0,NA,NA,0
238.709923,0.253,-36.958898,0.268,16.792,0.005,2,17.768,0.088,2,NA,NA,0,17.429,0.015,2,16.187,0.13,2,15.632,0.144,2,NA,NA,0,NA,NA,0
238.71011,0.291,-36.83423,0.406,16.448,0.025,2,17.536,0.134,2,NA,NA,0,17.124,0.06,2,15.758,0.121,2,15.389,0.077,2,NA,NA,0,NA,NA,0
238.710801,0.194,-37.041994,0.14,15.856,0.037,4,16.922,0.046,4,NA,NA,0,16.328,0.053,4,15.452,0.135,4,15.1,0.144,4,NA,NA,0,NA,NA,0
238.710826,0.135,-37.073138,0.28,13.595,0.025,4,15.443,0.041,4,NA,NA,0,14.505,0.034,4,12.855,0.107,4,11.991,0.08,4,11.566,0.045,1,NA,NA,0
238.711108,0.356,-37.012652,0.331,16.42,0.095,4,17.897,0.273,4,NA,NA,0,17.113,0.061,4,15.85,0.144,4,15.281,0.094,4,NA,NA,0,NA,NA,0
238.712027,0.216,-36.912977,0.16,13.26,0.017,4,14.915,0.023,4,NA,NA,0,14.071,0.019,4,12.613,0.102,4,11.996,0.083,4,11.667,0.049,1,NA,NA,0
238.712169,0.225,-37.069426,0.341,16.576,0.021,2,17.77,0.076,2,NA,NA,0,16.949,0.105,1,15.926,0.104,1,NA,NA,0,NA,NA,0,NA,NA,0
238.71219,0.244,-36.777073,0.147,16.166,0.017,2,17.507,0.132,2,NA,NA,0,16.781,0.135,2,15.55,0.015,2,14.972,0.055,2,NA,NA,0,NA,NA,0
238.712925,0.365,-36.968762,0.496,16.611,0.248,2,17.644,0.02,2,NA,NA,0,17.148,0.048,2,16.121,0.008,2,NA,NA,0,NA,NA,0,NA,NA,0
238.714079,0.178,-36.882712,0.179,15.229,0.043,4,16.493,0.089,4,NA,NA,0,15.919,0.019,4,14.671,0.096,4,14.051,0.11,4,NA,NA,0,NA,NA,0
238.714431,0.342,-36.955468,0.257,16.455,0.091,1,17.283,0.142,1,NA,NA,0,16.854,0.115,2,15.928,0.062,2,15.339,0.119,1,NA,NA,0,NA,NA,0
238.715197,0.282,-36.857508,0.225,NA,NA,0,NA,NA,0,NA,NA,0,17.952,0.171,1,16.677,0.14,1,NA,NA,0,NA,NA,0,NA,NA,0
238.715501,0.345,-36.837847,0.047,NA,NA,0,NA,NA,0,NA,NA,0,18.351,0.243,1,16.293,0.102,1,16.025,0.21,1,NA,NA,0,NA,NA,0
238.716623,0.637,-36.980528,0.342,NA,NA,0,NA,NA,0,NA,NA,0,17.45,0.159,3,16.494,0.317,3,NA,NA,0,NA,NA,0,NA,NA,0
238.717263,0.359,-36.997064,0.416,NA,NA,0,NA,NA,0,NA,NA,0,17.891,0.057,3,16.75,0.132,3,15.909,0.193,1,NA,NA,0,NA,NA,0
238.717386,0.327,-36.890579,0.231,15.608,0.026,4,16.806,0.127,4,NA,NA,0,16.19,0.054,4,15.073,0.084,4,14.687,0.125,4,NA,NA,0,NA,NA,0
238.717648,0.942,-36.973101,0.269,NA,NA,0,NA,NA,0,NA,NA,0,17.884,0.176,2,17.099,0.009,2,NA,NA,0,NA,NA,0,NA,NA,0
238.718357,0.418,-37.024239,0.25,NA,NA,0,NA,NA,0,NA,NA,0,17.905,0.075,3,16.726,0.146,3,16.102,0.229,1,NA,NA,0,NA,NA,0
238.718414,0.556,-37.070915,0.17,NA,NA,0,NA,NA,0,NA,NA,0,17.259,0.103,1,NA,NA,0,15.879,0.203,1,NA,NA,0,NA,NA,0
238.718444,0.021,-36.844323,0.12,NA,NA,0,NA,NA,0,NA,NA,0,17.801,0.157,1,16.648,0.143,1,NA,NA,0,NA,NA,0,NA,NA,0
238.718729,0.289,-36.940849,0.349,NA,NA,0,NA,NA,0,NA,NA,0,17.55,0.038,3,16.839,0.1,3,NA,NA,0,NA,NA,0,NA,NA,0
238.719101,0.415,-36.830799,0.174,15.451,0.039,2,17.013,0.076,2,NA,NA,0,16.126,0.056,2,14.795,0.034,2,14.245,0.02,2,NA,NA,0,NA,NA,0
238.719299,0.2,-36.94446,0.316,15.786,0.015,4,17.246,0.144,4,NA,NA,0,16.551,0.074,4,15.362,0.081,4,14.926,0.164,4,NA,NA,0,NA,NA,0
238.719502,0.665,-36.956631,0.221,14.252,0.018,4,15.765,0.03,4,NA,NA,0,14.983,0.026,4,13.685,0.118,4,13.149,0.096,4,12.575,0.113,1,NA,NA,0
238.720331,0.275,-36.951549,0.304,16.358,0.083,1,17.861,0.17,1,NA,NA,0,17.01,0.118,4,15.65,0.149,4,15.089,0.158,4,NA,NA,0,NA,NA,0
238.720572,1.293,-37.072192,0.759,16.281,0.102,3,17.347,0.151,3,NA,NA,0,16.804,0.089,2,15.899,0.082,1,15.384,0.059,2,NA,NA,0,NA,NA,0
238.720578,0.131,-36.978783,0.156,NA,NA,0,NA,NA,0,NA,NA,0,17.894,0.165,1,16.907,0.179,1,NA,NA,0,NA,NA,0,NA,NA,0
238.721425,0.822,-37.004263,0.685,NA,NA,0,NA,NA,0,NA,NA,0,18.272,0.066,2,17.449,0.13,2,NA,NA,0,NA,NA,0,NA,NA,0
238.72201,0.24,-37.067773,0.186,15.385,0.016,4,16.203,0.036,4,NA,NA,0,15.745,0.007,3,14.958,0.105,3,14.696,0.104,3,NA,NA,0,NA,NA,0
238.722134,0.161,-37.029039,0.17,15.295,0.039,4,16.686,0.091,4,NA,NA,0,16.026,0.023,4,14.726,0.104,4,14.268,0.105,4,NA,NA,0,NA,NA,0
238.723538,0.292,-36.825443,0.261,16.52,0.105,2,17.459,0.161,2,NA,NA,0,17.046,0.026,2,15.986,0.037,2,15.671,0.056,2,NA,NA,0,NA,NA,0
238.723745,0.512,-37.085708,0.344,16.546,0.111,2,17.839,0.039,2,NA,NA,0,17.156,0.084,4,16.185,0.187,3,15.499,0.133,1,NA,NA,0,NA,NA,0
238.723789,0.479,-36.784686,0.509,16.952,0.147,1,17.875,0.225,1,NA,NA,0,17.499,0.01,2,16.222,0.113,2,16.069,0.203,1,NA,NA,0,NA,NA,0
238.724136,0.305,-36.973951,0.193,16.568,0.027,3,17.702,0.19,3,NA,NA,0,17.099,0.095,4,16.004,0.079,4,15.653,0.241,4,NA,NA,0,NA,NA,0
238.726207,0.337,-36.749948,0.233,16.605,0.056,3,17.468,0.148,3,NA,NA,0,17.18,0.045,3,16.091,0.097,3,15.787,0.186,2,NA,NA,0,NA,NA,0
238.726543,0.203,-37.060392,0.131,11.572,0.024,4,13.243,0.027,4,NA,NA,0,12.4,0.02,4,10.898,0.104,5,10.287,0.078,5,9.946,0.011,1,NA,NA,0
238.726695,0.234,-36.950658,0.243,15.666,0.066,4,16.974,0.024,4,NA,NA,0,16.309,0.039,4,15.109,0.085,4,14.552,0.16,4,NA,NA,0,NA,NA,0
238.727581,0.451,-36.762952,0.374,NA,NA,0,NA,NA,0,NA,NA,0,17.456,0.049,3,15.758,0.079,3,15.311,0.142,3,NA,NA,0,NA,NA,0
238.728246,0.182,-37.069014,0.21,15.042,0.043,4,15.746,0.07,4,NA,NA,0,15.373,0.04,4,14.778,0.082,4,14.593,0.059,4,NA,NA,0,NA,NA,0
238.728396,0.24,-37.08602,0.525,NA,NA,0,NA,NA,0,NA,NA,0,17.632,0.127,1,16.41,0.116,1,NA,NA,0,NA,NA,0,NA,NA,0
238.728809,0.619,-37.018371,0.331,16.664,0.151,3,17.535,0.109,3,NA,NA,0,17.103,0.14,4,16.32,0.076,4,15.995,0.279,4,NA,NA,0,NA,NA,0
238.72987,0.372,-36.833551,0.211,NA,NA,0,NA,NA,0,NA,NA,0,17.575,0.127,1,16.749,0.146,1,NA,NA,0,NA,NA,0,NA,NA,0
238.729872,0.243,-36.915589,0.208,14.839,0.011,4,16.651,0.041,4,NA,NA,0,15.703,0.011,4,14.087,0.106,4,13.195,0.068,4,12.97,0.157,1,NA,NA,0
238.730077,0.559,-36.931935,0.272,NA,NA,0,NA,NA,0,NA,NA,0,17.878,0.035,2,16.869,0.218,2,16.6,0.316,1,NA,NA,0,NA,NA,0
238.730638,0.179,-36.804565,0.069,NA,NA,0,NA,NA,0,NA,NA,0,18.357,0.242,1,16.917,0.168,1,NA,NA,0,NA,NA,0,NA,NA,0
238.731423,0.362,-36.757897,0.051,NA,NA,0,NA,NA,0,NA,NA,0,17.826,0.125,1,16.684,0.131,1,NA,NA,0,NA,NA,0,NA,NA,0
238.732835,0.295,-36.995985,0.234,16.51,0.051,3,17.469,0.048,3,NA,NA,0,17.006,0.082,3,15.988,0.098,3,15.568,0.082,3,NA,NA,0,NA,NA,0
238.73328,0.381,-36.889681,0.374,16.848,0.126,2,17.834,0.133,2,NA,NA,0,17.211,0.05,4,16.367,0.175,4,15.974,0.192,1,NA,NA,0,NA,NA,0
238.734566,0.154,-36.946011,0.279,NA,NA,0,NA,NA,0,NA,NA,0,18.102,0.215,1,17.294,0.274,1,NA,NA,0,NA,NA,0,NA,NA,0
238.734599,0.29,-37.111848,0.23,NA,NA,0,NA,NA,0,NA,NA,0,18.091,0.018,2,17.171,0.255,2,NA,NA,0,NA,NA,0,NA,NA,0
238.734951,0.171,-37.07304,0.15,15.287,0.039,4,16.617,0.078,4,NA,NA,0,15.91,0.04,4,14.77,0.121,4,14.273,0.122,4,NA,NA,0,NA,NA,0
238.734986,0.528,-36.9006,0.34,NA,NA,0,NA,NA,0,NA,NA,0,17.746,0.155,3,16.559,0.222,3,15.902,0.037,2,NA,NA,0,NA,NA,0
238.735383,0.794,-36.790712,0.18,17.492,0.22,1,18.478,0.395,1,NA,NA,0,17.779,0.148,1,16.837,0.154,1,NA,NA,0,NA,NA,0,NA,NA,0
238.736077,0.574,-36.992664,0.24,16.723,0.034,2,17.879,0.194,2,NA,NA,0,17.207,0.048,4,16.366,0.086,4,16.173,0.046,2,NA,NA,0,NA,NA,0
238.736109,0.27,-36.765576,0.409,NA,NA,0,NA,NA,0,NA,NA,0,18.136,0.176,1,17.666,0.326,1,NA,NA,0,NA,NA,0,NA,NA,0
238.737192,0.418,-36.921281,0.058,NA,NA,0,NA,NA,0,NA,NA,0,18.154,0.169,1,17.16,0.193,1,NA,NA,0,NA,NA,0,NA,NA,0
238.737262,0.494,-36.886394,0.248,NA,NA,0,NA,NA,0,NA,NA,0,17.898,0.163,1,17.106,0.189,1,NA,NA,0,NA,NA,0,NA,NA,0
238.737717,0.361,-36.940438,0.413,NA,NA,0,NA,NA,0,NA,NA,0,17.762,0.02,2,16.525,0.058,2,15.786,0.187,1,NA,NA,0,NA,NA,0
238.738452,0.441,-36.742241,0.257,16.732,0.108,2,17.617,0.177,2,NA,NA,0,17.204,0.108,3,16.216,0.01,3,15.722,0.137,2,NA,NA,0,NA,NA,0
238.738725,0.207,-36.860732,0.147,15.709,0.007,2,16.962,0.004,2,NA,NA,0,16.349,0.002,2,15.198,0.044,2,14.606,0.048,2,NA,NA,0,NA,NA,0
238.739205,0.478,-36.748255,0.208,15.99,0.059,3,17.165,0.101,3,NA,NA,0,16.484,0.019,2,15.505,0.093,2,15.244,0.195,2,NA,NA,0,NA,NA,0
238.739877,1.089,-37.105401,0.336,NA,NA,0,NA,NA,0,NA,NA,0,17.952,0.115,2,16.937,0.157,2,NA,NA,0,NA,NA,0,NA,NA,0
