radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
237.083172,0.364,-49.540156,0.291,NA,NA,0,NA,NA,0,NA,NA,0,17.524,0.048,2,15.899,0.017,2,15.167,0.014,2,NA,NA,0,NA,NA,0
237.083265,0.478,-49.501142,0.15,16.561,0.067,2,17.791,0.019,2,NA,NA,0,17.126,0.032,2,15.974,0.019,2,15.589,0.171,1,NA,NA,0,NA,NA,0
237.083844,0.213,-49.498676,0.375,16.616,0.071,2,17.673,0.082,2,NA,NA,0,17.069,0.045,2,16.127,0.051,2,NA,NA,0,NA,NA,0,NA,NA,0
237.084243,0.36,-49.452243,0.254,16.634,0.018,2,17.86,0.032,2,NA,NA,0,17.223,0.017,2,16.171,0.015,2,NA,NA,0,NA,NA,0,NA,NA,0
237.084638,0.362,-49.544468,0.309,16.847,0.034,2,17.804,0.114,2,NA,NA,0,17.403,0.076,2,16.387,0.027,2,15.831,0.139,1,NA,NA,0,NA,NA,0
237.085121,0.762,-49.455378,0.487,NA,NA,0,NA,NA,0,NA,NA,0,17.274,0.025,2,15.971,0.099,2,15.333,0.034,2,NA,NA,0,NA,NA,0
237.085318,0.361,-49.465283,0.122,NA,NA,0,NA,NA,0,NA,NA,0,17.977,0.214,1,16.857,0.186,1,NA,NA,0,NA,NA,0,NA,NA,0
237.08632,0.816,-49.510368,0.363,14.722,0.151,3,15.906,0.019,3,NA,NA,0,15.269,0.042,3,14.311,0.203,3,13.797,0.185,3,NA,NA,0,NA,NA,0
237.086742,0.133,-49.447938,0.274,NA,NA,0,NA,NA,0,NA,NA,0,17.848,0.193,1,16.365,0.128,1,15.571,0.149,1,NA,NA,0,NA,NA,0
237.087249,0.379,-49.520614,0.303,15.266,0.014,2,17.125,0.109,2,NA,NA,0,16.042,0.045,2,14.507,0.006,2,13.809,0.019,2,NA,NA,0,NA,NA,0
237.087326,0.528,-49.523294,0.312,15.164,0.056,3,16.239,0.085,3,NA,NA,0,15.62,0.034,2,14.692,0.029,2,14.194,0.023,2,NA,NA,0,NA,NA,0
237.088004,0.155,-49.548932,0.146,14.883,0.097,3,15.551,0.027,3,NA,NA,0,15.157,0.023,3,14.639,0.123,3,14.45,0.093,3,NA,NA,0,NA,NA,0
237.088736,0.208,-49.562661,0.164,15.726,0.006,2,16.742,0.011,2,NA,NA,0,16.179,0.036,3,15.376,0.129,3,15.018,0.018,2,NA,NA,0,NA,NA,0
237.088853,0.202,-49.424585,0.254,14.06,0.099,3,14.911,0.017,3,NA,NA,0,14.421,0.039,3,13.785,0.11,3,13.5,0.107,3,NA,NA,0,NA,NA,0
237.090271,0.579,-49.505098,0.358,NA,NA,0,NA,NA,0,NA,NA,0,16.965,0.037,2,15.675,0.026,2,15.016,0.009,2,NA,NA,0,NA,NA,0
237.091168,0.541,-49.469561,0.775,14.952,0.117,2,16.305,0.07,2,NA,NA,0,15.563,0.058,3,14.37,0.118,3,13.833,0.14,2,NA,NA,0,NA,NA,0
237.091816,0.209,-49.555081,0.167,NA,NA,0,NA,NA,0,NA,NA,0,18.237,0.198,1,16.059,0.083,1,15.068,0.072,1,NA,NA,0,NA,NA,0
237.092077,0.592,-49.593643,0.33,15.605,0.021,2,17.39,0.16,2,NA,NA,0,16.362,0.031,3,15.083,0.113,3,14.427,0.193,3,NA,NA,0,NA,NA,0
237.092222,0.129,-49.461719,0.173,16.362,0.105,1,18.064,0.247,1,NA,NA,0,17.26,0.05,2,15.623,0.016,2,15.001,0.046,2,NA,NA,0,NA,NA,0
237.092428,0.172,-49.539621,0.239,NA,NA,0,NA,NA,0,NA,NA,0,17.798,0.134,2,16.098,0.038,2,15.416,0.002,2,NA,NA,0,NA,NA,0
237.092757,0.135,-49.488278,0.818,14.583,0.156,2,16.426,0.092,2,NA,NA,0,15.411,0.09,3,13.746,0.14,3,12.772,0.019,1,NA,NA,0,NA,NA,0
237.094686,0.483,-49.582614,0.375,NA,NA,0,NA,NA,0,NA,NA,0,17.621,0.04,2,16.319,0.078,2,15.587,0.01,2,NA,NA,0,NA,NA,0
237.094895,0.532,-49.45903,0.729,16.438,0.12,1,17.845,0.212,1,NA,NA,0,16.92,0.087,1,15.896,0.102,1,15.353,0.129,1,NA,NA,0,NA,NA,0
237.095299,0.169,-49.464764,0.189,16.423,0.041,2,17.555,0.026,2,NA,NA,0,16.837,0.04,2,15.984,0.022,2,15.626,0.061,2,NA,NA,0,NA,NA,0
237.095657,0.323,-49.440825,0.313,15.184,0.167,3,16.693,0.122,3,NA,NA,0,15.894,0.087,3,14.587,0.114,3,13.98,0.146,2,NA,NA,0,NA,NA,0
237.095694,0.106,-49.560087,0.06,13.26,0.061,3,14.095,0.024,3,NA,NA,0,13.626,0.03,3,12.95,0.08,3,12.641,0.116,3,NA,NA,0,NA,NA,0
237.09594,0.212,-49.420131,0.358,14.716,0.042,2,16.281,0.038,2,NA,NA,0,15.375,0.043,1,14.35,0.031,1,13.809,0.042,1,NA,NA,0,NA,NA,0
237.096,0.167,-49.604756,0.085,16.248,0.021,2,17.409,0.028,2,NA,NA,0,16.723,0.028,2,15.864,0.005,2,15.535,0.036,2,NA,NA,0,NA,NA,0
237.096344,1.208,-49.618762,0.29,15.609,0.043,1,17.547,0.123,1,NA,NA,0,16.591,0.123,3,14.963,0.194,3,14.303,0.175,2,NA,NA,0,NA,NA,0
237.096754,0.163,-49.577932,0.178,NA,NA,0,NA,NA,0,NA,NA,0,17.475,0.065,2,15.694,0.079,2,14.913,0.013,2,NA,NA,0,NA,NA,0
237.097333,0.356,-49.444076,0.266,16.202,0.017,2,17.361,0.096,2,NA,NA,0,16.785,0.043,2,15.763,0.026,2,15.207,0.093,1,NA,NA,0,NA,NA,0
237.098017,0.19,-49.49664,0.116,16.069,0.078,1,18.205,0.264,1,NA,NA,0,17.126,0.099,2,15.166,0.034,2,14.047,0.002,2,NA,NA,0,NA,NA,0
237.098032,0.091,-49.531743,0.1,15.649,0.045,2,16.516,0.01,2,NA,NA,0,15.981,0.035,2,15.354,0.003,2,15.149,0.085,1,NA,NA,0,NA,NA,0
237.098526,0.324,-49.587829,0.316,16.773,0.008,2,17.766,0.107,2,NA,NA,0,17.402,0.116,2,16.335,0.052,2,15.859,0.278,2,NA,NA,0,NA,NA,0
237.098858,0.376,-49.609637,0.228,NA,NA,0,NA,NA,0,NA,NA,0,18.103,0.235,2,16.164,0.031,2,15.453,0.015,2,NA,NA,0,NA,NA,0
237.09955,0.115,-49.566847,0.202,17.193,0.176,1,18.136,0.228,1,NA,NA,0,17.702,0.135,1,16.61,0.147,1,NA,NA,0,NA,NA,0,NA,NA,0
237.099669,0.208,-49.522848,0.625,NA,NA,0,NA,NA,0,NA,NA,0,17.349,0.107,1,16.158,0.097,1,NA,NA,0,NA,NA,0,NA,NA,0
237.101181,0.232,-49.47008,0.282,15.994,0.024,2,17.164,0.127,2,NA,NA,0,16.501,0.085,2,15.441,0.03,2,15.033,0.03,2,NA,NA,0,NA,NA,0
237.101862,0.294,-49.581643,0.386,16.57,0.104,1,18.105,0.223,1,NA,NA,0,17.246,0.03,2,NA,NA,0,15.649,0.12,2,NA,NA,0,NA,NA,0
237.102108,0.755,-49.396568,0.547,13.832,0.064,3,14.517,0.01,3,NA,NA,0,14.063,0.03,2,13.647,0.105,2,13.665,0.045,1,NA,NA,0,NA,NA,0
237.102162,0.318,-49.61566,0.15,16.458,0.094,1,18.503,0.301,1,NA,NA,0,17.504,0.031,2,15.686,0.007,2,14.935,0.103,2,NA,NA,0,NA,NA,0
237.102418,1.12,-49.406873,0.323,NA,NA,0,NA,NA,0,NA,NA,0,16.442,0.153,1,15.207,0.091,1,14.331,0.095,1,NA,NA,0,NA,NA,0
237.102681,0.216,-49.47584,0.287,14.663,0.112,3,15.692,0.021,3,NA,NA,0,15.137,0.046,3,14.265,0.137,3,13.838,0.198,3,NA,NA,0,NA,NA,0
237.102891,0.086,-49.514056,0.464,NA,NA,0,NA,NA,0,NA,NA,0,17.151,0.097,1,15.821,0.079,1,NA,NA,0,NA,NA,0,NA,NA,0
237.102976,0.334,-49.524737,0.168,NA,NA,0,NA,NA,0,NA,NA,0,17.508,0.13,1,16.019,0.088,1,15.542,0.124,1,NA,NA,0,NA,NA,0
237.103345,0.098,-49.622841,0.371,16.365,0.086,1,17.935,0.215,1,NA,NA,0,17.042,0.073,1,15.296,0.041,1,14.547,0.049,1,NA,NA,0,NA,NA,0
237.10437,0.399,-49.556084,0.223,NA,NA,0,NA,NA,0,NA,NA,0,17.847,0.144,2,16.773,0.084,2,NA,NA,0,NA,NA,0,NA,NA,0
237.104404,0.286,-49.415785,0.253,16.181,0.076,1,17.396,0.13,1,NA,NA,0,16.716,0.002,2,15.873,0.06,2,15.71,0.06,2,NA,NA,0,NA,NA,0
237.104475,0.128,-49.389542,0.154,16.096,0.02,2,17.216,0.045,2,NA,NA,0,16.599,0.089,2,15.756,0.041,2,15.512,0.01,2,NA,NA,0,NA,NA,0
237.104917,0.154,-49.535375,0.141,11.78,0.058,3,12.209,0.011,3,NA,NA,0,11.95,0.011,3,11.676,0.073,3,11.561,0.097,3,NA,NA,0,NA,NA,0
237.105218,0.247,-49.488501,0.391,16.213,0.073,2,17.488,0.037,2,NA,NA,0,16.73,0.031,2,15.833,0.019,2,NA,NA,0,NA,NA,0,NA,NA,0
237.105843,0.867,-49.468719,0.416,14.958,0.15,2,15.882,0.048,2,NA,NA,0,15.4,0.069,3,14.552,0.156,3,14.163,0.039,1,NA,NA,0,NA,NA,0
237.105889,0.015,-49.560252,0.011,NA,NA,0,NA,NA,0,NA,NA,0,17.873,0.157,1,17.009,0.198,1,NA,NA,0,NA,NA,0,NA,NA,0
237.105897,0.217,-49.491976,0.304,16.916,0.163,1,18.614,0.359,1,NA,NA,0,17.484,0.006,2,16.4,0.011,2,16.056,0.063,2,NA,NA,0,NA,NA,0
237.106127,0.292,-49.618945,0.291,16.445,0.046,2,18.136,0.183,2,NA,NA,0,17.401,0.094,2,15.747,0.022,2,15.006,0.072,1,NA,NA,0,NA,NA,0
237.106406,0.157,-49.580603,0.006,NA,NA,0,NA,NA,0,NA,NA,0,17.722,0.128,1,NA,NA,0,15.703,0.145,1,NA,NA,0,NA,NA,0
237.106734,0.139,-49.485354,0.268,15.788,0.064,1,17.597,0.152,1,NA,NA,0,16.696,0.071,2,14.926,0.023,2,12.872,0.014,2,NA,NA,0,NA,NA,0
237.106823,0.56,-49.497375,0.145,13.634,0.09,3,15.624,0.026,3,NA,NA,0,14.553,0.044,3,12.842,0.132,3,11.9,0.188,3,NA,NA,0,NA,NA,0
237.106881,0.114,-49.574648,0.075,12.005,0.076,3,13.457,0.026,3,NA,NA,0,12.664,0.028,3,11.453,0.105,3,10.908,0.127,3,NA,NA,0,NA,NA,0
237.107036,0.378,-49.503249,0.139,NA,NA,0,17.593,0.144,1,NA,NA,0,17.094,0.035,2,16.092,0.032,2,NA,NA,0,NA,NA,0,NA,NA,0
237.107579,0.11,-49.614828,0.237,NA,NA,0,NA,NA,0,NA,NA,0,17.26,0.096,1,15.811,0.071,1,14.929,0.073,1,NA,NA,0,NA,NA,0
237.108002,0.386,-49.442231,0.207,15.653,0.094,3,16.715,0.136,3,NA,NA,0,16.096,0.087,3,15.395,0.101,2,14.962,0.043,2,NA,NA,0,NA,NA,0
237.108124,0.491,-49.459755,0.476,NA,NA,0,NA,NA,0,NA,NA,0,17.534,0.028,2,16.404,0.112,2,15.723,0.193,1,NA,NA,0,NA,NA,0
237.108883,0.546,-49.446951,0.063,16.858,0.15,1,18.15,0.246,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
237.108938,0.398,-49.480901,0.174,15.98,0.082,1,18.042,0.233,1,NA,NA,0,16.783,0.112,3,15.284,0.206,3,14.517,0.282,3,NA,NA,0,NA,NA,0
237.109705,0.796,-49.566991,0.465,15.267,0.01,2,16.918,0.055,2,NA,NA,0,16.101,0.042,3,14.651,0.083,3,13.951,0.144,3,NA,NA,0,NA,NA,0
237.111202,0.245,-49.506725,0.147,15.364,0.108,3,16.329,0.054,3,NA,NA,0,15.796,0.075,3,15.069,0.142,3,14.812,0.102,3,NA,NA,0,NA,NA,0
237.111502,0.496,-49.468379,0.339,16.661,0.129,1,18.041,0.23,1,NA,NA,0,17.361,0.164,2,16.334,0.021,2,NA,NA,0,NA,NA,0,NA,NA,0
237.1126,0.489,-49.488066,0.395,15.767,0.059,1,16.895,0.077,1,NA,NA,0,16.401,0.174,2,15.457,0.213,2,14.877,0.078,1,NA,NA,0,NA,NA,0
237.112888,0.08,-49.540662,0.759,NA,NA,0,NA,NA,0,NA,NA,0,16.417,0.047,1,15.473,0.053,1,NA,NA,0,NA,NA,0,NA,NA,0
237.11323,0.345,-49.430695,0.354,16.044,0.064,1,17.557,0.146,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
237.113393,0.097,-49.539683,0.108,16.186,0.089,1,17.258,0.113,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
237.114773,0.154,-49.616092,0.471,NA,NA,0,NA,NA,0,NA,NA,0,17.797,0.023,2,16.707,0.05,2,NA,NA,0,NA,NA,0,NA,NA,0
237.114882,0.171,-49.602472,0.063,13.223,0.082,3,13.982,0.003,3,NA,NA,0,13.553,0.024,3,12.934,0.104,3,12.627,0.131,3,NA,NA,0,NA,NA,0
237.115034,0.11,-49.457878,0.296,16.481,0.09,2,17.833,0.067,2,NA,NA,0,17.166,0.093,2,15.877,0.086,2,NA,NA,0,NA,NA,0,NA,NA,0
237.116144,0.268,-49.402323,0.132,14.829,0.01,2,17.133,0.034,2,NA,NA,0,15.849,0.055,3,14.016,0.128,3,12.965,0.2,3,NA,NA,0,NA,NA,0
237.116242,0.374,-49.568687,0.265,16.295,0.032,2,17.612,0.021,2,NA,NA,0,16.803,0.006,2,15.842,0.032,2,15.487,0.13,1,NA,NA,0,NA,NA,0
237.116561,0.129,-49.611843,0.362,NA,NA,0,NA,NA,0,NA,NA,0,18.054,0.132,2,16.659,0.171,2,16.094,0.201,2,NA,NA,0,NA,NA,0
237.116779,0.617,-49.593388,0.349,NA,NA,0,NA,NA,0,NA,NA,0,17.638,0.048,2,16.035,0.053,2,15.335,0.004,2,NA,NA,0,NA,NA,0
237.116861,0.561,-49.45373,0.203,14.724,0.021,2,16.909,0.045,2,NA,NA,0,15.752,0.049,3,13.932,0.135,3,12.698,0.172,3,NA,NA,0,NA,NA,0
237.116994,0.232,-49.428443,0.287,14.986,0.086,2,16.663,0.129,2,NA,NA,0,15.877,0.028,1,14.419,0.038,1,13.416,0.205,2,NA,NA,0,NA,NA,0
237.117202,1.195,-49.577193,0.049,NA,NA,0,NA,NA,0,NA,NA,0,17.06,0.073,1,15.125,0.039,1,12.93,0.014,1,NA,NA,0,NA,NA,0
237.1178,0.294,-49.464183,0.232,16.238,0.005,2,17.467,0.186,2,NA,NA,0,16.647,0.09,2,15.905,0.089,1,15.676,0.03,2,NA,NA,0,NA,NA,0
237.119076,0.222,-49.477219,0.193,NA,NA,0,NA,NA,0,NA,NA,0,17.927,0.203,1,17.155,0.284,1,NA,NA,0,NA,NA,0,NA,NA,0
237.119134,0.669,-49.636276,0.801,15.101,0.063,1,15.712,0.075,1,NA,NA,0,15.324,0.028,3,14.532,0.095,3,14.28,0.069,1,NA,NA,0,NA,NA,0
237.119577,0.124,-49.43136,0.325,16.003,0.065,1,17.284,0.116,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
237.119596,0.172,-49.439608,0.155,NA,NA,0,NA,NA,0,NA,NA,0,17.508,0.072,2,15.973,0.105,2,15.335,0.103,2,NA,NA,0,NA,NA,0
237.119727,0.061,-49.470298,0.523,14.136,0.107,3,15.527,0.031,3,NA,NA,0,14.853,0.052,3,13.522,0.127,3,12.988,0.023,1,NA,NA,0,NA,NA,0
237.119948,0.528,-49.496232,0.267,16.065,0.034,2,17.425,0.079,2,NA,NA,0,16.665,0.057,2,15.596,0.024,2,15.238,0.079,2,NA,NA,0,NA,NA,0
237.119957,0.687,-49.415799,0.516,15.879,0.019,2,17.818,0.003,2,NA,NA,0,16.777,0.1,2,15.229,0.02,2,14.592,0.003,2,NA,NA,0,NA,NA,0
237.12038,0.209,-49.64833,0.215,16.367,0.105,1,18.288,0.299,1,NA,NA,0,17.211,0.054,2,16.042,0.037,2,15.509,0.079,2,NA,NA,0,NA,NA,0
237.120601,0.297,-49.406828,0.639,14.091,0.029,1,15.345,0.055,1,NA,NA,0,14.557,0.007,2,13.452,0.112,2,12.827,0.161,2,NA,NA,0,NA,NA,0
237.120844,0.884,-49.419588,0.137,15.5,0.035,2,17.504,0.072,2,NA,NA,0,16.486,0.034,3,14.798,0.101,3,14.035,0.232,3,NA,NA,0,NA,NA,0
237.121136,0.393,-49.529897,0.146,16.791,0.183,1,18.018,0.256,1,NA,NA,0,17.361,0.134,2,16.465,0.036,2,15.87,0.226,1,NA,NA,0,NA,NA,0
237.121168,0.013,-49.542391,0.11,14.96,0.029,1,16.739,0.076,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
237.121302,0.304,-49.426541,0.232,16.17,0.068,1,17.405,0.117,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
237.121381,0.322,-49.455378,0.358,15.943,0.054,2,17.042,0.024,2,NA,NA,0,16.564,0.084,2,15.534,0.028,2,NA,NA,0,NA,NA,0,NA,NA,0
237.121403,0.342,-49.48986,0.206,NA,NA,0,NA,NA,0,NA,NA,0,18.043,0.206,1,16.701,0.172,1,NA,NA,0,NA,NA,0,NA,NA,0
237.121859,0.315,-49.644,0.062,16.11,0.075,1,17.572,0.139,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
237.122026,0.649,-49.367177,0.202,NA,NA,0,NA,NA,0,NA,NA,0,17.933,0.189,1,16.598,0.16,1,NA,NA,0,NA,NA,0,NA,NA,0
237.12211,0.204,-49.553501,0.118,13.643,0.069,3,15.233,0.026,3,NA,NA,0,14.376,0.045,3,13.031,0.113,3,12.405,0.133,3,NA,NA,0,NA,NA,0
237.122574,0.784,-49.46317,0.284,15.372,0.066,3,16.631,0.106,3,NA,NA,0,15.868,0.058,3,14.947,0.116,3,14.508,0.15,3,NA,NA,0,NA,NA,0
237.123841,0.481,-49.433397,1.157,15.59,0.016,2,16.895,0.044,2,NA,NA,0,16.226,0.036,1,15.157,0.102,2,14.554,0.115,2,NA,NA,0,NA,NA,0
237.123851,0.371,-49.399195,0.113,11.944,0.065,3,12.653,0.02,3,NA,NA,0,12.235,0.016,3,11.739,0.093,3,11.541,0.123,3,NA,NA,0,NA,NA,0
237.124152,0.134,-49.54796,0.249,14.954,0.007,2,16.731,0.05,2,NA,NA,0,15.829,0.06,2,14.265,0.02,2,13.543,0,2,NA,NA,0,NA,NA,0
237.124697,0.49,-49.544375,0.562,13.435,0.044,3,14.687,0.045,3,NA,NA,0,14.006,0.007,3,12.929,0.086,3,12.423,0.123,3,NA,NA,0,NA,NA,0
237.124941,0.262,-49.453631,0.27,15.679,0.01,2,16.934,0.052,2,NA,NA,0,16.285,0.027,2,15.258,0.008,2,14.736,0.034,2,NA,NA,0,NA,NA,0
237.125143,0.162,-49.377565,0.075,16.656,0.129,1,17.547,0.138,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
237.125447,0.324,-49.362214,0.182,NA,NA,0,NA,NA,0,NA,NA,0,17.988,0.107,2,16.979,0.048,2,NA,NA,0,NA,NA,0,NA,NA,0
237.125891,0.539,-49.63344,0.093,15.48,0.001,2,16.654,0.076,2,NA,NA,0,16.045,0.028,2,15.089,0.02,2,NA,NA,0,NA,NA,0,NA,NA,0
237.126352,0.124,-49.576726,0.122,14.719,0.006,2,16.79,0.082,2,NA,NA,0,15.765,0.041,3,13.917,0.006,2,13.024,0.013,2,NA,NA,0,NA,NA,0
237.126395,0.04,-49.50126,0.081,NA,NA,0,NA,NA,0,NA,NA,0,17.957,0.239,1,16.41,0.172,1,16.006,0.251,1,NA,NA,0,NA,NA,0
237.126976,0.26,-49.420394,0.197,16.082,0.008,2,17.303,0.103,2,NA,NA,0,16.678,0.049,2,15.628,0.04,2,15.182,0.012,2,NA,NA,0,NA,NA,0
237.127041,0.899,-49.535565,0.197,16.679,0.016,2,18.186,0.082,2,NA,NA,0,17.281,0.094,2,16.057,0.035,2,15.433,0.066,2,NA,NA,0,NA,NA,0
237.127145,0.296,-49.476901,0.415,15.983,0.062,1,17.64,0.151,1,NA,NA,0,16.672,0.117,2,15.371,0.022,2,14.912,0.066,2,NA,NA,0,NA,NA,0
237.127306,0.361,-49.371435,0.396,15.262,0.207,3,16.444,0.109,3,NA,NA,0,15.782,0.046,3,14.82,0.01,2,14.454,0.217,3,NA,NA,0,NA,NA,0
237.128014,0.32,-49.432744,0.276,15.876,0.006,2,16.911,0.029,2,NA,NA,0,16.392,0.017,2,15.491,0.033,2,15.076,0.049,2,NA,NA,0,NA,NA,0
237.12839,0.05,-49.487171,0.197,NA,NA,0,NA,NA,0,NA,NA,0,17.453,0.122,1,16.302,0.129,1,NA,NA,0,NA,NA,0,NA,NA,0
237.128511,0.488,-49.61682,0.419,16.396,0.015,2,17.535,0.012,2,NA,NA,0,16.934,0.052,3,15.912,0.227,3,15.497,0.025,2,NA,NA,0,NA,NA,0
237.128865,0,-49.457138,0.114,NA,NA,0,NA,NA,0,NA,NA,0,17.623,0.144,1,16.372,0.133,1,NA,NA,0,NA,NA,0,NA,NA,0
237.129871,0.3,-49.538094,0.198,NA,NA,0,NA,NA,0,NA,NA,0,18.14,0.001,2,16.57,0.104,2,15.683,0.186,1,NA,NA,0,NA,NA,0
237.129955,0.082,-49.640788,0.114,11.444,0.074,3,12.926,0.011,3,NA,NA,0,12.12,0.021,3,10.898,0.096,3,10.351,0.121,3,NA,NA,0,NA,NA,0
