radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
85.014755,0.605,-2.265908,0.25,17.31,0.191,1,18.057,0.307,1,NA,NA,0,17.897,0.101,5,16.713,0.125,5,16.085,0.174,5,NA,NA,0,NA,NA,0
85.015234,0.202,-2.279463,0.245,14.918,0.029,5,16.416,0.085,5,NA,NA,0,15.699,0.054,5,14.279,0.024,5,13.512,0.02,5,13.031,0.058,2,NA,NA,0
85.016813,0.631,-2.396623,0.482,17.756,0.288,1,17.774,0.234,1,NA,NA,0,18.116,0.093,5,17.47,0.148,5,16.335,0.238,1,NA,NA,0,NA,NA,0
85.017907,0.519,-2.25329,0.423,NA,NA,0,NA,NA,0,NA,NA,0,18.21,0.114,3,17.249,0.186,3,17.028,0.311,1,NA,NA,0,NA,NA,0
85.017956,0.411,-2.620088,0.222,NA,NA,0,NA,NA,0,NA,NA,0,18.539,0.284,2,17.523,0.093,2,NA,NA,0,NA,NA,0,NA,NA,0
85.018224,0.808,-2.712354,0.466,17.418,0.102,2,17.909,0.169,2,NA,NA,0,17.785,0.098,5,16.904,0.151,5,16.104,0.217,2,NA,NA,0,NA,NA,0
85.019017,0.201,-2.478067,0.135,15.3,0.056,5,16.569,0.058,5,NA,NA,0,15.981,0.036,5,14.838,0.012,5,14.347,0.053,5,NA,NA,0,NA,NA,0
85.021047,0.477,-2.707978,0.462,16.427,0.091,7,17.723,0.222,7,NA,NA,0,17.041,0.169,7,15.818,0.155,7,15.195,0.126,7,NA,NA,0,NA,NA,0
85.021214,0.191,-2.599016,0.227,15.085,0.037,5,16.127,0.037,5,NA,NA,0,15.594,0.02,5,14.685,0.033,5,14.254,0.036,5,NA,NA,0,NA,NA,0
85.021275,0.296,-2.333092,0.176,14.733,0.075,5,16.176,0.094,5,NA,NA,0,15.488,0.07,5,14.149,0.07,5,13.326,0.059,5,12.885,0.018,2,NA,NA,0
85.021471,0.231,-2.681861,0.268,NA,NA,0,NA,NA,0,NA,NA,0,18.037,0.212,2,17.17,0.017,2,16.704,0.219,1,NA,NA,0,NA,NA,0
85.02208,0.29,-2.760498,0.411,12.827,0.099,7,14.288,0.071,7,NA,NA,0,13.456,0.099,7,12.199,0.102,7,11.639,0.099,7,11.373,0.029,3,NA,NA,0
85.022109,0.74,-2.501241,0.548,17.872,0.212,1,18,0.187,1,NA,NA,0,18.632,0.243,3,17.405,0.032,3,16.691,0.343,1,NA,NA,0,NA,NA,0
85.022903,0.474,-2.413261,0.337,16.78,0.131,5,17.837,0.174,5,NA,NA,0,17.268,0.09,5,16.393,0.065,5,15.893,0.071,5,NA,NA,0,NA,NA,0
85.024239,0.395,-2.734663,0.422,16.29,0.123,7,17.133,0.064,7,NA,NA,0,16.66,0.131,7,15.911,0.139,7,15.658,0.101,7,NA,NA,0,NA,NA,0
85.024956,0.187,-2.539149,0.247,15.786,0.036,5,17.12,0.037,5,NA,NA,0,16.432,0.058,5,15.312,0.048,5,14.758,0.046,5,NA,NA,0,NA,NA,0
85.024978,0.234,-2.280557,0.185,15.553,0.049,5,16.859,0.019,5,NA,NA,0,16.236,0.037,5,15.025,0.039,5,14.507,0.061,5,NA,NA,0,NA,NA,0
85.027054,0.43,-2.75895,0.463,16.805,0.182,1,17.982,0.283,1,NA,NA,0,17.321,0.018,2,16.331,0.028,2,NA,NA,0,NA,NA,0,NA,NA,0
85.02727,0.547,-2.555411,0.354,16.751,0.083,5,17.618,0.046,5,NA,NA,0,17.147,0.046,5,16.385,0.074,5,15.921,0.233,5,NA,NA,0,NA,NA,0
85.027808,0.449,-2.263177,0.394,17.239,0.041,3,17.795,0.049,3,NA,NA,0,17.672,0.18,5,16.692,0.073,5,16.239,0.19,5,NA,NA,0,NA,NA,0
85.027903,0.694,-2.271315,0.541,NA,NA,0,NA,NA,0,NA,NA,0,18.198,0.142,3,17.189,0.058,3,16.476,0.259,1,NA,NA,0,NA,NA,0
85.0283,0.596,-2.724917,0.464,NA,NA,0,NA,NA,0,NA,NA,0,17.899,0.136,7,16.417,0.138,7,15.813,0.127,7,NA,NA,0,NA,NA,0
85.029003,0.205,-2.475003,0.139,11.398,0.014,5,11.927,0.017,5,NA,NA,0,11.635,0.021,5,11.269,0.013,5,11.18,0.015,5,11.201,0.045,3,NA,NA,0
85.03174,0.361,-2.731047,0.455,15.107,0.079,7,16.079,0.068,7,NA,NA,0,15.5,0.105,7,14.639,0.116,7,14.243,0.123,7,NA,NA,0,NA,NA,0
85.033695,0.275,-2.600398,0.368,15.127,0.031,5,16.296,0.088,5,NA,NA,0,15.753,0.033,5,14.661,0.017,5,14.241,0.051,5,NA,NA,0,NA,NA,0
85.033825,0.558,-2.302268,0.301,17.766,0.286,1,18.607,0.473,1,NA,NA,0,17.994,0.135,5,16.683,0.06,5,16.103,0.229,5,NA,NA,0,NA,NA,0
85.034751,0.381,-2.28564,0.278,NA,NA,0,NA,NA,0,NA,NA,0,18.785,0.053,2,16.81,0.157,2,16.114,0.15,1,NA,NA,0,NA,NA,0
85.035157,0.535,-2.662268,0.485,NA,NA,0,NA,NA,0,NA,NA,0,18.493,0.268,4,17.464,0.129,4,16.385,0.185,2,NA,NA,0,NA,NA,0
85.035478,0.296,-2.607708,0.265,15.653,0.036,5,16.666,0.033,5,NA,NA,0,16.203,0.021,5,15.277,0.049,5,14.858,0.06,5,NA,NA,0,NA,NA,0
85.035693,0.378,-2.704615,0.361,14.094,0.014,5,15.318,0.006,5,NA,NA,0,14.72,0.012,5,13.628,0.007,5,13.097,0.023,5,12.761,0.047,2,NA,NA,0
85.035711,0.322,-2.40147,0.161,15.878,0.048,5,17.275,0.15,5,NA,NA,0,16.587,0.046,5,15.403,0.033,5,14.793,0.044,5,NA,NA,0,NA,NA,0
85.035802,0.253,-2.722897,0.417,16.269,0.114,7,17.462,0.115,7,NA,NA,0,16.777,0.161,7,15.722,0.089,7,15.267,0.115,7,NA,NA,0,NA,NA,0
85.036118,0.423,-2.545293,0.264,NA,NA,0,NA,NA,0,NA,NA,0,17.947,0.095,5,16.427,0.058,5,14.616,0.097,5,NA,NA,0,NA,NA,0
85.037022,0.358,-2.559335,0.306,14.822,0.372,4,15.99,0.58,4,NA,NA,0,15.531,0.854,5,14.502,0.722,5,13.855,0.582,5,12.829,0.155,1,NA,NA,0
85.037835,0.402,-2.783688,0.597,16.661,0.055,5,17.955,0.243,5,NA,NA,0,17.334,0.088,7,16.099,0.088,7,15.504,0.135,7,NA,NA,0,NA,NA,0
85.038605,0.41,-2.304488,0.223,NA,NA,0,NA,NA,0,NA,NA,0,18.461,0.133,3,17.299,0.243,3,16.055,0.14,1,NA,NA,0,NA,NA,0
85.038731,0.548,-2.525886,0.488,NA,NA,0,NA,NA,0,NA,NA,0,18.099,0.152,3,17.244,0.144,2,16.364,0.272,1,NA,NA,0,NA,NA,0
85.041553,0.453,-2.445006,0.353,NA,NA,0,NA,NA,0,NA,NA,0,17.984,0.168,3,17.326,0.068,3,NA,NA,0,NA,NA,0,NA,NA,0
85.042568,0.453,-2.492409,0.759,NA,NA,0,NA,NA,0,NA,NA,0,19.238,0.414,1,17.909,0.273,1,NA,NA,0,NA,NA,0,NA,NA,0
85.042691,0.222,-2.544572,0.175,15.473,0.068,5,16.56,0.028,5,NA,NA,0,16.012,0.039,5,15.064,0.019,5,14.608,0.028,5,NA,NA,0,NA,NA,0
85.043428,0.385,-2.633212,0.586,17.515,0.279,1,17.921,0.244,1,NA,NA,0,18.301,0.118,3,17.389,0.08,3,NA,NA,0,NA,NA,0,NA,NA,0
85.043639,0.293,-2.600507,0.228,15.61,0.034,5,16.95,0.072,5,NA,NA,0,16.334,0.042,5,15.02,0.043,5,14.416,0.034,5,NA,NA,0,NA,NA,0
85.045499,0.522,-2.596046,0.332,NA,NA,0,NA,NA,0,NA,NA,0,18.039,0.063,4,17.199,0.131,4,16.516,0.2,1,NA,NA,0,NA,NA,0
85.046556,0.168,-2.329912,0.348,14.357,0.021,5,15.369,0.029,5,NA,NA,0,14.887,0.024,5,14.015,0.016,5,13.632,0.027,5,13.451,0.03,2,NA,NA,0
85.047605,0.285,-2.266804,0.192,15.927,0.1,5,16.741,0.141,5,NA,NA,0,16.384,0.04,5,15.628,0.051,5,15.226,0.069,5,NA,NA,0,NA,NA,0
85.048099,0.204,-2.646019,0.392,15.345,0.021,5,16.289,0.077,5,NA,NA,0,15.831,0.016,5,15.025,0.033,5,14.664,0.121,5,NA,NA,0,NA,NA,0
85.048575,0.819,-2.468202,0.485,17.109,0.029,3,17.791,0.13,3,NA,NA,0,17.705,0.102,5,16.973,0.208,5,16.234,0.196,3,NA,NA,0,NA,NA,0
85.049176,0.832,-2.657425,0.536,NA,NA,0,NA,NA,0,NA,NA,0,18.251,0.107,5,17.057,0.099,5,16.399,0.128,3,NA,NA,0,NA,NA,0
85.04945,0.497,-2.387432,0.165,16.116,0.045,5,17.291,0.13,5,NA,NA,0,16.639,0.027,5,15.76,0.072,5,15.255,0.065,5,NA,NA,0,NA,NA,0
85.049502,0.033,-2.271212,0.169,NA,NA,0,NA,NA,0,NA,NA,0,18.346,0.184,1,17.694,0.234,1,NA,NA,0,NA,NA,0,NA,NA,0
85.051626,0.296,-2.548512,0.328,15.988,0.035,5,17.284,0.093,5,NA,NA,0,16.658,0.031,5,15.551,0.041,5,15.026,0.068,5,NA,NA,0,NA,NA,0
85.053119,0.465,-2.472233,0.3,14.445,0.071,5,15.833,0.058,5,NA,NA,0,15.178,0.07,5,13.865,0.062,5,13.179,0.052,5,12.6,0.041,3,NA,NA,0
85.053594,0.173,-2.367258,0.186,13.581,0.068,5,14.903,0.061,5,NA,NA,0,14.261,0.065,5,13.05,0.069,5,12.453,0.067,5,11.957,0.085,3,NA,NA,0
85.053841,0.421,-2.277521,0.481,17.305,0.157,1,18.18,0.249,1,NA,NA,0,17.914,0.103,5,17.123,0.12,5,16.533,0.335,2,NA,NA,0,NA,NA,0
85.054471,0.343,-2.750579,0.772,15.68,0.123,6,16.905,0.124,6,NA,NA,0,16.227,0.13,7,15.062,0.124,7,14.577,0.098,7,NA,NA,0,NA,NA,0
85.054493,0.236,-2.514759,0.178,9.206,0.011,3,9.242,0.05,3,NA,NA,0,9.131,0.061,3,9.359,0.064,3,9.62,0.092,3,9.676,0.065,3,NA,NA,0
85.055048,0.514,-2.765789,0.579,16.943,0.1,4,17.98,0.213,4,NA,NA,0,17.477,0.164,7,16.588,0.086,7,16.262,0.309,7,NA,NA,0,NA,NA,0
85.055344,0.507,-2.594956,0.399,14.713,0.056,5,15.816,0.096,5,NA,NA,0,15.254,0.05,5,14.3,0.061,5,13.905,0.047,5,13.634,0.251,3,NA,NA,0
85.055411,0.374,-2.287965,0.168,14.7,0.013,5,15.631,0.046,5,NA,NA,0,15.179,0.017,5,14.377,0.014,5,14.021,0.031,5,13.517,0.26,1,NA,NA,0
85.055728,0.538,-2.550553,0.522,16.968,0.169,1,17.882,0.249,1,NA,NA,0,17.71,0.121,5,16.885,0.135,5,16.128,0.168,5,NA,NA,0,NA,NA,0
85.056193,0.207,-2.574724,0.255,15.436,0.043,5,16.597,0.054,5,NA,NA,0,16.016,0.028,5,15.08,0.036,5,14.571,0.051,5,NA,NA,0,NA,NA,0
85.056246,0.4,-2.628096,0.363,16.68,0.112,5,17.591,0.106,5,NA,NA,0,17.144,0.037,5,16.281,0.099,5,15.842,0.136,5,NA,NA,0,NA,NA,0
85.056803,0.162,-2.442394,0.271,14.922,0.03,5,16.021,0.043,5,NA,NA,0,15.481,0.036,4,14.483,0.015,4,13.985,0.042,4,NA,NA,0,NA,NA,0
85.059019,0.331,-2.534852,0.451,16.887,0.153,3,18.079,0.329,3,NA,NA,0,17.499,0.125,5,16.423,0.124,5,16.092,0.192,5,NA,NA,0,NA,NA,0
85.05903,1.079,-2.412213,0.872,17.537,0.246,1,17.596,0.197,1,NA,NA,0,18.052,0.149,1,17.075,0.135,1,16.813,0.281,1,NA,NA,0,NA,NA,0
85.059596,0.278,-2.459427,0.303,13.553,0.019,5,14.475,0.009,5,NA,NA,0,14.003,0.021,5,13.217,0.012,5,12.951,0.029,5,12.807,0.014,2,NA,NA,0
85.060195,0.601,-2.735883,0.488,16.875,0.09,2,17.885,0.067,2,NA,NA,0,17.388,0.095,5,16.369,0.088,5,15.737,0.199,1,NA,NA,0,NA,NA,0
85.0602,0.209,-2.391126,0.201,16.007,0.035,5,17.074,0.044,5,NA,NA,0,16.575,0.046,5,15.575,0.044,5,15.124,0.054,5,NA,NA,0,NA,NA,0
85.06054,0.445,-2.324433,0.234,NA,NA,0,NA,NA,0,NA,NA,0,17.979,0.15,3,17.038,0.087,3,16.464,0.182,1,NA,NA,0,NA,NA,0
85.06137,0.257,-2.374053,0.232,15.741,0.031,5,17.869,0.23,5,NA,NA,0,16.735,0.041,5,15.022,0.019,5,14.249,0.019,5,NA,NA,0,NA,NA,0
85.062319,0.259,-2.404056,0.308,16.527,0.065,5,17.501,0.172,5,NA,NA,0,17.042,0.072,5,16.078,0.062,5,15.636,0.169,5,NA,NA,0,NA,NA,0
85.062591,0.351,-2.739295,0.421,13.865,0.113,7,15.17,0.082,7,NA,NA,0,14.403,0.103,7,13.298,0.098,7,12.775,0.111,7,12.491,0.016,3,NA,NA,0
85.064071,0.223,-2.641468,0.334,15.719,0.034,5,16.852,0.094,5,NA,NA,0,16.254,0.028,5,15.268,0.037,5,14.784,0.084,5,NA,NA,0,NA,NA,0
85.064664,0.306,-2.284917,0.269,16.411,0.044,5,17.453,0.204,5,NA,NA,0,16.941,0.055,5,16.014,0.067,5,15.581,0.049,5,NA,NA,0,NA,NA,0
85.066135,0.02,-2.41747,0.975,16.529,0.116,1,17.402,0.183,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
85.067023,0.365,-2.360713,0.263,16.541,0.106,5,17.871,0.205,5,NA,NA,0,17.237,0.098,5,15.943,0.028,5,15.286,0.055,5,NA,NA,0,NA,NA,0
85.067562,0.546,-2.696552,0.828,17.047,0.162,2,18.191,0.091,2,NA,NA,0,17.906,0.061,5,16.862,0.145,5,16.152,0.225,4,NA,NA,0,NA,NA,0
85.067574,0.773,-2.291603,0.372,NA,NA,0,NA,NA,0,NA,NA,0,17.856,0.058,5,16.716,0.117,5,16.342,0.235,5,NA,NA,0,NA,NA,0
85.06799,0.332,-2.625927,0.334,15.819,0.095,5,17.022,0.087,5,NA,NA,0,16.423,0.07,5,15.419,0.077,5,14.943,0.046,5,NA,NA,0,NA,NA,0
85.068858,0.297,-2.700456,0.373,NA,NA,0,NA,NA,0,NA,NA,0,18.578,0.197,1,17.544,0.189,1,16.56,0.197,1,NA,NA,0,NA,NA,0
85.070935,0.278,-2.303132,0.216,15.299,0.052,5,16.717,0.108,5,NA,NA,0,16.053,0.082,5,14.627,0.055,5,13.779,0.047,5,13.358,0.222,1,NA,NA,0
85.072324,0.377,-2.566896,0.497,16.669,0.13,5,17.667,0.151,5,NA,NA,0,17.274,0.048,5,16.409,0.063,5,16.021,0.122,5,NA,NA,0,NA,NA,0
85.073316,0.827,-2.621803,0.693,17.957,0.439,1,17.948,0.281,1,NA,NA,0,18.292,0.161,3,17.145,0.089,3,16.302,0.166,1,NA,NA,0,NA,NA,0
85.076045,0.552,-2.486497,0.358,16.626,0.094,5,17.9,0.102,5,NA,NA,0,17.272,0.03,5,16.116,0.055,5,15.662,0.096,5,NA,NA,0,NA,NA,0
85.076636,0.549,-2.757966,0.412,NA,NA,0,NA,NA,0,NA,NA,0,18.331,0.101,4,17.501,0.096,4,NA,NA,0,NA,NA,0,NA,NA,0
85.077352,0.431,-2.6985,0.556,NA,NA,0,NA,NA,0,NA,NA,0,18.196,0.194,5,17.389,0.432,5,NA,NA,0,NA,NA,0,NA,NA,0
85.077434,0.434,-2.660754,0.516,17.449,0.166,1,18.155,0.227,1,NA,NA,0,17.905,0.109,4,17.376,0.06,3,16.705,0.446,1,NA,NA,0,NA,NA,0
85.078166,0.712,-2.608707,0.474,17.011,0.096,5,18.121,0.163,5,NA,NA,0,17.603,0.114,5,16.721,0.081,5,16.213,0.261,5,NA,NA,0,NA,NA,0
85.079669,0.326,-2.64021,0.711,NA,NA,0,NA,NA,0,NA,NA,0,18.035,0.056,4,17.041,0.067,4,16.47,0.148,2,NA,NA,0,NA,NA,0
85.08117,0.835,-2.583344,0.459,NA,NA,0,NA,NA,0,NA,NA,0,18.196,0.095,3,17.359,0.175,3,16.6,0.201,1,NA,NA,0,NA,NA,0
85.082149,0.258,-2.488413,0.254,15.097,0.043,5,15.866,0.033,5,NA,NA,0,15.503,0.039,5,14.852,0.02,5,14.546,0.043,5,NA,NA,0,NA,NA,0
85.082416,0.432,-2.498915,0.304,16.4,0.044,4,17.947,0.184,4,NA,NA,0,17.203,0.056,5,15.755,0.067,5,14.606,0.045,5,NA,NA,0,NA,NA,0
85.082623,0.42,-2.481327,0.498,NA,NA,0,NA,NA,0,NA,NA,0,18.155,0.114,4,16.984,0.127,4,16.325,0.065,3,NA,NA,0,NA,NA,0
85.08336,0.453,-2.61809,0.347,16.167,0.093,5,17.04,0.082,5,NA,NA,0,16.599,0.042,5,15.811,0.034,5,15.483,0.123,5,NA,NA,0,NA,NA,0
85.084045,0.302,-2.435587,0.241,7.576,0.031,2,7.492,0.053,2,NA,NA,0,7.508,0.004,2,7.792,0.058,2,8.183,0.103,2,8.225,0.072,3,NA,NA,0
85.086549,0.231,-2.508312,0.292,15.046,0.082,5,16.359,0.119,5,NA,NA,0,15.717,0.077,5,14.479,0.072,5,13.804,0.042,5,13.181,0.074,2,NA,NA,0
85.087173,0.433,-2.655457,0.361,14.5,0.027,5,15.249,0.019,5,NA,NA,0,14.888,0.015,5,14.306,0.019,5,14.05,0.045,5,NA,NA,0,NA,NA,0
85.088004,0.207,-2.673746,0.372,11.006,0.016,5,11.413,0.011,5,NA,NA,0,11.169,0.015,5,10.939,0.021,6,10.904,0.035,7,10.961,0.061,3,NA,NA,0
85.090106,0.363,-2.749053,0.745,17.002,0.151,7,18.121,0.153,7,NA,NA,0,17.392,0.114,7,16.387,0.212,7,16.058,0.298,7,NA,NA,0,NA,NA,0
85.091506,0.583,-2.30587,0.476,17.378,0.057,2,18.359,0.271,2,NA,NA,0,17.956,0.157,5,17.2,0.136,5,16.392,0.117,5,NA,NA,0,NA,NA,0
85.092559,0.262,-2.529554,0.337,15.444,0.066,5,16.214,0.039,5,NA,NA,0,15.815,0.012,5,15.24,0.016,5,14.958,0.087,5,NA,NA,0,NA,NA,0
85.093982,0.572,-2.745006,0.384,17.281,0.084,2,18.274,0.078,2,NA,NA,0,17.748,0.21,6,16.78,0.209,6,16.191,0.16,6,NA,NA,0,NA,NA,0
85.094021,0.457,-2.562999,0.437,13.867,0.038,5,15.153,0.055,5,NA,NA,0,14.536,0.039,5,13.341,0.044,5,12.794,0.023,5,12.569,0.109,4,NA,NA,0
85.095413,0.321,-2.72933,0.459,16.383,0.131,7,17.651,0.115,7,NA,NA,0,16.999,0.107,7,15.817,0.11,7,15.254,0.18,7,NA,NA,0,NA,NA,0
85.095957,0.252,-2.602764,0.283,NA,NA,0,NA,NA,0,NA,NA,0,18.056,0.056,4,16.848,0.094,4,15.335,0.07,4,NA,NA,0,NA,NA,0
85.096578,0.246,-2.643444,0.384,15.637,0.042,5,16.67,0.066,5,NA,NA,0,16.17,0.022,5,15.249,0.02,5,14.833,0.09,5,NA,NA,0,NA,NA,0
85.098046,0.75,-2.725354,0.611,17.486,0.322,1,17.558,0.196,1,NA,NA,0,17.85,0.147,4,17.096,0.202,4,NA,NA,0,NA,NA,0,NA,NA,0
85.098427,0.575,-2.400791,0.486,NA,NA,0,NA,NA,0,NA,NA,0,18.235,0.126,4,17.132,0.065,4,16.367,0.101,3,NA,NA,0,NA,NA,0
85.098629,0.245,-2.719109,0.423,12.637,0.096,7,13.268,0.071,7,NA,NA,0,12.817,0.109,7,12.354,0.108,7,12.179,0.102,7,12.219,0.134,3,NA,NA,0
85.099137,0.706,-2.473871,0.447,NA,NA,0,NA,NA,0,NA,NA,0,18.362,0.168,1,17.117,0.029,2,15.858,0.07,2,NA,NA,0,NA,NA,0
85.099254,0.301,-2.6526,0.399,16.479,0.05,5,17.775,0.158,5,NA,NA,0,17.138,0.039,5,16.01,0.059,5,15.393,0.069,5,NA,NA,0,NA,NA,0
85.099624,0.316,-2.59888,0.334,13.422,0.013,5,14.231,0.017,5,NA,NA,0,13.818,0.015,5,13.22,0.019,5,13.017,0.023,5,12.927,0.213,2,NA,NA,0
85.099991,0.578,-2.511375,0.408,17.338,0.193,4,18.184,0.202,4,NA,NA,0,17.734,0.075,5,16.864,0.13,5,16.24,0.341,3,NA,NA,0,NA,NA,0
85.100288,0.693,-2.319132,1.136,NA,NA,0,NA,NA,0,NA,NA,0,18.58,0.182,2,16.784,0.152,2,16.208,0.05,2,NA,NA,0,NA,NA,0
85.100408,0.393,-2.672166,0.651,NA,NA,0,NA,NA,0,NA,NA,0,18.058,0.185,4,16.899,0.193,4,16.193,0.327,2,NA,NA,0,NA,NA,0
85.102964,0.302,-2.494406,0.323,16.754,0.113,2,17.919,0.121,2,NA,NA,0,17.645,0.1,5,16.436,0.084,5,15.868,0.191,5,NA,NA,0,NA,NA,0
85.10502,0.309,-2.545248,0.234,15.582,0.023,5,16.763,0.14,5,NA,NA,0,16.152,0.021,5,15.118,0.041,5,14.595,0.019,5,NA,NA,0,NA,NA,0
85.105325,0.607,-2.367675,0.44,NA,NA,0,NA,NA,0,NA,NA,0,18.249,0.069,5,17.016,0.167,5,16.283,0.196,4,NA,NA,0,NA,NA,0
85.106935,0.346,-2.602301,0.451,NA,NA,0,NA,NA,0,NA,NA,0,18.291,0.13,3,17.106,0.186,3,NA,NA,0,NA,NA,0,NA,NA,0
85.107147,0.365,-2.503537,0.293,14.256,0.026,5,15.112,0.029,5,NA,NA,0,14.687,0.017,5,13.997,0.023,5,13.673,0.031,5,13.443,0.106,2,NA,NA,0
85.113645,0.343,-2.728097,0.525,NA,NA,0,NA,NA,0,NA,NA,0,18.02,0.132,5,16.833,0.093,5,16.216,0.149,4,NA,NA,0,NA,NA,0
85.114809,0.233,-2.428716,0.138,10.149,0.048,5,10.637,0.042,5,NA,NA,0,10.362,0.071,5,10.058,0.093,5,9.974,0.099,3,9.835,0.054,3,NA,NA,0
85.11742,0.325,-2.442828,0.378,16.393,0.095,4,17.879,0.167,4,NA,NA,0,17.166,0.066,5,15.866,0.07,5,15.198,0.118,5,NA,NA,0,NA,NA,0
85.118562,0.541,-2.343116,0.279,16.56,0.094,5,17.71,0.275,5,NA,NA,0,17.235,0.07,5,16.129,0.025,5,15.53,0.182,5,NA,NA,0,NA,NA,0
85.118872,0.28,-2.525163,0.276,15.303,0.042,5,16.915,0.105,5,NA,NA,0,16.135,0.022,5,14.699,0.021,5,14.07,0.025,5,NA,NA,0,NA,NA,0
85.120268,0.228,-2.720428,0.392,15.347,0.124,7,16.802,0.07,7,NA,NA,0,15.975,0.092,7,14.654,0.095,7,13.468,0.095,7,NA,NA,0,NA,NA,0
85.121757,0.505,-2.642983,0.736,NA,NA,0,NA,NA,0,NA,NA,0,18.251,0.253,4,16.692,0.182,4,16.053,0.174,4,NA,NA,0,NA,NA,0
85.122634,0.533,-2.651996,0.476,16.495,0.189,5,17.671,0.113,5,NA,NA,0,17.016,0.035,5,16.009,0.083,5,15.547,0.129,5,NA,NA,0,NA,NA,0
85.124078,0.505,-2.442361,0.262,16.004,0.043,5,17.264,0.057,5,NA,NA,0,16.692,0.065,4,15.532,0.025,4,14.953,0.04,4,NA,NA,0,NA,NA,0
85.125321,0.519,-2.468251,0.426,16.532,0.034,3,18.124,0.25,3,NA,NA,0,17.378,0.079,5,16.009,0.093,5,15.3,0.07,5,NA,NA,0,NA,NA,0
85.127287,0.579,-2.397022,0.256,17.483,0.182,1,18.481,0.313,1,NA,NA,0,17.979,0.11,5,16.752,0.206,5,16.081,0.212,5,NA,NA,0,NA,NA,0
85.129358,0.547,-2.49483,0.412,17.18,0.134,1,18.35,0.283,1,NA,NA,0,17.927,0.109,5,16.911,0.13,5,16.382,0.191,5,NA,NA,0,NA,NA,0
85.129814,0.564,-2.461198,0.302,NA,NA,0,NA,NA,0,NA,NA,0,18.089,0.123,3,17.04,0.068,3,16.558,0.206,1,NA,NA,0,NA,NA,0
85.133698,0.912,-2.56688,0.565,NA,NA,0,NA,NA,0,NA,NA,0,18.425,0.11,2,17.473,0.023,2,NA,NA,0,NA,NA,0,NA,NA,0
85.134572,0.547,-2.397803,0.441,NA,NA,0,NA,NA,0,NA,NA,0,18.343,0.23,5,16.432,0.136,5,15.472,0.046,5,NA,NA,0,NA,NA,0
85.135267,0.259,-2.339748,0.241,16.378,0.06,5,17.447,0.07,5,NA,NA,0,16.978,0.063,5,16.04,0.047,5,15.548,0.09,5,NA,NA,0,NA,NA,0
85.135682,0.351,-2.407402,0.346,NA,NA,0,NA,NA,0,NA,NA,0,18.235,0.074,3,16.858,0.173,3,16.01,0.107,3,NA,NA,0,NA,NA,0
85.13629,0.547,-2.403978,0.27,NA,NA,0,NA,NA,0,NA,NA,0,18.244,0.213,4,16.868,0.081,4,15.999,0.162,4,NA,NA,0,NA,NA,0
85.136494,0.391,-2.65516,0.434,NA,NA,0,NA,NA,0,NA,NA,0,18.131,0.211,3,17.192,0.096,3,16.651,0.227,1,NA,NA,0,NA,NA,0
85.138357,0.481,-2.498313,0.382,16.82,0.144,1,17.932,0.24,1,NA,NA,0,17.514,0.121,5,15.992,0.074,5,15.347,0.069,5,NA,NA,0,NA,NA,0
85.138372,0.4,-2.580907,0.579,17.045,0.163,5,17.518,0.158,5,NA,NA,0,17.353,0.087,5,17.046,0.119,5,16.667,0.046,3,NA,NA,0,NA,NA,0
85.139868,0.459,-2.534432,0.383,16.928,0.189,5,18.09,0.213,5,NA,NA,0,17.537,0.123,5,16.672,0.122,5,16.141,0.194,5,NA,NA,0,NA,NA,0
85.140419,0.189,-2.470115,0.221,15.613,0.021,5,16.819,0.07,5,NA,NA,0,16.23,0.025,5,15.145,0.036,5,14.638,0.037,5,NA,NA,0,NA,NA,0
85.141175,0.468,-2.591878,0.765,17.531,0.178,1,18.196,0.236,1,NA,NA,0,18.123,0.094,5,17.203,0.194,5,16.317,0.219,3,NA,NA,0,NA,NA,0
85.141834,0.203,-2.624267,0.478,15.492,0.025,5,16.527,0.057,5,NA,NA,0,16.022,0.025,5,15.178,0.037,5,14.75,0.061,5,NA,NA,0,NA,NA,0
85.142711,0.833,-2.588283,0.342,NA,NA,0,NA,NA,0,NA,NA,0,18.344,0.229,3,17.364,0.203,3,16.273,0.276,1,NA,NA,0,NA,NA,0
85.143729,0.286,-2.506148,0.311,13.369,0.126,5,14.679,0.125,5,NA,NA,0,14.02,0.136,5,12.827,0.122,5,12.207,0.085,5,11.786,0.045,3,NA,NA,0
85.1459,0.488,-2.576545,0.528,NA,NA,0,NA,NA,0,NA,NA,0,17.884,0.134,5,17.153,0.295,5,16.27,0.124,2,NA,NA,0,NA,NA,0
85.146403,0.313,-2.368208,0.295,NA,NA,0,NA,NA,0,NA,NA,0,17.743,0.255,5,16.21,0.088,5,15.32,0.072,5,NA,NA,0,NA,NA,0
85.146471,0.591,-2.694419,0.594,17.633,0.186,1,18.425,0.275,1,NA,NA,0,17.943,0.074,5,17.162,0.204,5,16.344,0.175,2,NA,NA,0,NA,NA,0
