radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
60.015232,0.901,13.770325,0.387,15.48,0.106,34,16.382,0.13,34,NA,NA,0,15.886,0.086,39,15.258,0.216,39,14.917,0.129,35,NA,NA,0,NA,NA,0
60.016922,0.905,13.834855,0.533,16.077,0.12,28,16.947,0.141,28,NA,NA,0,16.512,0.082,31,15.856,0.227,31,15.474,0.187,26,NA,NA,0,NA,NA,0
60.021202,0.394,13.889002,0.135,NA,NA,0,NA,NA,0,NA,NA,0,17.936,0.155,1,17.519,0.224,1,NA,NA,0,NA,NA,0,NA,NA,0
60.033293,0.522,13.992997,0.372,17.03,0.169,4,17.846,0.131,4,NA,NA,0,17.503,0.131,14,16.836,0.134,14,16.18,0.223,1,NA,NA,0,NA,NA,0
60.038899,0.507,13.809393,0.642,16.975,0.121,4,17.728,0.231,4,NA,NA,0,17.539,0.128,14,16.92,0.136,14,16.529,0.222,1,NA,NA,0,NA,NA,0
60.039116,0.351,13.848547,0.251,17.481,0.535,1,18.614,1.009,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
60.047299,0.997,13.706521,0.822,17.158,0.217,4,17.934,0.295,4,NA,NA,0,17.729,0.175,6,17.211,0.12,6,NA,NA,0,NA,NA,0,NA,NA,0
60.048645,0.615,13.927172,0.509,17.56,0.214,1,18.081,0.246,1,NA,NA,0,18.024,0.037,2,17.382,0.028,2,NA,NA,0,NA,NA,0,NA,NA,0
60.0504,0.861,13.808395,0.487,16.641,0.161,14,17.443,0.256,14,NA,NA,0,17.062,0.118,21,16.438,0.197,21,16.063,0.222,11,NA,NA,0,NA,NA,0
60.054689,0.958,13.76522,0.59,16.555,0.138,12,17.753,0.268,12,NA,NA,0,17.15,0.129,22,16.186,0.088,22,15.817,0.21,19,NA,NA,0,NA,NA,0
60.062294,0.45,13.95755,0.373,16.228,0.102,13,17.5,0.221,13,NA,NA,0,16.858,0.141,23,15.696,0.266,23,15.124,0.133,20,NA,NA,0,NA,NA,0
60.064642,0.354,13.89973,0.241,14.795,0.053,27,15.202,0.056,27,NA,NA,0,14.954,0.041,28,14.794,0.225,28,14.708,0.169,27,NA,NA,0,NA,NA,0
60.067532,0.83,13.843982,0.373,13.392,0.061,40,14.671,0.142,40,NA,NA,0,14.029,0.15,40,12.91,0.211,40,12.424,0.06,39,12.314,0.023,2,NA,NA,0
60.070116,0.851,13.826118,0.37,14.341,0.072,40,15.132,0.114,40,NA,NA,0,14.709,0.106,40,14.154,0.218,40,13.867,0.108,38,14.007,0.234,1,NA,NA,0
60.075039,0.491,13.931409,0.461,16.6,0.13,6,17.769,0.191,6,NA,NA,0,17.267,0.113,17,16.273,0.075,17,15.824,0.158,17,NA,NA,0,NA,NA,0
