radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
241.855095,0.462,-39.62045,0.482,16.601,0.135,1,17.48,0.184,1,NA,NA,0,16.999,0.132,4,16.136,0.142,4,15.875,0.34,1,NA,NA,0,NA,NA,0
241.856133,0.515,-39.64902,0.468,16.752,0.126,4,17.721,0.216,4,NA,NA,0,17.369,0.17,6,16.374,0.085,5,16.104,0.342,3,NA,NA,0,NA,NA,0
241.856541,0.26,-39.589146,0.16,NA,NA,0,NA,NA,0,NA,NA,0,17.739,0.242,2,16.852,0.36,2,NA,NA,0,NA,NA,0,NA,NA,0
241.856743,0.267,-39.584738,0.315,16.326,0.04,3,17.509,0.048,3,NA,NA,0,16.78,0.065,4,15.918,0.094,4,15.516,0.147,3,NA,NA,0,NA,NA,0
241.857282,0.413,-39.602361,0.551,16.275,0.126,6,17.347,0.18,6,NA,NA,0,16.726,0.13,7,15.919,0.076,7,15.259,0.145,4,NA,NA,0,NA,NA,0
241.857361,0.257,-39.628356,0.444,16.08,0.035,5,17.097,0.177,5,NA,NA,0,16.616,0.024,4,15.742,0.056,4,15.379,0.173,4,NA,NA,0,NA,NA,0
241.858892,0.229,-39.662465,0.487,15.792,0.092,5,17.677,0.27,5,NA,NA,0,16.743,0.129,7,14.999,0.029,7,13.416,0.076,7,NA,NA,0,NA,NA,0
241.862216,0.47,-39.579524,0.437,NA,NA,0,NA,NA,0,NA,NA,0,17.719,0.126,3,16.391,0.122,2,16.105,0.243,1,NA,NA,0,NA,NA,0
241.862805,0.48,-39.599906,0.388,14.324,0.04,5,15.347,0.043,5,NA,NA,0,14.798,0.028,4,13.87,0.038,4,13.457,0.046,4,NA,NA,0,NA,NA,0
241.864193,0.232,-39.66877,0.187,NA,NA,0,NA,NA,0,NA,NA,0,17.652,0.12,1,16.811,0.17,1,NA,NA,0,NA,NA,0,NA,NA,0
241.865298,0.212,-39.595655,0.492,15.04,0.064,8,16.431,0.101,8,NA,NA,0,15.72,0.027,5,14.518,0.047,5,14.019,0.049,5,NA,NA,0,NA,NA,0
241.866064,0.333,-39.638717,0.697,16.136,0.017,3,17.192,0.141,3,NA,NA,0,16.69,0.158,4,15.552,0.112,4,15.115,0.113,4,NA,NA,0,NA,NA,0
241.866243,0.405,-39.581302,0.404,NA,NA,0,NA,NA,0,NA,NA,0,17.486,0.113,2,16.719,0.013,2,NA,NA,0,NA,NA,0,NA,NA,0
241.866331,0.244,-39.604103,0.319,13.773,0.02,5,14.291,0.016,5,NA,NA,0,14.002,0.012,4,13.587,0.03,4,13.455,0.06,4,NA,NA,0,NA,NA,0
241.868363,0.501,-39.620344,0.553,NA,NA,0,NA,NA,0,NA,NA,0,17.749,0.205,1,17.169,0.299,1,NA,NA,0,NA,NA,0,NA,NA,0
241.869075,0.411,-39.590831,0.571,13.874,0.013,5,14.844,0.017,5,NA,NA,0,14.326,0.022,4,13.54,0.068,4,13.172,0.049,4,13.087,0.247,2,NA,NA,0
241.869449,0.64,-39.702807,0.55,16.558,0.108,6,17.813,0.292,6,NA,NA,0,17.211,0.157,3,16.319,0.122,3,15.637,0.243,1,NA,NA,0,NA,NA,0
241.869633,0.088,-39.689981,0.625,NA,NA,0,NA,NA,0,NA,NA,0,17.717,0.133,1,16.979,0.187,1,NA,NA,0,NA,NA,0,NA,NA,0
241.870945,0.353,-39.668119,0.18,14.941,0.023,4,15.805,0.04,4,NA,NA,0,15.388,0.036,3,14.589,0.058,3,14.172,0.07,3,NA,NA,0,NA,NA,0
241.870986,0.276,-39.565387,0.251,NA,NA,0,NA,NA,0,NA,NA,0,17.127,0.091,4,15.708,0.051,4,15.022,0.021,3,NA,NA,0,NA,NA,0
241.871506,0.418,-39.662144,0.506,16.463,0.13,4,17.679,0.242,4,NA,NA,0,17.097,0.078,4,16.187,0.041,4,15.72,0.147,3,NA,NA,0,NA,NA,0
241.871623,0.528,-39.720076,0.426,14.607,0.023,3,16.137,0.088,3,NA,NA,0,15.385,0.084,2,14.028,0.023,1,13.292,0.005,2,12.654,0.122,1,NA,NA,0
241.873203,0.438,-39.656696,0.911,NA,NA,0,NA,NA,0,NA,NA,0,17.433,0.118,4,16.016,0.099,3,15.515,0.155,2,NA,NA,0,NA,NA,0
241.873745,0.331,-39.568724,0.196,15.598,0.045,5,16.963,0.165,5,NA,NA,0,16.283,0.02,4,15.1,0.078,4,14.467,0.067,4,NA,NA,0,NA,NA,0
241.873848,0.329,-39.619485,0.232,16.503,0.146,3,17.125,0.081,3,NA,NA,0,16.818,0.09,3,16.113,0.051,3,15.711,0.175,1,NA,NA,0,NA,NA,0
241.873879,1.304,-39.556275,0.311,16.703,0.143,1,17.72,0.264,1,NA,NA,0,17.24,0.187,3,16.244,0.24,3,16.176,0.241,1,NA,NA,0,NA,NA,0
241.874109,0.5,-39.596567,0.602,NA,NA,0,NA,NA,0,NA,NA,0,17.323,0.154,5,16.288,0.108,5,15.731,0.313,5,NA,NA,0,NA,NA,0
241.874713,0.308,-39.600034,0.534,16.158,0.061,4,17.007,0.099,4,NA,NA,0,16.551,0.038,5,15.802,0.061,5,15.5,0.102,5,NA,NA,0,NA,NA,0
241.874867,0.242,-39.725619,0.323,15.751,0.073,5,17.292,0.068,5,NA,NA,0,16.432,0.036,5,15.195,0.092,4,14.646,0.05,5,NA,NA,0,NA,NA,0
241.875312,1.299,-39.718334,1.045,13.733,0.02,3,15.225,0.027,3,NA,NA,0,14.432,0.022,4,13.187,0.044,3,12.626,0.012,4,12.29,0.155,2,NA,NA,0
241.876198,0.532,-39.62733,0.576,16.476,0.126,4,17.472,0.33,4,NA,NA,0,16.973,0.12,4,16.062,0.097,4,15.775,0.058,2,NA,NA,0,NA,NA,0
241.876781,0.356,-39.688031,0.606,15.219,0.089,5,16.125,0.059,5,NA,NA,0,15.664,0.042,4,14.856,0.037,4,14.445,0.071,4,NA,NA,0,NA,NA,0
241.877347,0.273,-39.539121,0.306,15.7,0.072,5,16.59,0.058,5,NA,NA,0,16.121,0.057,4,15.31,0.044,4,14.958,0.062,4,NA,NA,0,NA,NA,0
241.879623,0.585,-39.706796,0.479,16.788,0.176,1,18.052,0.25,1,NA,NA,0,17.355,0.138,4,16.348,0.049,4,15.563,0.155,2,NA,NA,0,NA,NA,0
241.880515,0.362,-39.676542,0.594,15.925,0.064,6,17.093,0.109,6,NA,NA,0,16.5,0.041,4,15.524,0.019,4,15.159,0.207,4,NA,NA,0,NA,NA,0
241.880828,0.494,-39.604478,0.557,16.265,0.091,4,17.405,0.196,4,NA,NA,0,16.77,0.06,5,15.964,0.105,5,15.611,0.067,3,NA,NA,0,NA,NA,0
241.881505,0.329,-39.717791,0.416,13.603,0.038,7,15.085,0.046,7,NA,NA,0,14.29,0.019,6,13.042,0.04,6,12.521,0.029,6,12.23,0.115,2,NA,NA,0
241.881801,0.543,-39.629094,0.606,16.491,0.092,3,17.174,0.232,3,NA,NA,0,16.763,0.09,3,16.154,0.03,3,15.67,0.209,2,NA,NA,0,NA,NA,0
241.88424,0.352,-39.713708,0.209,16.28,0.16,2,17.14,0.053,2,NA,NA,0,16.625,0.136,1,15.867,0.132,1,NA,NA,0,NA,NA,0,NA,NA,0
241.885445,0.293,-39.516575,0.346,16.153,0.06,2,17.543,0.006,2,NA,NA,0,16.934,0.08,5,15.567,0.061,5,14.913,0.06,5,NA,NA,0,NA,NA,0
241.885541,0.645,-39.627192,0.405,15.274,0.024,4,16.074,0.066,4,NA,NA,0,15.667,0.029,3,14.888,0.039,3,14.685,0.099,3,NA,NA,0,NA,NA,0
241.886228,0.106,-39.660766,0.299,NA,NA,0,NA,NA,0,NA,NA,0,17.481,0.023,2,16.312,0.082,2,NA,NA,0,NA,NA,0,NA,NA,0
241.886426,0.332,-39.724231,0.365,11.306,0.03,7,12.642,0.017,7,NA,NA,0,11.952,0.014,6,10.81,0.048,8,10.367,0.07,8,10.053,0.189,2,NA,NA,0
241.88684,0.348,-39.59535,0.302,13.943,0.016,5,14.72,0.024,5,NA,NA,0,14.307,0.026,4,13.633,0.04,4,13.33,0.033,4,12.963,0.148,1,NA,NA,0
241.887075,0.378,-39.557376,0.314,16.458,0.049,4,17.663,0.166,4,NA,NA,0,17.134,0.289,4,16.137,0.054,4,15.981,0.05,2,NA,NA,0,NA,NA,0
241.888421,0.031,-39.599191,0.046,NA,NA,0,NA,NA,0,NA,NA,0,17.648,0.173,1,16.77,0.167,1,NA,NA,0,NA,NA,0,NA,NA,0
241.889009,0.439,-39.697672,0.426,NA,NA,0,NA,NA,0,NA,NA,0,17.713,0.002,2,16.665,0.169,2,NA,NA,0,NA,NA,0,NA,NA,0
241.88909,0.486,-39.630166,0.574,16.666,0.146,1,18.038,0.251,1,NA,NA,0,17.137,0.123,3,16.205,0.135,3,15.732,0.174,1,NA,NA,0,NA,NA,0
241.889847,0.547,-39.610896,0.569,16.438,0.113,4,17.73,0.18,4,NA,NA,0,17.019,0.016,2,15.908,0.059,2,NA,NA,0,NA,NA,0,NA,NA,0
241.890547,0.42,-39.653903,0.474,15.378,0.063,5,16.985,0.085,5,NA,NA,0,16.068,0.067,5,14.655,0.045,5,14.059,0.021,5,NA,NA,0,NA,NA,0
241.890619,0.464,-39.706683,0.5,NA,NA,0,NA,NA,0,NA,NA,0,19.129,0.58,1,17.774,0.51,1,NA,NA,0,NA,NA,0,NA,NA,0
241.891532,0.069,-39.512188,0.628,NA,NA,0,NA,NA,0,NA,NA,0,18.286,0.188,1,17.573,0.311,1,NA,NA,0,NA,NA,0,NA,NA,0
241.891825,0.427,-39.666303,0.413,15.173,0.081,4,15.938,0.051,4,NA,NA,0,15.531,0.053,3,14.786,0.022,3,14.458,0.061,3,NA,NA,0,NA,NA,0
241.893173,0.51,-39.692584,0.466,13.953,0.023,6,15.017,0.015,6,NA,NA,0,14.46,0.024,6,13.55,0.021,6,13.137,0.031,6,12.852,0.135,1,NA,NA,0
241.893248,0.416,-39.574101,0.287,15.848,0.049,5,16.834,0.109,5,NA,NA,0,16.293,0.03,4,15.347,0.047,4,15.053,0.062,4,NA,NA,0,NA,NA,0
241.893845,0.14,-39.551004,0.115,NA,NA,0,NA,NA,0,NA,NA,0,17.543,0.161,1,16.679,0.149,1,NA,NA,0,NA,NA,0,NA,NA,0
241.894599,0.131,-39.628475,0.44,NA,NA,0,NA,NA,0,NA,NA,0,18.052,0.172,1,16.611,0.147,1,NA,NA,0,NA,NA,0,NA,NA,0
241.894851,0.252,-39.697236,0.4,14.177,0.038,7,15.678,0.041,7,NA,NA,0,14.897,0.028,6,13.601,0.053,6,13.024,0.035,6,12.717,0.266,2,NA,NA,0
241.895074,0.328,-39.531003,0.29,15.75,0.072,6,16.585,0.054,6,NA,NA,0,16.099,0.043,5,15.4,0.081,5,15.073,0.133,5,NA,NA,0,NA,NA,0
241.89515,0.462,-39.64473,0.471,16.469,0.108,4,17.416,0.044,4,NA,NA,0,16.995,0.118,5,16.162,0.088,5,15.536,0.014,3,NA,NA,0,NA,NA,0
241.895736,0.474,-39.640025,0.588,17.434,0.275,1,17.939,0.235,1,NA,NA,0,17.508,0.206,1,16.851,0.235,1,NA,NA,0,NA,NA,0,NA,NA,0
241.896198,0.523,-39.546302,0.295,16.504,0.064,3,17.388,0.142,3,NA,NA,0,16.799,0.066,4,16.11,0.136,4,15.428,0.15,1,NA,NA,0,NA,NA,0
241.896453,0.437,-39.74157,0.528,16.498,0.131,1,17.532,0.195,2,NA,NA,0,16.941,0.015,4,16.069,0.085,4,15.544,0.095,2,NA,NA,0,NA,NA,0
241.896777,0.208,-39.676096,0.413,15.913,0.122,5,16.87,0.148,5,NA,NA,0,16.404,0.028,5,15.591,0.069,5,15.26,0.242,5,NA,NA,0,NA,NA,0
241.897419,0.41,-39.719471,0.408,14.988,0.032,7,16.581,0.075,7,NA,NA,0,15.688,0.021,5,14.392,0.064,5,13.806,0.079,5,NA,NA,0,NA,NA,0
241.897931,0.31,-39.749534,0.386,15.738,0.055,7,16.913,0.199,7,NA,NA,0,16.237,0.043,6,15.269,0.072,6,14.871,0.079,6,NA,NA,0,NA,NA,0
241.898551,0.29,-39.732811,0.339,10.945,0.024,7,12.356,0.018,6,NA,NA,0,11.639,0.014,5,10.42,0.078,7,9.954,0.066,2,9.605,0.174,2,NA,NA,0
241.899935,0.361,-39.500834,0.491,16.55,0.117,3,17.727,0.135,3,NA,NA,0,17.151,0.033,6,16.066,0.064,6,15.538,0.137,3,NA,NA,0,NA,NA,0
241.900015,0.474,-39.691162,0.612,16.49,0.124,1,17.363,0.17,1,NA,NA,0,16.988,0.098,4,16.025,0.126,4,15.589,0.099,2,NA,NA,0,NA,NA,0
241.900465,0.328,-39.742325,0.388,16.6,0.131,1,17.995,0.22,1,NA,NA,0,17.26,0.125,5,15.863,0.037,5,15.25,0.17,4,NA,NA,0,NA,NA,0
241.900475,0.323,-39.708802,0.436,15.288,0.063,7,16.685,0.106,7,NA,NA,0,15.932,0.023,5,14.771,0.057,5,14.334,0.075,5,NA,NA,0,NA,NA,0
241.900809,0.376,-39.716157,0.35,16.491,0.066,4,17.29,0.195,4,NA,NA,0,16.852,0.063,3,16.106,0.07,3,15.567,0.205,1,NA,NA,0,NA,NA,0
241.901486,0.447,-39.712868,0.647,18.11,0.537,1,18.54,0.402,1,NA,NA,0,17.666,0.248,1,17.107,0.324,1,NA,NA,0,NA,NA,0,NA,NA,0
241.902335,0.725,-39.603023,0.593,17.513,0.36,1,18.344,0.331,1,NA,NA,0,17.585,0.029,2,16.653,0.066,2,NA,NA,0,NA,NA,0,NA,NA,0
241.902582,0.448,-39.703627,0.429,15.864,0.063,4,17.044,0.212,4,NA,NA,0,16.389,0.067,4,15.433,0.088,3,14.971,0.148,4,NA,NA,0,NA,NA,0
241.903007,0.505,-39.565999,0.231,15.654,0.11,5,16.571,0.063,5,NA,NA,0,16.052,0.025,4,15.27,0.05,4,14.889,0.054,4,NA,NA,0,NA,NA,0
241.90305,0.209,-39.546541,0.24,16.134,0.047,3,17.325,0.166,3,NA,NA,0,16.688,0.063,4,15.576,0.037,4,15.003,0.044,3,NA,NA,0,NA,NA,0
241.90319,0.33,-39.610205,0.557,16.477,0.136,1,17.685,0.18,1,NA,NA,0,17.047,0.085,4,16.193,0.049,4,NA,NA,0,NA,NA,0,NA,NA,0
241.903439,0.392,-39.667454,0.633,16.393,0.129,5,17.244,0.315,5,NA,NA,0,16.758,0.056,5,15.968,0.067,4,15.484,0.107,4,NA,NA,0,NA,NA,0
241.905464,0.224,-39.560772,0.366,15.669,0.101,5,16.996,0.135,5,NA,NA,0,16.314,0.075,4,15.106,0.081,4,14.478,0.033,4,NA,NA,0,NA,NA,0
241.90584,0.513,-39.67021,0.509,17.099,0.206,1,17.946,0.222,1,NA,NA,0,17.567,0.048,3,16.56,0.094,3,15.717,0.146,2,NA,NA,0,NA,NA,0
241.905914,0.484,-39.606805,0.324,14.741,0.074,6,16.241,0.104,6,NA,NA,0,15.492,0.038,4,14.163,0.047,4,13.572,0.028,4,13.052,0.165,1,NA,NA,0
241.906058,0.462,-39.746297,0.751,NA,NA,0,NA,NA,0,NA,NA,0,17.614,0.19,3,16.355,0.128,3,16.134,0.233,1,NA,NA,0,NA,NA,0
241.906138,0.407,-39.55335,0.583,16.288,0.098,4,17.288,0.079,4,NA,NA,0,16.7,0.05,4,15.913,0.075,4,15.584,0.133,3,NA,NA,0,NA,NA,0
241.906442,0.037,-39.54198,0.029,NA,NA,0,NA,NA,0,NA,NA,0,17.652,0.166,1,16.227,0.099,1,NA,NA,0,NA,NA,0,NA,NA,0
241.907035,0.416,-39.675528,0.292,16.318,0.097,1,17.876,0.242,1,NA,NA,0,17.085,0.042,3,16.09,0.193,3,NA,NA,0,NA,NA,0,NA,NA,0
241.907053,0.469,-39.530474,0.736,NA,NA,0,NA,NA,0,NA,NA,0,17.643,0.151,2,16.85,0.161,2,16.25,0.043,2,NA,NA,0,NA,NA,0
241.907318,0.331,-39.711776,0.436,16.72,0.155,1,19.166,0.673,1,NA,NA,0,17.564,0.106,5,16.112,0.073,5,15.753,0.321,4,NA,NA,0,NA,NA,0
241.907725,0.589,-39.548129,0.484,14.747,0.032,5,15.731,0.056,5,NA,NA,0,15.231,0.034,4,14.37,0.038,4,13.947,0.07,4,NA,NA,0,NA,NA,0
241.908439,0.509,-39.570012,0.285,16.38,0.055,3,17.209,0.111,3,NA,NA,0,16.589,0.151,4,16.014,0.085,4,15.727,0.034,3,NA,NA,0,NA,NA,0
241.90968,1.243,-39.495922,0.456,16.573,0.117,3,17.737,0.1,3,NA,NA,0,17.135,0.201,5,16.183,0.101,5,15.728,0.09,3,NA,NA,0,NA,NA,0
241.909847,0.298,-39.697574,0.303,12.754,0.014,4,13.523,0.024,4,NA,NA,0,13.114,0.015,3,12.451,0.033,3,12.209,0.039,3,12.254,0.194,2,NA,NA,0
241.909855,0.677,-39.540049,0.869,16.511,0.033,2,17.58,0.164,2,NA,NA,0,17.142,0.189,3,16.105,0.1,3,15.652,0.182,1,NA,NA,0,NA,NA,0
241.910956,0.414,-39.65189,0.499,16.716,0.247,3,17.767,0.345,3,NA,NA,0,17.157,0.07,3,16.296,0.029,3,15.638,0.188,1,NA,NA,0,NA,NA,0
241.911532,0.591,-39.750179,0.313,15.79,0.075,5,16.66,0.106,5,NA,NA,0,16.175,0.022,5,15.375,0.049,5,15.077,0.176,5,NA,NA,0,NA,NA,0
241.911957,0.466,-39.482186,0.395,15.91,0.049,6,17.642,0.198,6,NA,NA,0,16.727,0.081,5,15.291,0.077,5,14.615,0.038,5,NA,NA,0,NA,NA,0
241.912036,0.221,-39.501493,0.25,15.486,0.05,7,16.938,0.118,7,NA,NA,0,16.176,0.044,6,14.918,0.024,6,14.32,0.071,6,NA,NA,0,NA,NA,0
241.912148,0.131,-39.523382,0.267,15.373,0.047,6,16.345,0.044,6,NA,NA,0,15.851,0.018,5,14.927,0.055,5,14.631,0.045,5,NA,NA,0,NA,NA,0
241.912752,1.288,-39.604084,2.351,15.74,0.107,3,17.128,0.214,4,NA,NA,0,16.805,0.157,1,NA,NA,0,14.754,0.147,1,NA,NA,0,NA,NA,0
241.912824,0.37,-39.726034,0.316,15.661,0.035,4,16.675,0.076,4,NA,NA,0,16.08,0.03,5,15.303,0.055,5,14.996,0.068,5,NA,NA,0,NA,NA,0
241.912985,0.257,-39.570156,0.367,16.416,0.142,1,17.674,0.265,1,NA,NA,0,17.132,0.12,3,16.291,0.081,3,15.946,0.058,2,NA,NA,0,NA,NA,0
241.913097,1.079,-39.487254,0.549,NA,NA,0,NA,NA,0,NA,NA,0,17.659,0.013,2,16.864,0.111,2,NA,NA,0,NA,NA,0,NA,NA,0
241.914008,0.094,-39.543711,0.312,NA,NA,0,NA,NA,0,NA,NA,0,17.526,0.15,1,16.483,0.144,1,NA,NA,0,NA,NA,0,NA,NA,0
241.914215,0.377,-39.764195,0.41,15.502,0.066,6,16.346,0.086,6,NA,NA,0,15.949,0.025,5,15.126,0.065,5,14.73,0.041,4,NA,NA,0,NA,NA,0
241.914708,0.402,-39.631701,0.358,NA,NA,0,NA,NA,0,NA,NA,0,18.542,0.401,1,16.539,0.174,1,NA,NA,0,NA,NA,0,NA,NA,0
241.915189,0.273,-39.507945,0.328,16.392,0.098,4,17.912,0.286,4,NA,NA,0,17.065,0.099,4,16.044,0.075,4,15.437,0.072,3,NA,NA,0,NA,NA,0
241.916266,0.382,-39.634825,0.214,16.882,0.213,1,17.696,0.267,1,NA,NA,0,17.311,0.126,3,16.214,0.091,3,NA,NA,0,NA,NA,0,NA,NA,0
241.91637,0.283,-39.575216,0.17,15.987,0.14,5,16.992,0.075,5,NA,NA,0,16.347,0.049,4,15.699,0.067,4,15.392,0.142,4,NA,NA,0,NA,NA,0
241.916621,0.486,-39.555932,0.416,15.028,0.066,5,16.052,0.118,5,NA,NA,0,15.482,0.023,4,14.657,0.046,4,14.398,0.105,4,NA,NA,0,NA,NA,0
241.917006,0.408,-39.784698,0.599,14.552,0.026,7,15.516,0.026,7,NA,NA,0,15.02,0.02,6,14.214,0.055,6,13.885,0.055,6,NA,NA,0,NA,NA,0
241.918524,0.469,-39.69688,0.734,16.821,0.101,2,17.269,0.177,2,NA,NA,0,17.148,0.105,1,16.288,0.124,1,NA,NA,0,NA,NA,0,NA,NA,0
241.919262,0.368,-39.547463,0.173,16.023,0.017,2,17.147,0.038,2,NA,NA,0,16.618,0.062,4,15.452,0.027,4,14.957,0.095,4,NA,NA,0,NA,NA,0
241.919467,0.61,-39.641845,0.833,16.515,0.118,2,17.023,0.035,2,NA,NA,0,16.81,0.069,4,15.988,0.143,4,15.777,0.083,2,NA,NA,0,NA,NA,0
241.919525,0.358,-39.688982,0.556,16.252,0.091,4,17.215,0.107,4,NA,NA,0,16.898,0.112,5,15.828,0.078,5,NA,NA,0,NA,NA,0,NA,NA,0
241.919648,0.274,-39.681231,0.572,16.093,0.036,5,17.058,0.125,5,NA,NA,0,16.527,0.048,5,15.722,0.07,5,15.27,0.135,4,NA,NA,0,NA,NA,0
241.920589,0.584,-39.59351,0.579,17.855,0.535,1,18.554,0.471,1,NA,NA,0,17.691,0.203,1,16.672,0.175,1,15.853,0.206,1,NA,NA,0,NA,NA,0
241.920725,1.061,-39.741308,0.667,15.125,0.031,6,16.576,0.111,6,NA,NA,0,15.783,0.028,6,14.587,0.089,6,14.078,0.041,6,NA,NA,0,NA,NA,0
241.922004,0.579,-39.518491,0.468,15.969,0.036,3,17.462,0.249,3,NA,NA,0,16.709,0.043,5,15.339,0.033,5,14.718,0.067,5,NA,NA,0,NA,NA,0
241.922297,0.285,-39.755228,0.415,15.159,0.025,7,16.076,0.053,7,NA,NA,0,15.598,0.027,6,14.887,0.029,6,14.657,0.083,6,NA,NA,0,NA,NA,0
241.922516,0.325,-39.628489,0.484,NA,NA,0,NA,NA,0,NA,NA,0,17.901,0.225,3,16.67,0.015,3,NA,NA,0,NA,NA,0,NA,NA,0
241.922937,0.425,-39.589831,0.24,15.958,0.074,5,17.203,0.403,5,NA,NA,0,16.432,0.089,4,15.57,0.083,4,15.173,0.073,4,NA,NA,0,NA,NA,0
241.922985,0.211,-39.581201,0.268,16.124,0.144,5,17.096,0.147,5,NA,NA,0,16.516,0.095,4,15.676,0.043,4,15.298,0.199,3,NA,NA,0,NA,NA,0
241.92312,0.738,-39.665045,0.635,NA,NA,0,NA,NA,0,NA,NA,0,17.786,0.008,2,16.927,0.11,2,NA,NA,0,NA,NA,0,NA,NA,0
241.923159,0.207,-39.546985,0.245,15.533,0.025,3,16.445,0.081,3,NA,NA,0,15.931,0.014,4,15.102,0.042,4,14.716,0.045,4,NA,NA,0,NA,NA,0
241.923307,0.225,-39.559736,0.214,16.385,0.047,4,17.398,0.161,4,NA,NA,0,16.872,0.128,4,15.918,0.132,4,15.68,0.086,2,NA,NA,0,NA,NA,0
241.923807,0.456,-39.658417,0.411,16.193,0.081,5,17.065,0.098,5,NA,NA,0,16.584,0.055,3,15.837,0.104,3,15.445,0.146,3,NA,NA,0,NA,NA,0
241.923846,0.538,-39.640834,0.303,15.878,0.055,4,16.684,0.168,4,NA,NA,0,16.315,0.055,3,15.474,0.055,2,15.066,0.08,2,NA,NA,0,NA,NA,0
241.923969,0.124,-39.747858,0.149,NA,NA,0,NA,NA,0,NA,NA,0,17.916,0.146,1,17.161,0.227,1,NA,NA,0,NA,NA,0,NA,NA,0
241.924323,0.28,-39.64754,0.355,12.375,0.031,5,13.29,0.015,5,NA,NA,0,12.8,0.019,4,12.023,0.064,4,11.691,0.036,4,11.519,0.219,2,NA,NA,0
241.924783,0.458,-39.512788,0.505,NA,NA,0,NA,NA,0,NA,NA,0,17.035,0.137,2,16.184,0.106,2,NA,NA,0,NA,NA,0,NA,NA,0
241.925692,0.408,-39.773971,0.413,13.932,0.021,6,14.704,0.019,6,NA,NA,0,14.29,0.02,6,13.623,0.064,6,13.339,0.04,6,12.987,0.214,2,NA,NA,0
241.925852,0.406,-39.614728,0.508,15.074,0.029,5,16.656,0.085,5,NA,NA,0,15.873,0.039,4,14.457,0.058,4,13.738,0.013,4,NA,NA,0,NA,NA,0
241.92591,0.315,-39.692846,0.306,13.266,0.123,6,15.081,0.057,6,NA,NA,0,14.187,0.101,6,12.265,0.075,6,10.012,0.087,4,8.53,0.112,2,NA,NA,0
241.926426,0.475,-39.540912,0.44,NA,NA,0,NA,NA,0,NA,NA,0,18.344,0.315,1,16.87,0.188,1,NA,NA,0,NA,NA,0,NA,NA,0
241.926501,0.467,-39.528592,0.303,16.616,0.193,6,17.316,0.216,6,NA,NA,0,16.922,0.075,5,16.471,0.079,5,16.321,0.042,2,NA,NA,0,NA,NA,0
241.927708,0.405,-39.715494,0.495,16.631,0.134,1,17.801,0.191,1,NA,NA,0,17.419,0.035,3,16.176,0.19,3,15.621,0.155,1,NA,NA,0,NA,NA,0
241.928534,0.417,-39.729468,0.332,NA,NA,0,NA,NA,0,NA,NA,0,17.939,0.098,2,16.916,0.061,2,NA,NA,0,NA,NA,0,NA,NA,0
241.928638,0.85,-39.512891,0.526,15.534,0.063,5,17.246,0.171,5,NA,NA,0,16.384,0.074,5,14.893,0.028,5,14.086,0.041,5,NA,NA,0,NA,NA,0
241.928699,0.226,-39.768556,0.368,12.816,0.019,7,13.633,0.012,7,NA,NA,0,13.184,0.017,6,12.517,0.027,6,12.267,0.024,6,12.051,0.289,2,NA,NA,0
241.928824,0.305,-39.743026,0.382,NA,NA,0,NA,NA,0,NA,NA,0,17.592,0.148,2,16.33,0.093,2,15.854,0.233,1,NA,NA,0,NA,NA,0
241.928883,0.309,-39.601869,0.357,11.667,0.037,6,12.93,0.02,6,NA,NA,0,12.257,0.023,5,11.205,0.054,5,10.747,0.059,7,10.45,0.234,2,NA,NA,0
241.928935,0.361,-39.711686,0.253,NA,NA,0,NA,NA,0,NA,NA,0,17.437,0.115,3,16.62,0.139,3,NA,NA,0,NA,NA,0,NA,NA,0
241.929286,0.667,-39.595109,0.572,15.872,0.018,2,17.654,0.167,2,NA,NA,0,16.817,0.161,4,15.251,0.077,4,14.45,0.106,3,NA,NA,0,NA,NA,0
241.929289,0.327,-39.469332,0.521,15.03,0.014,6,16.008,0.047,6,NA,NA,0,15.5,0.042,5,14.661,0.017,5,14.247,0.058,4,NA,NA,0,NA,NA,0
241.929419,0.377,-39.737086,0.514,NA,NA,0,NA,NA,0,NA,NA,0,17.181,0.085,5,16.155,0.101,5,15.985,0.195,1,NA,NA,0,NA,NA,0
241.929582,0.274,-39.71979,0.346,16.426,0.103,3,17.803,0.13,3,NA,NA,0,17.071,0.136,5,15.776,0.101,5,15.264,0.121,5,NA,NA,0,NA,NA,0
241.929801,0.307,-39.805809,0.349,15.586,0.044,7,16.677,0.092,7,NA,NA,0,16.129,0.073,6,15.16,0.022,6,14.727,0.179,4,NA,NA,0,NA,NA,0
241.929868,0.267,-39.452881,0.346,15.556,0.026,7,16.639,0.056,7,NA,NA,0,16.09,0.04,5,15.143,0.015,5,14.72,0.066,5,NA,NA,0,NA,NA,0
241.93009,0.448,-39.563939,0.351,16.432,0.115,1,NA,NA,0,NA,NA,0,16.945,0.111,1,NA,NA,0,15.009,0.131,1,NA,NA,0,NA,NA,0
241.930398,0.187,-39.48627,0.23,12.91,0.029,7,14.383,0.03,7,NA,NA,0,13.64,0.018,6,12.338,0.038,6,11.769,0.024,6,11.283,0.035,1,NA,NA,0
