radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
241.999461,0.288,-39.321034,0.166,16.006,0.095,5,17.394,0.267,5,NA,NA,0,16.633,0.111,6,15.466,0.048,6,14.952,0.082,6,NA,NA,0,NA,NA,0
241.999857,0.192,-38.964207,0.122,12.892,0.089,6,14.314,0.092,6,NA,NA,0,13.597,0.082,6,12.253,0.108,6,11.475,0.09,6,10.807,0.026,1,NA,NA,0
242.000743,0.263,-39.315214,0.285,NA,NA,0,NA,NA,0,NA,NA,0,18.279,0.203,2,16.475,0.05,2,15.531,0.115,1,NA,NA,0,NA,NA,0
242.00248,0.528,-39.05116,0.669,16.833,0.118,1,18.407,0.294,1,NA,NA,0,17.2,0.086,3,16.042,0.025,3,NA,NA,0,NA,NA,0,NA,NA,0
242.002975,0.338,-39.007075,0.196,17.034,0.139,1,18.618,0.336,1,NA,NA,0,17.808,0.082,4,16.406,0.112,4,15.871,0.051,4,NA,NA,0,NA,NA,0
242.003192,0.515,-38.984518,0.381,16.912,0.121,1,18.282,0.239,1,NA,NA,0,17.738,0.153,4,16.562,0.1,4,15.906,0.065,4,NA,NA,0,NA,NA,0
242.003193,0.208,-39.30414,0.224,15.94,0.099,4,17.635,0.187,4,NA,NA,0,16.724,0.077,6,15.26,0.053,6,14.498,0.045,6,NA,NA,0,NA,NA,0
242.003295,0.423,-39.34279,0.375,16.749,0.093,2,17.957,0.009,2,NA,NA,0,17.304,0.136,5,16.176,0.089,5,15.607,0.214,4,NA,NA,0,NA,NA,0
242.003612,0.392,-39.087284,0.458,NA,NA,0,NA,NA,0,NA,NA,0,18.556,0.213,1,17.576,0.226,1,16.535,0.238,1,NA,NA,0,NA,NA,0
242.003914,0.453,-39.292504,0.251,16.409,0.108,2,18.294,0.1,2,NA,NA,0,17.188,0.072,5,15.697,0.059,5,14.813,0.032,5,NA,NA,0,NA,NA,0
242.003945,0.283,-38.99781,0.194,13.109,0.034,6,15.164,0.018,6,NA,NA,0,14.108,0.013,6,12.254,0.059,6,11.216,0.038,6,10.359,0.018,1,NA,NA,0
242.004529,0.347,-39.04776,0.378,16.069,0.059,1,18.109,0.215,1,NA,NA,0,17.121,0.112,6,15.283,0.088,6,13.842,0.046,6,NA,NA,0,NA,NA,0
242.004637,0.582,-39.237662,0.356,NA,NA,0,NA,NA,0,NA,NA,0,18.482,0.208,1,16.954,0.148,1,15.727,0.14,1,NA,NA,0,NA,NA,0
242.005095,0.052,-39.315179,0.206,NA,NA,0,NA,NA,0,NA,NA,0,18.05,0.158,1,16.778,0.143,1,NA,NA,0,NA,NA,0,NA,NA,0
242.005135,0.269,-39.267421,0.267,NA,NA,0,NA,NA,0,NA,NA,0,17.805,0.032,2,16.512,0.073,2,15.776,0.091,2,NA,NA,0,NA,NA,0
242.005194,0.445,-39.071971,0.255,NA,NA,0,NA,NA,0,NA,NA,0,18.395,0.203,3,16.691,0.103,3,15.719,0.045,3,NA,NA,0,NA,NA,0
242.006406,0.291,-39.063598,0.26,NA,NA,0,NA,NA,0,NA,NA,0,18.179,0.149,2,16.759,0.142,2,16.128,0.062,2,NA,NA,0,NA,NA,0
242.00648,0.5,-39.230125,0.296,16.177,0.065,2,18.076,0.116,2,NA,NA,0,17.248,0.099,6,15.487,0.09,6,14.519,0.088,6,NA,NA,0,NA,NA,0
242.007553,0.396,-38.967023,0.356,14.801,0.053,6,16.452,0.103,6,NA,NA,0,15.634,0.037,6,14.069,0.061,6,13.303,0.016,6,12.929,0.15,1,NA,NA,0
242.008112,0.402,-38.958676,0.304,16.673,0.124,2,18.329,0.059,2,NA,NA,0,17.509,0.104,5,16.148,0.119,5,15.516,0.127,4,NA,NA,0,NA,NA,0
242.008941,0.203,-39.056679,0.388,NA,NA,0,NA,NA,0,NA,NA,0,17.777,0.018,2,15.942,0.03,2,15.002,0.008,2,NA,NA,0,NA,NA,0
242.009061,0.086,-39.340334,0.011,NA,NA,0,NA,NA,0,NA,NA,0,18.632,0.277,1,17.09,0.205,1,NA,NA,0,NA,NA,0,NA,NA,0
242.010114,0.348,-39.267065,0.255,16.561,0.067,3,18.088,0.212,3,NA,NA,0,17.351,0.047,5,15.962,0.068,5,15.108,0.032,5,NA,NA,0,NA,NA,0
242.010597,0.18,-39.313645,0.143,15.124,0.045,6,16.808,0.066,6,NA,NA,0,15.988,0.032,6,14.457,0.058,6,13.688,0.03,6,NA,NA,0,NA,NA,0
242.011162,0.536,-39.061875,0.299,NA,NA,0,NA,NA,0,NA,NA,0,17.958,0.16,2,16.51,0.118,2,15.489,0.031,2,NA,NA,0,NA,NA,0
242.012707,0.361,-38.987296,0.144,NA,NA,0,NA,NA,0,NA,NA,0,18.503,0.214,1,16.958,0.145,1,16.516,0.261,1,NA,NA,0,NA,NA,0
242.015138,0.494,-38.9441,0.355,16.8,0.02,2,17.93,0.057,2,NA,NA,0,17.322,0.132,5,16.461,0.109,5,15.998,0.141,3,NA,NA,0,NA,NA,0
242.016021,0.318,-39.339924,0.263,16.446,0.058,3,17.746,0.119,3,NA,NA,0,17.159,0.065,6,15.797,0.106,6,15.164,0.089,6,NA,NA,0,NA,NA,0
242.016696,0.874,-38.958219,0.366,16.59,0.134,2,17.577,0.066,2,NA,NA,0,17.204,0.055,6,16.181,0.199,6,15.495,0.149,4,NA,NA,0,NA,NA,0
242.01784,0.437,-39.258678,0.098,NA,NA,0,NA,NA,0,NA,NA,0,18.102,0.153,1,17.315,0.205,1,NA,NA,0,NA,NA,0,NA,NA,0
242.01812,0.332,-39.094553,0.233,16.533,0.083,1,18.54,0.305,1,NA,NA,0,17.647,0.161,5,15.682,0.113,5,14.509,0.097,5,NA,NA,0,NA,NA,0
242.018887,0.214,-39.355697,0.256,15.407,0.05,6,17.114,0.041,6,NA,NA,0,16.25,0.03,6,14.63,0.027,6,13.81,0.031,6,NA,NA,0,NA,NA,0
242.019061,0.5,-39.294945,0.37,14.263,0.036,6,16.04,0.04,6,NA,NA,0,15.098,0.023,6,13.561,0.074,6,12.756,0.051,6,12.003,0.069,1,NA,NA,0
242.019501,0.36,-39.337857,0.33,16.755,0.125,1,18.169,0.249,1,NA,NA,0,17.394,0.146,4,16.1,0.117,4,15.415,0.068,3,NA,NA,0,NA,NA,0
242.021302,0.473,-39.011492,0.368,NA,NA,0,NA,NA,0,NA,NA,0,17.778,0.145,3,16.575,0.092,3,16.034,0.09,2,NA,NA,0,NA,NA,0
242.021721,0.345,-39.350269,0.267,15.508,0.036,6,17.247,0.042,6,NA,NA,0,16.414,0.06,6,14.835,0.06,6,14.103,0.059,6,NA,NA,0,NA,NA,0
242.022205,0.318,-38.944372,0.532,15.804,0.035,4,17.115,0.172,4,NA,NA,0,16.466,0.056,6,15.346,0.06,6,14.749,0.068,6,NA,NA,0,NA,NA,0
242.022216,0.149,-38.977178,0.172,15.379,0.066,6,16.36,0.073,6,NA,NA,0,15.85,0.05,6,14.978,0.058,6,14.5,0.076,6,NA,NA,0,NA,NA,0
242.023828,0.289,-39.237581,0.336,NA,NA,0,NA,NA,0,NA,NA,0,18.144,0.219,1,16.779,0.137,1,16.167,0.226,1,NA,NA,0,NA,NA,0
242.025593,0.388,-39.105902,0.472,NA,NA,0,NA,NA,0,NA,NA,0,18.446,0.187,1,16.409,0.08,1,15.508,0.102,1,NA,NA,0,NA,NA,0
242.025763,0.561,-39.239966,0.29,NA,NA,0,NA,NA,0,NA,NA,0,18.627,0.25,1,17.09,0.177,1,NA,NA,0,NA,NA,0,NA,NA,0
242.027533,0.317,-39.285927,0.295,16.824,0.026,2,17.805,0.095,2,NA,NA,0,17.591,0.116,5,16.37,0.084,5,15.785,0.153,4,NA,NA,0,NA,NA,0
242.028153,0.465,-38.961846,0.296,16.537,0.15,5,17.702,0.244,5,NA,NA,0,17.02,0.098,6,16,0.044,6,15.556,0.145,5,NA,NA,0,NA,NA,0
242.028175,0.486,-39.266056,0.217,NA,NA,0,NA,NA,0,NA,NA,0,18.271,0.049,2,17.015,0.044,2,16.144,0.149,2,NA,NA,0,NA,NA,0
242.028582,0.162,-39.233486,0.395,NA,NA,0,NA,NA,0,NA,NA,0,18.058,0.332,2,16.474,0.125,2,15.501,0.194,2,NA,NA,0,NA,NA,0
242.028875,0.274,-39.355273,0.224,15.949,0.071,5,17.338,0.06,5,NA,NA,0,16.676,0.104,6,15.389,0.066,6,14.686,0.018,6,NA,NA,0,NA,NA,0
242.028908,0.319,-38.956702,0.273,15.815,0.034,4,17.53,0.122,4,NA,NA,0,16.713,0.15,6,15.121,0.032,6,14.312,0.075,6,NA,NA,0,NA,NA,0
242.030235,0.509,-39.334064,0.278,14.856,0.029,6,16.643,0.086,6,NA,NA,0,15.772,0.019,6,14.098,0.053,6,13.264,0.03,6,12.784,0.133,1,NA,NA,0
242.031111,0.308,-38.939598,0.298,14.034,0.036,6,15.001,0.022,6,NA,NA,0,14.484,0.023,6,13.639,0.056,6,13.233,0.041,6,12.963,0.147,1,NA,NA,0
242.031581,0.213,-39.065979,0.133,15.507,0.045,5,17.371,0.089,5,NA,NA,0,16.379,0.038,6,14.733,0.076,6,13.761,0.081,6,NA,NA,0,NA,NA,0
242.031895,0.24,-38.973582,0.19,15.625,0.054,5,17.3,0.194,5,NA,NA,0,16.508,0.065,6,14.967,0.086,6,14.206,0.065,6,NA,NA,0,NA,NA,0
242.032031,0.338,-39.330556,0.323,16.327,0.049,4,17.348,0.086,4,NA,NA,0,16.843,0.09,6,15.845,0.03,6,15.189,0.132,4,NA,NA,0,NA,NA,0
242.032943,0.279,-38.953713,0.248,15.837,0.072,6,16.835,0.045,6,NA,NA,0,16.318,0.041,6,15.437,0.071,6,15.038,0.089,6,NA,NA,0,NA,NA,0
242.032949,0.222,-39.365987,0.27,NA,NA,0,NA,NA,0,NA,NA,0,17.645,0.241,3,16.136,0.062,3,15.37,0.133,3,NA,NA,0,NA,NA,0
242.034344,0.234,-38.984924,0.2,15.717,0.032,5,17.278,0.058,5,NA,NA,0,16.442,0.063,6,15.172,0.054,6,14.444,0.043,6,NA,NA,0,NA,NA,0
242.036797,0.452,-38.950763,0.335,16.793,0.194,3,17.903,0.282,3,NA,NA,0,17.196,0.077,5,16.225,0.105,5,15.749,0.211,5,NA,NA,0,NA,NA,0
242.037805,0.471,-39.366422,0.36,17.441,0.229,1,18.178,0.247,1,NA,NA,0,18.043,0.17,2,16.827,0.194,2,16.588,0.318,1,NA,NA,0,NA,NA,0
242.038147,0.482,-39.270537,0.384,15.983,0.101,4,17.304,0.051,4,NA,NA,0,16.554,0.073,5,15.581,0.07,5,14.991,0.095,5,NA,NA,0,NA,NA,0
242.038605,0.522,-39.216593,0.339,NA,NA,0,NA,NA,0,NA,NA,0,18.214,0.145,1,16.606,0.103,1,16.084,0.163,1,NA,NA,0,NA,NA,0
242.038659,0.256,-38.989317,0.205,15.653,0.066,6,16.608,0.075,6,NA,NA,0,16.122,0.042,6,15.335,0.087,6,14.94,0.083,6,NA,NA,0,NA,NA,0
242.038685,0.142,-39.255136,0.156,15.24,0.051,6,16.347,0.043,6,NA,NA,0,15.751,0.063,6,14.816,0.035,6,14.272,0.07,6,NA,NA,0,NA,NA,0
242.038995,0.421,-39.338854,0.436,NA,NA,0,NA,NA,0,NA,NA,0,18.641,0.249,1,16.79,0.137,1,16.026,0.188,1,NA,NA,0,NA,NA,0
242.039013,0.203,-39.347106,0.175,15.161,0.045,6,16.879,0.102,6,NA,NA,0,15.99,0.04,6,14.463,0.07,6,13.673,0.055,6,NA,NA,0,NA,NA,0
242.039861,0.286,-39.000945,0.295,16.163,0.044,6,17.271,0.141,6,NA,NA,0,16.738,0.05,6,15.735,0.074,6,15.127,0.079,5,NA,NA,0,NA,NA,0
242.041635,0.328,-39.222507,0.231,16.107,0.144,5,17.163,0.149,5,NA,NA,0,16.65,0.04,6,15.612,0.096,6,15.054,0.095,6,NA,NA,0,NA,NA,0
242.042431,0.475,-39.260935,0.332,16.552,0.077,2,17.796,0.046,2,NA,NA,0,17.169,0.096,6,16.059,0.036,6,15.456,0.156,5,NA,NA,0,NA,NA,0
242.044529,0.578,-39.312022,0.486,NA,NA,0,NA,NA,0,NA,NA,0,18.183,0.085,4,16.838,0.067,4,16.32,0.2,2,NA,NA,0,NA,NA,0
242.044929,0.32,-39.357287,0.298,16.063,0.052,3,17.862,0.118,3,NA,NA,0,16.947,0.059,6,15.311,0.05,6,14.599,0.193,6,NA,NA,0,NA,NA,0
242.045175,0.307,-39.369734,0.563,NA,NA,0,NA,NA,0,NA,NA,0,17.493,0.151,4,16.07,0.086,4,15.518,0.133,4,NA,NA,0,NA,NA,0
242.045574,0.704,-38.963896,0.256,17.426,0.211,1,17.901,0.197,1,NA,NA,0,18.098,0.095,3,16.625,0.123,3,16.039,0.194,1,NA,NA,0,NA,NA,0
242.045617,0.201,-39.179484,0.169,12.729,0.021,6,13.914,0.033,6,NA,NA,0,13.321,0.035,6,12.238,0.056,6,11.74,0.05,6,11.299,0.034,1,NA,NA,0
242.046672,0.203,-39.003736,0.214,15.708,0.018,2,17.884,0.146,2,NA,NA,0,16.762,0.073,6,14.933,0.095,6,13.973,0.06,6,NA,NA,0,NA,NA,0
242.047503,0.318,-39.052802,0.354,NA,NA,0,NA,NA,0,NA,NA,0,18.226,0.118,2,17.081,0.056,2,16.179,0.037,2,NA,NA,0,NA,NA,0
242.049235,0.347,-38.959713,0.271,16.692,0.003,2,17.935,0.06,2,NA,NA,0,17.289,0.111,6,16.115,0.063,6,15.531,0.09,5,NA,NA,0,NA,NA,0
242.050408,0.306,-38.993197,0.225,15.969,0.064,6,17.039,0.071,6,NA,NA,0,16.454,0.061,6,15.528,0.048,6,14.996,0.089,6,NA,NA,0,NA,NA,0
242.051903,0.318,-38.928957,0.186,16.374,0.12,5,17.61,0.268,5,NA,NA,0,16.946,0.044,6,15.898,0.04,6,15.434,0.116,5,NA,NA,0,NA,NA,0
242.052133,0.339,-39.248018,0.259,15.886,0.07,5,17.745,0.134,5,NA,NA,0,16.784,0.058,6,15.13,0.085,6,14.231,0.062,6,NA,NA,0,NA,NA,0
242.052603,0.3,-39.14269,0.188,13.907,0.604,6,15.134,0.716,6,NA,NA,0,14.472,0.646,6,13.239,0.549,6,12.339,0.496,6,11.592,0.046,1,NA,NA,0
242.052739,0.257,-39.278903,0.252,15.5,0.034,6,17.31,0.185,6,NA,NA,0,16.442,0.062,6,14.793,0.083,6,13.974,0.082,6,NA,NA,0,NA,NA,0
242.053354,0.817,-38.973284,0.395,15.56,0.049,6,16.452,0.067,6,NA,NA,0,16.012,0.04,6,15.14,0.051,6,14.679,0.073,6,NA,NA,0,NA,NA,0
242.053468,0.259,-39.237408,0.259,NA,NA,0,NA,NA,0,NA,NA,0,18.229,0.108,2,16.954,0.131,2,NA,NA,0,NA,NA,0,NA,NA,0
242.054389,0.498,-39.374782,0.358,NA,NA,0,NA,NA,0,NA,NA,0,17.568,0.075,4,16.373,0.024,4,15.698,0.101,4,NA,NA,0,NA,NA,0
242.054484,0.796,-38.946491,0.274,NA,NA,0,NA,NA,0,NA,NA,0,18.34,0.073,2,17.064,0.049,2,NA,NA,0,NA,NA,0,NA,NA,0
242.054671,0.496,-39.257519,0.282,NA,NA,0,NA,NA,0,NA,NA,0,18.081,0.019,2,16.823,0.026,2,16.17,0.096,2,NA,NA,0,NA,NA,0
242.05568,0.393,-38.937646,0.324,NA,NA,0,NA,NA,0,NA,NA,0,17.731,0.09,4,16.371,0.03,4,15.82,0.011,4,NA,NA,0,NA,NA,0
242.056238,0.552,-39.371497,0.257,NA,NA,0,NA,NA,0,NA,NA,0,18.025,0.145,1,16.593,0.13,1,15.816,0.164,1,NA,NA,0,NA,NA,0
242.05643,0.38,-38.915285,0.221,NA,NA,0,NA,NA,0,NA,NA,0,17.626,0.196,3,17.058,0.058,3,NA,NA,0,NA,NA,0,NA,NA,0
242.056474,0.53,-39.297617,0.308,NA,NA,0,NA,NA,0,NA,NA,0,18.293,0.083,2,16.683,0.135,2,15.93,0.185,2,NA,NA,0,NA,NA,0
242.056927,0.33,-38.957309,0.269,14.538,0.049,6,15.935,0.03,6,NA,NA,0,15.226,0.009,6,13.917,0.047,6,13.249,0.041,6,12.59,0.111,1,NA,NA,0
242.057298,0.154,-39.287754,0.282,15.348,0.037,5,17.235,0.058,5,NA,NA,0,16.227,0.016,6,14.604,0.056,6,13.82,0.036,6,NA,NA,0,NA,NA,0
242.057486,0.38,-38.980178,0.238,15.755,0.075,5,17.446,0.192,5,NA,NA,0,16.44,0.087,6,15.096,0.043,6,14.348,0.097,6,NA,NA,0,NA,NA,0
242.057941,0.426,-39.040506,0.332,16.558,0.067,4,17.784,0.261,4,NA,NA,0,17.226,0.098,6,16.112,0.033,6,15.501,0.213,5,NA,NA,0,NA,NA,0
242.058378,0.348,-39.23802,0.234,NA,NA,0,NA,NA,0,NA,NA,0,18.268,0.101,2,16.235,0.003,2,14.827,0.022,2,NA,NA,0,NA,NA,0
242.059499,0.437,-38.944392,0.475,17.19,0.053,2,18.142,0.142,2,NA,NA,0,17.58,0.115,2,16.859,0.088,2,15.997,0.16,1,NA,NA,0,NA,NA,0
242.060862,0.174,-39.3637,0.287,16.409,0.004,3,17.953,0.1,3,NA,NA,0,17.168,0.113,5,15.648,0.053,5,15.086,0.127,5,NA,NA,0,NA,NA,0
242.061146,0.483,-38.992788,0.43,14.863,0.048,6,16.508,0.074,6,NA,NA,0,15.664,0.038,6,14.176,0.053,6,13.447,0.043,6,12.797,0.137,1,NA,NA,0
242.061152,0.171,-38.967615,0.139,15.27,0.069,6,16.392,0.045,6,NA,NA,0,15.784,0.046,6,14.788,0.062,6,14.299,0.057,6,NA,NA,0,NA,NA,0
242.061448,0.428,-38.937629,0.247,NA,NA,0,NA,NA,0,NA,NA,0,18.12,0.158,3,16.468,0.075,3,15.788,0.133,2,NA,NA,0,NA,NA,0
242.062083,0.794,-38.974292,0.164,15.182,0.065,5,16.993,0.155,5,NA,NA,0,16.076,0.024,6,14.422,0.066,6,13.605,0.058,6,NA,NA,0,NA,NA,0
242.063733,0.602,-39.349993,0.267,17.458,0.229,1,18.148,0.267,1,NA,NA,0,17.898,0.139,2,16.687,0.118,2,16.046,0.204,1,NA,NA,0,NA,NA,0
242.065394,0.344,-39.03118,0.204,NA,NA,0,NA,NA,0,NA,NA,0,18.534,0.22,1,16.792,0.122,1,16.156,0.193,1,NA,NA,0,NA,NA,0
242.066062,0.282,-39.306081,0.312,NA,NA,0,NA,NA,0,NA,NA,0,18.188,0.054,2,16.587,0.112,2,16.007,0.189,1,NA,NA,0,NA,NA,0
242.067742,0.227,-39.264483,0.156,15.654,0.059,5,17.308,0.071,5,NA,NA,0,16.472,0.024,6,14.97,0.081,6,14.23,0.067,6,NA,NA,0,NA,NA,0
242.067836,0.448,-39.284261,0.258,NA,NA,0,NA,NA,0,NA,NA,0,18.866,0.313,1,17.245,0.207,1,NA,NA,0,NA,NA,0,NA,NA,0
242.069134,0.219,-38.932544,0.339,12.697,0.048,6,14.769,0.042,6,NA,NA,0,13.673,0.019,6,11.864,0.076,6,10.581,0.046,7,9.558,0.011,1,NA,NA,0
242.069791,0.44,-38.928371,0.325,15.538,0.051,4,17.152,0.079,4,NA,NA,0,16.352,0.045,1,14.827,0.026,1,NA,NA,0,NA,NA,0,NA,NA,0
242.071204,0.279,-39.358744,0.224,12.685,0.034,6,13.88,0.038,6,NA,NA,0,13.255,0.018,6,12.18,0.06,6,11.678,0.032,6,11.184,0.032,1,NA,NA,0
