radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
82.900286,0.318,-1.216952,0.297,14.917,0.043,9,15.555,0.165,9,NA,NA,0,15.18,0.186,9,14.706,0.108,9,14.53,0.056,9,NA,NA,0,NA,NA,0
82.900954,0.734,-1.142783,0.589,17.153,0.025,2,18.47,0.241,2,NA,NA,0,17.558,0.045,4,16.59,0.111,4,16.361,0.263,3,NA,NA,0,NA,NA,0
82.900973,0.501,-1.241136,0.483,15.848,0.084,8,16.372,0.114,8,NA,NA,0,16.086,0.138,8,15.655,0.113,8,15.505,0.1,8,NA,NA,0,NA,NA,0
82.902039,0.534,-1.349668,0.634,16.418,0.113,9,17.336,0.143,9,NA,NA,0,16.86,0.146,9,16.121,0.113,9,15.802,0.12,7,NA,NA,0,NA,NA,0
82.903054,0.336,-1.274719,0.372,15.598,0.039,9,16.778,0.163,9,NA,NA,0,16.176,0.23,9,15.206,0.103,9,14.872,0.041,9,NA,NA,0,NA,NA,0
82.904801,0.652,-1.187194,0.758,17.059,0.049,5,17.81,0.25,5,NA,NA,0,17.361,0.069,6,16.813,0.087,6,16.475,0.101,2,NA,NA,0,NA,NA,0
82.905871,0.671,-1.204817,0.689,16.772,0.095,7,17.394,0.121,7,NA,NA,0,16.991,0.149,7,16.385,0.084,7,16.132,0.181,7,NA,NA,0,NA,NA,0
82.907512,0.563,-1.15399,0.783,17.435,0.171,2,18.125,0.351,2,NA,NA,0,17.706,0.154,4,17.335,0.152,4,NA,NA,0,NA,NA,0,NA,NA,0
82.907944,0.568,-1.183833,0.696,16.794,0.043,6,17.477,0.109,6,NA,NA,0,17.06,0.117,7,16.539,0.112,7,16.315,0.087,3,NA,NA,0,NA,NA,0
82.90848,0.486,-1.107305,0.517,15.427,0.064,9,15.942,0.111,9,NA,NA,0,15.649,0.14,9,15.27,0.096,9,15.115,0.096,9,NA,NA,0,NA,NA,0
82.910121,0.343,-1.071368,0.31,14.384,0.035,9,15.356,0.128,9,NA,NA,0,14.85,0.139,9,14.013,0.078,9,13.729,0.077,9,13.559,0.042,2,NA,NA,0
82.910555,0.434,-1.31685,0.436,15.87,0.048,9,16.914,0.071,9,NA,NA,0,16.354,0.162,10,15.598,0.067,10,15.282,0.182,8,NA,NA,0,NA,NA,0
82.911741,0.522,-1.401878,0.365,14.711,0.06,9,15.774,0.223,9,NA,NA,0,15.241,0.226,9,14.364,0.113,9,14.029,0.075,7,13.633,0.159,2,NA,NA,0
82.91231,0.582,-1.098934,0.603,16.387,0.086,7,17.288,0.139,7,NA,NA,0,16.786,0.13,8,16.17,0.067,8,15.852,0.14,7,NA,NA,0,NA,NA,0
82.912448,1.249,-1.266353,0.687,NA,NA,0,NA,NA,0,NA,NA,0,17.929,0.082,3,17.5,0.283,3,NA,NA,0,NA,NA,0,NA,NA,0
82.91259,0.914,-1.055795,0.611,16.956,0.125,6,17.619,0.172,6,NA,NA,0,17.29,0.089,7,16.709,0.12,7,16.318,0.24,4,NA,NA,0,NA,NA,0
82.91316,0.54,-1.236166,0.589,16.722,0.066,7,17.6,0.143,7,NA,NA,0,17.104,0.148,7,16.563,0.143,7,16.308,0.163,4,NA,NA,0,NA,NA,0
82.914383,0.829,-1.363996,0.543,17.492,0.234,1,18.193,0.262,1,NA,NA,0,18.102,0.131,2,17.388,0.1,2,NA,NA,0,NA,NA,0,NA,NA,0
82.918356,0.618,-1.322392,0.63,16.992,0.127,5,18.306,0.171,5,NA,NA,0,17.547,0.176,8,16.658,0.185,8,16.231,0.095,3,NA,NA,0,NA,NA,0
82.918541,0.97,-1.153456,0.737,17.395,0.221,1,18.232,0.294,1,NA,NA,0,17.944,0.148,5,17.346,0.205,5,16.638,0.27,1,NA,NA,0,NA,NA,0
82.918667,0.239,-1.125897,0.196,8.954,0.017,3,8.933,0.02,3,NA,NA,0,8.857,0.029,3,9.045,0.113,3,9.329,0.074,3,9.417,0.014,3,NA,NA,0
82.91878,0.743,-1.210787,0.672,17.309,0.035,3,18.052,0.321,3,NA,NA,0,17.534,0.044,4,17.202,0.083,4,NA,NA,0,NA,NA,0,NA,NA,0
82.921033,0.564,-1.406985,0.576,16.257,0.076,7,16.959,0.114,7,NA,NA,0,16.619,0.171,8,16.144,0.099,8,15.915,0.083,2,NA,NA,0,NA,NA,0
82.921347,0.593,-1.167708,0.737,16.676,0.119,7,17.208,0.097,7,NA,NA,0,16.852,0.121,7,16.483,0.05,7,16.267,0.084,3,NA,NA,0,NA,NA,0
82.921954,0.628,-1.050886,0.661,16.775,0.071,6,17.886,0.167,6,NA,NA,0,17.279,0.11,7,16.637,0.107,7,16.142,0.186,5,NA,NA,0,NA,NA,0
82.922289,0.655,-1.354946,0.513,16.713,0.108,8,17.455,0.074,8,NA,NA,0,17.109,0.137,10,16.498,0.105,10,16.43,0.381,4,NA,NA,0,NA,NA,0
82.922831,0.588,-1.332565,0.678,17.04,0.144,5,17.923,0.136,5,NA,NA,0,17.491,0.13,9,16.438,0.125,9,15.929,0.134,7,NA,NA,0,NA,NA,0
82.923763,0.369,-1.044149,0.408,15.509,0.057,7,16.867,0.14,7,NA,NA,0,16.245,0.134,9,14.875,0.063,9,14.334,0.094,9,13.881,0.024,2,NA,NA,0
82.924174,0.689,-1.19923,0.652,16.387,0.106,5,17.367,0.157,5,NA,NA,0,16.819,0.148,6,15.987,0.135,6,15.662,0.124,3,NA,NA,0,NA,NA,0
82.924539,0.746,-1.398031,0.827,17.127,0.125,4,17.89,0.146,4,NA,NA,0,17.502,0.187,6,16.89,0.095,6,NA,NA,0,NA,NA,0,NA,NA,0
82.924866,1.156,-1.297875,1.234,17.408,0.153,4,17.978,0.125,4,NA,NA,0,17.719,0.106,4,17.204,0.116,4,NA,NA,0,NA,NA,0,NA,NA,0
82.925116,0.368,-1.087968,0.664,15.289,0.066,9,16.034,0.07,9,NA,NA,0,15.659,0.105,9,15.072,0.088,9,14.802,0.078,9,NA,NA,0,NA,NA,0
82.925243,0.209,-1.256131,0.166,13.442,0.061,11,14.559,0.138,11,NA,NA,0,13.989,0.196,8,13.079,0.099,8,12.73,0.08,8,12.585,0.076,3,NA,NA,0
82.925834,0.373,-1.074239,0.581,15.885,0.056,7,16.829,0.095,7,NA,NA,0,16.309,0.112,9,15.538,0.085,9,15.294,0.087,9,NA,NA,0,NA,NA,0
82.927269,0.215,-1.234829,0.166,13.273,0.06,9,13.987,0.138,9,NA,NA,0,13.614,0.176,9,13.055,0.09,9,12.867,0.072,9,12.898,0.053,3,NA,NA,0
82.927904,0.322,-1.310156,0.362,15.332,0.055,10,16.471,0.097,10,NA,NA,0,15.89,0.149,11,14.931,0.083,11,14.525,0.09,9,NA,NA,0,NA,NA,0
82.928036,0.644,-1.376138,0.627,17.284,0.118,4,17.67,0.076,4,NA,NA,0,17.466,0.201,4,17.031,0.284,4,16.315,0.206,1,NA,NA,0,NA,NA,0
82.928754,0.492,-1.201314,0.275,13.973,0.058,9,14.652,0.122,9,NA,NA,0,14.279,0.17,9,13.775,0.108,9,13.619,0.062,9,13.599,0.073,3,NA,NA,0
82.930157,0.855,-1.159587,0.628,16.864,0.129,6,18.054,0.265,6,NA,NA,0,17.408,0.186,8,16.309,0.121,8,15.752,0.184,6,NA,NA,0,NA,NA,0
82.930248,0.505,-1.188563,0.801,NA,NA,0,NA,NA,0,NA,NA,0,17.701,0.189,4,16.898,0.151,4,NA,NA,0,NA,NA,0,NA,NA,0
82.932212,0.154,-1.100818,0.287,NA,NA,0,NA,NA,0,NA,NA,0,17.81,0.13,1,16.601,0.112,1,15.77,0.13,1,NA,NA,0,NA,NA,0
82.933102,0.665,-1.040861,0.739,16.408,0.099,7,17.132,0.101,7,NA,NA,0,16.696,0.113,7,16.13,0.074,7,15.975,0.21,7,NA,NA,0,NA,NA,0
82.934913,1.147,-1.10221,0.792,16.531,0.058,6,17.388,0.148,6,NA,NA,0,16.884,0.129,6,16.168,0.086,6,15.852,0.093,5,NA,NA,0,NA,NA,0
82.936728,0.387,-1.210867,0.301,15.203,0.021,5,16.172,0.029,5,NA,NA,0,15.616,0.014,5,14.85,0.033,5,14.544,0.03,4,NA,NA,0,NA,NA,0
82.936772,0.729,-1.213238,1.887,15.275,0.136,6,16.073,0.073,6,NA,NA,0,15.604,0.035,8,14.939,0.235,8,14.69,0.208,7,NA,NA,0,NA,NA,0
82.936894,0.343,-1.229885,0.382,15.237,0.08,9,16.268,0.177,9,NA,NA,0,15.757,0.157,9,14.883,0.1,9,14.534,0.077,9,NA,NA,0,NA,NA,0
82.936919,0.36,-1.324175,0.312,15.963,0.091,9,17.515,0.167,9,NA,NA,0,16.699,0.146,10,15.331,0.134,10,14.312,0.111,8,NA,NA,0,NA,NA,0
82.938306,0.146,-1.07676,0.165,13.283,0.055,9,13.986,0.096,9,NA,NA,0,13.6,0.131,9,13.073,0.084,9,12.919,0.08,9,12.897,0.143,3,NA,NA,0
82.938509,0.742,-1.350827,0.75,17.007,0.317,5,17.997,0.112,5,NA,NA,0,17.519,0.142,9,16.911,0.098,9,16.3,0.119,3,NA,NA,0,NA,NA,0
82.93903,0.672,-1.189074,0.271,14.426,0.041,9,15.325,0.109,9,NA,NA,0,14.826,0.175,9,14.114,0.077,9,13.866,0.078,9,13.715,0.174,2,NA,NA,0
82.939061,0.182,-1.164679,0.13,13.185,0.051,9,14.482,0.126,9,NA,NA,0,13.814,0.152,9,12.743,0.092,9,12.353,0.077,9,12.131,0.04,3,NA,NA,0
82.939198,0.077,-1.216927,0.484,NA,NA,0,NA,NA,0,NA,NA,0,17.573,0.1,1,16.459,0.09,1,15.865,0.155,1,NA,NA,0,NA,NA,0
82.939601,0.242,-1.398617,0.207,13.357,0.088,9,14.529,0.202,9,NA,NA,0,13.964,0.241,9,12.912,0.126,9,12.475,0.09,7,12.205,0.073,5,NA,NA,0
82.940173,0.306,-1.302881,0.353,15.407,0.058,10,16.136,0.126,10,NA,NA,0,15.747,0.201,11,15.181,0.097,11,14.964,0.069,9,NA,NA,0,NA,NA,0
82.941991,0.441,-1.242416,0.514,15.508,0.089,8,15.824,0.101,8,NA,NA,0,15.656,0.156,9,15.455,0.089,9,15.507,0.122,9,NA,NA,0,NA,NA,0
82.943263,0.219,-1.327485,0.308,14.847,0.067,10,15.638,0.102,10,NA,NA,0,15.216,0.207,11,14.571,0.093,11,14.353,0.091,9,13.969,0.246,1,NA,NA,0
82.944197,0.138,-1.284938,0.139,NA,NA,0,NA,NA,0,NA,NA,0,18.276,0.251,1,16.951,0.144,1,NA,NA,0,NA,NA,0,NA,NA,0
82.945094,0.555,-1.287469,1.008,16.123,0.047,9,16.811,0.101,9,NA,NA,0,16.433,0.117,10,15.883,0.134,10,15.627,0.138,8,NA,NA,0,NA,NA,0
82.945193,0.424,-1.193881,0.468,16.514,0.043,5,17.036,0.08,5,NA,NA,0,16.749,0.043,5,16.402,0.055,5,16.072,0.016,2,NA,NA,0,NA,NA,0
82.945412,0.424,-1.231869,0.418,15.463,0.085,8,16.17,0.095,8,NA,NA,0,15.773,0.149,9,15.222,0.076,9,15.013,0.1,9,NA,NA,0,NA,NA,0
82.945723,0.824,-1.085051,0.817,NA,NA,0,NA,NA,0,NA,NA,0,17.741,0.173,6,16.55,0.189,6,15.866,0.232,6,NA,NA,0,NA,NA,0
82.947007,0.131,-1.336744,0.13,12.786,0.063,11,13.998,0.168,11,NA,NA,0,13.383,0.209,11,12.39,0.103,11,12.019,0.073,9,11.902,0.048,3,NA,NA,0
82.947195,0.468,-1.026083,0.567,15.775,0.043,8,16.717,0.097,8,NA,NA,0,16.203,0.125,9,15.441,0.102,9,15.202,0.159,9,NA,NA,0,NA,NA,0
82.947296,0.144,-1.13616,0.133,12.811,0.055,9,13.898,0.113,9,NA,NA,0,13.337,0.141,9,12.456,0.09,9,12.095,0.076,9,11.954,0.043,3,NA,NA,0
82.947475,0.285,-1.245227,0.436,15.278,0.038,9,15.99,0.117,9,NA,NA,0,15.618,0.165,9,15.068,0.097,9,14.876,0.075,9,NA,NA,0,NA,NA,0
82.948408,0.374,-1.079454,0.399,14.757,0.076,9,15.548,0.066,9,NA,NA,0,15.152,0.121,9,14.491,0.103,9,14.304,0.069,9,NA,NA,0,NA,NA,0
82.948903,0.41,-1.189833,0.452,14.62,0.05,9,15.395,0.116,9,NA,NA,0,14.991,0.149,9,14.386,0.091,9,14.193,0.07,9,13.858,0.298,2,NA,NA,0
82.949392,0.519,-1.37346,0.332,NA,NA,0,NA,NA,0,NA,NA,0,18.087,0.139,1,17.47,0.201,1,NA,NA,0,NA,NA,0,NA,NA,0
82.950087,0.389,-1.446489,0.477,14.319,0.072,8,15.407,0.268,8,NA,NA,0,14.879,0.262,9,13.974,0.119,9,13.63,0.103,9,13.449,0.172,5,NA,NA,0
82.950168,0.415,-1.361672,0.09,NA,NA,0,NA,NA,0,NA,NA,0,18.445,0.209,1,17.71,0.251,1,NA,NA,0,NA,NA,0,NA,NA,0
82.950631,0.268,-1.415729,0.253,11.134,0.07,9,11.777,0.197,9,NA,NA,0,11.44,0.257,9,10.97,0.112,10,10.884,0.089,11,10.84,0.039,5,NA,NA,0
82.951264,0.519,-1.174522,0.627,15.811,0.072,8,16.384,0.067,8,NA,NA,0,16.113,0.143,9,15.612,0.089,9,15.453,0.135,8,NA,NA,0,NA,NA,0
82.951456,0.157,-1.182389,0.157,13.01,0.061,9,13.531,0.115,9,NA,NA,0,13.242,0.163,9,12.868,0.089,9,12.769,0.073,9,12.715,0.111,3,NA,NA,0
82.95161,0.396,-1.303183,0.102,NA,NA,0,NA,NA,0,NA,NA,0,18.174,0.125,2,17.325,0.341,2,NA,NA,0,NA,NA,0,NA,NA,0
82.953011,0.706,-1.05562,0.649,17.204,0.108,4,18.099,0.064,4,NA,NA,0,17.633,0.154,7,16.945,0.077,7,NA,NA,0,NA,NA,0,NA,NA,0
82.95304,0.112,-1.164791,0.115,12.777,0.064,9,13.857,0.12,9,NA,NA,0,13.285,0.159,9,12.407,0.096,9,12.044,0.073,9,11.891,0.037,3,NA,NA,0
82.95342,0.565,-1.371911,0.551,17.169,0.149,6,17.809,0.208,6,NA,NA,0,17.603,0.093,6,17.234,0.312,6,NA,NA,0,NA,NA,0,NA,NA,0
82.954871,0.443,-1.411224,0.437,14.641,0.037,4,15.388,0.029,4,NA,NA,0,14.978,0.027,5,14.445,0.046,5,14.21,0.015,3,NA,NA,0,NA,NA,0
82.958439,0.151,-1.315231,0.131,10.739,0.063,14,12.061,0.178,11,NA,NA,0,11.389,0.212,10,10.279,0.095,13,9.929,0.1,3,9.644,0.013,3,NA,NA,0
82.959008,0.564,-1.045572,0.747,16.617,0.081,7,17.347,0.154,7,NA,NA,0,16.917,0.113,7,16.297,0.098,7,16.136,0.141,5,NA,NA,0,NA,NA,0
82.959351,0.746,-1.331763,0.904,16.843,0.11,2,18.26,0.052,2,NA,NA,0,17.663,0.062,7,16.246,0.055,7,15.179,0.068,5,NA,NA,0,NA,NA,0
82.959416,0.553,-1.327853,0.318,NA,NA,0,NA,NA,0,NA,NA,0,18.216,0.169,3,17.286,0.131,3,NA,NA,0,NA,NA,0,NA,NA,0
82.960301,0.041,-1.133264,0.379,17.758,0.304,1,18.335,0.3,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
82.963665,0.111,-1.149101,0.143,11.773,0.057,9,12.336,0.109,9,NA,NA,0,12.03,0.144,9,11.622,0.086,9,11.514,0.069,9,11.524,0.048,3,NA,NA,0
82.964094,0.506,-1.289693,0.578,15.952,0.042,9,16.556,0.092,9,NA,NA,0,16.247,0.244,11,15.801,0.082,11,15.664,0.099,8,NA,NA,0,NA,NA,0
82.964368,0.268,-1.062043,0.298,14.708,0.053,9,15.824,0.122,9,NA,NA,0,15.223,0.136,9,14.341,0.079,9,13.983,0.072,9,13.792,0.185,1,NA,NA,0
82.96467,0.529,-1.055329,0.725,16.327,0.074,7,16.855,0.089,7,NA,NA,0,16.558,0.138,9,16.126,0.108,9,15.925,0.158,7,NA,NA,0,NA,NA,0
82.96592,0.485,-1.126478,0.614,16.402,0.1,7,17.254,0.123,7,NA,NA,0,16.813,0.135,8,16.199,0.108,8,15.951,0.099,6,NA,NA,0,NA,NA,0
82.966077,0.664,-1.298446,0.591,17.023,0.132,6,17.932,0.092,6,NA,NA,0,17.515,0.153,9,16.749,0.106,9,16.433,0.26,1,NA,NA,0,NA,NA,0
82.967007,0.119,-1.025652,0.886,NA,NA,0,NA,NA,0,NA,NA,0,18.163,0.167,1,17.159,0.165,1,15.9,0.147,1,NA,NA,0,NA,NA,0
82.968183,0.325,-1.25624,0.336,NA,NA,0,NA,NA,0,NA,NA,0,17.995,0.138,1,17.357,0.216,1,NA,NA,0,NA,NA,0,NA,NA,0
82.968499,0.62,-1.171911,1.427,16.818,0.133,6,17.662,0.136,6,NA,NA,0,17.16,0.158,8,16.267,0.095,8,15.626,0.173,7,NA,NA,0,NA,NA,0
82.969752,0.106,-1.329474,0.778,NA,NA,0,NA,NA,0,NA,NA,0,18.42,0.21,1,16.605,0.117,1,NA,NA,0,NA,NA,0,NA,NA,0
82.970474,0.339,-1.034428,0.519,15.686,0.07,8,16.338,0.057,8,NA,NA,0,15.96,0.101,9,15.457,0.066,9,15.252,0.121,9,NA,NA,0,NA,NA,0
82.970513,0.767,-1.417635,0.645,17.509,0.229,1,18.311,0.279,1,NA,NA,0,17.97,0.207,6,16.729,0.197,6,16.091,0.238,4,NA,NA,0,NA,NA,0
82.970634,0.142,-1.207293,0.082,11.592,0.082,9,12.192,0.105,9,NA,NA,0,11.875,0.149,9,11.426,0.106,9,11.298,0.079,9,11.28,0.013,3,NA,NA,0
82.970841,0.118,-1.331594,0.376,17.563,0.238,1,18.166,0.262,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
82.970927,0.742,-1.305142,0.859,17.163,0.159,2,17.913,0.001,2,NA,NA,0,17.607,0.217,9,16.709,0.152,9,16.171,0.165,2,NA,NA,0,NA,NA,0
82.971609,0.844,-1.059076,0.531,17.713,0.247,1,17.834,0.174,1,NA,NA,0,17.782,0.124,1,17.257,0.187,1,NA,NA,0,NA,NA,0,NA,NA,0
82.972415,0.58,-1.062872,0.874,16.176,0.051,7,16.952,0.135,7,NA,NA,0,16.538,0.125,9,15.963,0.093,9,15.724,0.22,8,NA,NA,0,NA,NA,0
82.972629,0.984,-1.390302,0.521,NA,NA,0,NA,NA,0,NA,NA,0,17.432,0.045,3,16.608,0.131,3,NA,NA,0,NA,NA,0,NA,NA,0
82.974291,0.697,-1.125606,0.77,NA,NA,0,NA,NA,0,NA,NA,0,18.071,0.294,3,16.804,0.233,3,16.19,0.154,3,NA,NA,0,NA,NA,0
82.974935,0.364,-1.386493,0.375,14.029,0.095,10,14.91,0.189,10,NA,NA,0,14.457,0.238,10,13.754,0.109,10,13.511,0.079,8,13.386,0.127,5,NA,NA,0
82.975656,0.338,-1.255928,0.293,14.661,0.074,10,15.434,0.131,10,NA,NA,0,15.056,0.186,8,14.455,0.117,8,14.229,0.052,8,13.839,0.096,2,NA,NA,0
82.976105,0.355,-1.373168,0.516,NA,NA,0,NA,NA,0,NA,NA,0,17.903,0.059,2,17.165,0.052,2,NA,NA,0,NA,NA,0,NA,NA,0
82.976465,0.021,-1.407722,0.159,NA,NA,0,NA,NA,0,NA,NA,0,17.943,0.131,1,17.631,0.23,1,NA,NA,0,NA,NA,0,NA,NA,0
82.977239,0.481,-1.352624,0.62,16.525,0.082,8,17.787,0.15,8,NA,NA,0,17.196,0.15,9,15.893,0.133,9,15.347,0.075,7,NA,NA,0,NA,NA,0
82.977976,0.626,-1.470314,0.432,17.167,0.112,5,17.843,0.152,5,NA,NA,0,17.63,0.109,7,16.889,0.106,7,NA,NA,0,NA,NA,0,NA,NA,0
82.979661,0.572,-1.089608,0.813,17.264,0.302,2,17.833,0.058,2,NA,NA,0,17.645,0.062,4,17.209,0.155,4,NA,NA,0,NA,NA,0,NA,NA,0
82.981481,0.783,-1.359045,0.469,NA,NA,0,NA,NA,0,NA,NA,0,17.757,0.114,7,16.849,0.143,7,16.33,0.069,2,NA,NA,0,NA,NA,0
