radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
164.698567,0.037,-77.482123,0.303,NA,NA,0,NA,NA,0,NA,NA,0,18.371,0.197,1,17.466,0.218,1,NA,NA,0,NA,NA,0,NA,NA,0
164.706428,0.299,-77.201908,0.204,NA,NA,0,NA,NA,0,NA,NA,0,18.496,0.217,1,17.574,0.225,1,NA,NA,0,NA,NA,0,NA,NA,0
164.70782,0.316,-77.365893,0.175,13.036,0.08,5,14.059,0.043,5,NA,NA,0,13.59,0.011,5,12.708,0.018,5,12.259,0.072,5,12.236,0.087,1,NA,NA,0
164.735704,0.479,-77.324681,0.281,17.492,0.208,1,17.979,0.217,1,NA,NA,0,17.709,0.076,2,16.814,0.013,2,15.888,0.06,2,NA,NA,0,NA,NA,0
164.73651,0.775,-77.352053,0.509,NA,NA,0,NA,NA,0,NA,NA,0,17.631,0.099,1,16.527,0.098,1,15.708,0.119,1,NA,NA,0,NA,NA,0
164.7379,0.207,-77.478013,0.209,NA,NA,0,NA,NA,0,NA,NA,0,18.35,0.199,1,17.107,0.157,1,16.351,0.214,1,NA,NA,0,NA,NA,0
164.747714,0.354,-77.225325,0.34,16.393,0.086,2,18.041,0.026,2,NA,NA,0,17.227,0.096,4,15.679,0.09,4,14.748,0.125,4,NA,NA,0,NA,NA,0
164.749507,0.153,-77.251407,0.6,17.059,0.136,1,18.271,0.274,1,NA,NA,0,17.987,0.133,1,16.624,0.097,1,15.544,0.096,1,NA,NA,0,NA,NA,0
164.75425,0.317,-77.378034,0.131,13.238,0.215,5,14.37,0.374,5,NA,NA,0,13.869,0.319,5,12.741,0.158,5,12.129,0.063,5,NA,NA,0,NA,NA,0
164.756328,0.384,-77.210032,0.336,NA,NA,0,NA,NA,0,NA,NA,0,17.734,0.108,1,16.564,0.096,1,16.09,0.154,1,NA,NA,0,NA,NA,0
164.76423,0.198,-77.394611,0.245,NA,NA,0,NA,NA,0,NA,NA,0,18.556,0.23,1,17.448,0.213,1,16.489,0.242,1,NA,NA,0,NA,NA,0
164.765877,0.244,-77.320022,0.453,NA,NA,0,NA,NA,0,NA,NA,0,18.163,0.162,1,17.589,0.237,1,16.62,0.256,1,NA,NA,0,NA,NA,0
164.776315,0.258,-77.204166,0.429,NA,NA,0,NA,NA,0,NA,NA,0,17.939,0.127,1,16.417,0.081,1,15.878,0.128,1,NA,NA,0,NA,NA,0
164.791395,0.329,-77.421834,0.26,15.966,0.14,3,16.992,0.173,3,NA,NA,0,16.528,0.061,4,15.392,0.104,4,14.802,0.143,4,NA,NA,0,NA,NA,0
164.792771,0.239,-77.185407,0.387,NA,NA,0,NA,NA,0,NA,NA,0,17.74,0.106,1,17.085,0.146,1,16.299,0.179,1,NA,NA,0,NA,NA,0
164.804106,0.478,-77.275031,0.283,17.259,0.165,1,18.002,0.216,1,NA,NA,0,17.616,0.093,1,16.589,0.097,1,15.925,0.128,1,NA,NA,0,NA,NA,0
164.812574,0.565,-77.306066,0.652,NA,NA,0,NA,NA,0,NA,NA,0,17.495,0.088,1,16.153,0.066,1,15.609,0.101,1,NA,NA,0,NA,NA,0
164.820211,0.838,-77.306841,0.571,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,15.869,0.067,1,15.227,0.081,2,NA,NA,0,NA,NA,0
164.823782,0.653,-77.342305,0.42,16.382,0.088,2,17.571,0.304,2,NA,NA,0,16.849,0.088,3,15.836,0.019,3,15.195,0.08,3,NA,NA,0,NA,NA,0
164.825863,0.729,-77.307426,0.371,16.433,0.078,1,18.077,0.237,1,NA,NA,0,17.105,0.04,3,15.883,0.022,2,15.151,0.068,1,NA,NA,0,NA,NA,0
164.830483,0.812,-77.245385,0.384,NA,NA,0,NA,NA,0,NA,NA,0,18.295,0.022,2,17.017,0.04,2,16.303,0.193,1,NA,NA,0,NA,NA,0
164.831261,0.306,-77.375567,0.188,15.62,0.039,4,16.901,0.251,4,NA,NA,0,16.342,0.133,5,15.077,0.068,5,14.515,0.07,5,NA,NA,0,NA,NA,0
164.853972,0.329,-77.151112,0.284,16.099,0.069,2,17.65,0.127,2,NA,NA,0,16.786,0.069,4,15.481,0.032,4,14.707,0.168,4,NA,NA,0,NA,NA,0
164.860822,0.337,-77.422001,0.26,17.085,0.14,1,17.937,0.21,1,NA,NA,0,17.965,0.13,1,16.567,0.102,1,16.154,0.172,1,NA,NA,0,NA,NA,0
164.866782,0.163,-77.165342,0.254,NA,NA,0,NA,NA,0,NA,NA,0,18.747,0.251,1,16.983,0.137,1,15.671,0.111,1,NA,NA,0,NA,NA,0
164.866935,0.63,-77.506329,0.311,NA,NA,0,NA,NA,0,NA,NA,0,18.318,0.175,1,17.22,0.17,1,16.471,0.226,1,NA,NA,0,NA,NA,0
164.872352,0.387,-77.161109,0.171,NA,NA,0,NA,NA,0,NA,NA,0,18.399,0.011,2,16.356,0.084,1,15.066,0.032,2,NA,NA,0,NA,NA,0
164.872996,0.654,-77.218603,0.188,NA,NA,0,17.939,0.21,1,NA,NA,0,17.863,0.091,2,16.444,0.006,2,15.676,0.11,2,NA,NA,0,NA,NA,0
164.888792,0.612,-77.508796,0.322,16.304,0.091,2,17.377,0.075,2,NA,NA,0,16.908,0.061,4,15.682,0.054,4,14.907,0.087,4,NA,NA,0,NA,NA,0
164.890022,0.527,-77.444829,0.294,14.491,0.059,4,16.519,0.141,4,NA,NA,0,15.556,0.023,5,13.735,0.024,5,12.829,0.083,5,NA,NA,0,NA,NA,0
164.899521,0.426,-77.251855,0.167,14.256,0.09,5,15.879,0.083,5,NA,NA,0,15.139,0.029,5,13.66,0.022,5,12.799,0.07,5,NA,NA,0,NA,NA,0
164.915484,0.447,-77.4582,0.402,16.251,0.074,2,17.428,0.106,2,NA,NA,0,16.811,0.068,3,15.629,0.034,3,15.11,0.169,3,NA,NA,0,NA,NA,0
164.919463,0.526,-77.520649,0.236,NA,NA,0,NA,NA,0,NA,NA,0,17.878,0.127,1,16.836,0.123,1,16.268,0.192,1,NA,NA,0,NA,NA,0
164.930529,0.25,-77.183484,0.135,NA,NA,0,NA,NA,0,NA,NA,0,18.245,0.165,1,16.848,0.122,1,16.175,0.166,1,NA,NA,0,NA,NA,0
164.934953,0.305,-77.409179,0.253,NA,NA,0,NA,NA,0,NA,NA,0,17.663,0.007,2,16.001,0.027,2,15.302,0.033,2,NA,NA,0,NA,NA,0
164.942469,0.514,-77.326919,0.422,NA,NA,0,NA,NA,0,NA,NA,0,18.908,0.296,1,NA,NA,0,16.56,0.235,1,NA,NA,0,NA,NA,0
164.957794,0.793,-77.595742,0.345,NA,NA,0,NA,NA,0,NA,NA,0,17.853,0.028,2,16.705,0.048,2,15.863,0.13,1,NA,NA,0,NA,NA,0
164.962953,0.529,-77.400282,0.346,15.658,0.024,2,17.262,0.067,2,NA,NA,0,16.481,0.08,4,14.989,0.058,4,14.247,0.108,4,NA,NA,0,NA,NA,0
164.980378,0.671,-77.54778,0.526,16.455,0.076,2,17.58,0.062,2,NA,NA,0,17.046,0.078,4,15.756,0.047,3,15.045,0.148,4,NA,NA,0,NA,NA,0
164.983202,0.571,-77.125628,0.399,NA,NA,0,NA,NA,0,NA,NA,0,17.975,0.133,1,16.666,0.106,1,15.773,0.119,1,NA,NA,0,NA,NA,0
164.986733,0.318,-77.43369,0.13,14.079,0.088,4,15.327,0.083,4,NA,NA,0,14.755,0.023,4,13.625,0.031,4,12.968,0.092,4,NA,NA,0,NA,NA,0
164.988336,0.48,-77.596129,0.233,NA,NA,0,NA,NA,0,NA,NA,0,17.907,0.13,2,16.489,0.062,2,16.055,0.2,2,NA,NA,0,NA,NA,0
164.989398,0.234,-77.19605,0.149,NA,NA,0,NA,NA,0,NA,NA,0,18.702,0.244,1,17.598,0.236,1,16.688,0.267,1,NA,NA,0,NA,NA,0
164.990393,0.628,-77.582101,0.663,NA,NA,0,NA,NA,0,NA,NA,0,18.111,0.158,1,16.844,0.128,1,15.822,0.13,1,NA,NA,0,NA,NA,0
164.994867,0.542,-77.223981,0.414,NA,NA,0,NA,NA,0,NA,NA,0,18.352,0.174,1,16.75,0.11,1,15.492,0.096,1,NA,NA,0,NA,NA,0
165.001997,0.564,-77.142995,0.256,16.839,0.108,1,18.074,0.223,1,NA,NA,0,17.698,0.074,2,16.343,0.007,2,15.678,0.067,2,NA,NA,0,NA,NA,0
165.010511,0.312,-77.286621,0.412,NA,NA,0,NA,NA,0,NA,NA,0,18.691,0.261,1,17.143,0.17,1,16.31,0.206,1,NA,NA,0,NA,NA,0
165.013714,0.639,-77.273338,0.228,NA,NA,0,NA,NA,0,NA,NA,0,18.424,0.193,1,16.841,0.123,1,15.966,0.149,1,NA,NA,0,NA,NA,0
165.01377,0.098,-77.470051,0.446,NA,NA,0,NA,NA,0,NA,NA,0,18.548,0.234,1,16.94,0.133,1,15.932,0.142,1,NA,NA,0,NA,NA,0
165.018311,0.381,-77.123892,0.261,16.135,0.049,2,17.358,0.124,2,NA,NA,0,16.665,0.115,5,15.632,0.082,5,15.042,0.173,5,NA,NA,0,NA,NA,0
165.018979,0.491,-77.602442,0.315,16.891,0.128,1,17.942,0.211,1,NA,NA,0,17.597,0.08,2,16.294,0.053,2,15.518,0.072,2,NA,NA,0,NA,NA,0
165.024914,0.294,-77.211787,0.097,NA,NA,0,NA,NA,0,NA,NA,0,17.898,0.121,1,16.374,0.078,1,15.493,0.096,1,NA,NA,0,NA,NA,0
165.051043,0.294,-77.254786,0.18,15.02,0.122,5,16.268,0.079,5,NA,NA,0,15.733,0.045,5,14.568,0.03,5,13.889,0.08,5,NA,NA,0,NA,NA,0
165.060411,0.107,-77.243868,0.094,11.301,0.076,5,12.033,0.046,5,NA,NA,0,11.67,0.013,5,11.148,0.028,5,10.987,0.095,5,NA,NA,0,NA,NA,0
165.066829,0.15,-77.364057,0.374,NA,NA,0,NA,NA,0,NA,NA,0,18.513,0.223,1,17.647,0.265,1,NA,NA,0,NA,NA,0,NA,NA,0
165.074572,0.415,-77.285292,0.229,16.282,0.067,1,17.515,0.141,1,NA,NA,0,16.984,0.033,4,15.671,0.111,4,14.972,0.177,4,NA,NA,0,NA,NA,0
165.082874,0.442,-77.616072,0.209,14.035,0.078,5,15.453,0.093,5,NA,NA,0,14.792,0.027,5,13.552,0.033,5,12.842,0.096,5,NA,NA,0,NA,NA,0
165.093245,0.499,-77.152934,0.201,16.095,0.015,2,17.694,0.202,2,NA,NA,0,16.837,0.106,5,15.488,0.092,5,14.843,0.059,5,NA,NA,0,NA,NA,0
165.095923,0.443,-77.251697,0.359,15.747,0.004,2,17.147,0.112,2,NA,NA,0,16.477,0.041,5,15.218,0.062,5,14.469,0.117,4,NA,NA,0,NA,NA,0
165.101597,0.533,-77.359724,0.347,16.51,0.002,2,17.824,0.11,2,NA,NA,0,17.112,0.017,2,15.924,0.028,2,15.175,0.024,2,NA,NA,0,NA,NA,0
165.11389,0.126,-77.117459,0.121,NA,NA,0,NA,NA,0,NA,NA,0,17.971,0.143,1,16.685,0.11,1,NA,NA,0,NA,NA,0,NA,NA,0
165.120673,0.532,-77.115093,0.291,NA,NA,0,NA,NA,0,NA,NA,0,18.089,0.156,1,16.747,0.111,1,15.739,0.114,1,NA,NA,0,NA,NA,0
165.127,0.438,-77.108097,0.216,NA,NA,0,NA,NA,0,NA,NA,0,17.365,0.085,1,16.417,0.129,1,NA,NA,0,NA,NA,0,NA,NA,0
165.13946,0.636,-77.186312,0.337,16.357,0.101,2,17.525,0.035,2,NA,NA,0,16.945,0.115,4,15.929,0.094,4,15.226,0.115,4,NA,NA,0,NA,NA,0
165.139893,0.304,-77.290994,0.399,NA,NA,0,NA,NA,0,NA,NA,0,18.254,0.174,1,17.41,0.204,1,16.358,0.202,1,NA,NA,0,NA,NA,0
165.145441,0.512,-77.410452,0.334,15.989,0.024,2,17.439,0.026,2,NA,NA,0,16.765,0.072,4,15.52,0.028,4,14.863,0.062,4,NA,NA,0,NA,NA,0
165.151544,0.793,-77.114739,0.595,16.231,0.1,2,17.11,0.039,2,NA,NA,0,16.647,0.077,5,15.888,0.094,5,15.353,0.136,5,NA,NA,0,NA,NA,0
165.153903,0.165,-77.435849,0.126,13.506,0.078,5,14.621,0.059,5,NA,NA,0,14.108,0.017,5,13.143,0.025,5,12.599,0.063,5,NA,NA,0,NA,NA,0
165.154476,0.435,-77.419217,0.197,15.277,0.148,3,16.774,0.051,3,NA,NA,0,16.122,0.057,5,14.741,0.026,5,13.567,0.074,5,NA,NA,0,NA,NA,0
165.154731,0.538,-77.369844,0.14,NA,NA,0,NA,NA,0,NA,NA,0,18.504,0.225,1,17.291,0.183,1,NA,NA,0,NA,NA,0,NA,NA,0
165.160734,0.003,-77.123084,0.116,NA,NA,0,NA,NA,0,NA,NA,0,18.416,0.196,1,17.209,0.17,1,NA,NA,0,NA,NA,0,NA,NA,0
165.162024,0.614,-77.258032,0.451,NA,NA,0,NA,NA,0,NA,NA,0,18.645,0.249,1,17.303,0.186,1,16.818,0.316,1,NA,NA,0,NA,NA,0
165.173908,0.531,-77.402025,0.422,NA,NA,0,NA,NA,0,NA,NA,0,17.809,0.077,2,16.402,0.013,2,15.724,0.221,2,NA,NA,0,NA,NA,0
165.176532,0.621,-77.151817,0.384,15.555,0.149,3,16.643,0.075,3,NA,NA,0,16.231,0.124,5,15.211,0.069,5,14.685,0.034,5,NA,NA,0,NA,NA,0
165.181328,0.315,-77.577398,0.288,16.658,0.104,2,18.319,0.178,2,NA,NA,0,17.504,0.067,2,16.064,0.042,2,15.369,0.083,2,NA,NA,0,NA,NA,0
165.185434,0.445,-77.410651,0.282,15.797,0.068,2,16.887,0.012,2,NA,NA,0,16.292,0.051,4,15.433,0.014,4,14.913,0.137,4,NA,NA,0,NA,NA,0
165.208396,0.289,-77.144693,0.356,15.527,0.07,3,16.7,0.122,3,NA,NA,0,16.138,0.049,5,15.14,0.06,5,14.629,0.165,5,NA,NA,0,NA,NA,0
165.209553,0.297,-77.419815,0.234,NA,NA,0,NA,NA,0,NA,NA,0,17.33,0.028,2,16.274,0.025,2,15.813,0.151,2,NA,NA,0,NA,NA,0
165.213086,0.298,-77.557575,0.075,NA,NA,0,NA,NA,0,NA,NA,0,18.5,0.221,1,16.904,0.135,1,16.082,0.166,1,NA,NA,0,NA,NA,0
165.217352,0.605,-77.369245,0.419,NA,NA,0,NA,NA,0,NA,NA,0,17.509,0.133,2,16.24,0.021,2,15.98,0.075,2,NA,NA,0,NA,NA,0
165.21895,0.419,-77.360696,0.307,NA,NA,0,NA,NA,0,NA,NA,0,17.671,0.083,2,16.449,0.126,2,15.726,0.164,2,NA,NA,0,NA,NA,0
165.220111,0.473,-77.355512,0.282,15.993,0.068,2,17.347,0.054,2,NA,NA,0,16.744,0.03,4,15.331,0.065,4,14.59,0.127,4,NA,NA,0,NA,NA,0
165.22155,1.046,-77.612432,0.405,16.673,0.122,1,18.004,0.228,1,NA,NA,0,17.066,0.108,3,15.812,0.025,3,14.963,0.101,3,NA,NA,0,NA,NA,0
165.223779,0.523,-77.185723,0.64,NA,NA,0,NA,NA,0,NA,NA,0,18.553,0.221,1,16.932,0.129,1,NA,NA,0,NA,NA,0,NA,NA,0
165.224814,0.454,-77.157724,0.283,16.906,0.069,2,17.958,0.053,2,NA,NA,0,17.47,0.019,2,16.483,0.002,2,15.867,0.056,2,NA,NA,0,NA,NA,0
165.227458,0.581,-77.391177,0.475,16.385,0.088,2,17.566,0.057,2,NA,NA,0,16.982,0.081,3,16.038,0.074,3,15.316,0.218,3,NA,NA,0,NA,NA,0
165.239579,0.376,-77.630532,0.569,NA,NA,0,NA,NA,0,NA,NA,0,19,0.348,1,17.106,0.169,1,16.004,0.165,1,NA,NA,0,NA,NA,0
165.242111,0.693,-77.111611,0.379,NA,NA,0,NA,NA,0,NA,NA,0,17.384,0.111,2,16.579,0.003,2,16.083,0.014,2,NA,NA,0,NA,NA,0
165.242846,0.124,-77.425795,0.644,NA,NA,0,NA,NA,0,NA,NA,0,17.996,0.133,1,17.32,0.184,1,16.608,0.261,1,NA,NA,0,NA,NA,0
165.244001,0.157,-77.359218,0.296,NA,NA,0,NA,NA,0,NA,NA,0,18.284,0.023,2,16.762,0.027,2,15.772,0.124,1,NA,NA,0,NA,NA,0
165.244147,0.267,-77.169854,0.14,NA,NA,0,NA,NA,0,NA,NA,0,18.213,0.159,1,16.781,0.12,1,16.608,0.252,1,NA,NA,0,NA,NA,0
165.244229,0.005,-77.365474,0.383,NA,NA,0,NA,NA,0,NA,NA,0,18.64,0.244,1,16.894,0.137,1,NA,NA,0,NA,NA,0,NA,NA,0
165.2462,0.357,-77.31777,0.228,NA,NA,0,NA,NA,0,NA,NA,0,17.883,0.054,2,16.44,0.131,2,15.598,0.102,1,NA,NA,0,NA,NA,0
165.246511,0.148,-77.128578,0.298,NA,NA,0,NA,NA,0,NA,NA,0,17.863,0.117,1,16.853,0.119,1,16.347,0.188,1,NA,NA,0,NA,NA,0
165.254321,0.278,-77.343679,0.12,NA,NA,0,NA,NA,0,NA,NA,0,18.582,0.226,1,17.043,0.152,1,16.007,0.156,1,NA,NA,0,NA,NA,0
165.258793,0.636,-77.329649,0.203,NA,NA,0,NA,NA,0,NA,NA,0,17.721,0.118,2,16.503,0.136,2,15.92,0.019,2,NA,NA,0,NA,NA,0
165.269773,0.402,-77.178291,0.456,16.932,0.127,1,18.23,0.271,1,NA,NA,0,18.096,0.023,2,16.587,0.141,2,15.773,0.107,2,NA,NA,0,NA,NA,0
165.272127,1.144,-77.417402,0.418,NA,NA,0,NA,NA,0,NA,NA,0,18.217,0.164,1,17.186,0.177,1,16.288,0.195,1,NA,NA,0,NA,NA,0
165.272468,0.116,-77.136593,0.318,NA,NA,0,NA,NA,0,NA,NA,0,17.798,0.045,2,16.35,0.043,2,15.655,0.112,1,NA,NA,0,NA,NA,0
165.272953,0.744,-77.335154,0.286,17.025,0.131,1,18.097,0.227,1,NA,NA,0,17.628,0.1,1,16.466,0.088,1,NA,NA,0,NA,NA,0,NA,NA,0
165.274074,0.548,-77.148942,0.371,16.258,0.126,2,17.158,0.046,2,NA,NA,0,16.716,0.094,4,15.849,0.084,4,15.353,0.094,4,NA,NA,0,NA,NA,0
165.285248,0.157,-77.165707,0.583,NA,NA,0,NA,NA,0,NA,NA,0,18.42,0.191,1,16.902,0.133,1,16.349,0.202,1,NA,NA,0,NA,NA,0
165.295926,0.508,-77.133129,0.368,NA,NA,0,NA,NA,0,NA,NA,0,18.04,0.13,2,16.682,0.051,2,16.012,0.14,1,NA,NA,0,NA,NA,0
165.297968,0.632,-77.153911,0.451,16.408,0.062,2,17.569,0.065,2,NA,NA,0,17.031,0.037,2,16.017,0.105,2,15.688,0.008,2,NA,NA,0,NA,NA,0
165.304732,0.29,-77.326481,0.275,NA,NA,0,NA,NA,0,NA,NA,0,18.14,0.15,1,16.833,0.121,1,16.052,0.161,1,NA,NA,0,NA,NA,0
165.317303,0.756,-77.628311,0.358,16.354,0.085,2,17.825,0.199,2,NA,NA,0,17.124,0.055,3,15.668,0.073,3,14.942,0.032,3,NA,NA,0,NA,NA,0
165.319996,0.403,-77.145172,0.228,NA,NA,0,NA,NA,0,NA,NA,0,18.054,0.316,2,17.114,0.015,2,16.092,0.159,1,NA,NA,0,NA,NA,0
165.32767,0.389,-77.63849,0.267,NA,NA,0,NA,NA,0,NA,NA,0,17.332,0.188,4,16.096,0.112,3,15.575,0.079,4,NA,NA,0,NA,NA,0
165.328076,0.376,-77.127602,0.331,15.974,0.054,2,17.115,0.191,2,NA,NA,0,16.606,0.065,4,15.565,0.076,4,15.043,0.115,4,NA,NA,0,NA,NA,0
165.332864,0.305,-77.191868,0.203,13.429,0.072,5,14.467,0.048,5,NA,NA,0,13.992,0.007,5,13.087,0.027,5,12.596,0.094,5,NA,NA,0,NA,NA,0
165.334067,0.516,-77.418278,0.264,15.847,0.034,2,17.235,0.009,2,NA,NA,0,16.533,0.128,4,15.123,0.04,4,14.416,0.03,4,NA,NA,0,NA,NA,0
165.350556,0.497,-77.442594,0.538,NA,NA,0,NA,NA,0,NA,NA,0,18.253,0.127,2,16.881,0.006,2,16.376,0.22,1,NA,NA,0,NA,NA,0
165.367364,0.367,-77.432047,0.276,14.195,0.096,5,15.502,0.085,5,NA,NA,0,14.87,0.03,5,13.722,0.031,5,13.079,0.096,5,NA,NA,0,NA,NA,0
165.377313,0.394,-77.453107,0.36,NA,NA,0,NA,NA,0,NA,NA,0,18.308,0.183,1,17.111,0.152,1,16.324,0.196,1,NA,NA,0,NA,NA,0
165.386258,0.401,-77.136177,0.11,NA,NA,0,NA,NA,0,NA,NA,0,18.686,0.257,1,17.021,0.141,1,16.337,0.194,1,NA,NA,0,NA,NA,0
165.38655,0.486,-77.272278,0.383,16.696,0.133,1,18.014,0.234,1,NA,NA,0,17.503,0.057,2,16.117,0.023,2,15.476,0.092,1,NA,NA,0,NA,NA,0
165.387474,0.871,-77.108044,0.507,17.063,0.186,1,17.753,0.186,1,NA,NA,0,17.378,0.152,3,16.546,0.268,3,15.58,0.147,2,NA,NA,0,NA,NA,0
165.393652,0.486,-77.198209,0.482,15.987,0.007,2,17.488,0.289,2,NA,NA,0,16.624,0.017,3,15.323,0.035,3,14.628,0.088,3,NA,NA,0,NA,NA,0
165.394174,0.452,-77.388037,0.248,12.344,0.078,5,13.303,0.04,5,NA,NA,0,12.855,0.014,5,12.038,0.02,5,11.588,0.091,5,NA,NA,0,NA,NA,0
165.397053,0.413,-77.343278,0.073,NA,NA,0,NA,NA,0,NA,NA,0,18.464,0.206,1,17.135,0.16,1,16.41,0.214,1,NA,NA,0,NA,NA,0
165.422514,0.677,-77.271928,0.415,NA,NA,0,NA,NA,0,NA,NA,0,17.752,0.158,2,16.437,0.125,2,15.88,0.241,2,NA,NA,0,NA,NA,0
165.424824,0.486,-77.126113,0.252,16.49,0.1,2,17.921,0.126,2,NA,NA,0,17.057,0.066,3,15.829,0.004,3,15.082,0.129,3,NA,NA,0,NA,NA,0
165.43081,0.529,-77.214403,0.426,NA,NA,0,NA,NA,0,NA,NA,0,18.126,0.029,2,16.742,0.112,1,15.684,0.124,2,NA,NA,0,NA,NA,0
165.436896,0.167,-77.161802,0.504,NA,NA,0,NA,NA,0,NA,NA,0,18.205,0.161,1,16.737,0.113,1,16.025,0.149,1,NA,NA,0,NA,NA,0
165.445894,0.197,-77.261427,0.106,NA,NA,0,NA,NA,0,NA,NA,0,18.528,0.21,1,17.186,0.164,1,16.001,0.148,1,NA,NA,0,NA,NA,0
