radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
239.762565,0.568,-41.803997,0.472,16.424,0.093,4,17.343,0.122,4,NA,NA,0,16.89,0.057,6,16.149,0.162,6,15.839,0.134,3,NA,NA,0,NA,NA,0
239.763015,0.476,-41.653957,0.127,NA,NA,0,NA,NA,0,NA,NA,0,17.7,0.019,2,16.63,0.023,2,NA,NA,0,NA,NA,0,NA,NA,0
239.76398,0.194,-41.688166,0.19,16.882,0.112,1,18.451,0.284,1,NA,NA,0,17.697,0.098,3,16.257,0.032,3,15.737,0.008,3,NA,NA,0,NA,NA,0
239.764426,0.503,-41.778349,0.367,16.56,0.132,2,18.115,0.084,2,NA,NA,0,17.398,0.232,5,15.907,0.119,5,15.235,0.119,5,NA,NA,0,NA,NA,0
239.764444,0.123,-41.681873,0.145,15.232,0.026,5,16.364,0.118,5,NA,NA,0,15.767,0.047,6,14.765,0.106,6,14.402,0.087,6,NA,NA,0,NA,NA,0
239.764607,0.295,-41.677883,0.386,16.691,0.095,2,18.242,0.04,2,NA,NA,0,17.376,0.128,5,16.072,0.041,5,15.47,0.064,4,NA,NA,0,NA,NA,0
239.765413,0.265,-41.768445,0.247,16.476,0.134,4,17.435,0.077,4,NA,NA,0,16.876,0.136,6,16.03,0.065,6,15.603,0.147,4,NA,NA,0,NA,NA,0
239.765417,0.03,-41.719962,0.086,NA,NA,0,NA,NA,0,NA,NA,0,18.421,0.2,1,17.174,0.168,1,NA,NA,0,NA,NA,0,NA,NA,0
239.76635,0.494,-41.819031,0.364,NA,NA,0,NA,NA,0,NA,NA,0,18.245,0.012,2,17.139,0.017,2,16.649,0.268,2,NA,NA,0,NA,NA,0
239.767759,0.152,-41.641167,0.294,NA,NA,0,NA,NA,0,NA,NA,0,17.699,0.155,1,NA,NA,0,16.335,0.242,1,NA,NA,0,NA,NA,0
239.76812,0.347,-41.642002,0.27,16.864,0.121,1,18.15,0.224,1,NA,NA,0,17.393,0.078,1,16.5,0.087,1,15.927,0.131,1,NA,NA,0,NA,NA,0
239.769082,0.137,-41.747456,0.096,14.739,0.04,5,15.826,0.015,5,NA,NA,0,15.27,0.033,6,14.292,0.082,6,13.906,0.096,6,NA,NA,0,NA,NA,0
239.769467,0.927,-41.665281,0.288,NA,NA,0,NA,NA,0,NA,NA,0,17.899,0.014,2,16.746,0.024,2,16.59,0.25,1,NA,NA,0,NA,NA,0
239.769534,0.307,-41.753167,0.281,17.085,0.036,2,18.058,0.031,2,NA,NA,0,17.581,0.049,4,16.436,0.051,4,16.06,0.098,3,NA,NA,0,NA,NA,0
239.769737,0.299,-41.730295,0.32,16.387,0.074,1,17.818,0.158,1,NA,NA,0,17.015,0.115,6,15.841,0.157,6,15.411,0.109,4,NA,NA,0,NA,NA,0
239.772085,0.185,-41.679621,0.157,15.904,0.067,5,16.81,0.132,5,NA,NA,0,16.389,0.053,6,15.39,0.106,6,15.08,0.111,6,NA,NA,0,NA,NA,0
239.773124,0.36,-41.772174,0.347,16.758,0.085,2,17.832,0.054,2,NA,NA,0,17.344,0.08,5,16.236,0.113,5,15.811,0.06,3,NA,NA,0,NA,NA,0
239.773855,0.335,-41.688017,0.236,17.064,0.109,3,17.958,0.234,3,NA,NA,0,17.572,0.057,5,16.473,0.129,5,16.242,0.299,3,NA,NA,0,NA,NA,0
239.774508,0.363,-41.684413,0.288,16.772,0.097,2,17.776,0.028,2,NA,NA,0,17.349,0.089,5,16.399,0.106,5,15.908,0.184,4,NA,NA,0,NA,NA,0
239.774561,0.307,-41.712101,0.319,16.866,0.117,1,18.573,0.32,1,NA,NA,0,17.679,0.172,4,16.108,0.081,3,15.489,0.057,3,NA,NA,0,NA,NA,0
239.775644,0.253,-41.781659,0.161,15.78,0.069,5,17.328,0.127,5,NA,NA,0,16.497,0.079,6,15.19,0.099,6,14.527,0.08,6,NA,NA,0,NA,NA,0
239.776225,0.492,-41.620924,0.284,17.227,0.154,1,18.043,0.189,1,NA,NA,0,17.884,0.086,3,16.778,0.022,3,16.414,0.233,1,NA,NA,0,NA,NA,0
239.778123,0.127,-41.835257,0.029,NA,NA,0,NA,NA,0,NA,NA,0,18.103,0.176,1,17.287,0.206,1,NA,NA,0,NA,NA,0,NA,NA,0
239.778233,0.631,-41.841671,0.482,NA,NA,0,NA,NA,0,NA,NA,0,18.809,0.313,1,16.798,0.134,1,NA,NA,0,NA,NA,0,NA,NA,0
239.778641,0.635,-41.776066,0.216,13.542,0.014,5,15.099,0.034,5,NA,NA,0,14.303,0.021,6,12.949,0.079,6,12.369,0.071,6,NA,NA,0,NA,NA,0
239.780373,0.369,-41.754199,0.265,16.707,0.004,2,18.014,0.023,2,NA,NA,0,17.42,0.076,6,16.33,0.118,6,16.012,0.26,4,NA,NA,0,NA,NA,0
239.781,0.377,-41.724589,0.067,NA,NA,0,NA,NA,0,NA,NA,0,18.574,0.24,1,16.815,0.127,1,16.141,0.18,1,NA,NA,0,NA,NA,0
239.781056,0.637,-41.674533,0.243,NA,NA,0,NA,NA,0,NA,NA,0,17.65,0.159,1,17.092,0.18,1,16.145,0.198,1,NA,NA,0,NA,NA,0
239.781369,0.347,-41.798381,0.293,16.943,0.041,2,18.089,0.389,2,NA,NA,0,17.454,0.106,5,16.446,0.117,5,16.083,0.032,3,NA,NA,0,NA,NA,0
239.782716,0.115,-41.687419,0.094,NA,NA,0,NA,NA,0,NA,NA,0,18.646,0.256,1,17.179,0.17,1,NA,NA,0,NA,NA,0,NA,NA,0
239.782888,0.239,-41.763043,0.114,NA,NA,0,NA,NA,0,NA,NA,0,18.405,0.209,1,17.361,0.217,1,NA,NA,0,NA,NA,0,NA,NA,0
239.783063,0.157,-41.622467,0.194,15.459,0.007,5,17.087,0.099,5,NA,NA,0,16.286,0.055,6,14.872,0.053,6,14.278,0.096,6,NA,NA,0,NA,NA,0
239.783592,0.354,-41.652767,0.297,16.51,0.1,4,17.641,0.123,4,NA,NA,0,17.134,0.138,6,16.081,0.077,6,15.657,0.125,4,NA,NA,0,NA,NA,0
239.783919,0.524,-41.812681,0.198,15.167,0.02,5,16.262,0.046,5,NA,NA,0,15.676,0.059,6,14.733,0.034,6,14.369,0.06,6,NA,NA,0,NA,NA,0
239.784731,0.331,-41.839697,0.303,16.274,0.135,3,17.906,0.043,3,NA,NA,0,17.016,0.087,6,15.625,0.078,6,14.959,0.112,6,NA,NA,0,NA,NA,0
239.784823,0.126,-41.84465,0.127,15.113,0.041,5,16.233,0.08,5,NA,NA,0,15.675,0.016,6,14.691,0.082,6,14.343,0.098,6,NA,NA,0,NA,NA,0
239.785339,0.338,-41.852687,0.046,NA,NA,0,NA,NA,0,NA,NA,0,17.73,0.125,1,16.613,0.121,1,16.161,0.209,1,NA,NA,0,NA,NA,0
239.785525,0.452,-41.627031,0.29,16.343,0.072,3,17.938,0.297,3,NA,NA,0,17.076,0.109,5,15.819,0.048,5,15.214,0.135,4,NA,NA,0,NA,NA,0
239.786603,0.271,-41.692102,0.187,15.649,0.025,4,17.453,0.155,4,NA,NA,0,16.547,0.052,6,14.926,0.109,6,14.152,0.064,6,NA,NA,0,NA,NA,0
239.78661,0.318,-41.720727,0.249,16.408,0.014,2,18.136,0.042,2,NA,NA,0,17.346,0.215,6,15.741,0.141,6,15.08,0.21,5,NA,NA,0,NA,NA,0
239.786957,0.302,-41.615061,0.122,15.165,0.032,5,16.089,0.05,5,NA,NA,0,15.616,0.035,6,14.75,0.041,6,14.383,0.064,6,NA,NA,0,NA,NA,0
239.788313,0.276,-41.811935,0.229,16.511,0.083,2,17.378,0.075,2,NA,NA,0,16.939,0.109,4,16.184,0.069,4,15.715,0.112,3,NA,NA,0,NA,NA,0
239.789007,0.944,-41.786217,0.281,16.435,0.077,3,17.786,0.15,3,NA,NA,0,17.088,0.107,5,15.9,0.196,5,15.633,0.115,3,NA,NA,0,NA,NA,0
239.789199,0.352,-41.817045,0.38,NA,NA,0,NA,NA,0,NA,NA,0,18.402,0.038,3,17.275,0.001,2,16.33,0.2,1,NA,NA,0,NA,NA,0
239.790069,0.481,-41.754016,0.356,16.97,0.13,1,17.95,0.197,1,NA,NA,0,17.524,0.061,2,16.693,0.085,2,16.102,0.175,1,NA,NA,0,NA,NA,0
239.790507,0.13,-41.746295,0.322,NA,NA,0,NA,NA,0,NA,NA,0,17.895,0.153,2,17.027,0.053,2,16.426,0.193,1,NA,NA,0,NA,NA,0
239.790658,0.548,-41.601152,0.347,17.223,0.171,1,18.248,0.257,1,NA,NA,0,17.649,0.138,4,16.668,0.137,4,16.169,0.191,1,NA,NA,0,NA,NA,0
239.790672,0.246,-41.636099,0.311,16.981,0.129,2,17.925,0.05,2,NA,NA,0,17.415,0.08,4,16.359,0.069,4,15.931,0.046,4,NA,NA,0,NA,NA,0
239.791365,0.255,-41.721858,0.202,16.268,0.067,1,18.003,0.184,1,NA,NA,0,17.11,0.131,5,15.591,0.09,5,14.899,0.103,5,NA,NA,0,NA,NA,0
239.791462,0.154,-41.831583,0.155,14.983,0.04,6,16.807,0.112,6,NA,NA,0,15.925,0.043,6,14.342,0.073,6,13.663,0.101,6,NA,NA,0,NA,NA,0
239.791819,0.181,-41.715608,0.356,15.967,0.076,5,17.107,0.137,5,NA,NA,0,16.547,0.081,6,15.462,0.105,6,14.954,0.155,6,NA,NA,0,NA,NA,0
239.792249,0.296,-41.858649,0.289,17.669,0.249,1,18.858,0.444,1,NA,NA,0,18.356,0.044,3,17.31,0.094,3,NA,NA,0,NA,NA,0,NA,NA,0
239.792881,0.144,-41.801729,0.082,14.95,0.032,6,16.331,0.061,6,NA,NA,0,15.688,0.039,6,14.45,0.115,5,13.901,0.107,6,NA,NA,0,NA,NA,0
239.793026,0.389,-41.774409,0.203,16.671,0.121,1,17.949,0.276,1,NA,NA,0,17.308,0.156,5,16.154,0.141,5,15.609,0.062,4,NA,NA,0,NA,NA,0
239.793265,0.665,-41.741003,0.228,12.867,0.019,5,13.443,0.013,5,NA,NA,0,13.134,0.009,6,12.622,0.073,6,12.47,0.078,6,NA,NA,0,NA,NA,0
239.793484,0.637,-41.627443,0.375,16.721,0.106,1,18.037,0.188,1,NA,NA,0,17.465,0.049,3,16.453,0.078,2,15.85,0.085,2,NA,NA,0,NA,NA,0
239.794177,0.42,-41.59942,0.32,NA,NA,0,NA,NA,0,NA,NA,0,18.219,0.017,2,17.01,0.008,2,16.414,0.23,1,NA,NA,0,NA,NA,0
239.795314,0.338,-41.848583,0.287,17.124,0.019,2,18.299,0.142,2,NA,NA,0,17.576,0.032,4,16.868,0.093,4,NA,NA,0,NA,NA,0,NA,NA,0
239.797535,0.349,-41.755085,0.216,13.713,0.026,6,14.369,0.023,6,NA,NA,0,14.032,0.016,6,13.476,0.071,6,13.271,0.092,6,NA,NA,0,NA,NA,0
239.799505,0.337,-41.789398,0.276,NA,NA,0,NA,NA,0,NA,NA,0,17.664,0.102,3,16.385,0.096,3,15.899,0.061,2,NA,NA,0,NA,NA,0
239.800465,0.033,-41.842345,0.246,14.952,0.051,1,16.096,0.096,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
239.800573,0.102,-41.806652,0.099,13.6,0.022,6,15.469,0.042,6,NA,NA,0,14.525,0.017,5,12.867,0.074,5,12.162,0.072,5,NA,NA,0,NA,NA,0
239.800718,0.202,-41.865992,0.269,NA,NA,0,NA,NA,0,NA,NA,0,18.092,0.259,2,17.314,0.041,2,NA,NA,0,NA,NA,0,NA,NA,0
239.800963,0.601,-41.844217,1.209,14.346,0.111,3,15.592,0.059,3,NA,NA,0,14.872,0.026,3,13.799,0.112,3,13.391,0.07,3,NA,NA,0,NA,NA,0
239.801169,0.705,-41.684971,0.078,NA,NA,0,NA,NA,0,NA,NA,0,18.295,0.201,1,17.281,0.216,1,NA,NA,0,NA,NA,0,NA,NA,0
239.801555,0.192,-41.669888,0.275,NA,NA,0,NA,NA,0,NA,NA,0,18.227,0.249,3,17.049,0.139,3,NA,NA,0,NA,NA,0,NA,NA,0
239.801564,0.494,-41.689438,0.385,16.201,0.211,3,17.466,0.112,3,NA,NA,0,16.8,0.115,4,15.731,0.094,4,15.072,0.108,3,NA,NA,0,NA,NA,0
239.801752,0.396,-41.695629,0.236,16.468,0.065,4,17.852,0.335,4,NA,NA,0,17.198,0.09,5,16.036,0.104,5,15.375,0.277,4,NA,NA,0,NA,NA,0
239.802248,0.235,-41.59385,0.085,NA,NA,0,NA,NA,0,NA,NA,0,17.945,0.13,1,16.771,0.12,1,16.207,0.189,1,NA,NA,0,NA,NA,0
239.802331,0.502,-41.601369,0.238,15.93,0.093,3,17.581,0.138,3,NA,NA,0,16.675,0.054,1,15.373,0.04,1,NA,NA,0,NA,NA,0,NA,NA,0
239.80238,0.252,-41.604096,0.395,16.339,0.145,3,17.598,0.043,3,NA,NA,0,16.755,0.06,1,15.926,0.066,1,NA,NA,0,NA,NA,0,NA,NA,0
239.802677,0.278,-41.632231,0.115,14.946,0.03,6,15.988,0.062,6,NA,NA,0,15.454,0.027,6,14.525,0.082,6,14.107,0.069,6,NA,NA,0,NA,NA,0
239.802927,0.488,-41.675656,0.266,16.612,0.001,2,18.127,0.033,2,NA,NA,0,17.42,0.086,5,15.956,0.108,5,15.424,0.16,4,NA,NA,0,NA,NA,0
239.803014,0.369,-41.590204,0.209,15.354,0.041,6,16.677,0.106,6,NA,NA,0,15.983,0.025,6,14.841,0.091,5,14.375,0.076,6,NA,NA,0,NA,NA,0
239.803121,0.381,-41.854516,0.222,NA,NA,0,NA,NA,0,NA,NA,0,18.343,0.084,3,16.923,0.105,3,16.341,0.092,2,NA,NA,0,NA,NA,0
239.803886,0.412,-41.824929,0.214,16.511,0.047,2,17.897,0.079,2,NA,NA,0,17.355,0.177,4,15.839,0.198,4,15.435,0.071,3,NA,NA,0,NA,NA,0
239.805131,0.362,-41.583408,0.268,NA,NA,0,NA,NA,0,NA,NA,0,18.53,0.072,2,16.637,0.008,2,16.032,0.061,2,NA,NA,0,NA,NA,0
239.805468,0.195,-41.862566,0.178,15.686,0.038,3,17.774,0.02,3,NA,NA,0,16.898,0.151,6,14.822,0.092,6,13.932,0.058,6,NA,NA,0,NA,NA,0
239.80612,0.369,-41.629266,0.25,16.512,0.015,2,17.772,0.079,2,NA,NA,0,17.107,0.086,4,16.034,0.019,4,15.652,0.071,3,NA,NA,0,NA,NA,0
239.806298,0.668,-41.567029,0.515,16.744,0.021,2,18.132,0.041,2,NA,NA,0,17.293,0.059,5,16.322,0.107,5,15.825,0.08,3,NA,NA,0,NA,NA,0
239.806689,0.247,-41.875684,0.23,16.28,0.052,5,17.399,0.081,5,NA,NA,0,16.826,0.102,6,15.966,0.116,6,15.724,0.06,4,NA,NA,0,NA,NA,0
239.806804,0.204,-41.850629,0.151,15.499,0.078,6,17.066,0.089,6,NA,NA,0,16.284,0.081,6,14.846,0.091,6,14.291,0.067,6,NA,NA,0,NA,NA,0
239.806867,0.249,-41.59649,0.306,NA,NA,0,NA,NA,0,NA,NA,0,17.765,0.052,2,16.601,0.047,2,15.921,0.16,1,NA,NA,0,NA,NA,0
239.807317,0.258,-41.820613,0.154,15.572,0.052,6,16.542,0.051,6,NA,NA,0,16.089,0.047,6,15.197,0.05,6,14.88,0.091,6,NA,NA,0,NA,NA,0
239.807693,0.251,-41.613729,0.368,17.688,0.251,1,18.46,0.275,1,NA,NA,0,18.048,0.115,4,16.964,0.162,4,NA,NA,0,NA,NA,0,NA,NA,0
239.808162,0.255,-41.787347,0.232,15.575,0.036,6,16.66,0.06,6,NA,NA,0,16.094,0.055,6,15.105,0.082,6,14.747,0.097,6,NA,NA,0,NA,NA,0
239.808906,0.631,-41.869046,0.221,16.497,0.102,2,17.972,0.023,2,NA,NA,0,17.464,0.086,4,16.109,0.041,4,15.565,0.051,4,NA,NA,0,NA,NA,0
239.808921,0.137,-41.606432,0.167,NA,NA,0,NA,NA,0,NA,NA,0,17.963,0.143,1,16.84,0.129,1,NA,NA,0,NA,NA,0,NA,NA,0
239.809345,0.086,-41.5746,0.306,NA,NA,0,NA,NA,0,NA,NA,0,18.482,0.193,1,17.32,0.182,1,NA,NA,0,NA,NA,0,NA,NA,0
239.809463,0.313,-41.886903,0.324,14.483,0.057,5,15.577,0.033,5,NA,NA,0,15.033,0.023,5,14.077,0.049,5,13.584,0.051,3,NA,NA,0,NA,NA,0
239.81034,0.746,-41.626416,0.309,NA,NA,0,NA,NA,0,NA,NA,0,17.733,0.08,4,16.545,0.06,4,15.899,0.067,2,NA,NA,0,NA,NA,0
239.810781,0.261,-41.71309,0.322,NA,NA,0,NA,NA,0,NA,NA,0,17.929,0.013,3,16.431,0.065,3,15.809,0.087,3,NA,NA,0,NA,NA,0
239.811415,0.01,-41.879131,0.132,NA,NA,0,NA,NA,0,NA,NA,0,18.163,0.184,1,17.407,0.24,1,NA,NA,0,NA,NA,0,NA,NA,0
239.811776,0.268,-41.67713,0.152,NA,NA,0,NA,NA,0,NA,NA,0,17.66,0.108,4,15.824,0.021,4,15.008,0.038,4,NA,NA,0,NA,NA,0
239.812338,0.341,-41.725241,0.388,16.391,0.046,3,17.999,0.156,3,NA,NA,0,17.174,0.157,6,15.684,0.064,6,15.001,0.078,5,NA,NA,0,NA,NA,0
239.812709,0.388,-41.601141,0.216,15.658,0.059,4,17.798,0.181,4,NA,NA,0,16.772,0.084,6,14.841,0.063,6,13.924,0.1,6,NA,NA,0,NA,NA,0
239.813014,0.248,-41.832742,0.353,NA,NA,0,NA,NA,0,NA,NA,0,17.44,0.195,2,16.491,0.089,2,15.831,0.152,1,NA,NA,0,NA,NA,0
239.813667,0.332,-41.762444,0.376,16.687,0.106,1,17.734,0.172,1,NA,NA,0,17.45,0.071,4,16.377,0.068,4,15.952,0.043,2,NA,NA,0,NA,NA,0
239.813668,0.3,-41.865931,0.187,16.215,0.044,3,17.989,0.137,3,NA,NA,0,16.914,0.062,6,15.727,0.163,6,14.488,0.071,6,NA,NA,0,NA,NA,0
239.81379,0.838,-41.700214,0.701,15.326,0.088,2,16.482,0.074,2,NA,NA,0,15.891,0.045,2,14.575,0.037,2,14.055,0.023,2,NA,NA,0,NA,NA,0
239.813949,0.28,-41.655649,0.269,NA,NA,0,NA,NA,0,NA,NA,0,18.187,0.043,2,17.244,0.099,2,NA,NA,0,NA,NA,0,NA,NA,0
239.814167,0.833,-41.633533,0.292,17.128,0.146,1,18.33,0.263,1,NA,NA,0,17.8,0.045,2,16.672,0.018,2,16.072,0.094,2,NA,NA,0,NA,NA,0
239.814238,0.432,-41.888625,0.21,12.015,0.029,6,12.914,0.019,6,NA,NA,0,12.469,0.015,6,11.688,0.081,6,11.369,0.078,6,NA,NA,0,NA,NA,0
239.814393,0.778,-41.604667,0.33,16.713,0.103,1,18.02,0.185,1,NA,NA,0,17.569,0.027,3,16.176,0.056,3,15.618,0.128,3,NA,NA,0,NA,NA,0
239.815964,0.141,-41.861108,0.239,15.838,0.105,5,17.385,0.069,5,NA,NA,0,16.541,0.039,6,15.183,0.103,6,14.665,0.129,6,NA,NA,0,NA,NA,0
239.816508,0.117,-41.594072,0.145,15.177,0.03,6,16.718,0.093,6,NA,NA,0,15.949,0.041,6,14.517,0.061,6,13.937,0.047,6,NA,NA,0,NA,NA,0
239.816633,0.23,-41.584073,0.144,15.016,0.031,6,16.848,0.107,6,NA,NA,0,15.997,0.039,6,14.256,0.059,6,13.454,0.074,6,NA,NA,0,NA,NA,0
239.816705,0.438,-41.813494,0.292,16.775,0.097,3,18.012,0.104,3,NA,NA,0,17.357,0.121,5,16.418,0.12,5,16.128,0.182,4,NA,NA,0,NA,NA,0
239.816937,0.286,-41.645054,0.243,NA,NA,0,NA,NA,0,NA,NA,0,17.959,0.243,2,16.561,0.012,2,15.721,0.012,2,NA,NA,0,NA,NA,0
239.817388,0.194,-41.753646,0.117,NA,NA,0,NA,NA,0,NA,NA,0,17.988,0.174,1,17.079,0.18,1,NA,NA,0,NA,NA,0,NA,NA,0
239.818166,0.307,-41.629212,0.221,15.879,0.052,3,17.874,0.333,3,NA,NA,0,16.995,0.092,6,15.078,0.081,6,14.192,0.08,6,NA,NA,0,NA,NA,0
239.818407,0.161,-41.61782,0.155,NA,NA,0,NA,NA,0,NA,NA,0,18.4,0.319,3,16.405,0.066,3,15.562,0.044,3,NA,NA,0,NA,NA,0
239.819121,0.572,-41.846463,0.921,15.35,0.129,5,16.686,0.13,5,NA,NA,0,15.958,0.029,5,14.758,0.104,5,14.243,0.112,5,NA,NA,0,NA,NA,0
239.81957,0.183,-41.802752,0.118,16.175,0.064,4,17.445,0.12,4,NA,NA,0,16.777,0.042,6,15.622,0.073,6,15.189,0.127,6,NA,NA,0,NA,NA,0
239.819631,0.377,-41.751178,0.14,17.081,0.073,2,18.004,0.112,2,NA,NA,0,17.418,0.06,3,16.685,0.005,2,16.043,0.034,2,NA,NA,0,NA,NA,0
239.819764,0.312,-41.649047,0.286,15.418,0.029,6,16.705,0.164,6,NA,NA,0,16.157,0.07,6,14.782,0.07,6,14.295,0.062,6,NA,NA,0,NA,NA,0
239.820103,0.307,-41.820769,0.35,16.538,0.066,3,17.643,0.211,3,NA,NA,0,17.304,0.196,5,16.13,0.097,5,15.772,0.154,2,NA,NA,0,NA,NA,0
239.822423,0.227,-41.873198,0.245,NA,NA,0,NA,NA,0,NA,NA,0,18.143,0.013,2,17.178,0.145,2,16.506,0.27,1,NA,NA,0,NA,NA,0
239.822532,0.332,-41.602665,0.231,16.526,0.043,4,17.557,0.1,4,NA,NA,0,17.135,0.129,5,16.063,0.045,5,15.656,0.124,4,NA,NA,0,NA,NA,0
239.822967,0.499,-41.703024,0.573,15.167,0.059,1,17.093,0.211,1,NA,NA,0,16.315,0.099,2,14.536,0.09,2,13.91,0.009,2,NA,NA,0,NA,NA,0
239.823749,0.255,-41.7943,0.363,NA,NA,0,NA,NA,0,NA,NA,0,18.068,0.01,2,16.895,0.034,2,16.303,0.029,2,NA,NA,0,NA,NA,0
239.824001,0.322,-41.624684,0.299,17.48,0.212,1,18.672,0.351,1,NA,NA,0,18.404,0.025,3,17.346,0.067,3,NA,NA,0,NA,NA,0,NA,NA,0
239.824541,0.396,-41.807945,0.27,16.627,0.087,1,17.941,0.175,1,NA,NA,0,17.249,0.078,6,16.281,0.111,6,15.819,0.142,4,NA,NA,0,NA,NA,0
239.824688,0.412,-41.610442,0.34,NA,NA,0,NA,NA,0,NA,NA,0,17.916,0.023,2,NA,NA,0,16.4,0.034,2,NA,NA,0,NA,NA,0
239.824825,0.278,-41.750911,0.319,17.118,0.19,2,17.901,0.229,2,NA,NA,0,17.604,0.22,4,16.589,0.145,4,16.013,0.11,4,NA,NA,0,NA,NA,0
239.82499,0.298,-41.845945,0.34,16.818,0.026,2,18.325,0.293,2,NA,NA,0,17.549,0.136,4,16.348,0.061,4,15.617,0.099,3,NA,NA,0,NA,NA,0
239.825841,0.14,-41.827272,0.111,15.341,0.048,6,16.412,0.118,6,NA,NA,0,15.895,0.044,6,14.881,0.068,6,14.439,0.104,6,NA,NA,0,NA,NA,0
239.825896,0.627,-41.618298,0.198,NA,NA,0,NA,NA,0,NA,NA,0,18.12,0.073,2,16.919,0.044,2,16.118,0.17,1,NA,NA,0,NA,NA,0
