radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
241.748184,0.235,-39.018325,0.217,15.39,0.028,6,16.918,0.121,6,NA,NA,0,16.142,0.045,6,14.833,0.058,6,14.114,0.022,6,NA,NA,0,NA,NA,0
241.748307,0.32,-39.169035,0.246,15.305,0.054,6,16.882,0.087,6,NA,NA,0,16.081,0.028,6,14.598,0.037,5,13.862,0.037,6,NA,NA,0,NA,NA,0
241.749646,0.231,-39.145608,0.361,16.08,0.035,3,17.596,0.35,3,NA,NA,0,16.805,0.112,6,15.581,0.047,6,15.102,0.028,5,NA,NA,0,NA,NA,0
241.749665,0.323,-39.076664,0.298,16.18,0.021,4,17.79,0.192,4,NA,NA,0,16.886,0.075,5,15.645,0.064,5,15.032,0.1,5,NA,NA,0,NA,NA,0
241.751138,0.382,-38.983695,0.171,NA,NA,0,NA,NA,0,NA,NA,0,18.228,0.202,3,16.639,0.013,2,15.795,0.145,3,NA,NA,0,NA,NA,0
241.751315,0.393,-39.002106,0.228,16.562,0.081,5,17.76,0.093,5,NA,NA,0,17.101,0.072,6,15.97,0.07,6,15.461,0.066,6,NA,NA,0,NA,NA,0
241.752101,0.638,-39.027102,0.637,NA,NA,0,NA,NA,0,NA,NA,0,18.289,0.026,2,16.979,0.06,2,15.998,0.172,1,NA,NA,0,NA,NA,0
241.752207,0.337,-39.112326,0.366,NA,NA,0,NA,NA,0,NA,NA,0,17.707,0.095,3,16.53,0.062,3,15.8,0.164,3,NA,NA,0,NA,NA,0
241.752477,0.429,-39.167975,0.276,16.311,0.002,2,17.708,0.094,2,NA,NA,0,17.105,0.142,5,15.889,0.097,5,15.127,0.136,3,NA,NA,0,NA,NA,0
241.752535,0.182,-39.038778,0.222,13.255,0.305,6,14.095,0.415,6,NA,NA,0,13.666,0.353,6,12.663,0.226,6,12.005,0.139,6,11.261,0.035,1,NA,NA,0
241.752641,0.668,-39.05273,0.543,16.404,0.037,3,17.895,0.194,3,NA,NA,0,17.218,0.103,5,15.872,0.156,4,15.224,0.078,5,NA,NA,0,NA,NA,0
241.753647,0.74,-38.973382,0.097,NA,NA,0,NA,NA,0,NA,NA,0,17.898,0.185,1,16.898,0.148,1,NA,NA,0,NA,NA,0,NA,NA,0
241.753837,0.473,-38.967934,0.325,16.37,0.06,5,17.679,0.138,5,NA,NA,0,16.96,0.073,6,15.761,0.069,6,15.286,0.128,6,NA,NA,0,NA,NA,0
241.754851,0.298,-38.981767,0.519,NA,NA,0,NA,NA,0,NA,NA,0,18.316,0.184,1,16.842,0.127,1,16.65,0.272,1,NA,NA,0,NA,NA,0
241.755294,1.279,-39.122965,0.235,15.845,0.081,5,17.001,0.098,5,NA,NA,0,16.394,0.063,5,15.33,0.124,5,14.723,0.127,4,NA,NA,0,NA,NA,0
241.756435,0.397,-38.979096,0.059,17.65,0.218,1,18.031,0.193,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
241.757942,0.432,-39.018634,0.365,NA,NA,0,NA,NA,0,NA,NA,0,18.172,0.118,2,16.749,0.051,2,16.537,0.238,1,NA,NA,0,NA,NA,0
241.758368,0.201,-39.105566,0.204,14.347,0.024,6,15.303,0.025,6,NA,NA,0,14.795,0.021,6,13.992,0.056,6,13.58,0.031,6,13.324,0.198,1,NA,NA,0
241.760982,0.34,-39.029004,0.322,NA,NA,0,NA,NA,0,NA,NA,0,18.316,0.097,2,17.147,0.057,2,16.44,0.236,1,NA,NA,0,NA,NA,0
241.761013,0.227,-39.200954,0.286,14.267,0.044,6,16.311,0.029,6,NA,NA,0,15.259,0.031,6,13.405,0.063,6,12.368,0.025,6,11.69,0.055,1,NA,NA,0
241.761056,0.425,-39.176871,0.267,16.59,0.073,5,17.596,0.118,5,NA,NA,0,16.997,0.096,6,16.132,0.091,6,15.588,0.206,6,NA,NA,0,NA,NA,0
241.764112,0.272,-39.122957,0.298,NA,NA,0,NA,NA,0,NA,NA,0,17.653,0.073,2,16.068,0.058,2,15.617,0.169,1,NA,NA,0,NA,NA,0
241.764414,0.32,-38.991484,0.264,NA,NA,0,NA,NA,0,NA,NA,0,18.332,0.162,2,17.217,0.021,2,16.237,0.211,1,NA,NA,0,NA,NA,0
241.764632,0.41,-39.058099,0.223,NA,NA,0,NA,NA,0,NA,NA,0,18.278,0.178,1,16.729,0.127,1,NA,NA,0,NA,NA,0,NA,NA,0
241.764717,0.17,-39.127691,0.232,15.254,0.028,6,16.372,0.07,6,NA,NA,0,15.786,0.037,6,14.872,0.059,6,14.408,0.023,6,NA,NA,0,NA,NA,0
241.764934,1.179,-39.115496,0.414,16.041,0.162,3,17.453,0.143,3,NA,NA,0,16.648,0.041,4,15.3,0.072,4,14.654,0.068,4,NA,NA,0,NA,NA,0
241.767015,0.489,-39.142288,0.23,16.231,0.074,4,17.735,0.195,4,NA,NA,0,16.921,0.068,6,15.564,0.038,6,14.804,0.118,6,NA,NA,0,NA,NA,0
241.767185,0.382,-39.072356,0.25,NA,NA,0,NA,NA,0,NA,NA,0,17.58,0.057,5,15.877,0.074,5,15.097,0.05,5,NA,NA,0,NA,NA,0
241.767706,0.661,-39.13633,0.231,16.125,0.236,3,17.785,0.151,3,NA,NA,0,17.199,0.224,6,14.491,0.098,6,11.598,0.098,6,NA,NA,0,NA,NA,0
241.767761,0.336,-39.187967,0.171,17.488,0.193,1,18.397,0.268,1,NA,NA,0,18.004,0.06,3,16.691,0.143,3,16.024,0.198,1,NA,NA,0,NA,NA,0
241.768512,0.386,-39.160034,0.304,16.054,0.058,4,17.383,0.169,4,NA,NA,0,16.636,0.096,6,15.53,0.06,6,15.02,0.102,6,NA,NA,0,NA,NA,0
241.77003,0.348,-39.151688,0.184,14.555,0.05,6,16.121,0.062,6,NA,NA,0,15.294,0.033,6,13.914,0.034,6,13.23,0.04,6,12.707,0.127,1,NA,NA,0
241.770958,0.299,-39.213335,0.22,14.773,0.064,6,16.839,0.127,6,NA,NA,0,15.764,0.039,6,13.883,0.037,6,12.487,0.035,6,11.559,0.049,1,NA,NA,0
241.772258,0.435,-39.183992,0.45,16.549,0.067,3,17.863,0.116,3,NA,NA,0,17.251,0.082,5,16.248,0.122,5,15.61,0.122,4,NA,NA,0,NA,NA,0
241.77278,0.39,-39.19906,0.351,16.881,0.131,1,18.436,0.3,1,NA,NA,0,17.867,0.237,4,16.322,0.086,4,15.628,0.135,4,NA,NA,0,NA,NA,0
241.772919,0.149,-39.217495,0.462,NA,NA,0,NA,NA,0,NA,NA,0,18.092,0.005,2,16.78,0.279,2,NA,NA,0,NA,NA,0,NA,NA,0
241.773082,0.35,-39.160635,0.144,15.194,0.029,6,16.156,0.041,6,NA,NA,0,15.666,0.015,6,14.751,0.049,6,14.264,0.06,6,NA,NA,0,NA,NA,0
241.77403,0.414,-39.203238,0.419,17.181,0.123,2,18.09,0.04,2,NA,NA,0,17.399,0.213,5,16.269,0.051,5,15.558,0.093,2,NA,NA,0,NA,NA,0
241.775445,0.33,-39.047141,0.353,16.359,0.07,4,17.702,0.202,4,NA,NA,0,17.12,0.093,6,15.808,0.07,6,15.123,0.102,6,NA,NA,0,NA,NA,0
241.776657,0.432,-39.109477,0.272,NA,NA,0,NA,NA,0,NA,NA,0,17.59,0.06,3,16.325,0.066,3,15.707,0.133,3,NA,NA,0,NA,NA,0
241.777157,0.675,-39.077151,0.362,16.807,0.112,1,18.014,0.203,1,NA,NA,0,17.423,0.113,5,16.484,0.059,4,15.797,0.049,3,NA,NA,0,NA,NA,0
241.777464,0.345,-39.208921,0.178,NA,NA,0,NA,NA,0,NA,NA,0,18.237,0.169,1,17.085,0.163,1,NA,NA,0,NA,NA,0,NA,NA,0
241.777494,0.421,-38.949374,0.366,16.708,0.041,4,17.963,0.091,4,NA,NA,0,17.344,0.171,6,16.274,0.095,6,15.7,0.225,5,NA,NA,0,NA,NA,0
241.77787,0.378,-39.125087,0.51,NA,NA,0,NA,NA,0,NA,NA,0,18.253,0.069,2,16.929,0.079,2,NA,NA,0,NA,NA,0,NA,NA,0
241.7785,0.399,-38.955152,0.342,15.633,0.039,5,17.082,0.134,5,NA,NA,0,16.34,0.045,6,15.025,0.049,6,14.306,0.051,6,NA,NA,0,NA,NA,0
241.779403,0.357,-39.094628,0.299,14.784,0.055,6,16.469,0.083,6,NA,NA,0,15.605,0.037,6,14.121,0.046,6,13.394,0.027,6,12.564,0.114,1,NA,NA,0
241.779924,0.577,-39.22341,0.376,NA,NA,0,NA,NA,0,NA,NA,0,18.179,0.005,2,16.859,0.058,2,15.893,0.198,2,NA,NA,0,NA,NA,0
241.781324,0.259,-39.152758,0.167,NA,NA,0,NA,NA,0,NA,NA,0,18.196,0.124,3,17.148,0.196,3,NA,NA,0,NA,NA,0,NA,NA,0
241.781337,0.313,-39.203659,0.234,NA,NA,0,NA,NA,0,NA,NA,0,18.62,0.159,2,17.073,0.042,2,NA,NA,0,NA,NA,0,NA,NA,0
241.781642,0.356,-38.967373,0.28,16.474,0.178,5,17.53,0.16,5,NA,NA,0,16.919,0.064,6,15.828,0.066,6,15.291,0.132,5,NA,NA,0,NA,NA,0
241.783322,0.196,-39.036661,0.184,15.192,0.037,6,17.335,0.091,6,NA,NA,0,16.287,0.029,6,14.33,0.071,6,13.291,0.041,6,NA,NA,0,NA,NA,0
241.78385,0.223,-39.107269,0.147,15.278,0.017,5,17.087,0.105,5,NA,NA,0,16.163,0.034,6,14.603,0.038,6,13.83,0.039,6,NA,NA,0,NA,NA,0
241.784709,0.208,-39.02804,0.119,13.774,0.029,6,15.561,0.052,6,NA,NA,0,14.644,0.03,6,13.068,0.056,6,12.194,0.033,6,11.384,0.04,1,NA,NA,0
241.785032,0.368,-38.936069,0.219,15.904,0.076,6,17.491,0.109,6,NA,NA,0,16.711,0.068,6,15.162,0.05,6,14.498,0.103,6,NA,NA,0,NA,NA,0
241.785248,0.254,-39.045862,0.18,15.657,0.034,5,17.396,0.076,5,NA,NA,0,16.529,0.089,6,14.962,0.054,6,14.092,0.087,6,NA,NA,0,NA,NA,0
241.786195,0.211,-39.082996,0.232,13.849,0.025,6,15.129,0.033,6,NA,NA,0,14.466,0.027,6,13.357,0.033,6,12.844,0.028,6,12.22,0.082,1,NA,NA,0
241.786204,0.487,-39.165798,0.205,16.54,0.083,1,18.354,0.254,1,NA,NA,0,17.358,0.111,5,15.726,0.127,5,14.863,0.034,5,NA,NA,0,NA,NA,0
241.788083,0.69,-39.136728,0.392,NA,NA,0,NA,NA,0,NA,NA,0,17.742,0.255,3,16.358,0.087,3,15.61,0.289,3,NA,NA,0,NA,NA,0
241.788092,0.336,-39.14661,0.391,NA,NA,0,NA,NA,0,NA,NA,0,18.326,0.011,2,17.086,0.026,2,16.44,0.111,2,NA,NA,0,NA,NA,0
241.788464,0.416,-39.124204,0.208,15.002,0.03,6,16.882,0.137,6,NA,NA,0,15.906,0.048,6,14.277,0.044,6,13.492,0.032,6,NA,NA,0,NA,NA,0
241.78882,0.285,-39.11675,0.249,16.71,0.108,6,16.907,0.059,6,NA,NA,0,16.789,0.06,6,16.571,0.086,6,NA,NA,0,NA,NA,0,NA,NA,0
241.789901,0.634,-39.091261,0.079,NA,NA,0,NA,NA,0,NA,NA,0,18.06,0.045,2,16.725,0.057,2,16.177,0.189,1,NA,NA,0,NA,NA,0
241.789909,0.677,-39.132964,0.426,NA,NA,0,NA,NA,0,NA,NA,0,18.102,0.047,2,16.792,0.032,2,16.276,0.231,1,NA,NA,0,NA,NA,0
241.790485,0.347,-38.998879,0.286,15.965,0.05,2,17.86,0.123,2,NA,NA,0,17.224,0.125,6,15.165,0.047,6,14.078,0.074,6,NA,NA,0,NA,NA,0
241.79054,0.034,-38.919193,0.22,NA,NA,0,NA,NA,0,NA,NA,0,18.455,0.19,1,17.237,0.168,1,NA,NA,0,NA,NA,0,NA,NA,0
241.791281,0.344,-39.189412,0.256,NA,NA,0,NA,NA,0,NA,NA,0,17.588,0.065,4,15.877,0.061,4,15.068,0.055,4,NA,NA,0,NA,NA,0
241.791918,0.12,-39.184317,0.15,14.804,0.369,5,16.425,0.479,5,NA,NA,0,15.717,0.408,6,14.094,0.335,6,13.08,0.283,6,NA,NA,0,NA,NA,0
241.794181,0.322,-39.151314,0.258,16.78,0.07,2,17.935,0.047,2,NA,NA,0,17.293,0.096,5,16.305,0.101,5,15.584,0.047,4,NA,NA,0,NA,NA,0
241.794614,0.323,-39.170827,0.476,NA,NA,0,NA,NA,0,NA,NA,0,18.268,0.115,2,16.83,0.016,2,15.986,0.158,1,NA,NA,0,NA,NA,0
241.796024,0.168,-39.097221,0.419,NA,NA,0,NA,NA,0,NA,NA,0,17.96,0.18,2,17.115,0.085,2,NA,NA,0,NA,NA,0,NA,NA,0
241.796682,0.272,-39.090097,0.249,15.976,0.063,6,17.377,0.211,6,NA,NA,0,16.642,0.031,6,15.387,0.062,6,14.811,0.141,6,NA,NA,0,NA,NA,0
241.796977,0.298,-39.122862,0.235,NA,NA,0,NA,NA,0,NA,NA,0,18.295,0.01,2,16.88,0.062,2,16.225,0.103,2,NA,NA,0,NA,NA,0
241.798726,0.633,-38.979032,0.04,NA,NA,0,NA,NA,0,NA,NA,0,18.28,0.238,1,16.951,0.153,1,NA,NA,0,NA,NA,0,NA,NA,0
241.798979,0.413,-39.063588,0.271,15.325,0.048,5,16.954,0.058,5,NA,NA,0,16.173,0.094,6,14.562,0.103,6,13.5,0.056,6,NA,NA,0,NA,NA,0
241.799101,0.326,-38.947366,0.272,NA,NA,0,NA,NA,0,NA,NA,0,17.819,0.071,5,16.413,0.087,5,15.615,0.168,5,NA,NA,0,NA,NA,0
241.799453,0.427,-39.075764,0.582,16.743,0.086,2,18.456,0.357,2,NA,NA,0,17.459,0.138,4,16.238,0.132,4,15.51,0.027,2,NA,NA,0,NA,NA,0
241.802113,0.202,-39.125124,0.097,NA,NA,0,NA,NA,0,NA,NA,0,19.056,0.349,1,16.661,0.112,1,NA,NA,0,NA,NA,0,NA,NA,0
241.802155,0.377,-38.951897,0.337,NA,NA,0,NA,NA,0,NA,NA,0,18.195,0.223,3,16.938,0.094,3,16.223,0.036,2,NA,NA,0,NA,NA,0
241.802411,0.401,-39.085051,0.222,NA,NA,0,NA,NA,0,NA,NA,0,17.424,0.127,6,16.036,0.089,6,15.288,0.102,5,NA,NA,0,NA,NA,0
241.802547,0.403,-39.016463,0.222,15.948,0.048,4,17.47,0.176,4,NA,NA,0,16.759,0.083,6,15.285,0.075,6,14.514,0.05,6,NA,NA,0,NA,NA,0
241.80311,0.311,-38.929526,0.292,16.447,0.089,2,18.07,0.125,2,NA,NA,0,17.225,0.056,5,15.815,0.095,5,15.163,0.077,5,NA,NA,0,NA,NA,0
241.80372,0.442,-39.233631,0.214,NA,NA,0,NA,NA,0,NA,NA,0,17.788,0.125,3,16.319,0.12,3,15.43,0.08,3,NA,NA,0,NA,NA,0
241.805253,0.34,-39.107,0.296,15.552,0.057,6,16.717,0.057,6,NA,NA,0,16.152,0.038,6,15.084,0.051,6,14.489,0.051,6,NA,NA,0,NA,NA,0
241.805277,0.409,-38.905513,0.205,NA,NA,0,NA,NA,0,NA,NA,0,18.35,0.187,1,16.799,0.129,1,15.876,0.146,1,NA,NA,0,NA,NA,0
241.805525,0.584,-38.919396,0.303,15.922,0.046,1,17.053,0.077,1,NA,NA,0,16.709,0.089,3,15.411,0.03,2,14.76,0.045,2,NA,NA,0,NA,NA,0
241.805661,0.636,-39.130368,0.288,17.03,0.047,3,18.384,0.088,3,NA,NA,0,17.573,0.204,5,16.447,0.124,4,15.638,0.162,4,NA,NA,0,NA,NA,0
241.805927,0.325,-39.252085,0.312,NA,NA,0,NA,NA,0,NA,NA,0,18.074,0.171,4,16.233,0.05,4,15.333,0.1,4,NA,NA,0,NA,NA,0
241.808434,0.221,-39.012231,0.133,11.78,0.028,6,13.117,0.015,6,NA,NA,0,12.436,0.016,6,11.228,0.05,6,10.541,0.031,7,9.901,0.013,1,NA,NA,0
241.808745,0.302,-38.901015,0.291,NA,NA,0,NA,NA,0,NA,NA,0,17.74,0.244,4,16.664,0.071,4,16.135,0.34,2,NA,NA,0,NA,NA,0
241.808845,0.431,-39.064479,0.188,NA,NA,0,NA,NA,0,NA,NA,0,17.77,0.118,4,16.453,0.011,4,15.491,0.083,3,NA,NA,0,NA,NA,0
241.809524,0.477,-38.90966,0.261,NA,NA,0,NA,NA,0,NA,NA,0,18.285,0.165,2,17.327,0.019,2,NA,NA,0,NA,NA,0,NA,NA,0
241.811329,0.612,-38.956489,0.399,16.922,0.114,2,18.115,0.43,2,NA,NA,0,17.879,0.139,5,16.613,0.133,5,15.915,0.131,4,NA,NA,0,NA,NA,0
241.811463,0.418,-38.9504,0.261,NA,NA,0,NA,NA,0,NA,NA,0,17.924,0.111,4,16.749,0.075,4,16.079,0.105,3,NA,NA,0,NA,NA,0
241.81477,0.438,-39.165926,0.22,16.624,0.058,2,18.209,0.118,2,NA,NA,0,17.503,0.163,5,15.797,0.034,5,14.806,0.036,5,NA,NA,0,NA,NA,0
241.814929,0.131,-39.209575,0.133,NA,NA,0,NA,NA,0,NA,NA,0,18.398,0.18,1,16.799,0.117,1,15.77,0.13,1,NA,NA,0,NA,NA,0
241.815842,0.284,-38.982314,0.468,NA,NA,0,NA,NA,0,NA,NA,0,17.981,0.124,1,16.602,0.1,1,15.942,0.148,1,NA,NA,0,NA,NA,0
241.818166,0.343,-39.091604,0.197,NA,NA,0,NA,NA,0,NA,NA,0,17.997,0.116,2,16.843,0.043,2,15.989,0.121,2,NA,NA,0,NA,NA,0
241.821577,0.453,-39.117444,0.058,NA,NA,0,NA,NA,0,NA,NA,0,17.65,0.092,1,16.545,0.05,2,15.995,0.154,2,NA,NA,0,NA,NA,0
241.822083,0.489,-39.218328,0.279,NA,NA,0,NA,NA,0,NA,NA,0,17.487,0.166,6,15.822,0.087,6,15.077,0.063,6,NA,NA,0,NA,NA,0
241.822169,0.283,-38.94792,0.342,17.032,0.009,2,18.084,0.044,2,NA,NA,0,17.471,0.099,5,16.429,0.102,5,15.759,0.201,4,NA,NA,0,NA,NA,0
241.822345,0.698,-39.123202,0.339,NA,NA,0,NA,NA,0,NA,NA,0,18.476,0.135,2,17.1,0.18,2,NA,NA,0,NA,NA,0,NA,NA,0
241.82327,0.36,-39.007992,0.28,NA,NA,0,NA,NA,0,NA,NA,0,18.368,0.062,2,16.736,0.002,2,16.077,0.262,2,NA,NA,0,NA,NA,0
241.823644,0.507,-38.993177,0.709,NA,NA,0,NA,NA,0,NA,NA,0,17.598,0.117,3,15.854,0.029,3,14.427,0.062,1,NA,NA,0,NA,NA,0
241.824034,0.348,-39.035858,0.317,NA,NA,0,NA,NA,0,NA,NA,0,17.907,0.138,5,15.906,0.05,5,14.818,0.125,5,NA,NA,0,NA,NA,0
241.824716,0.386,-39.060614,0.256,NA,NA,0,NA,NA,0,NA,NA,0,17.513,0.087,6,15.792,0.063,6,14.824,0.085,6,NA,NA,0,NA,NA,0
241.82586,0.387,-38.885263,0.261,16.325,0.094,4,17.868,0.217,4,NA,NA,0,17.153,0.064,6,15.725,0.065,6,15.067,0.102,6,NA,NA,0,NA,NA,0
241.826365,0.076,-38.978494,0.329,NA,NA,0,NA,NA,0,NA,NA,0,18.101,0.14,1,17.254,0.184,1,16.556,0.248,1,NA,NA,0,NA,NA,0
241.827256,0.261,-38.926029,0.212,NA,NA,0,NA,NA,0,NA,NA,0,18.003,0.136,4,16.665,0.162,4,15.873,0.113,3,NA,NA,0,NA,NA,0
241.828274,0.39,-38.966752,0.168,NA,NA,0,NA,NA,0,NA,NA,0,18.368,0.042,2,17.019,0.178,2,16.207,0.069,2,NA,NA,0,NA,NA,0
241.82979,0.466,-39.281955,0.288,NA,NA,0,NA,NA,0,NA,NA,0,18.236,0.134,4,16.679,0.095,4,15.704,0.176,4,NA,NA,0,NA,NA,0
241.829889,0.427,-38.973425,0.36,17.032,0.048,2,18.011,0.086,2,NA,NA,0,17.534,0.162,5,16.487,0.131,5,15.909,0.154,3,NA,NA,0,NA,NA,0
241.830298,0.292,-38.949191,0.232,16.238,0.028,4,17.878,0.2,4,NA,NA,0,17.18,0.08,6,15.585,0.074,6,14.721,0.067,6,NA,NA,0,NA,NA,0
241.830469,0.346,-38.981598,0.143,15.147,0.031,6,16.906,0.046,6,NA,NA,0,15.948,0.05,6,14.49,0.057,6,13.794,0.05,6,NA,NA,0,NA,NA,0
241.833434,0.303,-39.083914,0.209,NA,NA,0,NA,NA,0,NA,NA,0,18.225,0.144,2,16.819,0.029,2,16.083,0.068,2,NA,NA,0,NA,NA,0
241.833572,0.323,-39.03241,0.236,NA,NA,0,NA,NA,0,NA,NA,0,17.409,0.108,6,15.838,0.078,6,14.927,0.074,6,NA,NA,0,NA,NA,0
241.833966,1.292,-39.246322,0.255,16.063,0.072,4,17.502,0.346,4,NA,NA,0,16.643,0.068,4,15.456,0.062,4,14.67,0.102,4,NA,NA,0,NA,NA,0
241.834081,0.397,-39.107396,0.224,NA,NA,0,NA,NA,0,NA,NA,0,18.14,0.078,4,16.021,0.06,4,14.799,0.055,4,NA,NA,0,NA,NA,0
241.834683,0.943,-39.002243,0.06,NA,NA,0,NA,NA,0,NA,NA,0,17.934,0.121,1,16.761,0.108,1,NA,NA,0,NA,NA,0,NA,NA,0
241.836399,0.29,-38.974348,0.213,15.952,0.055,6,17.252,0.102,6,NA,NA,0,16.612,0.037,6,15.479,0.041,6,14.974,0.148,6,NA,NA,0,NA,NA,0
241.836934,0.342,-39.172328,0.267,NA,NA,0,NA,NA,0,NA,NA,0,17.959,0.067,4,15.856,0.022,4,14.717,0.058,3,NA,NA,0,NA,NA,0
241.838966,0.072,-38.913914,0.132,NA,NA,0,NA,NA,0,NA,NA,0,18.165,0.17,1,16.795,0.137,1,NA,NA,0,NA,NA,0,NA,NA,0
241.839191,0.171,-38.984966,0.12,15.262,0.036,6,16.594,0.061,6,NA,NA,0,15.915,0.016,6,14.753,0.039,6,14.097,0.063,6,NA,NA,0,NA,NA,0
241.839404,0.144,-39.044514,0.184,15.121,0.035,6,16.308,0.093,6,NA,NA,0,15.72,0.025,6,14.612,0.052,6,13.995,0.044,6,NA,NA,0,NA,NA,0
241.839425,0.411,-38.893337,0.016,NA,NA,0,NA,NA,0,NA,NA,0,18.703,0.259,1,17.355,0.198,1,NA,NA,0,NA,NA,0,NA,NA,0
241.839452,0.21,-38.870545,0.169,15.635,0.055,6,16.961,0.098,6,NA,NA,0,16.295,0.032,6,15.084,0.093,6,14.597,0.045,6,NA,NA,0,NA,NA,0
