radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
165.298883,0.117,-34.452271,0.983,NA,NA,0,NA,NA,0,NA,NA,0,18.954,0.292,1,17.189,0.189,1,NA,NA,0,NA,NA,0,NA,NA,0
165.298934,0.283,-34.857625,0.19,15.509,0.081,8,16.271,0.09,8,NA,NA,0,15.864,0.061,8,15.397,0.089,8,15.183,0.077,8,NA,NA,0,NA,NA,0
165.299709,0.347,-34.484555,0.294,15.794,0.108,8,16.457,0.179,8,NA,NA,0,16.107,0.094,8,15.639,0.032,8,15.453,0.112,8,NA,NA,0,NA,NA,0
165.300343,0.273,-34.937775,0.23,15.545,0.093,8,16.162,0.131,8,NA,NA,0,15.831,0.019,8,15.354,0.056,8,15.185,0.079,8,NA,NA,0,NA,NA,0
165.30296,0.414,-34.663002,0.299,16.286,0.073,8,16.803,0.192,8,NA,NA,0,16.551,0.063,8,16.109,0.1,8,15.742,0.167,8,NA,NA,0,NA,NA,0
165.303348,0.503,-34.562133,0.531,16.071,0.204,8,16.674,0.153,8,NA,NA,0,16.297,0.088,8,15.87,0.067,8,15.639,0.079,8,NA,NA,0,NA,NA,0
165.304461,0.464,-34.742355,0.493,NA,NA,0,NA,NA,0,NA,NA,0,18.29,0.157,1,17.263,0.171,1,16.287,0.194,1,NA,NA,0,NA,NA,0
165.3052,0.375,-34.948919,0.297,16.149,0.097,7,16.626,0.171,7,NA,NA,0,16.436,0.148,8,15.982,0.112,8,15.78,0.125,6,NA,NA,0,NA,NA,0
165.3059,0.776,-34.794877,0.375,16.282,0.109,5,17.296,0.116,5,NA,NA,0,16.773,0.089,8,15.789,0.098,8,15.375,0.105,8,NA,NA,0,NA,NA,0
165.306764,0.725,-34.892171,0.3,NA,NA,0,NA,NA,0,NA,NA,0,17.706,0.137,4,17.23,0.107,4,16.588,0.228,1,NA,NA,0,NA,NA,0
165.307785,0.298,-34.753165,0.319,15.774,0.138,8,16.421,0.206,8,NA,NA,0,16.128,0.062,8,15.615,0.043,8,15.45,0.117,8,NA,NA,0,NA,NA,0
165.308375,0.76,-34.464897,0.593,17.098,0.059,3,17.945,0.027,3,NA,NA,0,17.584,0.129,7,16.656,0.109,7,16.346,0.115,3,NA,NA,0,NA,NA,0
165.308995,0.5,-34.779184,0.738,NA,NA,0,NA,NA,0,NA,NA,0,18.721,0.225,1,17.584,0.251,1,NA,NA,0,NA,NA,0,NA,NA,0
165.309201,0.176,-34.718767,0.033,NA,NA,0,NA,NA,0,NA,NA,0,18.372,0.157,1,17.56,0.206,1,NA,NA,0,NA,NA,0,NA,NA,0
165.310985,0.493,-34.917175,0.323,15.989,0.192,8,16.652,0.246,8,NA,NA,0,16.337,0.086,8,15.822,0.089,8,15.641,0.131,8,NA,NA,0,NA,NA,0
165.311253,0.297,-34.885467,0.344,13.88,0.085,8,14.672,0.062,8,NA,NA,0,14.258,0.025,8,13.693,0.027,8,13.441,0.037,8,13.591,5.058,1,NA,NA,0
165.311946,0.479,-34.927363,0.372,17.676,0.163,4,18.16,0.064,4,NA,NA,0,17.772,0.111,4,17.453,0.114,4,NA,NA,0,NA,NA,0,NA,NA,0
165.312545,0.402,-34.497926,0.221,15.646,0.08,8,16.716,0.149,8,NA,NA,0,16.221,0.059,8,15.263,0.042,8,14.853,0.08,8,NA,NA,0,NA,NA,0
165.313801,0.49,-34.7232,0.367,17.279,0.221,4,18.301,0.185,4,NA,NA,0,17.897,0.067,4,17.068,0.143,4,16.435,0.132,2,NA,NA,0,NA,NA,0
165.315583,0.412,-34.942462,0.536,17.309,0.2,4,18.132,0.105,4,NA,NA,0,17.801,0.076,4,17.135,0.094,4,NA,NA,0,NA,NA,0,NA,NA,0
165.315663,1.371,-34.755004,0.691,16.415,0.159,6,17.166,0.227,6,NA,NA,0,16.798,0.134,7,16.187,0.068,7,15.925,0.274,7,NA,NA,0,NA,NA,0
165.316961,0.664,-34.47991,0.363,16.493,0.215,5,17.395,0.148,5,NA,NA,0,17.015,0.137,7,16.209,0.147,7,16.192,0.05,5,NA,NA,0,NA,NA,0
165.317228,0.202,-34.90598,0.241,NA,NA,0,NA,NA,0,NA,NA,0,18.066,0.031,3,17.397,0.064,3,NA,NA,0,NA,NA,0,NA,NA,0
165.317849,0.419,-34.847921,0.344,16.945,0.167,4,18.222,0.082,4,NA,NA,0,17.71,0.099,6,16.309,0.107,6,15.678,0.149,6,NA,NA,0,NA,NA,0
165.318844,0.419,-34.7438,0.478,16.93,0.242,2,18.352,0.219,2,NA,NA,0,17.544,0.064,5,16.874,0.203,5,16.476,0.212,2,NA,NA,0,NA,NA,0
165.319097,0.303,-34.544992,0.187,14.212,0.09,7,14.835,0.078,7,NA,NA,0,14.521,0.025,8,14.11,0.041,8,13.948,0.028,8,NA,NA,0,NA,NA,0
165.319282,0.805,-34.756162,0.411,16.966,0.027,3,17.882,0.133,3,NA,NA,0,17.345,0.075,3,16.907,0.131,3,NA,NA,0,NA,NA,0,NA,NA,0
165.319479,0.753,-34.921283,0.362,17.076,0.157,4,17.919,0.115,4,NA,NA,0,17.412,0.074,6,16.763,0.077,6,16.844,0.275,1,NA,NA,0,NA,NA,0
165.319551,0.599,-34.492255,0.464,16.947,0.142,1,18.634,0.349,1,NA,NA,0,17.707,0.174,5,16.529,0.169,5,16.078,0.211,4,NA,NA,0,NA,NA,0
165.322313,0.507,-34.487023,0.471,17.034,0.036,2,18.269,0.237,2,NA,NA,0,17.583,0.065,6,16.586,0.112,6,16.282,0.176,4,NA,NA,0,NA,NA,0
165.323657,0.435,-34.900874,0.272,NA,NA,0,NA,NA,0,NA,NA,0,18.388,0.162,1,17.618,0.2,1,NA,NA,0,NA,NA,0,NA,NA,0
165.323973,0.487,-34.566739,0.469,16.411,0.131,6,16.995,0.25,6,NA,NA,0,16.669,0.109,8,16.289,0.108,8,16.217,0.179,5,NA,NA,0,NA,NA,0
165.325244,0.681,-34.654941,0.566,17.181,0.062,3,17.913,0.09,3,NA,NA,0,17.58,0.088,5,17.133,0.181,5,16.517,0.07,2,NA,NA,0,NA,NA,0
165.325727,0.307,-34.820204,0.255,14.064,0.103,7,15.262,0.045,7,NA,NA,0,14.63,0.024,8,13.739,0.026,8,13.367,0.045,8,13.16,4.178,1,NA,NA,0
165.32644,0.374,-34.894064,0.323,16.26,0.107,8,16.826,0.118,8,NA,NA,0,16.52,0.121,8,16.168,0.054,8,15.869,0.102,6,NA,NA,0,NA,NA,0
165.326861,0.312,-34.797668,0.205,15.407,0.092,7,15.955,0.127,7,NA,NA,0,15.653,0.043,8,15.312,0.054,8,15.114,0.117,8,NA,NA,0,NA,NA,0
165.328524,0.48,-34.824697,0.193,16.892,0.074,3,17.665,0.133,3,NA,NA,0,17.213,0.101,7,16.694,0.145,7,16.222,0.156,1,NA,NA,0,NA,NA,0
165.332907,0.189,-34.874144,0.123,15.105,0.112,7,15.836,0.108,7,NA,NA,0,15.445,0.033,8,14.982,0.046,8,14.826,0.074,8,NA,NA,0,NA,NA,0
165.333661,0.481,-34.476684,0.472,16.373,0.089,5,17.365,0.174,5,NA,NA,0,16.913,0.124,8,16.095,0.107,8,15.7,0.216,7,NA,NA,0,NA,NA,0
165.333758,0.372,-34.544914,0.318,15.944,0.126,7,16.699,0.095,7,NA,NA,0,16.276,0.038,8,15.776,0.069,8,15.586,0.189,7,NA,NA,0,NA,NA,0
165.334566,0.872,-34.845755,0.177,15.383,0.091,7,16.077,0.075,7,NA,NA,0,15.727,0.058,8,15.209,0.048,8,14.964,0.113,8,NA,NA,0,NA,NA,0
165.335615,0.239,-34.645681,0.271,15.71,0.058,7,16.384,0.196,7,NA,NA,0,16.064,0.011,8,15.547,0.046,8,15.302,0.15,8,NA,NA,0,NA,NA,0
165.335944,0.741,-34.750477,0.347,17.292,0.077,2,18.23,0.065,2,NA,NA,0,17.951,0.096,4,17.308,0.14,4,NA,NA,0,NA,NA,0,NA,NA,0
165.336389,0.494,-34.942688,0.377,16.584,0.112,6,17.158,0.25,6,NA,NA,0,16.885,0.072,8,16.489,0.152,8,16.015,0.316,5,NA,NA,0,NA,NA,0
165.337008,0.792,-34.533806,0.466,16.822,0.002,2,17.937,0.106,2,NA,NA,0,17.455,0.097,6,16.722,0.092,6,16.455,0.134,4,NA,NA,0,NA,NA,0
165.338657,0.491,-34.839811,0.399,17.271,0.172,1,18.095,0.198,1,NA,NA,0,17.69,0.083,5,16.623,0.09,5,16.23,0.011,2,NA,NA,0,NA,NA,0
165.338834,0.316,-34.845581,0.545,17.029,0.115,1,18.226,0.209,1,NA,NA,0,17.324,0.061,1,16.739,0.09,1,16.264,0.158,1,NA,NA,0,NA,NA,0
165.339465,0.385,-34.893831,0.631,15.842,0.088,6,16.782,0.098,6,NA,NA,0,16.365,0.102,8,15.536,0.068,8,15.252,0.236,8,NA,NA,0,NA,NA,0
165.341072,0.534,-34.653833,0.366,16.809,0.165,4,17.621,0.253,4,NA,NA,0,17.163,0.082,5,16.663,0.158,5,16.281,0.191,4,NA,NA,0,NA,NA,0
165.341255,0.442,-34.907838,0.346,17.104,0.194,3,17.762,0.241,3,NA,NA,0,17.51,0.096,5,16.97,0.118,5,16.463,0.226,1,NA,NA,0,NA,NA,0
165.342303,0.948,-34.490429,0.63,17.493,0.247,1,18.189,0.234,1,NA,NA,0,18.051,0.058,4,17.073,0.245,4,16.524,0.17,2,NA,NA,0,NA,NA,0
165.342498,0.354,-34.513798,0.202,15.089,0.087,7,15.762,0.124,7,NA,NA,0,15.407,0.04,8,14.946,0.035,8,14.684,0.083,8,NA,NA,0,NA,NA,0
165.342576,0.618,-34.953163,0.384,16.963,0.075,3,17.991,0.049,3,NA,NA,0,17.482,0.096,7,16.281,0.078,7,15.794,0.13,6,NA,NA,0,NA,NA,0
165.342622,0.228,-34.641634,0.204,14.719,0.103,7,15.534,0.068,7,NA,NA,0,15.113,0.044,8,14.551,0.037,8,14.313,0.042,8,NA,NA,0,NA,NA,0
165.343527,0.479,-34.974054,0.273,16.463,0.152,6,17.167,0.178,6,NA,NA,0,16.74,0.109,8,16.212,0.137,8,16.13,0.079,6,NA,NA,0,NA,NA,0
165.344722,0.535,-34.769909,0.315,16.352,0.227,5,17.108,0.031,5,NA,NA,0,16.801,0.056,6,16.379,0.137,6,16.276,0.046,4,NA,NA,0,NA,NA,0
165.34528,0.427,-34.457628,0.422,16.102,0.114,6,16.801,0.118,6,NA,NA,0,16.42,0.054,8,15.95,0.104,8,15.677,0.14,7,NA,NA,0,NA,NA,0
165.34543,0.203,-34.684531,0.222,13.909,0.101,7,14.867,0.066,7,NA,NA,0,14.383,0.024,8,13.663,0.036,8,13.348,0.029,8,NA,NA,0,NA,NA,0
165.345584,0.46,-34.938336,0.347,16.446,0.162,6,17.243,0.175,6,NA,NA,0,16.813,0.101,8,16.355,0.073,8,16.257,0.253,5,NA,NA,0,NA,NA,0
165.345693,0.277,-34.718482,0.234,15.72,0.115,7,16.449,0.059,7,NA,NA,0,16.097,0.039,8,15.705,0.114,8,15.624,0.118,7,NA,NA,0,NA,NA,0
165.346183,0.436,-34.730126,0.417,16.649,0.158,6,17.273,0.302,6,NA,NA,0,17.063,0.173,7,16.564,0.084,7,16.257,0.295,4,NA,NA,0,NA,NA,0
165.346291,0.702,-34.437732,0.456,NA,NA,0,NA,NA,0,NA,NA,0,17.811,0.07,2,17.322,0.108,2,17.275,0.544,1,NA,NA,0,NA,NA,0
165.346416,0.606,-34.970088,0.554,17.101,0.176,3,17.944,0.016,3,NA,NA,0,17.383,0.172,7,16.722,0.138,7,16.378,0.159,3,NA,NA,0,NA,NA,0
165.346566,0.29,-34.521706,0.246,15.695,0.136,6,16.263,0.063,6,NA,NA,0,15.994,0.036,8,15.611,0.059,8,15.563,0.098,7,NA,NA,0,NA,NA,0
165.346847,0.533,-34.607519,0.283,16.238,0.124,4,17.184,0.248,4,NA,NA,0,16.756,0.088,7,16.063,0.061,7,15.698,0.129,7,NA,NA,0,NA,NA,0
165.34782,0.175,-34.632486,0.089,12.537,0.091,7,13.903,0.064,7,NA,NA,0,13.212,0.023,8,12.134,0.034,8,11.649,0.032,8,NA,NA,0,NA,NA,0
165.348516,0.735,-34.82155,0.396,17.273,0.022,3,17.833,0.099,3,NA,NA,0,17.653,0.172,5,17.052,0.084,5,16.684,0.235,1,NA,NA,0,NA,NA,0
165.348552,0.341,-34.956486,0.213,15.641,0.128,7,16.229,0.182,7,NA,NA,0,15.928,0.041,8,15.57,0.05,8,15.405,0.087,8,NA,NA,0,NA,NA,0
165.349513,0.277,-34.450509,0.205,14.591,0.1,7,15.235,0.072,7,NA,NA,0,14.903,0.031,8,14.469,0.024,8,14.282,0.065,7,NA,NA,0,NA,NA,0
165.351159,0.774,-34.762929,0.484,16.438,0.171,7,17.005,0.172,7,NA,NA,0,16.694,0.066,8,16.386,0.064,8,15.975,0.133,5,NA,NA,0,NA,NA,0
165.351475,0.187,-34.759076,0.176,NA,NA,0,NA,NA,0,NA,NA,0,17.817,0.103,1,17.695,0.226,1,NA,NA,0,NA,NA,0,NA,NA,0
165.351962,0.915,-34.885994,0.426,17.177,0.158,2,18.352,0.036,2,NA,NA,0,17.88,0.106,4,17.116,0.034,4,16.589,0.221,1,NA,NA,0,NA,NA,0
165.353539,0.768,-34.813617,0.376,16.524,0.121,4,17.651,0.389,4,NA,NA,0,17.094,0.113,7,16.349,0.09,7,15.998,0.141,6,NA,NA,0,NA,NA,0
165.35362,0.297,-34.7071,0.224,15.348,0.109,7,16.124,0.088,7,NA,NA,0,15.727,0.04,8,15.072,0.058,8,14.85,0.072,7,NA,NA,0,NA,NA,0
165.354402,0.326,-34.550584,0.17,13.504,0.065,6,13.963,0.067,6,NA,NA,0,13.711,0.021,7,13.47,0.026,7,13.366,0.025,7,NA,NA,0,NA,NA,0
165.354797,0.305,-34.950194,0.219,16.108,0.135,6,16.769,0.228,6,NA,NA,0,16.433,0.082,8,15.946,0.068,8,15.777,0.106,6,NA,NA,0,NA,NA,0
165.355016,0.499,-34.644161,0.309,16.134,0.052,5,16.934,0.117,5,NA,NA,0,16.506,0.071,6,16.038,0.057,5,15.712,0.208,5,NA,NA,0,NA,NA,0
165.355692,0.431,-34.518121,0.312,15.782,0.149,6,16.41,0.125,6,NA,NA,0,16.007,0.052,7,15.586,0.051,7,15.339,0.105,7,NA,NA,0,NA,NA,0
165.357303,0.673,-34.811534,0.325,16.985,0.085,3,17.801,0.033,3,NA,NA,0,17.384,0.062,5,16.731,0.101,5,16.432,0.008,2,NA,NA,0,NA,NA,0
165.357592,0.217,-34.44263,0.216,14.665,0.056,6,15.451,0.098,6,NA,NA,0,15.045,0.03,7,14.518,0.047,7,14.322,0.031,7,NA,NA,0,NA,NA,0
165.357609,0.544,-34.801796,0.379,NA,NA,0,NA,NA,0,NA,NA,0,17.854,0.038,2,17.206,0.172,2,NA,NA,0,NA,NA,0,NA,NA,0
165.358402,0.514,-34.703002,0.275,16.568,0.189,4,17.415,0.202,4,NA,NA,0,17.024,0.105,6,16.616,0.103,6,16.36,0.163,4,NA,NA,0,NA,NA,0
165.35891,0.225,-34.601502,0.155,15.272,0.122,6,16.194,0.116,6,NA,NA,0,15.683,0.012,7,14.981,0.026,7,14.742,0.058,7,NA,NA,0,NA,NA,0
165.359172,0.441,-34.615332,0.426,NA,NA,0,NA,NA,0,NA,NA,0,18.328,0.095,3,17.111,0.054,3,NA,NA,0,NA,NA,0,NA,NA,0
165.360438,0.521,-34.808006,0.238,16.737,0.114,3,17.448,0.048,3,NA,NA,0,17.041,0.051,6,16.59,0.074,6,16.064,0.107,3,NA,NA,0,NA,NA,0
165.361795,0.434,-34.643612,0.161,13.455,0.06,6,14.563,0.051,6,NA,NA,0,13.98,0.014,7,13.157,0.044,7,12.787,0.026,7,NA,NA,0,NA,NA,0
165.361831,0.276,-34.772312,0.256,15.712,0.102,6,16.389,0.142,6,NA,NA,0,16.026,0.044,7,15.568,0.083,7,15.336,0.181,7,NA,NA,0,NA,NA,0
165.361947,0.398,-34.690133,0.343,16.282,0.125,5,16.889,0.122,5,NA,NA,0,16.562,0.061,7,16.073,0.094,7,15.856,0.113,6,NA,NA,0,NA,NA,0
165.362319,0.668,-34.539448,0.407,NA,NA,0,NA,NA,0,NA,NA,0,17.9,0.152,4,16.969,0.165,4,16.406,0.401,2,NA,NA,0,NA,NA,0
165.363077,0.561,-34.925418,0.517,16.959,0.087,3,17.653,0.018,3,NA,NA,0,17.247,0.16,6,16.741,0.11,6,16.479,0.075,3,NA,NA,0,NA,NA,0
165.363849,0.863,-34.504346,0.75,17.612,0.179,2,18.835,0.166,2,NA,NA,0,18.281,0.086,4,16.891,0.185,4,16.341,0.081,2,NA,NA,0,NA,NA,0
165.365225,0.168,-34.742126,0.162,14.576,0.105,6,15.225,0.059,6,NA,NA,0,14.886,0.021,7,14.442,0.036,7,14.241,0.038,7,NA,NA,0,NA,NA,0
165.365316,0.44,-34.780829,0.156,14.055,0.078,6,14.828,0.084,6,NA,NA,0,14.441,0.017,7,13.859,0.037,7,13.576,0.023,7,NA,NA,0,NA,NA,0
165.366741,0.684,-34.432722,0.643,17.126,0.19,2,17.923,0.027,2,NA,NA,0,17.679,0.045,5,16.852,0.174,5,16.334,0.213,2,NA,NA,0,NA,NA,0
165.36745,0.243,-34.832637,0.185,15.631,0.15,6,16.661,0.104,6,NA,NA,0,16.098,0.024,7,15.268,0.044,7,14.97,0.099,7,NA,NA,0,NA,NA,0
165.369898,0.497,-34.825196,0.192,15.762,0.12,6,16.57,0.088,6,NA,NA,0,16.138,0.071,7,15.609,0.036,7,15.361,0.083,7,NA,NA,0,NA,NA,0
165.370326,0.309,-34.766372,0.272,15.732,0.071,6,16.737,0.18,6,NA,NA,0,16.247,0.092,7,15.515,0.038,7,15.203,0.067,7,NA,NA,0,NA,NA,0
165.370415,0.585,-34.624007,0.356,16.507,0.053,4,17.61,0.237,4,NA,NA,0,17.096,0.1,6,16.205,0.074,6,15.676,0.08,5,NA,NA,0,NA,NA,0
165.370425,0.254,-34.928985,0.329,17.795,0.234,1,18.103,0.203,1,NA,NA,0,18.107,0.127,1,17.64,0.218,1,NA,NA,0,NA,NA,0,NA,NA,0
165.371025,0.733,-34.730564,0.556,16.207,0.14,5,17.055,0.175,5,NA,NA,0,16.699,0.083,7,16.038,0.05,7,15.81,0.124,5,NA,NA,0,NA,NA,0
165.372222,0.452,-34.738613,0.384,16.532,0.177,4,17.123,0.31,4,NA,NA,0,16.795,0.135,7,16.412,0.086,7,16.154,0.197,3,NA,NA,0,NA,NA,0
165.372237,1.402,-34.657252,1.359,14.076,0.088,6,14.685,0.058,6,NA,NA,0,14.364,0.021,7,13.923,0.075,7,13.69,0.086,6,NA,NA,0,NA,NA,0
165.373726,0.481,-34.840105,0.291,16.886,0.099,3,17.735,0.128,3,NA,NA,0,17.211,0.136,5,16.585,0.085,5,16.419,0.171,3,NA,NA,0,NA,NA,0
165.373979,0.455,-34.704153,0.286,17.28,0.062,2,18.141,0.277,2,NA,NA,0,17.693,0.062,4,17.421,0.071,4,NA,NA,0,NA,NA,0,NA,NA,0
165.374451,0.604,-34.659028,0.402,14.574,0.166,3,15.782,0.15,3,NA,NA,0,15.243,0.031,4,14.342,0.12,4,14.08,0.051,2,NA,NA,0,NA,NA,0
165.375193,0.665,-34.780292,0.398,17.097,0.138,3,17.837,0.144,3,NA,NA,0,17.636,0.117,4,16.913,0.142,4,16.514,0.26,1,NA,NA,0,NA,NA,0
165.375602,0.214,-34.683002,0.162,14.979,0.081,6,15.696,0.097,6,NA,NA,0,15.337,0.048,7,14.785,0.026,7,14.597,0.039,7,NA,NA,0,NA,NA,0
165.376842,0.177,-34.594414,0.119,10.625,0.014,4,10.971,0.019,4,NA,NA,0,10.751,0.018,3,10.618,0.024,3,10.593,0.011,3,NA,NA,0,NA,NA,0
165.378022,0.236,-34.853294,0.311,17.808,0.235,1,18.242,0.218,1,NA,NA,0,18.365,0.17,1,17.947,0.278,1,NA,NA,0,NA,NA,0,NA,NA,0
165.378939,0.75,-34.638115,0.43,16.878,0.1,3,17.811,0.184,3,NA,NA,0,17.285,0.025,6,16.525,0.108,6,16.059,0.091,4,NA,NA,0,NA,NA,0
165.379295,0.158,-34.896151,0.159,15.2,0.098,6,15.871,0.112,6,NA,NA,0,15.503,0.032,7,15.09,0.022,7,14.904,0.034,7,NA,NA,0,NA,NA,0
165.380156,0.262,-34.471962,0.396,17.276,0.18,1,18.168,0.22,1,NA,NA,0,17.838,0.117,2,17.025,0.016,2,NA,NA,0,NA,NA,0,NA,NA,0
165.380431,0.61,-34.502512,0.568,16.709,0.046,2,17.882,0.031,2,NA,NA,0,17.498,0.1,3,16.787,0.071,3,16.562,0.257,1,NA,NA,0,NA,NA,0
165.380878,0.283,-34.835691,0.171,15.417,0.115,6,16.059,0.095,6,NA,NA,0,15.737,0.03,7,15.257,0.065,7,15.138,0.086,7,NA,NA,0,NA,NA,0
165.381203,0.645,-34.457471,0.671,17.673,0.243,1,18.187,0.218,1,NA,NA,0,18.002,0.092,2,17.382,0.016,2,NA,NA,0,NA,NA,0,NA,NA,0
165.381857,0.83,-34.509817,0.492,17.157,0.159,2,18.061,0.077,2,NA,NA,0,17.757,0.187,2,16.966,0.033,2,NA,NA,0,NA,NA,0,NA,NA,0
165.381962,0.448,-34.701107,0.443,NA,NA,0,NA,NA,0,NA,NA,0,17.882,0.039,4,16.856,0.047,4,16.326,0.058,3,NA,NA,0,NA,NA,0
165.382226,0.27,-34.917127,0.249,14.397,0.058,6,15.219,0.066,6,NA,NA,0,14.784,0.031,7,14.174,0.025,7,13.942,0.041,7,NA,NA,0,NA,NA,0
165.382269,0.769,-34.888115,0.348,17.196,0.035,2,17.891,0.097,2,NA,NA,0,17.648,0.126,4,17.103,0.095,4,NA,NA,0,NA,NA,0,NA,NA,0
165.382347,0.364,-34.449992,0.344,16.229,0.084,3,16.821,0.07,3,NA,NA,0,16.414,0.162,5,16.02,0.091,5,15.779,0.076,2,NA,NA,0,NA,NA,0
165.382543,0.203,-34.934476,0.184,13.52,0.065,6,14.372,0.08,6,NA,NA,0,13.936,0.029,7,13.288,0.025,7,12.987,0.024,7,12.628,0.102,1,NA,NA,0
165.382652,0.265,-34.582176,0.004,NA,NA,0,NA,NA,0,NA,NA,0,18.177,0.168,1,17.62,0.259,1,NA,NA,0,NA,NA,0,NA,NA,0
165.383695,0.295,-34.436964,0.208,15.305,0.112,5,15.922,0.071,5,NA,NA,0,15.609,0.015,5,15.136,0.049,5,14.976,0.081,5,NA,NA,0,NA,NA,0
165.384569,0.428,-34.669256,0.414,16.777,0.036,2,17.55,0.003,2,NA,NA,0,17.109,0.061,4,16.421,0.041,4,16.158,0.128,3,NA,NA,0,NA,NA,0
165.385122,0.288,-34.535706,0.122,NA,NA,0,NA,NA,0,NA,NA,0,18.272,0.149,1,17.195,0.158,1,NA,NA,0,NA,NA,0,NA,NA,0
165.386191,0.45,-34.793222,0.47,17.508,0.182,1,18.167,0.205,1,NA,NA,0,17.652,0.082,3,16.839,0.12,3,16.481,0.271,2,NA,NA,0,NA,NA,0
165.388572,0.47,-34.589479,0.333,15.928,0.076,4,16.656,0.119,4,NA,NA,0,16.308,0.057,5,15.778,0.05,5,15.424,0.195,5,NA,NA,0,NA,NA,0
165.389143,0.48,-34.886662,0.211,17.126,0.043,2,17.892,0.018,2,NA,NA,0,17.481,0.069,4,16.788,0.066,4,16.44,0.093,2,NA,NA,0,NA,NA,0
165.389468,0.347,-34.816204,0.381,16.758,0.045,3,17.93,0.136,3,NA,NA,0,17.234,0.15,4,16.53,0.107,4,16.016,0.089,2,NA,NA,0,NA,NA,0
165.389854,0.312,-34.753785,0.146,15.459,0.11,5,16.177,0.062,5,NA,NA,0,15.774,0.03,5,15.265,0.07,5,15.022,0.085,5,NA,NA,0,NA,NA,0
165.391411,0.277,-34.511873,0.357,17.573,0.23,1,18.392,0.277,1,NA,NA,0,17.91,0.108,1,17.219,0.17,1,NA,NA,0,NA,NA,0,NA,NA,0
165.392096,0.425,-34.843109,0.255,16.19,0.198,4,16.856,0.047,4,NA,NA,0,16.502,0.065,5,15.91,0.059,5,15.848,0.142,3,NA,NA,0,NA,NA,0
165.392187,0.223,-34.495691,0.227,17.564,0.233,1,18.361,0.258,1,NA,NA,0,17.578,0.083,1,17.072,0.153,1,NA,NA,0,NA,NA,0,NA,NA,0
165.393532,0.382,-34.507451,0.187,NA,NA,0,NA,NA,0,NA,NA,0,18.6,0.218,1,17.193,0.174,1,NA,NA,0,NA,NA,0,NA,NA,0
165.394047,0.252,-34.916515,0.424,NA,NA,0,NA,NA,0,NA,NA,0,18.804,0.236,1,18.09,0.313,1,NA,NA,0,NA,NA,0,NA,NA,0
165.39574,0.032,-34.658497,0.124,NA,NA,0,NA,NA,0,NA,NA,0,18.441,0.196,1,17.279,0.17,1,NA,NA,0,NA,NA,0,NA,NA,0
165.39746,0.44,-34.494278,0.267,16.563,0.056,2,17.533,0.013,2,NA,NA,0,16.848,0.097,4,16.298,0.054,4,16.13,0.244,3,NA,NA,0,NA,NA,0
165.397764,0.305,-34.676175,0.248,16.197,0.095,4,16.827,0.149,4,NA,NA,0,16.682,0.069,4,16.072,0.065,4,15.809,0.319,2,NA,NA,0,NA,NA,0
165.398557,0.297,-34.877457,0.357,15.984,0.079,5,16.44,0.16,5,NA,NA,0,16.187,0.032,5,15.825,0.049,5,15.675,0.029,3,NA,NA,0,NA,NA,0
165.398564,0.148,-34.959654,0.186,18.052,0.279,1,18.193,0.213,1,NA,NA,0,18.122,0.134,1,17.859,0.251,1,NA,NA,0,NA,NA,0,NA,NA,0
165.398576,0.503,-34.967272,0.428,17.686,0.196,1,18.152,0.2,1,NA,NA,0,17.838,0.045,2,17.421,0.006,2,NA,NA,0,NA,NA,0,NA,NA,0
165.399227,0.395,-34.562282,0.371,17.34,0.162,2,17.809,0.064,2,NA,NA,0,17.448,0.054,2,17.228,0.071,2,NA,NA,0,NA,NA,0,NA,NA,0
165.403008,0.697,-34.80976,0.195,NA,NA,0,NA,NA,0,NA,NA,0,18.152,0.033,2,17.436,0.049,2,16.643,0.228,1,NA,NA,0,NA,NA,0
165.404274,0.114,-34.670826,0.05,11.95,0.069,5,12.771,0.047,5,NA,NA,0,12.335,0.013,5,11.728,0.004,5,11.454,0.014,5,NA,NA,0,NA,NA,0
165.405932,0.191,-34.736625,0.159,15.231,0.106,5,15.739,0.089,5,NA,NA,0,15.43,0.059,5,15.156,0.044,5,14.991,0.069,5,NA,NA,0,NA,NA,0
165.405958,0.486,-34.908176,0.216,16.907,0.082,4,17.592,0.233,4,NA,NA,0,17.154,0.149,4,16.826,0.13,4,16.289,0.136,2,NA,NA,0,NA,NA,0
165.406722,0.456,-34.508004,0.308,16.385,0.049,4,17.04,0.117,4,NA,NA,0,16.653,0.061,5,16.262,0.073,5,15.87,0.277,4,NA,NA,0,NA,NA,0
165.406908,0.194,-34.93417,0.47,NA,NA,0,NA,NA,0,NA,NA,0,18.482,0.183,1,17.151,0.145,1,16.736,0.269,1,NA,NA,0,NA,NA,0
165.407144,0.337,-34.572724,0.303,16.086,0.091,4,16.718,0.107,4,NA,NA,0,16.393,0.106,5,15.889,0.081,5,15.532,0.112,5,NA,NA,0,NA,NA,0
