radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
64.958505,0.283,28.95537,0.233,15.476,0.062,6,16.837,0.058,6,NA,NA,0,16.13,0.093,7,14.965,0.061,7,14.392,0.078,7,NA,NA,0,NA,NA,0
64.960278,0.62,29.265389,0.599,17.329,0.089,2,17.428,0.064,2,NA,NA,0,17.303,0.046,5,17.113,0.118,5,NA,NA,0,NA,NA,0,NA,NA,0
64.960626,0.231,29.235033,0.207,14.907,0.059,7,15.901,0.047,7,NA,NA,0,15.401,0.265,8,14.563,0.078,8,14.189,0.131,8,NA,NA,0,NA,NA,0
64.961238,0.464,29.106337,0.437,16.394,0.1,1,17.726,0.214,1,NA,NA,0,17.196,0.164,7,16.225,0.083,7,15.808,0.258,6,NA,NA,0,NA,NA,0
64.961479,0.459,28.871866,0.336,16.258,0.083,6,17.089,0.197,6,NA,NA,0,16.706,0.14,7,16.011,0.033,7,15.594,0.104,6,NA,NA,0,NA,NA,0
64.96218,0.374,29.292553,0.39,16.59,0.068,3,17.667,0.157,3,NA,NA,0,17.116,0.05,5,16.467,0.104,5,16.132,0.198,2,NA,NA,0,NA,NA,0
64.963103,0.369,29.118915,0.345,14.892,0.061,7,15.78,0.044,7,NA,NA,0,15.326,0.369,8,14.625,0.098,8,14.256,0.127,8,NA,NA,0,NA,NA,0
64.96354,0.342,29.208253,0.342,15.902,0.091,6,16.992,0.144,6,NA,NA,0,16.394,0.101,7,15.584,0.033,7,15.17,0.133,7,NA,NA,0,NA,NA,0
64.963974,0.355,28.893394,0.509,NA,NA,0,NA,NA,0,NA,NA,0,17.696,0.05,4,17.043,0.191,4,NA,NA,0,NA,NA,0,NA,NA,0
64.965013,0.084,29.111526,0.379,NA,NA,0,NA,NA,0,NA,NA,0,17.678,0.133,1,17.064,0.192,1,NA,NA,0,NA,NA,0,NA,NA,0
