radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
130.13689,0.409,-78.432732,0.216,15.603,0.078,4,16.301,0.082,4,NA,NA,0,15.89,0.056,4,15.36,0.063,4,15.195,0.256,4,NA,NA,0,NA,NA,0
130.137865,0.299,-78.736559,0.214,14.845,0.046,4,15.483,0.032,4,NA,NA,0,15.138,0.05,4,14.662,0.032,4,14.679,0.26,4,NA,NA,0,NA,NA,0
130.140391,0.577,-78.400473,0.334,16.444,0.036,3,17.3,0.144,3,NA,NA,0,16.894,0.082,4,16.122,0.075,4,15.899,0.125,4,NA,NA,0,NA,NA,0
130.140462,0.473,-78.391841,0.481,16.733,0.087,3,17.445,0.143,3,NA,NA,0,17.01,0.043,3,16.512,0.028,3,16.106,0.299,3,NA,NA,0,NA,NA,0
130.142109,0.451,-78.572128,0.659,17.369,0.188,1,18.579,0.32,1,NA,NA,0,18.087,0.176,1,17.268,0.189,1,NA,NA,0,NA,NA,0,NA,NA,0
130.14944,0.391,-78.351705,0.269,17.289,0.124,3,18.226,0.224,3,NA,NA,0,17.659,0.072,3,16.965,0.058,3,NA,NA,0,NA,NA,0,NA,NA,0
130.154421,0.58,-78.483284,0.306,17.392,0.22,2,17.952,0.146,2,NA,NA,0,17.817,0.018,2,17.459,0.002,2,NA,NA,0,NA,NA,0,NA,NA,0
130.15495,0.301,-78.469506,0.133,15.533,0.045,4,16.248,0.046,4,NA,NA,0,15.845,0.017,4,15.333,0.055,4,15.316,0.308,4,NA,NA,0,NA,NA,0
130.156796,0.42,-78.477014,0.364,16.058,0.031,3,16.952,0.063,3,NA,NA,0,16.5,0.05,4,15.825,0.049,4,15.607,0.148,4,NA,NA,0,NA,NA,0
130.161863,0.144,-78.584875,0.206,13.049,0.021,4,13.909,0.035,4,NA,NA,0,13.457,0.041,4,12.795,0.035,4,12.635,0.239,4,12.494,0.082,4,NA,NA,0
130.167803,0.539,-78.580191,0.226,15.446,0.052,4,16.169,0.031,4,NA,NA,0,15.807,0.071,4,15.269,0.048,4,15.15,0.289,4,NA,NA,0,NA,NA,0
130.169888,0.672,-78.615134,0.327,16.431,0.102,3,17.23,0.065,3,NA,NA,0,16.804,0.061,4,16.163,0.099,4,16.04,0.159,4,NA,NA,0,NA,NA,0
130.171555,0.503,-78.706371,0.309,16.19,0.013,3,17.21,0.103,3,NA,NA,0,16.742,0.058,4,15.966,0.041,4,15.783,0.386,4,NA,NA,0,NA,NA,0
130.174631,0.567,-78.529321,0.527,15.724,0.032,4,16.638,0.168,4,NA,NA,0,16.137,0.078,3,15.494,0.027,3,15.237,0.069,3,NA,NA,0,NA,NA,0
130.177342,0.436,-78.445967,0.359,14.38,0.03,4,15.106,0.038,4,NA,NA,0,14.722,0.043,4,14.165,0.015,4,14.139,0.273,4,13.81,0.215,1,NA,NA,0
130.178426,0.497,-78.739991,0.241,16.483,0.072,3,17.265,0.035,3,NA,NA,0,16.876,0.106,4,16.137,0.051,4,15.911,0.403,4,NA,NA,0,NA,NA,0
130.17976,0.155,-78.562124,0.118,12.822,0.04,4,13.401,0.043,4,NA,NA,0,13.078,0.05,4,12.696,0.042,4,12.672,0.23,4,12.558,0.093,4,NA,NA,0
130.180239,0.563,-78.657386,0.48,16.535,0.057,3,17.36,0.012,3,NA,NA,0,16.959,0.105,4,16.374,0.071,4,16.031,0.094,3,NA,NA,0,NA,NA,0
130.18095,0.901,-78.758268,0.212,NA,NA,0,NA,NA,0,NA,NA,0,18.548,0.193,1,17.483,0.193,1,NA,NA,0,NA,NA,0,NA,NA,0
130.183713,0.344,-78.723567,0.362,17.848,0.326,2,18.152,0.132,2,NA,NA,0,18.04,0.151,3,17.659,0.191,3,NA,NA,0,NA,NA,0,NA,NA,0
130.185122,0.604,-78.567995,0.249,14.416,0.045,4,15.73,0.059,4,NA,NA,0,15.055,0.031,4,13.972,0.045,4,13.614,0.257,4,13.205,0.059,2,NA,NA,0
130.187018,0.273,-78.379215,0.46,13.73,0.023,4,14.262,0.048,4,NA,NA,0,13.981,0.034,4,13.632,0.023,4,13.661,0.223,4,13.598,0.128,4,NA,NA,0
130.19056,0.263,-78.405427,0.289,13.452,0.039,4,14.182,0.048,4,NA,NA,0,13.795,0.047,4,13.251,0.032,4,13.2,0.227,4,13.133,0.055,4,NA,NA,0
130.194284,0.727,-78.541208,0.096,17.178,0.146,1,18.219,0.206,1,NA,NA,0,17.68,0.084,3,17.071,0.147,3,17.086,0.367,1,NA,NA,0,NA,NA,0
130.19453,0.351,-78.497228,0.466,17.653,0.218,1,18.2,0.199,1,NA,NA,0,18.289,0.222,3,16.83,0.126,3,16.533,0.144,2,NA,NA,0,NA,NA,0
130.195136,0.458,-78.789101,0.451,14.704,0.04,4,15.567,0.046,4,NA,NA,0,15.103,0.048,4,14.513,0.024,4,14.363,0.274,4,NA,NA,0,NA,NA,0
130.196352,0.328,-78.76864,0.242,16.33,0.085,3,17.185,0.188,3,NA,NA,0,16.692,0.082,4,16.03,0.038,4,15.894,0.291,4,NA,NA,0,NA,NA,0
130.198077,0.376,-78.517995,0.283,15.841,0.047,4,16.469,0.033,4,NA,NA,0,16.163,0.093,4,15.619,0.022,4,15.533,0.177,4,NA,NA,0,NA,NA,0
130.201726,0.281,-78.653351,0.218,16.805,0.097,3,17.419,0.061,3,NA,NA,0,17.036,0.036,3,16.599,0.078,3,16.221,0.063,2,NA,NA,0,NA,NA,0
130.201814,0.207,-78.344384,0.163,16.226,0.036,3,17.226,0.019,3,NA,NA,0,16.752,0.111,4,15.829,0.121,4,15.567,0.266,4,NA,NA,0,NA,NA,0
130.203603,0.479,-78.489773,0.488,17.164,0.024,2,18.013,0.135,2,NA,NA,0,17.532,0.04,3,16.619,0.065,3,16.164,0.169,1,NA,NA,0,NA,NA,0
130.20448,0.209,-78.773169,0.237,15.817,0.079,3,16.684,0.025,3,NA,NA,0,16.187,0.024,4,15.631,0.046,4,15.622,0.244,4,NA,NA,0,NA,NA,0
130.207479,0.548,-78.638437,0.385,16.194,0.154,4,16.839,0.055,4,NA,NA,0,16.514,0.044,4,16.031,0.037,4,15.814,0.101,3,NA,NA,0,NA,NA,0
130.207932,0.744,-78.784709,0.342,16.745,0.111,3,17.732,0.098,3,NA,NA,0,17.221,0.24,4,16.626,0.048,4,16.41,0.121,2,NA,NA,0,NA,NA,0
130.210124,0.376,-78.446502,0.194,15.875,0.049,4,16.476,0.063,4,NA,NA,0,16.16,0.038,4,15.701,0.03,4,15.569,0.244,4,NA,NA,0,NA,NA,0
130.212571,0.293,-78.453087,0.352,14.439,0.048,4,15.059,0.059,4,NA,NA,0,14.732,0.055,4,14.314,0.018,4,14.274,0.249,4,NA,NA,0,NA,NA,0
130.213238,0.632,-78.430393,0.29,17.113,0.097,2,18.516,0.017,2,NA,NA,0,17.797,0.05,3,17.005,0.016,3,NA,NA,0,NA,NA,0,NA,NA,0
130.215115,0.822,-78.739381,0.425,NA,NA,0,NA,NA,0,NA,NA,0,17.631,0.083,1,16.822,0.108,1,NA,NA,0,NA,NA,0,NA,NA,0
130.228714,0.461,-78.739924,0.079,NA,NA,0,NA,NA,0,NA,NA,0,18.026,0.156,1,17.388,0.192,1,NA,NA,0,NA,NA,0,NA,NA,0
130.229249,0.335,-78.377407,0.285,16.882,0.06,3,17.876,0.168,3,NA,NA,0,17.262,0.033,3,16.529,0.056,3,16.098,0.133,2,NA,NA,0,NA,NA,0
130.229626,0.186,-78.780803,0.653,NA,NA,0,NA,NA,0,NA,NA,0,18.459,0.193,2,17.611,0.145,2,NA,NA,0,NA,NA,0,NA,NA,0
130.229706,0.417,-78.436013,0.312,17.053,0.088,2,18.436,0.11,2,NA,NA,0,17.798,0.018,3,16.385,0.062,3,16.037,0.422,3,NA,NA,0,NA,NA,0
130.230525,0.654,-78.622118,0.481,17.654,0.22,2,18.534,0.193,2,NA,NA,0,17.824,0.062,3,17.515,0.101,3,NA,NA,0,NA,NA,0,NA,NA,0
130.239574,0.318,-78.502545,0.184,15.23,0.063,4,16.203,0.063,4,NA,NA,0,15.722,0.054,4,14.934,0.054,4,14.682,0.243,4,NA,NA,0,NA,NA,0
130.241312,0.759,-78.596353,0.314,NA,NA,0,NA,NA,0,NA,NA,0,18.037,0.065,2,17.345,0.031,2,NA,NA,0,NA,NA,0,NA,NA,0
130.251157,0.278,-78.534521,0.296,17.635,0.225,1,18.628,0.315,1,NA,NA,0,17.862,0.026,2,17.424,0.141,2,NA,NA,0,NA,NA,0,NA,NA,0
130.252568,0.482,-78.478852,0.282,16.149,0.039,3,16.887,0.049,3,NA,NA,0,16.556,0.014,3,15.893,0.084,3,15.58,0.071,2,NA,NA,0,NA,NA,0
130.253536,0.304,-78.337148,0.23,16.448,0.137,3,17.414,0.087,3,NA,NA,0,16.943,0.019,3,16.082,0.063,3,15.719,0.219,3,NA,NA,0,NA,NA,0
130.253948,0.438,-78.558475,0.354,16.718,0.048,3,17.473,0.088,3,NA,NA,0,17.152,0.052,4,16.368,0.092,4,16.182,0.041,2,NA,NA,0,NA,NA,0
130.25415,0.526,-78.765042,0.412,17.545,0.044,2,18.596,0.24,2,NA,NA,0,18.061,0.009,3,17.559,0.239,3,NA,NA,0,NA,NA,0,NA,NA,0
130.256799,0.418,-78.348365,0.16,NA,NA,0,NA,NA,0,NA,NA,0,18.346,0.155,1,17.667,0.246,1,NA,NA,0,NA,NA,0,NA,NA,0
130.258846,0.602,-78.454118,0.241,17.574,0.189,2,18.39,0.061,2,NA,NA,0,18.069,0.071,2,17.435,0.108,2,NA,NA,0,NA,NA,0,NA,NA,0
130.261562,0.224,-78.448634,0.316,17.29,0.042,2,18.307,0.126,2,NA,NA,0,17.695,0.017,3,17.189,0.128,3,NA,NA,0,NA,NA,0,NA,NA,0
130.263502,0.475,-78.806223,0.304,NA,NA,0,NA,NA,0,NA,NA,0,18.275,0.026,3,17.21,0.075,3,NA,NA,0,NA,NA,0,NA,NA,0
130.265745,0.27,-78.674947,0.589,14.735,0.029,4,15.462,0.069,4,NA,NA,0,15.079,0.054,4,14.516,0.04,4,14.452,0.262,4,NA,NA,0,NA,NA,0
130.267252,0.389,-78.498412,0.199,15.858,0.02,3,17.33,0.007,3,NA,NA,0,16.63,0.061,4,15.221,0.055,4,14.348,0.274,4,NA,NA,0,NA,NA,0
130.268548,0.269,-78.392463,0.148,13.579,0.038,4,14.308,0.045,4,NA,NA,0,13.921,0.052,4,13.394,0.019,4,13.312,0.217,4,13.15,0.172,4,NA,NA,0
130.27128,0.276,-78.325449,0.345,NA,NA,0,NA,NA,0,NA,NA,0,18.05,0.037,2,16.791,0.054,2,16.161,0.179,1,NA,NA,0,NA,NA,0
130.271881,0.346,-78.781357,0.328,16.788,0.077,3,17.583,0.057,3,NA,NA,0,17.05,0.033,3,16.417,0.02,3,16.335,0.109,2,NA,NA,0,NA,NA,0
130.272135,0.011,-78.360524,0.092,NA,NA,0,NA,NA,0,NA,NA,0,18.064,0.117,1,17.511,0.207,1,NA,NA,0,NA,NA,0,NA,NA,0
130.272324,0.656,-78.478915,0.211,15.261,0.095,4,16.183,0.048,4,NA,NA,0,15.737,0.05,4,14.897,0.042,4,14.768,0.191,4,NA,NA,0,NA,NA,0
130.280018,0.291,-78.585353,0.294,15.508,0.021,3,16.403,0.054,3,NA,NA,0,15.941,0.095,4,15.191,0.032,4,15.009,0.242,4,NA,NA,0,NA,NA,0
130.287728,0.29,-78.401192,0.129,15.52,0.062,4,16.297,0.062,4,NA,NA,0,15.91,0.059,4,15.358,0.049,4,15.258,0.225,4,NA,NA,0,NA,NA,0
130.291642,0.336,-78.335594,0.266,17.219,0.089,3,17.934,0.082,3,NA,NA,0,17.507,0.03,3,17.002,0.019,3,NA,NA,0,NA,NA,0,NA,NA,0
130.291725,0.212,-78.771468,0.253,15.394,0.061,4,16.004,0.059,4,NA,NA,0,15.659,0.043,4,15.255,0.069,4,15.194,0.337,4,NA,NA,0,NA,NA,0
130.292426,0.367,-78.32338,0.244,16.93,0.034,3,17.868,0.063,3,NA,NA,0,17.363,0.036,3,16.677,0.07,3,16.257,0.01,2,NA,NA,0,NA,NA,0
130.294764,0.495,-78.631278,0.15,17.312,0.161,1,17.859,0.152,1,NA,NA,0,17.777,0.035,3,17.009,0.052,3,NA,NA,0,NA,NA,0,NA,NA,0
130.294797,0.328,-78.665127,0.229,16.792,0.039,3,17.921,0.158,3,NA,NA,0,17.278,0.036,3,16.324,0.021,3,16.129,0.305,3,NA,NA,0,NA,NA,0
130.29565,0.16,-78.417384,0.146,11.416,0.024,4,12.092,0.043,4,NA,NA,0,11.733,0.046,4,11.248,0.025,4,11.199,0.234,4,11.079,0.034,4,NA,NA,0
130.296266,0.504,-78.354009,0.227,NA,NA,0,NA,NA,0,NA,NA,0,18.088,0.083,3,17.318,0.249,3,NA,NA,0,NA,NA,0,NA,NA,0
130.298204,0.273,-78.530046,0.249,13.822,0.038,4,15.059,0.028,4,NA,NA,0,14.415,0.03,4,13.391,0.035,4,13.11,0.254,4,12.875,0.147,4,NA,NA,0
130.298596,0.414,-78.690549,0.204,17.216,0.135,3,18.009,0.244,3,NA,NA,0,17.637,0.121,3,17.126,0.046,3,NA,NA,0,NA,NA,0,NA,NA,0
130.303246,0.312,-78.686221,0.231,14.702,0.084,4,15.431,0.021,4,NA,NA,0,15.056,0.031,4,14.513,0.036,4,14.404,0.221,4,NA,NA,0,NA,NA,0
130.303378,0.364,-78.53525,0.287,16.835,0.069,2,17.965,0.122,2,NA,NA,0,17.384,0.032,3,16.638,0.033,3,15.91,0.152,1,NA,NA,0,NA,NA,0
130.305115,0.359,-78.643015,0.445,16.595,0.076,3,17.501,0.112,3,NA,NA,0,16.986,0.03,3,16.279,0.067,3,16.318,0.344,3,NA,NA,0,NA,NA,0
130.306838,0.429,-78.763382,0.486,15.603,0.047,4,16.626,0.165,4,NA,NA,0,16,0.074,4,15.311,0.037,4,15.127,0.177,4,NA,NA,0,NA,NA,0
130.308783,0.406,-78.77775,0.4,17.294,0.095,2,18.139,0.011,2,NA,NA,0,17.66,0.047,3,17.159,0.116,3,NA,NA,0,NA,NA,0,NA,NA,0
130.309467,0.197,-78.622024,0.104,15.968,0.002,2,16.793,0.025,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
130.309474,0.376,-78.655216,0.366,17.42,0.06,3,18.369,0.108,3,NA,NA,0,17.601,0.081,3,17.17,0.074,3,16.853,0.303,1,NA,NA,0,NA,NA,0
130.314462,0.255,-78.625612,0.367,13.372,0.032,4,14.42,0.041,4,NA,NA,0,13.868,0.058,4,13.061,0.035,4,12.823,0.265,4,12.605,0.102,4,NA,NA,0
130.317421,0.463,-78.551425,0.309,16.787,0.032,3,17.541,0.048,3,NA,NA,0,17.132,0.019,3,16.549,0.073,3,16.446,0.221,3,NA,NA,0,NA,NA,0
130.321732,0.626,-78.402285,0.154,16.334,0.102,3,17.159,0.082,3,NA,NA,0,16.689,0.032,4,16.013,0.006,4,15.927,0.44,4,NA,NA,0,NA,NA,0
130.322092,0.407,-78.439747,0.299,16.347,0.045,3,17.62,0.166,3,NA,NA,0,16.943,0.045,3,15.965,0.051,3,15.696,0.362,3,NA,NA,0,NA,NA,0
130.324782,0.247,-78.575785,0.15,15.364,0.028,4,16.307,0.037,4,NA,NA,0,15.798,0.033,4,15.117,0.036,4,14.851,0.019,3,NA,NA,0,NA,NA,0
130.324985,0.621,-78.534018,0.234,16.124,0.029,3,17.045,0.109,3,NA,NA,0,16.563,0.006,4,15.889,0.018,4,15.767,0.051,3,NA,NA,0,NA,NA,0
130.328948,0.388,-78.687525,0.226,17.254,0.111,3,17.918,0.204,3,NA,NA,0,17.489,0.074,3,17.027,0.126,3,16.286,0.207,1,NA,NA,0,NA,NA,0
130.330248,0.303,-78.353542,0.319,15.192,0.032,4,15.844,0.074,4,NA,NA,0,15.467,0.023,4,14.998,0.037,4,14.977,0.301,4,NA,NA,0,NA,NA,0
130.331952,0.223,-78.427969,0.274,16.031,0.044,3,17.072,0.133,3,NA,NA,0,16.509,0.009,4,15.803,0.029,4,15.676,0.243,4,NA,NA,0,NA,NA,0
130.334773,0.272,-78.763364,0.238,17.877,0.259,1,18.113,0.185,1,NA,NA,0,17.759,0.029,2,17.453,0.049,2,NA,NA,0,NA,NA,0,NA,NA,0
130.337919,0.534,-78.588801,0.208,15.707,0.064,4,16.292,0.049,4,NA,NA,0,15.957,0.079,4,15.526,0.067,4,15.407,0.193,4,NA,NA,0,NA,NA,0
130.340357,0.491,-78.604805,0.408,17.292,0.058,2,18.597,0.068,2,NA,NA,0,17.985,0.088,3,16.908,0.128,3,16.35,0.269,2,NA,NA,0,NA,NA,0
130.346247,0.53,-78.488651,0.201,17.946,0.282,1,18.035,0.187,1,NA,NA,0,18.086,0.035,2,17.602,0.246,2,NA,NA,0,NA,NA,0,NA,NA,0
130.348294,0.341,-78.729863,0.233,17.136,0.141,3,17.914,0.285,3,NA,NA,0,17.623,0.118,3,16.873,0.023,3,NA,NA,0,NA,NA,0,NA,NA,0
130.348379,0.329,-78.579282,0.252,16.446,0.036,3,17.359,0.111,3,NA,NA,0,16.864,0.067,4,16.128,0.092,4,15.781,0.028,2,NA,NA,0,NA,NA,0
130.352033,0.86,-78.52531,0.296,17.883,0.269,1,18.327,0.25,1,NA,NA,0,18.278,0.033,2,17.541,0.088,2,NA,NA,0,NA,NA,0,NA,NA,0
130.35538,0.415,-78.416425,0.276,NA,NA,0,NA,NA,0,NA,NA,0,18.111,0.054,2,16.897,0.131,2,16.253,0.122,2,NA,NA,0,NA,NA,0
130.360059,0.378,-78.796385,0.404,13.793,0.049,4,14.444,0.032,4,NA,NA,0,14.091,0.024,4,13.629,0.035,4,13.617,0.237,4,13.341,0.044,4,NA,NA,0
130.360687,0.225,-78.670796,0.258,13.597,0.023,4,14.213,0.041,4,NA,NA,0,13.876,0.04,4,13.44,0.054,4,13.398,0.25,4,13.221,0.086,4,NA,NA,0
130.362843,0.294,-78.698883,0.204,16.344,0.072,3,17.359,0.066,3,NA,NA,0,16.792,0.028,3,16.179,0.087,3,16.132,0.212,3,NA,NA,0,NA,NA,0
130.362957,0.447,-78.543789,0.345,16.54,0.026,3,17.572,0.149,3,NA,NA,0,16.895,0.017,4,16.216,0.027,4,15.987,0.276,3,NA,NA,0,NA,NA,0
130.364672,0.544,-78.704651,0.153,NA,NA,0,NA,NA,0,NA,NA,0,17.882,0.133,1,16.933,0.128,1,NA,NA,0,NA,NA,0,NA,NA,0
130.364686,0.434,-78.763865,0.373,15.899,0.036,4,16.702,0.045,4,NA,NA,0,16.245,0.028,4,15.641,0.054,4,15.477,0.307,4,NA,NA,0,NA,NA,0
130.365977,0.323,-78.588448,0.337,NA,NA,0,NA,NA,0,NA,NA,0,18.051,0.135,1,17.181,0.156,1,NA,NA,0,NA,NA,0,NA,NA,0
130.367995,0.599,-78.493135,0.172,NA,NA,0,NA,NA,0,NA,NA,0,18.037,0.119,1,17.526,0.21,1,NA,NA,0,NA,NA,0,NA,NA,0
130.370839,0.425,-78.67856,0.325,16.159,0.104,3,16.987,0.02,3,NA,NA,0,16.502,0.092,4,15.892,0.103,4,15.62,0.137,3,NA,NA,0,NA,NA,0
130.372587,0.229,-78.331118,0.221,16.634,0.046,2,17.769,0.156,2,NA,NA,0,17.3,0.048,3,16.409,0.046,3,16.152,0.168,1,NA,NA,0,NA,NA,0
130.373524,0.255,-78.706962,0.316,17.468,0.176,1,18.006,0.172,1,NA,NA,0,17.689,0.055,2,16.837,0.153,2,NA,NA,0,NA,NA,0,NA,NA,0
130.376969,0.347,-78.519843,0.383,NA,NA,0,NA,NA,0,NA,NA,0,18.4,0.108,3,16.959,0.155,3,16.216,0.124,3,NA,NA,0,NA,NA,0
130.37785,0.369,-78.485276,0.322,16.748,0.127,3,17.338,0.113,3,NA,NA,0,16.962,0.039,4,16.387,0.096,4,15.981,0.177,2,NA,NA,0,NA,NA,0
130.378146,0.318,-78.361962,0.342,17.327,0.07,2,17.937,0.178,2,NA,NA,0,17.616,0.035,3,17.164,0.096,3,NA,NA,0,NA,NA,0,NA,NA,0
130.38084,0.611,-78.421362,0.327,15.712,0.011,2,16.949,0.037,2,NA,NA,0,16.36,0.092,4,15.071,0.048,4,14.686,0.199,4,NA,NA,0,NA,NA,0
130.381468,0.3,-78.542153,0.188,17.16,0.012,2,18.062,0.202,2,NA,NA,0,17.529,0.06,3,17.321,0.08,3,NA,NA,0,NA,NA,0,NA,NA,0
130.38529,0.556,-78.739983,0.355,16.361,0.088,3,17.368,0.062,3,NA,NA,0,16.813,0.021,4,16.231,0.105,4,16.01,0.224,3,NA,NA,0,NA,NA,0
130.385746,0.517,-78.356072,0.329,17.367,0.162,3,18.169,0.072,3,NA,NA,0,17.699,0.022,3,16.928,0.057,3,16.888,0.337,1,NA,NA,0,NA,NA,0
130.390952,0.438,-78.777749,0.211,16.904,0.089,2,17.766,0.077,2,NA,NA,0,17.329,0.039,3,16.759,0.078,3,16.573,0.139,2,NA,NA,0,NA,NA,0
130.394449,0.68,-78.304628,0.337,NA,NA,0,NA,NA,0,NA,NA,0,17.653,0.035,3,16.586,0.095,3,16.41,0.398,3,NA,NA,0,NA,NA,0
130.39492,0.422,-78.703314,0.276,16.542,0.031,3,17.341,0.21,3,NA,NA,0,16.829,0.026,3,16.294,0.048,3,16.204,0.244,3,NA,NA,0,NA,NA,0
130.395405,0.165,-78.57913,0.093,11.236,0.031,4,12.455,0.032,4,NA,NA,0,11.829,0.034,4,10.876,0.04,8,10.586,0.177,8,10.367,0.059,4,NA,NA,0
130.397732,0.372,-78.645394,0.238,14.673,0.035,4,15.492,0.041,4,NA,NA,0,15.03,0.021,4,14.409,0.027,4,14.333,0.206,4,NA,NA,0,NA,NA,0
130.400148,0.218,-78.656342,0.197,13.09,0.045,4,14.389,0.008,4,NA,NA,0,13.733,0.033,4,12.612,0.045,4,12.312,0.25,4,12.075,0.072,4,NA,NA,0
130.400296,0.354,-78.789586,0.414,17.771,0.241,1,18.666,0.33,1,NA,NA,0,18.074,0.076,2,17.54,0.006,2,NA,NA,0,NA,NA,0,NA,NA,0
130.401172,0.277,-78.611608,0.27,NA,NA,0,NA,NA,0,NA,NA,0,17.815,0.015,3,17.134,0.153,3,NA,NA,0,NA,NA,0,NA,NA,0
130.414687,0.22,-78.535771,0.349,13.684,0.04,4,14.297,0.04,4,NA,NA,0,13.958,0.04,4,13.548,0.035,4,13.52,0.231,4,13.474,0.045,2,NA,NA,0
130.414757,0.805,-78.309659,0.352,17.743,0.394,2,18.285,0.032,2,NA,NA,0,17.906,0.138,3,17.447,0.03,3,NA,NA,0,NA,NA,0,NA,NA,0
130.419862,0.161,-78.723472,0.314,NA,NA,0,NA,NA,0,NA,NA,0,17.911,0.051,3,17.403,0.131,3,NA,NA,0,NA,NA,0,NA,NA,0
130.424166,0.53,-78.302986,0.263,16.934,0.078,3,17.577,0.088,3,NA,NA,0,17.177,0.097,4,16.655,0.103,4,16.557,0.168,3,NA,NA,0,NA,NA,0
130.424266,0.819,-78.427395,0.424,NA,NA,0,NA,NA,0,NA,NA,0,18.376,0.158,1,17.501,0.199,1,NA,NA,0,NA,NA,0,NA,NA,0
130.431527,0.848,-78.69182,0.587,14.75,0.03,4,15.891,0.058,4,NA,NA,0,15.348,0.07,4,14.311,0.046,4,14.01,0.237,4,13.517,0.2,1,NA,NA,0
130.432594,0.534,-78.50932,0.465,16.717,0.016,2,17.922,0.078,2,NA,NA,0,17.238,0.08,1,16.571,0.094,1,15.796,0.137,1,NA,NA,0,NA,NA,0
130.433494,0.344,-78.350841,0.315,14.532,0.027,4,15.267,0.038,4,NA,NA,0,14.873,0.041,4,14.359,0.038,4,14.326,0.248,4,NA,NA,0,NA,NA,0
130.433734,0.267,-78.54069,0.305,13.777,0.05,4,14.406,0.055,4,NA,NA,0,14.048,0.033,4,13.597,0.034,4,13.548,0.23,4,13.282,0.063,2,NA,NA,0
130.433855,0.191,-78.639637,0.14,12.374,0.036,4,13.641,0.022,4,NA,NA,0,12.981,0.031,4,11.946,0.039,4,11.623,0.239,4,11.382,0.044,4,NA,NA,0
130.436728,0.598,-78.708133,0.261,NA,NA,0,NA,NA,0,NA,NA,0,17.96,0.039,3,17.001,0.102,3,16.41,0.233,1,NA,NA,0,NA,NA,0
130.439794,0.86,-78.523109,0.153,NA,NA,0,NA,NA,0,NA,NA,0,18.29,0.167,1,17.157,0.159,1,NA,NA,0,NA,NA,0,NA,NA,0
130.439912,0.344,-78.735108,0.218,15.765,0.012,4,16.572,0.103,4,NA,NA,0,16.154,0.03,4,15.489,0.015,4,15.351,0.256,4,NA,NA,0,NA,NA,0
130.440162,0.353,-78.66195,0.459,16.514,0.142,3,17.294,0.058,3,NA,NA,0,16.972,0.126,4,16.44,0.073,4,15.986,0.143,1,NA,NA,0,NA,NA,0
130.440638,0.232,-78.78103,0.286,NA,NA,0,NA,NA,0,NA,NA,0,18.676,0.13,2,17.171,0.044,2,16.51,0.278,1,NA,NA,0,NA,NA,0
130.441432,0.199,-78.689097,0.145,15.062,0.011,3,15.74,0.015,3,NA,NA,0,15.35,0.035,3,14.894,0.033,3,14.794,0.258,3,NA,NA,0,NA,NA,0
130.444906,0.459,-78.817506,0.082,NA,NA,0,NA,NA,0,NA,NA,0,17.657,0.084,1,16.962,0.118,1,NA,NA,0,NA,NA,0,NA,NA,0
130.446519,0.271,-78.669747,0.268,17.261,0.154,1,17.979,0.175,1,NA,NA,0,17.673,0.116,3,17.122,0.182,3,16.588,0.267,1,NA,NA,0,NA,NA,0
130.447832,0.15,-78.501664,0.135,11.541,0.026,4,12.017,0.046,4,NA,NA,0,11.75,0.043,4,11.447,0.031,4,11.459,0.24,4,11.356,0.084,4,NA,NA,0
130.460582,0.416,-78.408826,0.345,14.609,0.046,4,15.634,0.027,4,NA,NA,0,15.101,0.037,4,14.285,0.029,4,14.019,0.187,4,13.799,0.093,2,NA,NA,0
130.46134,0.322,-78.578765,0.223,15.074,0.008,4,15.81,0.058,4,NA,NA,0,15.405,0.033,4,14.887,0.045,4,14.788,0.235,4,NA,NA,0,NA,NA,0
130.466896,0.329,-78.638018,0.283,14.198,0.045,4,15.058,0.036,4,NA,NA,0,14.613,0.038,4,13.959,0.028,4,13.869,0.234,4,13.948,0.261,1,NA,NA,0
130.473712,0.153,-78.491494,0.116,11.881,0.014,4,12.478,0.045,4,NA,NA,0,12.148,0.045,4,11.747,0.028,4,11.717,0.235,4,11.614,0.033,4,NA,NA,0
130.474074,0.288,-78.519899,0.382,16.975,0.083,3,17.694,0.136,3,NA,NA,0,17.208,0.029,3,16.886,0.135,3,16.643,0.059,2,NA,NA,0,NA,NA,0
130.475355,0.269,-78.344669,0.269,16.592,0.038,3,17.492,0.099,3,NA,NA,0,17.01,0.04,3,16.388,0.072,3,15.868,0.019,2,NA,NA,0,NA,NA,0
130.476926,0.309,-78.609106,0.253,16.898,0.103,3,17.637,0.083,3,NA,NA,0,17.331,0.019,3,16.829,0.152,3,16.529,0.229,1,NA,NA,0,NA,NA,0
130.476948,0.558,-78.619649,0.253,NA,NA,0,NA,NA,0,NA,NA,0,18.164,0.041,3,17.252,0.019,2,16.43,0.149,2,NA,NA,0,NA,NA,0
130.478621,0.584,-78.394923,0.216,16.432,0.094,3,17.113,0.129,3,NA,NA,0,16.782,0.085,3,16.343,0.046,3,16.252,0.023,2,NA,NA,0,NA,NA,0
