radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
84.848973,1.157,-0.612552,1.277,16.882,0.134,2,17.698,0.145,2,NA,NA,0,17.23,0.052,4,16.219,0.049,4,15.153,0.017,2,NA,NA,0,NA,NA,0
84.849042,0.44,-0.529493,0.324,15.491,0.096,18,16.472,0.091,18,NA,NA,0,15.901,0.034,18,15.104,0.134,18,14.763,0.127,16,NA,NA,0,NA,NA,0
84.849283,0.551,-0.611279,0.187,16.855,0.119,1,17.518,0.151,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
84.851584,0.702,-0.378091,0.585,17.668,0.143,2,17.847,0.094,2,NA,NA,0,17.924,0.094,3,17.226,0.171,3,NA,NA,0,NA,NA,0,NA,NA,0
84.851851,0.183,-0.654941,0.189,NA,NA,0,NA,NA,0,NA,NA,0,18.356,0.21,1,17.506,0.198,1,NA,NA,0,NA,NA,0,NA,NA,0
84.852335,0.538,-0.580815,0.553,16.439,0.137,14,17.63,0.178,14,NA,NA,0,16.993,0.098,16,15.919,0.145,16,15.515,0.196,11,NA,NA,0,NA,NA,0
84.853677,0.681,-0.548911,0.478,17.331,0.163,1,17.929,0.216,1,NA,NA,0,17.83,0.126,7,16.916,0.108,7,16.53,0.056,2,NA,NA,0,NA,NA,0
84.855937,0.283,-0.520581,0.265,14.916,0.112,17,15.816,0.044,17,NA,NA,0,15.282,0.037,17,14.609,0.128,16,14.353,0.145,16,NA,NA,0,NA,NA,0
84.856098,0.245,-0.463969,0.237,16.743,0.122,1,17.215,0.118,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
84.856217,1.593,-0.608128,1.145,16.629,0.12,10,17.384,0.157,10,NA,NA,0,16.898,0.052,7,16.231,0.061,5,15.752,0.094,4,NA,NA,0,NA,NA,0
84.858238,0.525,-0.67185,0.686,17.274,0.124,9,17.662,0.099,9,NA,NA,0,17.359,0.068,8,17.126,0.135,8,NA,NA,0,NA,NA,0,NA,NA,0
84.86046,0.342,-0.445404,0.425,15.661,0.107,18,16.702,0.069,18,NA,NA,0,16.105,0.044,18,15.306,0.135,18,14.92,0.15,16,NA,NA,0,NA,NA,0
84.86226,0.147,-0.578198,0.095,12.213,0.104,18,12.692,0.032,18,NA,NA,0,12.371,0.03,18,12.049,0.14,17,11.964,0.146,18,11.894,0.042,3,NA,NA,0
84.865038,0.643,-0.548582,0.829,17.401,0.312,4,17.921,0.107,4,NA,NA,0,17.504,0.058,7,16.933,0.079,7,16.535,0.045,2,NA,NA,0,NA,NA,0
84.866099,0.381,-0.402533,0.233,14.242,0.106,17,14.812,0.046,17,NA,NA,0,14.465,0.029,17,14.059,0.129,17,13.871,0.138,17,13.659,0.186,1,NA,NA,0
84.866723,0.309,-0.416099,0.219,14.795,0.1,18,15.915,0.069,18,NA,NA,0,15.31,0.042,18,14.286,0.146,18,13.832,0.133,18,13.824,0.018,2,NA,NA,0
84.866931,0.645,-0.395124,0.57,16.822,0.146,11,17.503,0.094,11,NA,NA,0,17.147,0.096,13,16.562,0.154,13,16.297,0.203,7,NA,NA,0,NA,NA,0
84.867199,0.7,-0.683605,0.713,16.919,0.154,13,17.45,0.154,13,NA,NA,0,17.158,0.106,12,16.729,0.165,12,16.426,0.08,3,NA,NA,0,NA,NA,0
84.867338,0.62,-0.55671,0.595,16.072,0.127,16,16.812,0.077,16,NA,NA,0,16.373,0.05,17,15.807,0.136,17,15.534,0.173,10,NA,NA,0,NA,NA,0
84.868885,0.592,-0.593219,0.572,16.48,0.113,14,17.437,0.174,14,NA,NA,0,16.897,0.072,13,16.129,0.16,13,15.754,0.108,10,NA,NA,0,NA,NA,0
84.869116,0.778,-0.539417,0.541,16.555,0.185,15,17.32,0.156,15,NA,NA,0,16.841,0.074,15,16.282,0.149,15,15.971,0.133,9,NA,NA,0,NA,NA,0
84.869728,0.235,-0.649663,0.225,14.709,0.105,18,15.405,0.027,18,NA,NA,0,14.989,0.048,17,14.459,0.142,16,14.286,0.166,17,NA,NA,0,NA,NA,0
84.870006,0.755,-0.458255,0.848,17.58,0.005,2,17.977,0.009,2,NA,NA,0,17.835,0.108,7,17.187,0.098,7,NA,NA,0,NA,NA,0,NA,NA,0
84.870413,0.31,-0.373814,0.65,15.976,0.046,1,16.624,0.054,1,NA,NA,0,16.205,0.024,1,15.674,0.039,1,15.389,0.077,1,NA,NA,0,NA,NA,0
84.870497,0.436,-0.559675,0.391,17.302,0.176,1,18.079,0.249,1,NA,NA,0,17.643,0.109,5,17.066,0.128,5,NA,NA,0,NA,NA,0,NA,NA,0
84.870717,0.475,-0.581975,0.344,15.89,0.091,15,16.707,0.068,15,NA,NA,0,16.224,0.036,16,15.624,0.117,16,15.348,0.188,12,NA,NA,0,NA,NA,0
84.872091,0.649,-0.656229,0.487,16.165,0.102,15,17.556,0.201,15,NA,NA,0,16.828,0.081,15,15.477,0.184,14,14.799,0.184,12,NA,NA,0,NA,NA,0
84.872868,0.47,-0.554516,1.04,14.582,0.109,18,15.211,0.052,18,NA,NA,0,14.814,0.033,18,14.342,0.15,18,14.121,0.135,16,NA,NA,0,NA,NA,0
84.873094,0.111,-0.528063,0.091,11.489,0.1,18,11.687,0.038,18,NA,NA,0,11.497,0.029,18,11.489,0.117,18,11.539,0.135,18,11.58,0.059,3,NA,NA,0
84.873677,0.388,-0.551563,0.326,15.74,0.062,7,16.526,0.098,7,NA,NA,0,16.096,0.039,6,15.503,0.096,6,15.29,0.154,6,NA,NA,0,NA,NA,0
84.874752,0.629,-0.493338,0.461,16.904,0.137,9,17.848,0.17,9,NA,NA,0,17.37,0.091,12,16.444,0.21,11,16.019,0.178,8,NA,NA,0,NA,NA,0
84.874924,0.576,-0.47312,0.588,16.665,0.164,13,17.454,0.098,13,NA,NA,0,17.009,0.099,15,16.411,0.143,15,15.981,0.112,8,NA,NA,0,NA,NA,0
84.875661,0.649,-0.343031,0.54,17.324,0.112,7,18.064,0.127,7,NA,NA,0,17.722,0.157,8,17.06,0.184,8,16.196,0.202,1,NA,NA,0,NA,NA,0
84.876091,0.53,-0.569956,0.581,16.158,0.096,15,16.789,0.1,15,NA,NA,0,16.387,0.078,14,15.913,0.16,14,15.727,0.2,10,NA,NA,0,NA,NA,0
84.87769,0.891,-0.674021,0.578,16.57,0.164,15,17.215,0.13,15,NA,NA,0,16.855,0.071,14,16.284,0.195,14,15.974,0.25,9,NA,NA,0,NA,NA,0
84.878461,0.13,-0.6308,0.124,12.893,0.113,17,13.523,0.028,17,NA,NA,0,13.141,0.032,17,12.646,0.15,17,12.46,0.166,17,12.289,0.123,3,NA,NA,0
84.879621,0.854,-0.610633,0.686,17.249,0.1,4,18.082,0.233,4,NA,NA,0,17.661,0.062,9,16.905,0.17,9,16.505,0.079,4,NA,NA,0,NA,NA,0
84.880165,0.843,-0.560752,0.659,16.506,0.07,9,17.145,0.159,9,NA,NA,0,16.744,0.086,9,16.219,0.08,9,16.009,0.235,6,NA,NA,0,NA,NA,0
84.880204,0.558,-0.355229,0.548,16.794,0.103,11,17.769,0.151,11,NA,NA,0,17.264,0.088,14,16.503,0.129,14,16.169,0.097,9,NA,NA,0,NA,NA,0
84.883054,0.113,-0.467631,0.145,13.31,0.096,18,13.845,0.044,18,NA,NA,0,13.511,0.027,18,13.137,0.131,17,12.954,0.131,18,12.801,0.04,2,NA,NA,0
84.88319,0.142,-0.423974,0.135,12.206,0.091,18,12.656,0.041,18,NA,NA,0,12.359,0.028,18,12.063,0.118,18,11.927,0.131,18,11.837,0.059,3,NA,NA,0
84.884038,0.116,-0.648813,0.112,11.728,0.106,18,11.869,0.032,18,NA,NA,0,11.694,0.036,18,11.744,0.128,18,11.857,0.143,18,11.833,0.069,3,NA,NA,0
84.884429,0.553,-0.667637,0.643,16.688,0.104,14,17.647,0.184,14,NA,NA,0,17.061,0.099,14,16.21,0.187,14,15.843,0.13,8,NA,NA,0,NA,NA,0
84.884608,1.086,-0.561499,0.645,16.816,0.256,3,17.946,0.111,3,NA,NA,0,17.264,0.105,5,16.481,0.107,5,16.389,0.03,2,NA,NA,0,NA,NA,0
84.885307,0.787,-0.334043,0.304,15.68,0.11,17,16.687,0.119,17,NA,NA,0,16.127,0.041,17,15.252,0.142,17,14.493,0.148,16,NA,NA,0,NA,NA,0
84.885376,0.107,-0.602644,0.616,17.398,0.174,1,16.922,0.093,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
84.885932,0.365,-0.71665,0.262,14.879,0.118,17,15.713,0.047,17,NA,NA,0,15.224,0.043,17,14.564,0.147,16,14.269,0.157,16,NA,NA,0,NA,NA,0
84.886625,0.206,-0.621417,0.223,NA,NA,0,NA,NA,0,NA,NA,0,18.336,0.216,1,17.144,0.167,1,NA,NA,0,NA,NA,0,NA,NA,0
84.887561,0.335,-0.495026,0.315,15.322,0.085,16,15.934,0.077,16,NA,NA,0,15.539,0.038,16,15.112,0.125,16,14.885,0.135,13,NA,NA,0,NA,NA,0
84.887837,0.546,-0.394734,0.352,16.297,0.122,15,16.864,0.095,15,NA,NA,0,16.475,0.056,10,16.235,0.227,10,15.83,0.083,4,NA,NA,0,NA,NA,0
84.888034,0.124,-0.406852,0.081,11.713,0.101,18,12.84,0.028,18,NA,NA,0,12.202,0.029,18,11.306,0.136,18,10.855,0.142,21,10.596,0.049,3,NA,NA,0
84.888843,0.525,-0.633845,0.557,17.179,0.116,6,17.936,0.171,6,NA,NA,0,17.544,0.126,9,16.981,0.168,9,NA,NA,0,NA,NA,0,NA,NA,0
84.891044,0.822,-0.470079,0.546,16.873,0.047,2,18.023,0.069,2,NA,NA,0,17.541,0.103,7,16.32,0.066,7,15.861,0.105,6,NA,NA,0,NA,NA,0
84.891458,0.616,-0.564256,0.596,17.362,0.034,2,18.245,0.123,2,NA,NA,0,17.873,0.101,5,17.062,0.136,5,NA,NA,0,NA,NA,0,NA,NA,0
84.892355,0.333,-0.704778,0.297,15.017,0.103,17,15.622,0.059,17,NA,NA,0,15.269,0.038,17,14.812,0.14,17,14.564,0.16,15,NA,NA,0,NA,NA,0
84.892382,0.435,-0.713818,0.351,15.637,0.125,16,16.237,0.067,16,NA,NA,0,15.858,0.041,16,15.381,0.136,15,15.148,0.169,13,NA,NA,0,NA,NA,0
84.892574,0.28,-0.53505,0.22,14.978,0.095,18,15.713,0.045,18,NA,NA,0,15.274,0.035,17,14.73,0.136,17,14.498,0.141,15,NA,NA,0,NA,NA,0
84.892672,0.536,-0.328708,0.461,NA,NA,0,NA,NA,0,NA,NA,0,17.886,0.132,7,16.941,0.125,7,16.434,0.082,4,NA,NA,0,NA,NA,0
84.893522,0.609,-0.472221,0.488,NA,NA,0,NA,NA,0,NA,NA,0,17.835,0.145,5,16.872,0.031,5,16.341,0.198,3,NA,NA,0,NA,NA,0
84.895644,0.684,-0.49162,0.596,15.747,0.124,16,16.591,0.104,16,NA,NA,0,16.109,0.063,16,15.487,0.149,16,15.171,0.193,16,NA,NA,0,NA,NA,0
84.896197,0.197,-0.599758,0.604,NA,NA,0,NA,NA,0,NA,NA,0,17.956,0.156,1,17.57,0.216,1,NA,NA,0,NA,NA,0,NA,NA,0
84.896494,0.238,-0.418186,0.513,14.75,0.1,18,15.381,0.055,18,NA,NA,0,14.991,0.029,18,14.526,0.124,18,14.243,0.116,16,NA,NA,0,NA,NA,0
84.897274,0.117,-0.415483,0.47,16.453,0.095,1,17.369,0.157,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
84.897339,0.305,-0.383095,0.43,NA,NA,0,NA,NA,0,NA,NA,0,17.761,0.083,3,16.838,0.105,3,16.436,0.246,1,NA,NA,0,NA,NA,0
84.89791,0.376,-0.380193,0.4,NA,NA,0,NA,NA,0,NA,NA,0,18.554,0.315,1,17.083,0.17,1,16.157,0.201,1,NA,NA,0,NA,NA,0
84.898052,0.501,-0.621228,0.459,15.976,0.123,16,16.718,0.094,16,NA,NA,0,16.263,0.064,15,15.676,0.161,14,15.384,0.139,12,NA,NA,0,NA,NA,0
84.898151,0.748,-0.315556,0.637,16.862,0.141,11,17.694,0.215,11,NA,NA,0,17.213,0.086,14,16.555,0.119,14,16.084,0.168,8,NA,NA,0,NA,NA,0
84.898204,0.794,-0.464978,0.781,17.358,0.173,3,18.23,0.158,3,NA,NA,0,17.765,0.109,9,16.768,0.175,9,16.529,0.206,6,NA,NA,0,NA,NA,0
84.898238,0.526,-0.488082,0.491,15.854,0.082,15,16.84,0.119,15,NA,NA,0,16.318,0.04,15,15.506,0.121,15,15.155,0.132,14,NA,NA,0,NA,NA,0
84.89836,0.119,-0.396629,0.11,10.243,0.082,18,10.321,0.049,18,NA,NA,0,10.324,0.119,17,10.318,0.111,17,10.426,0.131,17,10.515,0.053,3,NA,NA,0
84.900011,0.678,-0.502177,0.828,17.222,0.252,7,17.687,0.149,7,NA,NA,0,17.456,0.094,10,16.873,0.139,10,16.583,0.162,2,NA,NA,0,NA,NA,0
84.900021,0.363,-0.627701,0.307,15.32,0.085,16,15.699,0.051,16,NA,NA,0,15.434,0.039,15,15.241,0.121,15,15.247,0.14,13,NA,NA,0,NA,NA,0
84.900436,0.581,-0.478557,0.512,NA,NA,0,NA,NA,0,NA,NA,0,18.268,0.075,2,17.689,0.079,2,NA,NA,0,NA,NA,0,NA,NA,0
84.902726,0.475,-0.654221,0.379,15.783,0.101,17,16.33,0.074,17,NA,NA,0,15.982,0.053,16,15.59,0.136,16,15.429,0.187,14,NA,NA,0,NA,NA,0
84.902768,0.529,-0.408823,0.455,16.216,0.14,14,17.148,0.141,14,NA,NA,0,16.596,0.077,14,15.855,0.131,13,15.56,0.235,12,NA,NA,0,NA,NA,0
84.90373,0.867,-0.334674,0.565,16.923,0.048,3,17.948,0.055,3,NA,NA,0,17.551,0.143,8,16.602,0.084,8,16.314,0.117,5,NA,NA,0,NA,NA,0
84.904731,0.639,-0.320973,0.707,17.068,0.112,5,17.982,0.133,5,NA,NA,0,17.522,0.115,11,16.639,0.16,11,16.21,0.188,6,NA,NA,0,NA,NA,0
84.904879,0.537,-0.698385,0.339,16.585,0.105,5,17.365,0.12,5,NA,NA,0,16.957,0.008,3,16.283,0.049,3,16.005,0.195,3,NA,NA,0,NA,NA,0
84.90706,0.347,-0.546727,0.262,15.13,0.115,18,16.473,0.077,18,NA,NA,0,15.734,0.033,18,14.614,0.16,18,14.062,0.159,17,13.444,0.149,2,NA,NA,0
84.907956,1.276,-0.33484,0.495,16.649,0.119,11,17.428,0.129,11,NA,NA,0,16.993,0.07,14,16.394,0.125,14,16.015,0.1,8,NA,NA,0,NA,NA,0
84.908134,0.641,-0.485023,0.615,16.359,0.147,14,17.327,0.157,14,NA,NA,0,16.753,0.068,17,16.003,0.141,16,15.707,0.242,11,NA,NA,0,NA,NA,0
84.908535,0.538,-0.68941,0.35,NA,NA,0,NA,NA,0,NA,NA,0,18.676,0.319,1,17.25,0.193,1,16.247,0.192,1,NA,NA,0,NA,NA,0
84.908614,0.267,-0.470682,0.24,14.546,0.098,17,15.196,0.051,17,NA,NA,0,14.816,0.036,17,14.309,0.128,17,14.033,0.136,17,13.623,0.189,1,NA,NA,0
84.909172,0.67,-0.350817,0.501,16.73,0.129,14,17.273,0.123,14,NA,NA,0,16.992,0.069,15,16.471,0.142,15,16.167,0.266,8,NA,NA,0,NA,NA,0
84.90968,0.846,-0.318659,0.658,17.278,0.07,3,18.25,0.303,3,NA,NA,0,17.765,0.113,8,16.85,0.077,8,16.413,0.256,2,NA,NA,0,NA,NA,0
84.909696,0.403,-0.69865,0.16,13.817,0.121,18,15.005,0.04,18,NA,NA,0,14.382,0.042,18,13.25,0.175,17,12.764,0.177,18,12.403,0.011,3,NA,NA,0
84.909829,0.826,-0.60121,0.55,16.915,0.147,8,17.842,0.235,8,NA,NA,0,17.4,0.084,10,16.659,0.106,10,16.176,0.084,8,NA,NA,0,NA,NA,0
84.910538,0.88,-0.53333,0.54,17.501,0.201,1,18.06,0.269,1,NA,NA,0,17.999,0.043,4,17.42,0.07,3,16.334,0.185,1,NA,NA,0,NA,NA,0
84.91117,0.673,-0.634357,0.627,16.623,0.144,13,17.313,0.156,13,NA,NA,0,16.909,0.05,13,16.38,0.127,13,16.244,0.149,7,NA,NA,0,NA,NA,0
84.911316,0.392,-0.362344,0.55,NA,NA,0,NA,NA,0,NA,NA,0,18.037,0.13,5,16.993,0.262,5,16.596,0.267,1,NA,NA,0,NA,NA,0
84.912266,0.599,-0.495688,0.496,16.444,0.103,14,17.398,0.139,14,NA,NA,0,16.861,0.056,16,16.114,0.133,16,15.695,0.187,11,NA,NA,0,NA,NA,0
84.912269,0.323,-0.481182,0.3,14.816,0.107,17,15.416,0.087,17,NA,NA,0,15.044,0.033,17,14.575,0.14,17,14.315,0.095,15,NA,NA,0,NA,NA,0
84.912299,0.496,-0.705577,0.499,16.297,0.103,13,16.989,0.167,13,NA,NA,0,16.582,0.095,14,16.037,0.144,14,15.769,0.134,9,NA,NA,0,NA,NA,0
84.91292,0.149,-0.37056,0.177,12.968,0.1,18,14.245,0.034,18,NA,NA,0,13.53,0.027,18,12.498,0.137,18,11.976,0.142,18,11.652,0.073,3,NA,NA,0
84.912984,0.172,-0.66124,0.224,13.85,0.114,16,14.594,0.031,16,NA,NA,0,14.147,0.036,16,13.55,0.147,16,13.333,0.153,16,13.249,0.01,2,NA,NA,0
84.914077,0.551,-0.376747,0.493,16.717,0.111,11,17.444,0.206,11,NA,NA,0,16.978,0.063,11,16.408,0.102,11,16.063,0.099,4,NA,NA,0,NA,NA,0
84.916621,0.522,-0.404678,0.452,15.941,0.178,17,16.915,0.118,17,NA,NA,0,16.336,0.063,16,15.573,0.133,16,15.226,0.153,16,NA,NA,0,NA,NA,0
84.917796,0.737,-0.319497,0.606,17.226,0.18,7,18.163,0.305,7,NA,NA,0,17.62,0.135,9,16.844,0.063,9,16.389,0.041,4,NA,NA,0,NA,NA,0
84.917842,0.173,-0.481475,0.068,NA,NA,0,NA,NA,0,NA,NA,0,17.785,0.022,2,17.101,0.017,2,NA,NA,0,NA,NA,0,NA,NA,0
84.920472,0.608,-0.301443,0.449,16.338,0.128,14,17.62,0.178,14,NA,NA,0,16.998,0.067,16,15.736,0.155,16,15.111,0.165,16,NA,NA,0,NA,NA,0
84.92048,0.278,-0.734965,0.289,14.827,0.123,18,15.397,0.054,18,NA,NA,0,15.035,0.034,18,14.628,0.14,18,14.449,0.186,16,NA,NA,0,NA,NA,0
84.920865,0.566,-0.643648,0.601,16.995,0.1,4,17.955,0.202,4,NA,NA,0,17.536,0.079,7,17.04,0.103,7,16.322,0.186,1,NA,NA,0,NA,NA,0
84.921432,0.672,-0.517999,0.565,16.354,0.129,14,17.331,0.176,14,NA,NA,0,16.773,0.053,15,16.002,0.132,14,15.577,0.227,14,NA,NA,0,NA,NA,0
84.921495,0.336,-0.340712,0.221,15.244,0.096,18,16.145,0.068,18,NA,NA,0,15.638,0.043,18,14.883,0.127,17,14.571,0.139,18,NA,NA,0,NA,NA,0
84.924235,0.905,-0.324275,0.566,17.482,0.155,3,18.228,0.31,3,NA,NA,0,17.863,0.112,7,17.241,0.147,7,NA,NA,0,NA,NA,0,NA,NA,0
84.92455,0.277,-0.689068,0.347,11.967,0.094,17,12.575,0.029,17,NA,NA,0,12.189,0.04,17,11.741,0.132,17,11.614,0.151,17,11.519,0.046,3,NA,NA,0
84.924567,0.621,-0.602918,0.467,16.998,0.049,4,18.079,0.184,4,NA,NA,0,17.56,0.106,9,16.587,0.11,9,16.175,0.127,7,NA,NA,0,NA,NA,0
84.925578,0.189,-0.447748,0.125,13.306,0.092,17,13.774,0.041,17,NA,NA,0,13.47,0.028,17,13.153,0.115,17,13.013,0.126,17,13.109,0.114,3,NA,NA,0
84.92575,0.18,-0.69426,0.234,11.691,0.124,18,12.765,0.029,18,NA,NA,0,12.144,0.043,18,11.275,0.156,18,10.904,0.168,21,10.624,0.037,3,NA,NA,0
84.926586,0.797,-0.431278,0.696,16.924,0.086,9,17.823,0.213,9,NA,NA,0,17.369,0.1,12,16.662,0.173,12,16.27,0.138,7,NA,NA,0,NA,NA,0
84.926805,0.648,-0.421174,0.796,NA,NA,0,NA,NA,0,NA,NA,0,18.096,0.176,5,17.293,0.13,5,NA,NA,0,NA,NA,0,NA,NA,0
84.926947,0.357,-0.465164,0.257,15.462,0.073,17,16.305,0.092,17,NA,NA,0,15.818,0.032,16,15.134,0.107,15,14.835,0.128,16,NA,NA,0,NA,NA,0
84.927308,0.802,-0.331831,0.515,16.283,0.114,16,17.137,0.114,16,NA,NA,0,16.654,0.063,17,15.935,0.138,16,15.632,0.169,13,NA,NA,0,NA,NA,0
84.92788,0.705,-0.524116,0.744,16.932,0.157,3,18.147,0.087,3,NA,NA,0,17.778,0.201,10,16.616,0.098,10,15.987,0.092,8,NA,NA,0,NA,NA,0
84.929419,0.245,-0.674551,0.499,NA,NA,0,NA,NA,0,NA,NA,0,18.438,0.252,1,16.93,0.142,1,15.832,0.137,1,NA,NA,0,NA,NA,0
84.929673,0.473,-0.339181,0.532,16.004,0.081,17,16.644,0.111,17,NA,NA,0,16.253,0.046,16,15.811,0.094,16,15.529,0.108,12,NA,NA,0,NA,NA,0
84.929839,0.865,-0.531717,0.632,17.017,0.111,9,17.787,0.169,9,NA,NA,0,17.359,0.086,11,16.627,0.111,11,16.284,0.181,7,NA,NA,0,NA,NA,0
84.93108,0.435,-0.334998,0.658,NA,NA,0,NA,NA,0,NA,NA,0,17.849,0.047,4,17.282,0.11,4,NA,NA,0,NA,NA,0,NA,NA,0
84.9317,0.409,-0.629676,0.385,15.549,0.095,17,16.343,0.055,17,NA,NA,0,15.893,0.047,17,15.296,0.13,17,15.047,0.125,15,NA,NA,0,NA,NA,0
84.932114,0.941,-0.311288,0.526,16.071,0.122,14,16.88,0.095,14,NA,NA,0,16.466,0.045,14,15.864,0.087,14,15.589,0.096,10,NA,NA,0,NA,NA,0
84.933641,0.695,-0.356762,0.621,16.957,0.144,12,17.395,0.141,12,NA,NA,0,17.178,0.083,10,16.704,0.127,10,16.367,0.017,2,NA,NA,0,NA,NA,0
84.93401,0.457,-0.352461,0.571,16.687,0.099,14,17.161,0.139,14,NA,NA,0,16.894,0.066,13,16.496,0.12,13,16.25,0.145,7,NA,NA,0,NA,NA,0
