radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
69.497481,0.462,15.943253,0.414,17.202,0.067,4,18.035,0.274,4,NA,NA,0,17.702,0.184,5,16.798,0.085,5,16.34,0.251,2,NA,NA,0,NA,NA,0
69.49758,0.404,15.772813,0.27,16.382,0.09,6,17.6,0.128,6,NA,NA,0,16.904,0.059,5,15.955,0.086,5,15.577,0.068,5,NA,NA,0,NA,NA,0
69.499309,0.301,15.832034,0.338,14.704,0.027,6,15.588,0.046,6,NA,NA,0,15.104,0.025,5,14.433,0.027,5,14.088,0.02,5,NA,NA,0,NA,NA,0
69.500942,0.233,15.574024,0.269,13.952,0.055,6,15.329,0.057,6,NA,NA,0,14.566,0.02,5,13.498,0.078,5,12.949,0.082,5,12.515,0.087,4,NA,NA,0
69.501181,0.158,15.66894,0.103,9.869,0.028,4,10.507,0.035,10,NA,NA,0,10.338,0.179,9,9.696,0.027,4,9.557,0.044,4,9.424,0.046,4,NA,NA,0
69.501778,0.272,15.782628,0.257,13.726,0.026,6,14.654,0.046,6,NA,NA,0,14.141,0.011,5,13.439,0.026,5,13.093,0.025,5,12.909,0.077,4,NA,NA,0
69.502101,0.285,15.64777,0.143,NA,NA,0,NA,NA,0,NA,NA,0,18.525,0.25,1,17.112,0.173,1,16.294,0.217,1,NA,NA,0,NA,NA,0
69.502348,0.398,16.014968,0.26,15.281,0.025,6,16.401,0.057,6,NA,NA,0,15.769,0.031,5,14.898,0.025,5,14.425,0.037,5,NA,NA,0,NA,NA,0
69.505118,0.304,15.88174,0.209,15.99,0.084,6,17.065,0.135,6,NA,NA,0,16.464,0.041,5,15.714,0.054,5,15.269,0.058,5,NA,NA,0,NA,NA,0
69.505384,0.38,15.570684,0.247,NA,NA,0,NA,NA,0,NA,NA,0,18.048,0.168,1,17.475,0.238,1,NA,NA,0,NA,NA,0,NA,NA,0
69.506969,0.485,15.842061,0.381,NA,NA,0,NA,NA,0,NA,NA,0,17.933,0.181,5,16.507,0.073,5,15.217,0.107,5,NA,NA,0,NA,NA,0
69.508101,0.511,15.752108,0.283,NA,NA,0,NA,NA,0,NA,NA,0,17.835,0.094,4,16.833,0.09,4,16.22,0.092,3,NA,NA,0,NA,NA,0
69.508416,0.242,15.670815,0.247,NA,NA,0,NA,NA,0,NA,NA,0,15.26,0.043,5,14.034,0.05,5,13.232,0.073,5,12.621,0.102,2,NA,NA,0
69.508959,0.591,15.558394,0.276,NA,NA,0,NA,NA,0,NA,NA,0,18.249,0.063,2,16.875,0.114,2,16.386,0.232,1,NA,NA,0,NA,NA,0
69.517899,0.383,16.001238,0.546,16.723,0.114,5,17.61,0.149,5,NA,NA,0,16.997,0.07,5,16.267,0.08,5,15.926,0.097,4,NA,NA,0,NA,NA,0
69.518977,0.456,15.811739,0.251,14.306,0.034,6,15.644,0.061,6,NA,NA,0,14.896,0.019,5,13.874,0.037,5,13.353,0.061,5,12.976,0.118,4,NA,NA,0
69.519704,0.534,15.535878,0.443,16.756,0.115,6,17.777,0.258,6,NA,NA,0,17.171,0.121,5,16.434,0.103,5,16.076,0.052,4,NA,NA,0,NA,NA,0
69.521221,0.433,15.586574,0.333,16.943,0.202,4,17.959,0.167,4,NA,NA,0,17.375,0.053,5,16.54,0.045,5,16.234,0.131,4,NA,NA,0,NA,NA,0
69.522284,0.425,15.569645,0.211,13.995,0.028,6,14.979,0.029,6,NA,NA,0,14.425,0.01,5,13.692,0.054,5,13.304,0.057,5,12.88,0.147,3,NA,NA,0
69.52401,0.467,15.80689,0.433,16.68,0.138,6,17.714,0.232,6,NA,NA,0,17.055,0.079,5,16.266,0.073,5,15.849,0.037,4,NA,NA,0,NA,NA,0
69.524786,0.65,15.596405,0.335,16.98,0.134,1,18.074,0.246,1,NA,NA,0,17.707,0.1,5,16.682,0.164,5,16.057,0.035,3,NA,NA,0,NA,NA,0
69.526314,0.141,15.564894,0.156,12.832,0.043,6,14.196,0.042,6,NA,NA,0,13.445,0.021,5,12.356,0.065,5,11.797,0.071,5,11.32,0.073,4,NA,NA,0
69.526493,0.401,15.912336,0.511,16.985,0.146,1,17.987,0.234,1,NA,NA,0,17.73,0.109,4,16.999,0.118,3,16.046,0.186,1,NA,NA,0,NA,NA,0
69.528457,0.352,15.607755,0.254,16.213,0.061,6,17.418,0.161,6,NA,NA,0,16.737,0.055,5,15.88,0.11,5,15.427,0.068,5,NA,NA,0,NA,NA,0
69.529502,0.105,15.879316,0.147,14.911,0.007,6,15.904,0.054,6,NA,NA,0,15.348,0.011,5,14.606,0.032,5,14.276,0.03,5,NA,NA,0,NA,NA,0
69.529762,0.554,15.515907,0.441,17,0.12,4,18.091,0.146,4,NA,NA,0,17.48,0.054,4,16.674,0.126,4,16.142,0.088,3,NA,NA,0,NA,NA,0
69.530073,0.681,15.974892,0.419,17.48,0.319,3,18.327,0.315,3,NA,NA,0,17.906,0.064,2,17.751,0.341,2,NA,NA,0,NA,NA,0,NA,NA,0
69.531576,0.567,15.914115,0.345,16.953,0.102,5,17.94,0.523,5,NA,NA,0,17.415,0.085,4,16.694,0.056,4,16.421,0.159,2,NA,NA,0,NA,NA,0
69.535226,0.556,15.978994,0.552,NA,NA,0,NA,NA,0,NA,NA,0,18.256,0.142,4,16.613,0.16,4,15.902,0.101,4,NA,NA,0,NA,NA,0
69.535443,0.181,15.901566,0.102,11.58,0.027,6,13.374,0.027,6,NA,NA,0,12.435,0.02,5,10.93,0.057,8,10.217,0.071,9,9.7,0.068,4,NA,NA,0
69.536374,0.52,15.811495,0.357,17.034,0.015,2,18.171,0.305,2,NA,NA,0,17.532,0.08,5,16.561,0.103,5,15.932,0.135,4,NA,NA,0,NA,NA,0
69.537193,0.534,15.99275,0.424,17.09,0.236,5,17.815,0.086,5,NA,NA,0,17.492,0.116,5,16.83,0.231,5,16.251,0.455,2,NA,NA,0,NA,NA,0
69.537334,0.31,15.638477,0.257,16.041,0.052,6,16.955,0.064,6,NA,NA,0,16.422,0.053,5,15.69,0.041,5,15.346,0.072,5,NA,NA,0,NA,NA,0
69.539608,0.558,16.033273,0.358,6.316,0.126,4,6.475,0.325,4,NA,NA,0,6.91,0.371,4,6.302,0.084,4,5.773,0.054,4,5.732,0.031,4,NA,NA,0
69.539705,0.458,15.728031,0.389,15.956,0.09,6,16.938,0.061,6,NA,NA,0,16.393,0.054,5,15.703,0.08,5,15.371,0.078,5,NA,NA,0,NA,NA,0
69.540168,0.561,15.60234,0.284,17.291,0.184,1,17.962,0.208,1,NA,NA,0,17.746,0.178,5,16.786,0.211,5,16.295,0.077,2,NA,NA,0,NA,NA,0
69.541917,0.612,15.555431,0.589,NA,NA,0,NA,NA,0,NA,NA,0,18.217,0.095,2,16.97,0.028,2,16.282,0.215,1,NA,NA,0,NA,NA,0
69.542091,0.443,15.730521,0.448,NA,NA,0,NA,NA,0,NA,NA,0,17.84,0.145,3,16.643,0.075,3,16.03,0.104,2,NA,NA,0,NA,NA,0
69.542196,0.301,15.972641,0.299,14.532,0.041,6,15.401,0.057,6,NA,NA,0,14.909,0.011,5,14.262,0.013,5,13.917,0.026,5,13.419,0.159,1,NA,NA,0
69.542269,0.713,15.611157,0.452,NA,NA,0,NA,NA,0,NA,NA,0,17.732,0.168,5,16.667,0.073,5,16.011,0.104,4,NA,NA,0,NA,NA,0
69.54271,0.29,15.837679,0.36,15.223,0.012,6,16.757,0.059,6,NA,NA,0,15.96,0.061,5,14.62,0.069,5,13.939,0.051,5,NA,NA,0,NA,NA,0
69.543636,0.587,15.967539,0.597,NA,NA,0,NA,NA,0,NA,NA,0,18.275,0.189,3,16.619,0.156,3,15.632,0.069,2,NA,NA,0,NA,NA,0
69.543654,0.541,15.981161,0.271,16.629,0.076,5,17.766,0.275,5,NA,NA,0,17.159,0.06,5,16.331,0.055,5,15.826,0.211,5,NA,NA,0,NA,NA,0
69.5443,0.214,15.821455,0.249,15.867,0.018,6,17.605,0.102,6,NA,NA,0,16.61,0.04,5,15.289,0.064,5,13.781,0.085,5,NA,NA,0,NA,NA,0
69.546692,0.639,15.687591,0.392,NA,NA,0,NA,NA,0,NA,NA,0,18.226,0.198,4,17.173,0.12,4,16.36,0.195,2,NA,NA,0,NA,NA,0
69.549085,0.599,15.917301,0.353,17.453,0.214,1,18.265,0.29,1,NA,NA,0,17.928,0.14,4,16.76,0.132,4,16.147,0.377,4,NA,NA,0,NA,NA,0
69.549939,0.398,15.568462,0.454,16.655,0.195,5,17.721,0.085,5,NA,NA,0,17.291,0.077,5,16.39,0.076,5,15.861,0.168,5,NA,NA,0,NA,NA,0
69.55382,0.22,15.910166,0.166,15.72,0.076,6,16.889,0.078,6,NA,NA,0,16.24,0.055,5,15.311,0.029,5,14.827,0.047,5,NA,NA,0,NA,NA,0
69.553845,0.314,15.551655,0.166,15.527,0.072,6,16.818,0.067,6,NA,NA,0,16.102,0.034,5,15.129,0.074,5,14.646,0.081,5,NA,NA,0,NA,NA,0
69.554009,0.711,15.862979,0.13,NA,NA,0,NA,NA,0,NA,NA,0,18.377,0.195,2,17.246,0.134,2,NA,NA,0,NA,NA,0,NA,NA,0
69.555381,0.444,15.854964,0.362,14.115,0.023,6,15.211,0.025,6,NA,NA,0,14.591,0.025,5,13.712,0.039,5,13.298,0.049,5,12.945,0.143,4,NA,NA,0
69.556247,0.47,15.660913,0.425,14.708,0.047,6,15.721,0.048,6,NA,NA,0,15.161,0.014,5,14.369,0.034,5,13.954,0.064,5,13.937,0.149,2,NA,NA,0
69.556571,0.266,15.867419,0.275,15.664,0.086,6,16.798,0.073,6,NA,NA,0,16.203,0.05,5,15.352,0.027,4,14.874,0.047,5,NA,NA,0,NA,NA,0
69.557676,0.383,15.933652,0.175,15.422,0.048,6,16.569,0.065,6,NA,NA,0,15.957,0.015,5,15.007,0.051,5,14.555,0.049,5,NA,NA,0,NA,NA,0
69.558366,0.689,15.833486,0.295,17.313,0.183,1,18.627,0.39,1,NA,NA,0,18.083,0.117,3,17.138,0.086,3,NA,NA,0,NA,NA,0,NA,NA,0
69.563599,0.341,16.000454,0.191,15.318,0.049,6,16.413,0.085,6,NA,NA,0,15.789,0.029,4,14.951,0.037,4,14.57,0.06,4,NA,NA,0,NA,NA,0
69.564469,0.285,15.797544,0.395,NA,NA,0,NA,NA,0,NA,NA,0,18.099,0.159,1,16.915,0.144,1,NA,NA,0,NA,NA,0,NA,NA,0
69.567284,0.332,15.977787,0.362,13.898,0.025,6,14.766,0.031,6,NA,NA,0,14.289,0.023,5,13.65,0.016,5,13.358,0.036,5,13.094,0.185,3,NA,NA,0
69.567433,0.361,15.665752,0.284,14.785,0.037,6,15.872,0.043,6,NA,NA,0,15.273,0.026,5,14.418,0.048,5,13.941,0.079,5,13.904,0.25,1,NA,NA,0
