radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
84.363088,0.804,-2.677313,0.527,15.691,0.165,18,16.395,0.304,18,NA,NA,0,16.037,0.15,31,15.392,0.185,30,15.035,0.279,15,NA,NA,0,NA,NA,0
84.366306,0.682,-2.802213,0.354,17.064,0.067,3,17.989,0.123,3,NA,NA,0,17.422,0.091,4,16.689,0.138,4,16.442,0.3,2,NA,NA,0,NA,NA,0
84.36636,0.719,-2.667584,0.597,17.195,0.192,1,17.701,0.237,1,NA,NA,0,17.411,0.099,7,16.325,0.137,7,15.746,0.297,7,NA,NA,0,NA,NA,0
84.366914,0.588,-2.601832,0.64,NA,NA,0,NA,NA,0,NA,NA,0,18.139,0.204,6,16.742,0.146,6,15.744,0.119,4,NA,NA,0,NA,NA,0
84.370792,0.775,-2.798042,0.483,17.435,0.262,2,18.198,0.063,2,NA,NA,0,17.535,0.213,3,17.218,0.14,3,NA,NA,0,NA,NA,0,NA,NA,0
84.370872,0.571,-2.715316,0.512,15.972,0.157,13,16.57,0.241,13,NA,NA,0,16.328,0.313,15,15.578,0.194,15,15.331,0.318,6,NA,NA,0,NA,NA,0
84.371366,0.476,-2.8386,0.263,NA,NA,0,NA,NA,0,NA,NA,0,18.062,0.159,4,17.207,0.068,4,NA,NA,0,NA,NA,0,NA,NA,0
84.371821,0.594,-2.671441,0.572,16.221,0.162,11,16.878,0.282,11,NA,NA,0,16.435,0.181,14,15.844,0.194,14,15.418,0.183,9,NA,NA,0,NA,NA,0
84.374205,0.752,-2.879488,0.507,15.417,0.19,15,16.408,0.21,15,NA,NA,0,15.909,0.187,32,14.974,0.124,31,14.613,0.335,29,NA,NA,0,NA,NA,0
84.374463,0.367,-2.729368,0.229,11.027,0.067,37,12.433,0.036,37,NA,NA,0,11.687,0.072,33,10.524,0.064,36,10.123,0.08,34,9.834,0.057,3,NA,NA,0
84.374525,0.55,-2.861946,0.573,16.198,0.122,9,17.031,0.499,9,NA,NA,0,16.579,0.213,12,15.711,0.148,11,15.322,0.161,8,NA,NA,0,NA,NA,0
84.375353,0.328,-2.87388,0.125,NA,NA,0,NA,NA,0,NA,NA,0,18.127,0.141,1,17.391,0.155,1,NA,NA,0,NA,NA,0,NA,NA,0
84.378862,0.582,-2.606173,0.277,12.624,0.055,33,13.448,0.039,33,NA,NA,0,13.018,0.043,29,12.359,0.054,27,12.224,0.057,29,12.179,0.038,4,NA,NA,0
84.378876,0.363,-2.897315,0.358,16.778,0.114,4,17.865,0.175,4,NA,NA,0,16.999,0.112,7,16.251,0.181,7,15.938,0.36,4,NA,NA,0,NA,NA,0
84.380803,0.411,-2.818868,0.276,NA,NA,0,NA,NA,0,NA,NA,0,17.793,0.193,4,16.749,0.182,4,16.263,0.139,4,NA,NA,0,NA,NA,0
84.381044,0.538,-2.829879,0.436,16.089,0.102,6,17.039,0.058,6,NA,NA,0,16.525,0.27,12,15.682,0.166,12,15.137,0.231,8,NA,NA,0,NA,NA,0
84.381752,0.661,-2.725134,0.383,14.776,0.131,28,15.77,0.182,28,NA,NA,0,15.195,0.106,30,14.48,0.125,30,14.226,0.154,29,NA,NA,0,NA,NA,0
84.381815,0.445,-2.851517,0.978,16.949,0.087,3,18.094,0.151,3,NA,NA,0,17.409,0.126,3,16.471,0.214,3,16.176,0.142,1,NA,NA,0,NA,NA,0
84.382795,0.473,-2.755122,0.238,9.413,0.002,3,9.459,0.037,3,NA,NA,0,9.485,0.329,4,9.515,0.009,3,9.678,0.029,3,9.804,0.044,3,NA,NA,0
84.382999,0.552,-2.808409,0.317,14.003,0.087,32,14.75,0.101,32,NA,NA,0,14.309,0.089,29,13.718,0.091,29,13.469,0.124,29,13.361,0.029,2,NA,NA,0
84.384918,0.543,-2.738964,0.538,16.903,0.094,4,17.738,0.19,4,NA,NA,0,17.144,0.08,4,16.437,0.17,4,15.985,0.148,3,NA,NA,0,NA,NA,0
84.386093,0.637,-2.654367,0.359,16.741,0.041,5,18.05,0.351,5,NA,NA,0,17.511,0.303,9,16.053,0.162,9,15.207,0.159,9,NA,NA,0,NA,NA,0
84.387674,0.587,-2.707655,0.418,16.418,0.15,10,17.174,0.229,10,NA,NA,0,16.718,0.107,10,16.085,0.172,10,15.8,0.196,7,NA,NA,0,NA,NA,0
84.388169,0.413,-2.893319,0.27,14.917,0.109,11,16.486,0.33,11,NA,NA,0,15.723,0.128,11,14.24,0.091,11,13.6,0.136,11,13.217,0.143,1,NA,NA,0
84.388715,0.593,-2.6915,0.34,16.27,0.153,9,17.162,0.269,9,NA,NA,0,16.721,0.21,13,15.82,0.162,13,15.538,0.104,8,NA,NA,0,NA,NA,0
84.390427,0.52,-2.656332,0.329,NA,NA,0,NA,NA,0,NA,NA,0,18.19,0.346,6,16.741,0.167,6,16.348,0.056,3,NA,NA,0,NA,NA,0
84.390611,0.464,-2.866376,0.371,15.435,0.102,8,16.474,0.107,8,NA,NA,0,15.821,0.139,9,15.041,0.11,9,14.636,0.125,9,NA,NA,0,NA,NA,0
84.391512,0.593,-2.628658,0.417,15.634,0.166,14,16.412,0.351,14,NA,NA,0,16.041,0.26,16,15.35,0.134,16,14.9,0.386,13,NA,NA,0,NA,NA,0
84.391917,0.772,-2.60722,0.335,NA,NA,0,NA,NA,0,NA,NA,0,18.032,0.153,5,16.618,0.063,5,15.994,0.117,5,NA,NA,0,NA,NA,0
84.392176,0.233,-2.911212,0.234,16.385,0.112,4,17.411,0.125,4,NA,NA,0,16.678,0.135,5,15.76,0.154,5,15.366,0.203,5,NA,NA,0,NA,NA,0
84.393218,0.546,-2.664748,0.553,15.93,0.227,10,16.75,0.165,10,NA,NA,0,16.239,0.222,15,15.558,0.205,15,15.314,0.264,11,NA,NA,0,NA,NA,0
84.395085,0.526,-2.710196,0.359,17.984,0.371,1,17.91,0.248,1,NA,NA,0,17.924,0.172,5,17.278,0.198,5,NA,NA,0,NA,NA,0,NA,NA,0
84.396966,0.382,-2.753626,0.205,17.027,0.128,3,17.573,0.165,3,NA,NA,0,17.236,0.142,3,16.73,0.082,3,16.403,0.117,2,NA,NA,0,NA,NA,0
84.397777,0.491,-2.873725,0.322,17.051,0.003,2,17.979,0.234,2,NA,NA,0,17.62,0.073,3,16.876,0.019,3,16.664,0.088,2,NA,NA,0,NA,NA,0
84.398014,0.609,-2.592063,0.352,14.636,0.106,18,15.45,0.13,18,NA,NA,0,15.014,0.084,18,14.419,0.054,17,14.241,0.205,18,NA,NA,0,NA,NA,0
84.400387,0.055,-2.604075,0.029,NA,NA,0,NA,NA,0,NA,NA,0,18.32,0.178,1,17.422,0.172,1,NA,NA,0,NA,NA,0,NA,NA,0
84.400842,0.339,-2.887446,0.343,16.934,0.09,3,18.068,0.116,3,NA,NA,0,17.227,0.104,4,16.537,0.239,4,15.997,0.17,4,NA,NA,0,NA,NA,0
84.401595,0.164,-2.818703,0.176,NA,NA,0,NA,NA,0,NA,NA,0,18.576,0.208,1,17.949,0.254,1,NA,NA,0,NA,NA,0,NA,NA,0
84.401773,0.44,-2.795617,0.37,17.057,0.233,3,17.911,0.207,3,NA,NA,0,17.244,0.112,4,16.388,0.076,4,16.095,0.183,4,NA,NA,0,NA,NA,0
84.402749,0.322,-2.566772,0.392,17.096,0.163,1,17.994,0.241,1,NA,NA,0,17.786,0.097,5,16.445,0.157,5,15.225,0.053,5,NA,NA,0,NA,NA,0
84.404163,0.507,-2.599071,0.353,NA,NA,0,NA,NA,0,NA,NA,0,18.374,0.062,3,16.808,0.048,3,16.026,0.145,3,NA,NA,0,NA,NA,0
84.407209,0.542,-2.904415,0.33,NA,NA,0,NA,NA,0,NA,NA,0,18.547,0.212,2,17.382,0.193,2,NA,NA,0,NA,NA,0,NA,NA,0
84.407694,0.653,-2.645648,0.62,NA,NA,0,NA,NA,0,NA,NA,0,18.059,0.14,1,17.418,0.166,1,NA,NA,0,NA,NA,0,NA,NA,0
84.407722,0.559,-2.762313,0.367,16.423,0.086,5,17.741,0.297,5,NA,NA,0,16.988,0.19,6,15.599,0.083,6,14.567,0.144,6,NA,NA,0,NA,NA,0
84.407737,0.366,-2.83598,0.299,13.285,0.097,6,14.737,0.077,6,NA,NA,0,13.868,0.115,6,12.639,0.105,6,12.076,0.118,6,11.795,0.1,3,NA,NA,0
84.40795,0.673,-2.602425,0.297,14.419,0.049,12,15.288,0.085,12,NA,NA,0,14.849,0.051,12,14.108,0.041,12,13.855,0.135,12,13.341,0.216,3,NA,NA,0
84.40797,0.625,-2.681908,0.566,NA,NA,0,NA,NA,0,NA,NA,0,17.443,0.185,8,16.46,0.165,8,15.837,0.171,7,NA,NA,0,NA,NA,0
84.408097,0.433,-2.805757,0.274,NA,NA,0,NA,NA,0,NA,NA,0,17.852,0.227,4,16.415,0.164,4,15.584,0.139,4,NA,NA,0,NA,NA,0
84.409454,0.437,-2.560887,0.332,17.11,0.075,3,18.057,0.178,3,NA,NA,0,17.625,0.096,6,16.5,0.211,6,16.264,0.228,4,NA,NA,0,NA,NA,0
84.409915,0.817,-2.674759,0.366,17.253,0.17,3,18.278,0.145,3,NA,NA,0,17.625,0.09,6,17.002,0.139,5,16.154,0.137,2,NA,NA,0,NA,NA,0
84.411168,0.621,-2.617642,0.325,16.767,0.296,5,17.628,0.436,5,NA,NA,0,17.418,0.066,5,16.799,0.092,5,16.315,0.136,4,NA,NA,0,NA,NA,0
84.412689,0.459,-2.942349,0.231,17.321,0.046,2,18.127,0.332,2,NA,NA,0,17.737,0.119,4,16.909,0.084,4,16.274,0.125,3,NA,NA,0,NA,NA,0
84.413359,0.441,-2.67409,0.173,17.711,0.066,2,18.131,0.047,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
84.414076,0.421,-2.625465,0.264,NA,NA,0,NA,NA,0,NA,NA,0,18.455,0.189,1,17.711,0.214,1,NA,NA,0,NA,NA,0,NA,NA,0
84.414106,0.749,-2.547293,0.396,15.658,0.063,8,16.563,0.109,8,NA,NA,0,16.135,0.147,10,15.316,0.079,10,15.035,0.13,7,NA,NA,0,NA,NA,0
84.415545,0.655,-2.662499,0.456,17.398,0.236,1,18.163,0.31,1,NA,NA,0,17.781,0.159,7,16.972,0.106,7,16.511,0.179,5,NA,NA,0,NA,NA,0
84.416757,0.133,-2.791322,0.087,17.545,0.179,1,18.228,0.266,1,NA,NA,0,18.127,0.068,2,17.407,0.222,2,NA,NA,0,NA,NA,0,NA,NA,0
84.41778,0.509,-2.581757,0.487,NA,NA,0,NA,NA,0,NA,NA,0,18.176,0.079,2,17.632,0.067,2,NA,NA,0,NA,NA,0,NA,NA,0
84.418058,0.526,-2.606969,0.324,16.532,0.023,5,17.254,0.111,5,NA,NA,0,16.877,0.074,6,16.356,0.21,6,16.249,0.078,5,NA,NA,0,NA,NA,0
84.418598,0.508,-2.66991,0.485,NA,NA,0,NA,NA,0,NA,NA,0,17.998,0.25,7,16.781,0.206,7,16.282,0.113,7,NA,NA,0,NA,NA,0
84.420715,0.468,-2.938898,0.315,16.929,0.053,4,17.723,0.241,4,NA,NA,0,17.185,0.183,4,16.377,0.155,4,15.977,0.141,4,NA,NA,0,NA,NA,0
84.420846,0.639,-2.555546,0.408,16.873,0.063,5,17.731,0.137,5,NA,NA,0,17.254,0.067,5,16.653,0.092,5,16.322,0.187,5,NA,NA,0,NA,NA,0
84.420944,0.31,-2.964129,0.319,NA,NA,0,NA,NA,0,NA,NA,0,18.631,0.03,2,17.554,0.15,2,NA,NA,0,NA,NA,0,NA,NA,0
84.422245,0.881,-2.705591,0.259,NA,NA,0,NA,NA,0,NA,NA,0,18.528,0.197,1,17.227,0.141,1,16.696,0.234,1,NA,NA,0,NA,NA,0
84.422519,0.522,-2.756266,0.661,NA,NA,0,NA,NA,0,NA,NA,0,17.862,0.238,4,17.069,0.237,4,16.173,0.13,3,NA,NA,0,NA,NA,0
84.422597,0.574,-2.536982,0.665,NA,NA,0,NA,NA,0,NA,NA,0,17.955,0.058,4,17.293,0.219,4,NA,NA,0,NA,NA,0,NA,NA,0
84.422973,0.649,-2.65227,0.331,16.958,0.064,3,18.168,0.087,3,NA,NA,0,17.543,0.233,6,16.186,0.08,6,15.347,0.142,6,NA,NA,0,NA,NA,0
84.422983,1.105,-2.656955,0.387,NA,NA,0,NA,NA,0,NA,NA,0,18.329,0.04,3,17.364,0.032,3,NA,NA,0,NA,NA,0,NA,NA,0
84.423693,0.229,-2.891608,0.143,15.8,0.121,4,16.455,0.045,4,NA,NA,0,15.93,0.163,4,15.419,0.117,4,15.194,0.155,4,NA,NA,0,NA,NA,0
84.426243,0.353,-2.626848,0.272,16.447,0.142,6,16.843,0.058,6,NA,NA,0,16.576,0.073,6,16.246,0.155,6,16.128,0.149,5,NA,NA,0,NA,NA,0
84.426368,0.35,-2.607917,0.465,16.3,0.042,6,17.346,0.179,6,NA,NA,0,16.817,0.055,6,15.913,0.022,5,15.498,0.134,6,NA,NA,0,NA,NA,0
84.42689,0.789,-2.750633,0.773,17.238,0.137,1,18.332,0.268,1,NA,NA,0,17.619,0.271,5,16.586,0.392,5,16.606,0.074,3,NA,NA,0,NA,NA,0
84.427717,0.184,-2.835036,0.165,15.985,0.103,4,16.804,0.139,4,NA,NA,0,16.211,0.152,4,15.586,0.16,4,15.335,0.12,4,NA,NA,0,NA,NA,0
84.428226,0.499,-2.530963,0.279,NA,NA,0,NA,NA,0,NA,NA,0,18.243,0.172,3,17.753,0.037,3,NA,NA,0,NA,NA,0,NA,NA,0
84.429366,0.609,-2.718831,0.55,17.695,0.294,1,17.402,0.161,1,NA,NA,0,17.805,0.157,3,17.367,0.022,3,NA,NA,0,NA,NA,0,NA,NA,0
84.430519,0.702,-2.951255,0.315,17.397,0.217,2,18.209,0.043,2,NA,NA,0,17.61,0.166,4,16.987,0.203,4,16.753,0.11,2,NA,NA,0,NA,NA,0
84.430858,0.49,-2.79453,0.344,16.966,0.211,4,17.702,0.113,4,NA,NA,0,17.276,0.081,3,16.86,0.076,3,16.365,0.11,2,NA,NA,0,NA,NA,0
84.431911,0.302,-2.592691,0.182,15.008,0.041,6,15.82,0.057,6,NA,NA,0,15.391,0.028,6,14.779,0.03,6,14.549,0.07,6,NA,NA,0,NA,NA,0
84.43266,0.198,-2.755891,0.153,15.969,0.054,4,16.82,0.07,4,NA,NA,0,16.257,0.113,4,15.579,0.155,4,15.231,0.147,4,NA,NA,0,NA,NA,0
84.432853,0.41,-2.576429,0.38,17.514,0.161,1,18.131,0.213,1,NA,NA,0,18.054,0.143,5,16.907,0.144,5,16.289,0.11,2,NA,NA,0,NA,NA,0
84.433506,0.759,-2.632229,0.307,16.713,0.106,5,17.44,0.156,5,NA,NA,0,16.986,0.033,5,16.548,0.068,5,16.274,0.102,5,NA,NA,0,NA,NA,0
84.43478,0.183,-2.682467,0.163,15.028,0.097,7,15.703,0.048,7,NA,NA,0,15.25,0.122,7,14.733,0.111,7,14.523,0.107,7,NA,NA,0,NA,NA,0
84.435304,0.442,-2.550245,0.224,14.633,0.032,6,15.753,0.219,6,NA,NA,0,15.152,0.032,6,14.239,0.055,6,13.948,0.053,6,13.423,0.009,2,NA,NA,0
84.435986,0.372,-2.945748,0.332,17.022,0.047,2,17.688,0.17,2,NA,NA,0,17.366,0.105,2,16.647,0.08,1,16.272,0.149,1,NA,NA,0,NA,NA,0
84.437075,0.036,-2.948155,0.374,NA,NA,0,NA,NA,0,NA,NA,0,17.5,0.078,1,16.631,0.079,1,16.036,0.126,1,NA,NA,0,NA,NA,0
84.437992,0.293,-2.866595,0.267,NA,NA,0,NA,NA,0,NA,NA,0,18.175,0.017,2,17.697,0.156,2,NA,NA,0,NA,NA,0,NA,NA,0
84.438954,0.175,-2.736851,0.115,10.776,0.079,7,11.483,0.058,4,NA,NA,0,11.039,0.026,4,10.552,0.038,6,10.363,0.032,6,10.287,0.047,3,NA,NA,0
84.439138,0.434,-2.818412,0.411,17.007,0.021,3,17.823,0.268,3,NA,NA,0,17.169,0.119,4,16.423,0.074,4,16.07,0.294,4,NA,NA,0,NA,NA,0
84.439221,0.497,-2.717492,0.414,17.552,0.136,2,18.187,0.149,2,NA,NA,0,17.744,0.195,7,17.101,0.214,7,16.459,0.116,2,NA,NA,0,NA,NA,0
84.439666,0.495,-2.777261,0.277,NA,NA,0,NA,NA,0,NA,NA,0,18.106,0.216,3,17.512,0.201,3,NA,NA,0,NA,NA,0,NA,NA,0
84.43987,0.172,-2.972448,0.145,15.738,0.122,4,16.665,0.109,4,NA,NA,0,16.001,0.153,4,15.311,0.114,4,14.945,0.146,4,NA,NA,0,NA,NA,0
84.440152,0.332,-2.658576,0.243,16.327,0.058,7,17.376,0.119,7,NA,NA,0,16.69,0.096,7,15.818,0.157,7,15.536,0.07,7,NA,NA,0,NA,NA,0
84.440968,0.312,-2.951645,0.399,13.695,0.112,4,14.706,0.056,4,NA,NA,0,14.015,0.14,4,13.198,0.135,4,12.837,0.112,4,12.732,0.173,3,NA,NA,0
84.441338,0.568,-2.79557,0.422,17.062,0.102,3,18.04,0.162,3,NA,NA,0,17.376,0.138,4,16.664,0.246,4,16.17,0.197,3,NA,NA,0,NA,NA,0
84.444468,0.196,-2.902085,0.266,13.515,0.101,4,14.21,0.081,4,NA,NA,0,13.681,0.125,4,13.154,0.139,4,12.931,0.142,4,12.837,0.165,2,NA,NA,0
84.444479,0.172,-2.652885,0.173,15.472,0.05,5,16.234,0.063,5,NA,NA,0,15.793,0.031,5,15.224,0.021,5,15,0.054,5,NA,NA,0,NA,NA,0
84.444894,0.202,-2.877701,0.169,NA,NA,0,NA,NA,0,NA,NA,0,18.362,0.084,2,17.578,0.041,2,NA,NA,0,NA,NA,0,NA,NA,0
84.444969,0.176,-2.834659,0.269,13.533,0.094,4,14.298,0.057,4,NA,NA,0,13.721,0.15,4,13.127,0.149,4,12.878,0.142,4,12.711,0.004,2,NA,NA,0
84.445518,0.604,-2.640696,0.315,17.053,0.167,3,17.983,0.081,3,NA,NA,0,17.58,0.121,5,16.83,0.122,5,16.571,0.209,1,NA,NA,0,NA,NA,0
84.448327,0.585,-2.686389,0.362,17.226,0.144,4,17.872,0.221,4,NA,NA,0,17.623,0.085,6,17.158,0.168,6,NA,NA,0,NA,NA,0,NA,NA,0
84.449237,0.43,-2.928221,0.279,17.511,0.244,1,18.028,0.295,1,NA,NA,0,17.871,0.2,3,17.27,0.057,3,NA,NA,0,NA,NA,0,NA,NA,0
84.45005,0.46,-2.789428,0.4,17.055,0.15,4,17.8,0.066,4,NA,NA,0,17.195,0.231,4,16.623,0.206,4,16.123,0.133,3,NA,NA,0,NA,NA,0
84.450179,0.417,-2.580593,0.407,14.245,0.032,5,15.13,0.015,5,NA,NA,0,14.661,0.015,5,13.982,0.015,5,13.713,0.022,5,13.712,0.373,2,NA,NA,0
84.450677,0.396,-2.775337,0.216,16.833,0.146,4,17.584,0.191,4,NA,NA,0,16.869,0.154,4,16.381,0.139,4,16.164,0.235,3,NA,NA,0,NA,NA,0
84.452032,0.494,-2.537164,0.352,16.456,0.025,5,17.156,0.072,5,NA,NA,0,16.779,0.042,5,16.233,0.062,5,16.104,0.133,5,NA,NA,0,NA,NA,0
84.452409,0.528,-2.548396,0.34,17.701,0.158,3,18.113,0.186,3,NA,NA,0,17.848,0.093,5,17.297,0.154,5,NA,NA,0,NA,NA,0,NA,NA,0
84.45248,0.933,-2.865075,0.658,NA,NA,0,NA,NA,0,NA,NA,0,17.719,0.013,2,17.405,0.031,2,NA,NA,0,NA,NA,0,NA,NA,0
84.453404,0.09,-2.599131,0.105,NA,NA,0,NA,NA,0,NA,NA,0,18.107,0.146,1,17.634,0.207,1,NA,NA,0,NA,NA,0,NA,NA,0
84.454302,0.139,-2.702156,0.487,NA,NA,0,NA,NA,0,NA,NA,0,18.528,0.214,1,18,0.28,1,NA,NA,0,NA,NA,0,NA,NA,0
84.45443,0.328,-2.901398,0.333,17.678,0.206,1,18.506,0.319,1,NA,NA,0,18.153,0.031,2,17.4,0.049,2,NA,NA,0,NA,NA,0,NA,NA,0
84.455236,0.396,-2.576575,0.232,16.097,0.062,5,17.071,0.086,5,NA,NA,0,16.558,0.059,5,15.791,0.043,5,15.495,0.073,5,NA,NA,0,NA,NA,0
84.455375,0.357,-2.609009,0.254,15.966,0.037,4,16.987,0.094,4,NA,NA,0,16.547,0.052,5,15.593,0.025,5,15.204,0.036,3,NA,NA,0,NA,NA,0
84.455385,0.535,-2.509845,0.234,16.932,0.081,5,17.564,0.11,5,NA,NA,0,17.237,0.061,5,16.777,0.109,5,16.319,0.137,3,NA,NA,0,NA,NA,0
84.456812,0.157,-2.605124,0.203,12.779,0.025,5,13.817,0.013,5,NA,NA,0,13.272,0.024,5,12.428,0.006,5,12.103,0.013,5,11.956,0.06,4,NA,NA,0
84.457587,0.427,-2.767575,0.255,13.802,0.101,4,14.833,0.051,4,NA,NA,0,14.144,0.114,4,13.304,0.141,4,12.945,0.149,4,12.751,0.067,3,NA,NA,0
84.45782,0.362,-2.690607,0.244,14.695,0.097,7,15.418,0.075,7,NA,NA,0,14.897,0.115,7,14.387,0.132,7,14.209,0.079,7,NA,NA,0,NA,NA,0
84.458086,0.235,-2.864275,0.363,16.551,0.072,1,18.034,0.193,1,NA,NA,0,17.325,0.117,4,15.939,0.149,4,15.223,0.215,4,NA,NA,0,NA,NA,0
84.458309,0.446,-2.695054,0.464,16.77,0.204,5,17.885,0.266,5,NA,NA,0,17.131,0.169,5,16.307,0.124,5,16.076,0.186,4,NA,NA,0,NA,NA,0
84.459279,0.232,-2.851278,0.105,NA,NA,0,NA,NA,0,NA,NA,0,18.272,0.087,2,17.938,0.055,2,NA,NA,0,NA,NA,0,NA,NA,0
