radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
81.235914,0.239,1.911956,0.177,13.603,0.102,8,14.214,0.048,8,NA,NA,0,13.856,0.063,8,13.408,0.072,8,13.241,0.065,8,13.122,0.259,4,NA,NA,0
81.236624,0.535,2.00045,0.499,16.722,0.067,5,17.487,0.133,5,NA,NA,0,17.043,0.159,6,16.642,0.175,6,16.504,0.204,2,NA,NA,0,NA,NA,0
81.237484,0.567,1.754456,0.478,16.299,0.098,6,17.061,0.118,6,NA,NA,0,16.675,0.042,6,16.042,0.13,6,15.831,0.059,6,NA,NA,0,NA,NA,0
81.238012,0.471,1.740694,0.308,15.084,0.085,7,15.823,0.03,7,NA,NA,0,15.418,0.083,7,14.877,0.069,7,14.702,0.076,7,NA,NA,0,NA,NA,0
81.238326,0.665,1.709713,0.287,NA,NA,0,NA,NA,0,NA,NA,0,17.851,0.223,3,16.56,0.06,3,15.427,0.174,3,NA,NA,0,NA,NA,0
81.239474,0.771,1.690719,0.502,16.48,0.075,4,17.327,0.052,4,NA,NA,0,17.001,0.102,6,16.342,0.075,6,16.117,0.114,4,NA,NA,0,NA,NA,0
81.241415,0.542,1.706201,0.376,14.736,0.108,8,15.807,0.081,8,NA,NA,0,15.245,0.123,8,14.303,0.092,8,13.937,0.084,8,NA,NA,0,NA,NA,0
81.241421,0.381,1.876433,0.454,16.235,0.056,4,17.011,0.176,4,NA,NA,0,16.667,0.097,6,15.897,0.096,6,15.745,0.089,6,NA,NA,0,NA,NA,0
81.24274,0.83,1.676784,0.446,14.864,0.144,8,15.458,0.061,8,NA,NA,0,15.111,0.094,8,14.704,0.1,8,14.527,0.096,7,NA,NA,0,NA,NA,0
81.244689,0.77,1.765696,0.648,16.41,0.118,5,17.21,0.04,5,NA,NA,0,16.777,0.038,6,16.218,0.118,6,16.03,0.078,5,NA,NA,0,NA,NA,0
81.244789,1.059,1.7935,1.037,16.534,0.018,2,17.212,0.088,2,NA,NA,0,16.737,0.131,2,16.288,0.218,2,15.871,0.142,1,NA,NA,0,NA,NA,0
81.245329,0.647,1.963981,0.357,NA,NA,0,NA,NA,0,NA,NA,0,17.928,0.157,3,17.501,0.372,3,NA,NA,0,NA,NA,0,NA,NA,0
81.245767,1.122,1.976694,0.562,15.971,0.081,7,16.62,0.113,7,NA,NA,0,16.272,0.134,7,15.718,0.1,7,15.301,0.227,3,NA,NA,0,NA,NA,0
81.246186,0.547,1.941053,0.485,16.778,0.013,2,17.712,0.231,2,NA,NA,0,17.578,0.115,4,16.682,0.205,4,16.403,0.017,2,NA,NA,0,NA,NA,0
81.246773,0.64,1.771683,0.482,16.766,0.113,4,17.83,0.249,4,NA,NA,0,17.222,0.099,5,16.59,0.152,5,16.186,0.097,4,NA,NA,0,NA,NA,0
81.247243,0.774,1.822726,0.493,17.275,0.239,2,17.99,0.153,2,NA,NA,0,17.653,0.048,3,17.067,0.228,3,NA,NA,0,NA,NA,0,NA,NA,0
81.247297,0.69,1.68881,0.649,16.228,0.123,6,16.809,0.106,6,NA,NA,0,16.434,0.149,7,16.038,0.114,7,15.938,0.068,6,NA,NA,0,NA,NA,0
81.247885,0.893,1.787537,0.731,17.08,0.173,1,17.806,0.274,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
81.248077,0.649,1.708813,0.489,15.955,0.048,4,17.172,0.216,4,NA,NA,0,16.616,0.077,6,15.353,0.088,6,14.844,0.118,6,NA,NA,0,NA,NA,0
81.248565,0.606,1.880684,0.653,17.007,0.078,2,17.474,0.008,2,NA,NA,0,17.159,0.112,5,16.938,0.104,5,16.43,0.079,4,NA,NA,0,NA,NA,0
81.248983,0.792,1.748693,0.59,17.439,0.242,1,17.862,0.294,1,NA,NA,0,18.092,0.176,3,16.833,0.121,3,15.607,0.132,3,NA,NA,0,NA,NA,0
81.249067,0.574,1.970053,0.669,17.724,0.277,1,17.749,0.229,1,NA,NA,0,17.53,0.083,4,16.949,0.079,4,NA,NA,0,NA,NA,0,NA,NA,0
81.250926,0.689,1.641577,0.45,10.869,0.119,12,11.27,0.087,8,NA,NA,0,11.011,0.109,9,10.767,0.061,11,10.74,0.051,11,10.735,0.072,4,NA,NA,0
81.25213,0.591,1.951025,0.496,17.204,0.131,4,17.862,0.088,4,NA,NA,0,17.54,0.16,4,17.01,0.112,4,NA,NA,0,NA,NA,0,NA,NA,0
81.252179,0.267,1.923771,0.329,15.455,0.043,1,16.045,0.057,1,NA,NA,0,15.694,0.028,1,15.292,0.04,1,NA,NA,0,NA,NA,0,NA,NA,0
81.252607,0.428,1.998585,0.292,NA,NA,0,NA,NA,0,NA,NA,0,18.076,0.149,2,17.371,0.021,2,NA,NA,0,NA,NA,0,NA,NA,0
81.25311,0.53,2.00978,0.321,16.829,0.117,1,17.712,0.205,1,NA,NA,0,17.611,0.143,5,16.077,0.087,5,15.401,0.055,5,NA,NA,0,NA,NA,0
81.253696,0.417,1.850683,0.569,16.853,0.129,4,17.684,0.265,4,NA,NA,0,17.088,0.095,5,16.729,0.202,5,16.167,0.211,1,NA,NA,0,NA,NA,0
81.254067,0.848,1.872197,0.278,17.83,0.341,1,17.806,0.257,1,NA,NA,0,17.724,0.143,3,17.025,0.117,3,16.3,0.223,1,NA,NA,0,NA,NA,0
81.254455,0.354,1.661959,0.561,NA,NA,0,NA,NA,0,NA,NA,0,18.273,0.27,1,17.188,0.206,1,15.954,0.205,1,NA,NA,0,NA,NA,0
81.255221,0.235,1.927236,0.395,11.945,0.106,8,12.494,0.042,8,NA,NA,0,12.183,0.079,8,11.768,0.084,8,11.638,0.047,8,11.596,0.07,4,NA,NA,0
81.255281,0.848,1.915651,0.465,NA,NA,0,NA,NA,0,NA,NA,0,17.375,0.135,1,16.85,0.165,1,NA,NA,0,NA,NA,0,NA,NA,0
81.256877,1.05,1.80831,0.632,17.546,0.292,2,18.13,0.009,2,NA,NA,0,17.673,0.07,4,17.039,0.093,4,16.886,0.394,1,NA,NA,0,NA,NA,0
81.257322,0.666,1.69364,0.336,16.101,0.11,4,17.395,0.154,4,NA,NA,0,16.829,0.083,6,15.653,0.1,6,15.07,0.149,6,NA,NA,0,NA,NA,0
81.258633,0.851,1.622587,0.403,16.355,0.061,3,18.061,0.199,3,NA,NA,0,17.148,0.162,6,15.726,0.029,6,14.511,0.052,5,NA,NA,0,NA,NA,0
81.258779,0.447,1.668209,0.355,13.821,0.114,8,14.431,0.059,8,NA,NA,0,14.082,0.101,8,13.64,0.099,8,13.459,0.062,8,13.226,0.126,4,NA,NA,0
81.260436,0.457,1.934118,0.352,17.155,0.071,2,17.322,0.006,2,NA,NA,0,17.316,0.05,2,16.842,0.006,2,NA,NA,0,NA,NA,0,NA,NA,0
81.261216,0.771,1.771803,0.49,16.956,0.16,1,17.783,0.272,1,NA,NA,0,17.291,0.104,1,16.531,0.02,2,16.191,0.141,2,NA,NA,0,NA,NA,0
81.26179,0.59,1.960825,0.557,16.141,0.092,7,16.912,0.149,7,NA,NA,0,16.479,0.067,8,16.049,0.077,8,15.88,0.163,5,NA,NA,0,NA,NA,0
81.261807,0.232,1.856216,0.156,13.468,0.108,8,14.217,0.043,8,NA,NA,0,13.787,0.068,8,13.227,0.081,8,13.05,0.052,8,12.976,0.095,4,NA,NA,0
81.261899,0.571,1.699894,0.483,16.194,0.093,5,17.233,0.187,5,NA,NA,0,16.738,0.078,6,15.807,0.078,6,15.44,0.192,6,NA,NA,0,NA,NA,0
81.262909,0.361,1.820359,0.297,14.161,0.11,8,14.709,0.048,8,NA,NA,0,14.396,0.076,8,13.995,0.078,8,13.838,0.057,8,13.567,0.203,3,NA,NA,0
81.265033,0.921,1.907738,0.469,18.441,0.597,1,18.423,0.501,1,NA,NA,0,18.248,0.302,1,17.76,0.324,1,NA,NA,0,NA,NA,0,NA,NA,0
81.265157,0.614,1.736706,0.332,17.226,0.133,2,17.958,0.01,2,NA,NA,0,17.698,0.161,4,16.312,0.128,4,15.14,0.019,4,NA,NA,0,NA,NA,0
81.265165,0.909,1.940187,0.407,17.146,0.109,4,17.94,0.325,4,NA,NA,0,17.354,0.084,4,17.171,0.081,4,NA,NA,0,NA,NA,0,NA,NA,0
81.271209,0.329,1.61492,0.426,NA,NA,0,NA,NA,0,NA,NA,0,17.329,0.031,2,16.091,0.077,2,14.922,0.035,2,NA,NA,0,NA,NA,0
81.271867,1.023,1.705409,0.537,17.179,0.033,2,17.998,0.126,2,NA,NA,0,17.837,0.16,4,16.727,0.079,4,16.272,0.046,3,NA,NA,0,NA,NA,0
81.27206,0.036,1.911505,0.069,NA,NA,0,NA,NA,0,NA,NA,0,18.066,0.249,1,17.797,0.349,1,NA,NA,0,NA,NA,0,NA,NA,0
81.27212,0.475,1.812687,0.397,15.055,0.159,8,15.555,0.059,8,NA,NA,0,15.264,0.072,8,14.915,0.115,8,14.748,0.12,8,NA,NA,0,NA,NA,0
81.272218,0.566,1.988236,0.469,16.468,0.063,5,17.201,0.079,5,NA,NA,0,16.827,0.122,6,16.266,0.092,6,16.094,0.115,5,NA,NA,0,NA,NA,0
81.272279,0.496,1.610702,0.503,13.663,0.15,8,14.419,0.102,8,NA,NA,0,14.003,0.133,8,13.431,0.111,8,13.177,0.08,8,12.995,0.188,3,NA,NA,0
81.272346,0.741,1.889735,0.371,17.428,0.225,1,17.918,0.304,1,NA,NA,0,17.752,0.13,4,16.985,0.11,4,16.567,0.277,1,NA,NA,0,NA,NA,0
81.273516,0.479,1.753259,0.723,16.79,0.119,4,17.409,0.032,4,NA,NA,0,17.032,0.119,6,16.516,0.084,6,16.431,0.167,3,NA,NA,0,NA,NA,0
81.273861,0.44,1.745145,0.396,15.251,0.119,8,15.837,0.117,8,NA,NA,0,15.45,0.119,8,14.984,0.115,8,14.869,0.096,8,NA,NA,0,NA,NA,0
81.274675,0.574,1.918441,0.426,16.398,0.069,4,17.205,0.093,4,NA,NA,0,16.726,0.105,6,16.155,0.013,6,15.952,0.227,6,NA,NA,0,NA,NA,0
81.275252,0.896,1.772198,0.946,16.823,0.121,4,17.989,0.188,4,NA,NA,0,17.276,0.076,4,16.603,0.082,4,16.241,0.093,2,NA,NA,0,NA,NA,0
81.275352,0.432,2.016561,0.768,17.371,0.111,2,17.938,0.143,2,NA,NA,0,17.775,0.239,4,17.148,0.07,4,NA,NA,0,NA,NA,0,NA,NA,0
81.276161,0.556,1.951115,0.377,17.188,0.207,1,19.504,1.213,1,NA,NA,0,17.847,0.126,4,17.007,0.059,4,16.743,0.309,1,NA,NA,0,NA,NA,0
81.27647,0.479,1.972273,0.365,17.409,0.199,1,17.53,0.188,1,NA,NA,0,17.828,0.037,2,17.024,0.15,2,NA,NA,0,NA,NA,0,NA,NA,0
81.276692,0.553,2.038535,0.866,NA,NA,0,NA,NA,0,NA,NA,0,18.18,0.194,1,17.329,0.196,1,16.397,0.219,1,NA,NA,0,NA,NA,0
81.278017,0.692,1.662692,0.394,16.246,0.157,6,17.187,0.225,6,NA,NA,0,16.618,0.142,6,15.987,0.052,6,15.697,0.137,6,NA,NA,0,NA,NA,0
81.278298,0.402,1.847316,0.631,16.218,0.108,6,16.892,0.16,6,NA,NA,0,16.59,0.121,7,16.041,0.066,7,15.791,0.155,6,NA,NA,0,NA,NA,0
81.278764,0.887,1.759499,0.469,NA,NA,0,NA,NA,0,NA,NA,0,17.449,0.13,1,16.796,0.147,1,NA,NA,0,NA,NA,0,NA,NA,0
81.278831,0.59,1.706316,0.439,16.038,0.062,6,16.86,0.132,6,NA,NA,0,16.427,0.084,6,15.78,0.057,6,15.61,0.131,6,NA,NA,0,NA,NA,0
81.279335,0.449,1.778958,0.488,14.954,0.109,8,15.603,0.122,8,NA,NA,0,15.238,0.118,8,14.768,0.102,8,14.607,0.054,8,NA,NA,0,NA,NA,0
81.280807,0.734,1.650564,0.573,16.515,0.107,4,17.176,0.24,4,NA,NA,0,16.858,0.138,6,16.442,0.15,6,16.112,0.171,5,NA,NA,0,NA,NA,0
81.282321,0.355,1.885218,0.382,15.545,0.137,8,16.282,0.111,8,NA,NA,0,15.874,0.088,8,15.29,0.072,8,15.029,0.1,8,NA,NA,0,NA,NA,0
81.282519,0.587,2.042931,0.558,16.656,0.08,5,17.165,0.232,5,NA,NA,0,17.005,0.126,6,16.461,0.045,6,16.325,0.259,5,NA,NA,0,NA,NA,0
81.284041,0.5,1.831566,0.473,16.854,0.087,3,17.473,0.127,3,NA,NA,0,17.178,0.061,4,16.637,0.126,4,16.51,0.112,2,NA,NA,0,NA,NA,0
81.284704,0.555,1.877344,0.525,15.989,0.149,4,16.833,0.016,4,NA,NA,0,16.493,0.178,5,15.767,0.067,4,15.523,0.109,5,NA,NA,0,NA,NA,0
81.285506,0.12,1.906709,0.17,17.095,0.194,1,18.059,0.399,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
81.286154,0.292,1.755398,0.211,12.626,0.124,8,13.104,0.056,8,NA,NA,0,12.84,0.074,7,12.501,0.089,7,12.388,0.045,7,12.319,0.044,4,NA,NA,0
81.286419,1.693,1.74692,0.733,16.334,0.053,3,17.307,0.142,3,NA,NA,0,16.894,0.271,3,15.958,0.117,3,15.743,0.231,3,NA,NA,0,NA,NA,0
81.286444,0.359,1.765068,0.285,14.116,0.146,8,15.249,0.084,8,NA,NA,0,14.673,0.106,8,13.611,0.12,8,13.168,0.054,8,12.979,0.1,4,NA,NA,0
81.286779,1.031,1.822136,0.619,17.556,0.242,1,18.08,0.317,1,NA,NA,0,17.907,0.179,1,17.464,0.255,1,NA,NA,0,NA,NA,0,NA,NA,0
81.2871,0.586,1.77589,0.53,NA,NA,0,NA,NA,0,NA,NA,0,17.999,0.038,4,16.596,0.056,4,15.788,0.186,4,NA,NA,0,NA,NA,0
81.287338,0.242,1.838652,0.158,13.182,0.106,8,13.638,0.043,8,NA,NA,0,13.366,0.063,8,13.047,0.07,8,12.966,0.036,8,12.839,0.09,4,NA,NA,0
81.287544,0.373,1.726712,0.32,14.422,0.113,8,14.938,0.053,8,NA,NA,0,14.624,0.085,8,14.268,0.101,8,14.141,0.068,8,13.666,0.203,1,NA,NA,0
81.287666,0.458,1.955728,0.568,15.672,0.155,7,16.717,0.102,7,NA,NA,0,16.145,0.032,8,15.301,0.052,8,14.976,0.105,8,NA,NA,0,NA,NA,0
81.288805,0.55,1.998515,0.652,16.453,0.105,5,17.456,0.079,5,NA,NA,0,16.978,0.152,6,16.119,0.08,6,15.723,0.073,6,NA,NA,0,NA,NA,0
81.289321,0.94,1.745962,0.609,16.661,0.035,2,17.133,0.077,2,NA,NA,0,16.928,0.1,3,16.541,0.232,3,16.098,0.202,1,NA,NA,0,NA,NA,0
81.289506,0.376,2.021306,0.303,15.43,0.067,7,16.282,0.088,7,NA,NA,0,15.823,0.06,7,15.176,0.029,7,14.918,0.062,7,NA,NA,0,NA,NA,0
81.289696,0.437,1.970633,0.434,16.125,0.129,5,17.504,0.152,5,NA,NA,0,16.764,0.095,6,15.655,0.072,6,15.294,0.137,6,NA,NA,0,NA,NA,0
81.290065,0.995,1.942525,0.507,16.684,0.031,3,17.141,0.107,3,NA,NA,0,16.847,0.073,2,16.391,0.015,2,NA,NA,0,NA,NA,0,NA,NA,0
81.290463,0.588,1.803557,0.561,16.083,0.11,8,16.795,0.138,8,NA,NA,0,16.402,0.097,7,15.832,0.099,7,15.743,0.175,6,NA,NA,0,NA,NA,0
81.292682,0.659,1.674982,0.374,13.595,0.127,8,14.119,0.069,8,NA,NA,0,13.82,0.122,8,13.462,0.093,8,13.32,0.055,8,13.408,0.032,3,NA,NA,0
81.292978,0.328,1.751039,0.31,13.869,0.128,8,15.016,0.069,8,NA,NA,0,14.483,0.108,7,13.392,0.102,7,12.977,0.035,7,12.688,0.149,4,NA,NA,0
81.293774,0.488,1.599811,0.394,13.348,0.192,8,14.322,0.157,8,NA,NA,0,13.807,0.181,8,12.983,0.158,8,12.583,0.1,8,12.353,0.084,4,NA,NA,0
81.293836,0.677,1.990674,0.4,17.192,0.15,4,17.53,0.122,4,NA,NA,0,17.469,0.103,4,16.97,0.084,4,NA,NA,0,NA,NA,0,NA,NA,0
81.293913,0.685,1.720072,1.137,17.131,0.204,3,17.8,0.17,3,NA,NA,0,17.449,0.054,3,17.086,0.104,3,NA,NA,0,NA,NA,0,NA,NA,0
81.294064,0.212,1.887818,0.374,NA,NA,0,NA,NA,0,NA,NA,0,17.709,0.171,1,16.942,0.197,1,NA,NA,0,NA,NA,0,NA,NA,0
81.295143,0.604,2.025052,0.357,NA,NA,0,NA,NA,0,NA,NA,0,17.636,0.099,3,17.102,0.101,3,NA,NA,0,NA,NA,0,NA,NA,0
81.295862,0.011,1.842344,0.71,NA,NA,0,NA,NA,0,NA,NA,0,17.756,0.171,1,17.832,0.353,1,NA,NA,0,NA,NA,0,NA,NA,0
81.296251,0.164,1.867123,0.098,9.909,0.116,6,10.246,0.033,10,NA,NA,0,10.027,0.055,6,9.793,0.025,4,9.784,0.042,4,9.739,0.035,4,NA,NA,0
81.296584,0.535,1.830392,0.479,17.653,0.002,2,17.873,0.069,2,NA,NA,0,17.521,0.184,2,16.948,0.013,2,NA,NA,0,NA,NA,0,NA,NA,0
81.297338,0.25,1.923504,0.16,7.448,0.025,4,7.402,0.017,4,NA,NA,0,7.461,0.112,4,7.567,0.013,4,7.81,0.047,4,7.896,0.051,4,NA,NA,0
81.298499,0.478,2.052291,0.638,16.565,0.169,5,17.206,0.082,5,NA,NA,0,16.798,0.092,6,16.461,0.066,6,16.328,0.139,4,NA,NA,0,NA,NA,0
81.298545,0.425,1.965226,0.53,15.934,0.086,6,16.989,0.141,6,NA,NA,0,16.466,0.079,7,15.535,0.055,7,15.222,0.168,7,NA,NA,0,NA,NA,0
81.298694,0.181,1.879924,0.122,10.805,0.091,12,12.013,0.057,8,NA,NA,0,11.377,0.083,8,10.385,0.064,12,10.009,0.026,6,9.691,0.048,4,NA,NA,0
81.300137,0.404,2.013043,0.443,15.594,0.118,7,16.181,0.098,7,NA,NA,0,15.921,0.081,8,15.434,0.049,8,15.278,0.091,8,NA,NA,0,NA,NA,0
81.302335,0.764,1.827418,0.657,17.318,0.196,1,17.794,0.26,1,NA,NA,0,17.56,0.215,4,17.022,0.104,4,NA,NA,0,NA,NA,0,NA,NA,0
81.30257,1.06,1.668935,0.518,16.846,0.19,3,17.742,0.352,3,NA,NA,0,17.278,0.119,4,16.736,0.132,4,NA,NA,0,NA,NA,0,NA,NA,0
81.304555,0.369,1.848688,0.265,14.357,0.133,8,15.492,0.053,8,NA,NA,0,14.891,0.075,8,13.947,0.086,8,13.582,0.03,8,13.525,0.148,3,NA,NA,0
81.304676,0.476,1.812393,0.57,15.642,0.075,6,16.34,0.075,6,NA,NA,0,15.984,0.043,7,15.408,0.066,7,15.197,0.077,7,NA,NA,0,NA,NA,0
81.305108,0.627,1.830103,0.548,17.219,0.135,2,17.907,0.282,2,NA,NA,0,17.294,0.124,3,17.127,0.221,3,NA,NA,0,NA,NA,0,NA,NA,0
81.306644,0.219,2.052502,0.231,13.868,0.076,8,14.783,0.06,8,NA,NA,0,14.306,0.066,8,13.551,0.065,8,13.259,0.038,8,13.235,0.135,4,NA,NA,0
81.308176,0.519,1.725436,0.327,15.607,0.106,4,17.132,0.156,4,NA,NA,0,16.415,0.063,6,15.078,0.054,6,14.341,0.061,6,NA,NA,0,NA,NA,0
81.311335,0.674,2.07125,0.787,17.14,0.189,2,18.17,0.349,2,NA,NA,0,17.611,0.215,4,17.025,0.129,4,16.51,0.255,1,NA,NA,0,NA,NA,0
